Epoch EpRet/Mean EpRet/Std EpRet/Min EpRet/Max EpCosts/Mean EpCosts/Std EpCosts/Min EpCosts/Max EpLen/Mean EpLen/Min EpLen/Max Values/V/Mean Values/V/Min Values/V/Max Values/Adv/Mean Values/Adv/Min Values/Adv/Max Values/C/Mean Values/C/Min Values/C/Max Loss/Pi Loss/Value Loss/DeltaPi Loss/DeltaValue Loss/Cost Loss/DeltaCost Entropy KL Misc/StopIter Misc/Seed PolicyRatio LR Misc/ExplorationNoiseStd LagrangeMultiplier TotalEnvSteps Time FPS
254 10.220324 8.046927 -1.8961785 26.093023 22.285715 25.844118 0.0 93.0 1000.0 1000.0 1000.0 1.14428 -1.2930263 3.5429654 9.155274e-09 -9.922532 8.441638 1.6123803 -4.3714495 19.917955 1.3969839e-09 0.03658253 -0.010650247 -0.022619043 2.1600456 -1.4438837 0.058335293 0.017022498 80.0 0 1.0007508 0.0001482 0.25650600244239624 4.1053619384765625 7620000 2109 4061
255 10.660466 9.017945 -3.2900379 24.455376 35.57143 51.364544 0.0 236.0 1000.0 1000.0 1000.0 1.2852633 -0.86896724 3.5688393 -1.2207031e-08 -10.706396 10.0106945 1.9817982 -2.557849 22.554403 0.0 0.031421587 -0.010909524 -0.020390276 5.2016177 -3.9930592 0.054437045 0.015341398 80.0 0 0.99911606 0.00014759999999999998 0.25550799059138607 4.108665466308594 7650000 2116 3996
256 14.822749 7.78531 -0.1791484 23.76724 46.25 106.04602 0.0 570.0 1000.0 1000.0 1000.0 1.4789801 -0.8397917 3.7408347 1.4241537e-08 -10.78182 7.628663 2.445277 -4.3627048 32.395687 1.8626451e-09 0.038648784 -0.039241 -0.022875357 7.809082 -6.311433 0.0505234 0.3247464 80.0 0 0.9769302 0.000147 0.2545100085945127 4.115342617034912 7680000 2124 3974
257 14.062465 6.403406 -2.908634 23.229507 32.07143 55.648083 0.0 241.0 1000.0 1000.0 1000.0 1.4543233 -0.93518686 3.685171 1.2207031e-08 -13.718636 7.3176064 2.6785836 -3.7355227 31.525389 -1.3038516e-08 0.03948848 -0.011168322 -0.02329053 4.9693184 -3.6181877 0.046594385 0.02212052 80.0 0 1.0005974 0.00014639999999999998 0.25351199583101247 4.122598648071289 7710000 2131 4038
258 12.268949 7.9589868 -2.8551836 25.696861 13.071428 21.14901 0.0 88.0 1000.0 1000.0 1000.0 1.3079591 -0.83413506 3.4216003 1.6276042e-08 -10.273614 6.870475 1.988975 -6.4208336 30.160107 3.7252903e-09 0.038807705 -0.04060437 -0.024553612 1.7737418 -1.1172142 0.042649988 0.10195265 80.0 0 1.0412261 0.0001458 0.25251401339547946 4.127051830291748 7740000 2139 4005
259 12.98132 6.9314413 -3.902773 21.08001 30.214285 47.370396 0.0 179.0 1000.0 1000.0 1000.0 1.2947091 -1.1011662 3.5489528 1.0172526e-09 -9.442214 7.1941066 1.8390554 -4.2014766 21.732328 3.7252903e-09 0.034745637 -0.008669858 -0.022684064 4.480364 -3.3516903 0.038689848 0.015922677 80.0 0 0.9981828 0.00014519999999999998 0.25151600185266965 4.13198184967041 7770000 2146 3994
260 11.2709875 7.701441 -2.0540383 24.119127 64.25 115.50684 0.0 538.0 1000.0 1000.0 1000.0 1.1934836 -0.76921636 3.335471 -9.155274e-09 -9.932065 8.734329 3.3749328 -3.3827226 24.368305 3.7252903e-09 0.037001774 -0.017206188 -0.022527328 9.484966 -7.1746607 0.03471398 0.123610385 80.0 0 1.0024166 0.0001446 0.250517992663982 4.143228530883789 7800000 2154 3997
261 12.449124 7.478872 -3.8048859 24.05276 23.607143 26.24519 0.0 95.0 1000.0 1000.0 1000.0 1.2074472 -0.72975796 3.524579 0.0 -10.331846 9.364364 2.5403552 -5.4738064 25.002867 -9.313226e-10 0.040004224 -0.015686896 -0.02646087 3.4024005 -2.259407 0.030722262 0.044237386 80.0 0 1.0034934 0.00014399999999999998 0.2495199874210115 4.153129577636719 7830000 2162 3953
262 12.776285 7.8153605 -1.7249067 23.297977 16.428572 21.240843 0.0 58.0 1000.0 1000.0 1000.0 1.2338215 -0.9471377 3.5609353 5.086263e-09 -10.936854 8.367859 2.1224678 -5.624156 29.954912 7.450581e-09 0.045233876 -0.0958123 -0.028128847 2.7337742 -1.8138212 0.026714565 0.15501386 80.0 0 1.0621502 0.0001434 0.24852198806503953 4.160557270050049 7860000 2169 3985
263 13.793756 7.562191 -0.37315425 26.43283 21.142857 26.909523 0.0 79.0 1000.0 1000.0 1000.0 1.3310547 -0.80966645 3.4880648 -2.0345052e-09 -10.946821 9.03749 2.3327203 -6.558706 21.798653 2.7939677e-09 0.03855874 -0.017753191 -0.022237144 2.829033 -1.7956086 0.022690773 0.03358531 80.0 0 1.0031734 0.00014279999999999997 0.2475239968855139 4.1665802001953125 7890000 2177 4018
264 14.335181 8.623712 -3.1534586 25.96476 22.535715 26.05966 0.0 109.0 1000.0 1000.0 1000.0 1.3397387 -0.70329905 3.2765884 8.138021e-09 -9.895515 7.964849 1.9891477 -2.3078213 26.39042 -4.656613e-10 0.040305726 -0.017637787 -0.02485526 2.7812982 -1.8476559 0.018650651 0.034411803 80.0 0 0.99650985 0.0001422 0.24652598713031518 4.171579360961914 7920000 2184 3987
265 15.748245 7.1661067 1.5377178 26.477983 20.0 19.51007 0.0 68.0 1000.0 1000.0 1000.0 1.5108196 -0.6838297 3.4110951 8.138021e-09 -11.952023 8.209854 2.152064 -6.2554827 22.875774 -3.7252903e-09 0.038495917 -0.10087243 -0.022994945 2.1862159 -1.3312774 0.014594196 0.38376004 80.0 0 1.0307289 0.00014159999999999997 0.24552799140669382 4.17520809173584 7950000 2192 4008
266 13.446218 8.066767 -5.789653 23.584452 14.392858 24.507053 0.0 70.0 1000.0 1000.0 1000.0 1.4387943 -0.8338481 3.3362758 1.2715657e-09 -9.563662 9.798922 1.7579424 -5.7901998 24.81832 1.8626451e-08 0.038003128 -0.0099320905 -0.024127807 1.5175889 -0.9000647 0.010521293 0.013628263 80.0 0 1.0029373 0.00014099999999999998 0.2445300130392271 4.176609516143799 7980000 2199 4006
267 11.3218565 6.8968725 -2.8802342 22.64555 33.17857 33.86006 0.0 117.0 1000.0 1000.0 1000.0 1.2627283 -0.7436251 3.2892988 -6.1035155e-09 -10.405478 10.845235 2.0372972 -2.17258 25.51698 -5.5879354e-09 0.039443295 -0.009232631 -0.025459878 3.4012764 -2.0167313 0.0064315796 0.016834874 80.0 0 1.0005708 0.00014039999999999997 0.24353199763177175 4.179316997528076 8010000 2207 3971
268 7.9921646 8.903847 -4.061908 24.260193 19.428572 38.478592 0.0 189.0 1000.0 1000.0 1000.0 0.8487358 -0.9360198 3.1660876 0.0 -11.527263 11.270633 1.5743235 -2.1742322 22.185812 -1.1175871e-08 0.035317667 -0.017170016 -0.022011451 2.5604572 -1.7314231 0.0023251772 0.038486212 80.0 0 1.0017693 0.00013979999999999998 0.242534007729363 4.18077278137207 8040000 2215 4019
269 9.021656 7.027131 0.16328453 23.624609 43.142857 119.1169 0.0 636.0 1000.0 1000.0 1000.0 1.0050782 -0.78541297 3.2266078 -8.138021e-09 -15.063563 9.886791 1.8383257 -2.5983036 19.443935 1.4901161e-08 0.037285402 -0.009419084 -0.02273424 8.109801 -6.889616 -0.0017982725 0.013763523 80.0 0 0.99876636 0.00013919999999999997 0.24153599009043936 4.185294151306152 8070000 2222 3990
270 9.279816 8.627778 -4.195734 24.328405 33.92857 70.72579 0.0 360.0 1000.0 1000.0 1000.0 0.9691339 -1.0009339 3.0991468 3.0517577e-09 -10.49076 12.161479 2.1933486 -3.6940339 29.703518 1.4901161e-08 0.03977368 -0.072392024 -0.025897462 6.2492604 -5.025506 -0.005938648 0.4625491 80.0 0 0.98795444 0.00013859999999999998 0.24053800745947135 4.190952777862549 8100000 2230 4001
271 11.833547 7.6784186 -2.1710126 25.060415 34.857143 113.7647 0.0 621.0 1000.0 1000.0 1000.0 1.1107132 -0.8747464 3.2245243 -2.0345052e-09 -10.772719 7.2780824 1.9706424 -5.232869 23.703732 3.7252903e-09 0.03932052 -0.07927626 -0.024228087 6.8784866 -5.8186884 -0.0100963125 0.43229806 80.0 0 0.9558259 0.00013799999999999997 0.23954000774266757 4.197803974151611 8130000 2237 4014
272 12.967981 7.5529246 -0.50953186 25.07649 35.857143 121.87955 0.0 660.0 1000.0 1000.0 1000.0 1.2885214 -0.9033648 3.0980124 4.0690105e-09 -10.5652275 7.1807775 2.0989351 -4.188525 24.268568 1.8626451e-08 0.040118385 -0.029607713 -0.0256817 7.084142 -6.090978 -0.014271378 0.12853134 80.0 0 0.9959325 0.00013739999999999998 0.23854199700416523 4.205909252166748 8160000 2245 4029
273 12.4205065 7.7404523 -2.4098537 24.368286 38.357143 57.958244 0.0 266.0 1000.0 1000.0 1000.0 1.1488992 -1.1640265 3.0964813 6.1035155e-09 -10.006991 8.598199 3.0146961 -2.9733448 23.469336 -9.778887e-09 0.047130782 -0.030566566 -0.029396206 5.561279 -4.091157 -0.01846385 0.14601184 80.0 0 1.0252638 0.00013679999999999996 0.23754400995708172 4.215590000152588 8190000 2252 3977
274 8.542211 7.822696 -4.3641205 24.475561 11.964286 20.032976 0.0 76.0 1000.0 1000.0 1000.0 0.8777857 -0.95943093 3.252258 -1.2207031e-08 -11.192172 6.9984584 2.1883159 -4.378269 23.80717 -9.313226e-10 0.037768595 -0.053217094 -0.025488589 2.0027895 -1.3750192 -0.022674087 0.23535946 80.0 0 1.0145428 0.00013619999999999998 0.2365459965729166 4.221989631652832 8220000 2260 3997
275 12.287536 8.016687 -1.0582278 25.306005 22.392857 31.504354 0.0 129.0 1000.0 1000.0 1000.0 1.265606 -0.8268076 2.9481714 8.138021e-09 -11.709658 6.882833 2.2001424 -1.505981 22.639708 3.7252903e-09 0.04616525 -0.16649958 -0.029793799 3.2537904 -2.3458965 -0.026902081 0.51806796 80.0 0 1.0859782 0.00013559999999999996 0.23554799234132542 4.227295398712158 8250000 2268 4017
276 9.492523 8.585568 -7.359813 22.575903 27.464285 35.05657 0.0 142.0 1000.0 1000.0 1000.0 0.9520661 -1.0113105 3.118013 2.5431315e-09 -10.0436535 9.238489 2.0404985 -8.838343 24.42741 -3.7252903e-09 0.046972886 -0.021938622 -0.030917939 3.016203 -2.1309152 -0.031147953 0.07836448 80.0 0 0.9995594 0.00013499999999999997 0.234550004641517 4.2325215339660645 8280000 2275 3991
277 10.057321 9.556293 -6.69459 24.722483 20.071428 44.3057 0.0 196.0 1000.0 1000.0 1000.0 1.0124954 -0.8048389 3.1382601 -2.0345052e-09 -7.742928 7.162337 1.8571242 -2.230637 27.968771 0.0 0.036841422 -0.024369992 -0.02278441 2.9695654 -2.1920161 -0.03541195 0.05164118 80.0 0 1.0150377 0.0001344 0.23355201333519665 4.2363505363464355 8310000 2283 3968
278 11.556318 10.40885 -8.13494 25.902357 13.535714 22.648687 0.0 91.0 1000.0 1000.0 1000.0 1.1162789 -0.8197045 3.586361 -4.0690105e-09 -8.089771 8.892162 2.359276 -1.8393407 18.313385 -1.1175871e-08 0.036299653 -0.5814112 -0.024512535 1.8555939 -1.2512746 -0.03969431 1.0018556 80.0 0 1.6811359 0.00013379999999999997 0.2325539990820684 4.237742900848389 8340000 2290 4000
279 14.078746 7.4312887 -0.3637681 25.759375 24.464285 30.4402 0.0 142.0 1000.0 1000.0 1000.0 1.2790767 -1.2558086 3.4073486 2.0345052e-09 -11.604065 7.3580112 2.3441992 -1.5452657 20.331459 -3.7252903e-09 0.0500993 -0.08855281 -0.033934087 3.0713825 -2.0620332 -0.04399502 0.67934716 80.0 0 1.0246193 0.00013319999999999999 0.2315559985451119 4.238902568817139 8370000 2298 3996
280 15.333208 7.783744 -0.6895016 25.28251 30.428572 38.70071 0.0 184.0 1000.0 1000.0 1000.0 1.3474135 -1.164386 3.2306526 6.612142e-09 -10.924456 7.7777915 2.2048616 -4.7985544 22.921486 1.4901161e-08 0.057449695 -0.024605148 -0.039496288 4.2442536 -3.2653828 -0.048314326 0.0980046 80.0 0 0.9967021 0.00013259999999999997 0.2305579932602347 4.240926742553711 8400000 2305 4003
281 17.033508 7.1238995 4.233927 26.479454 20.5 25.154522 0.0 104.0 1000.0 1000.0 1000.0 1.4906354 -1.0079482 3.3875263 3.0517577e-09 -10.63095 7.0981193 2.3768876 -6.840513 20.2442 -1.1175871e-08 0.061343007 -0.05077044 -0.040918596 2.4276023 -1.524253 -0.05265236 0.09666106 80.0 0 1.0177999 0.00013199999999999998 0.22955999292098736 4.241939067840576 8430000 2313 4005
282 15.134918 7.1137404 -1.1125293 25.019257 31.5 61.239285 0.0 297.0 1000.0 1000.0 1000.0 1.366969 -0.7880751 3.1388786 -8.138021e-09 -9.193091 11.223412 2.1917276 -2.9617999 20.522112 0.0 0.0533554 -0.41541454 -0.031927958 5.0675735 -4.109999 -0.057009216 0.7459555 80.0 0 1.242635 0.00013139999999999997 0.22856200753491118 4.244028091430664 8460000 2320 4012
283 16.009024 6.334713 2.1190631 25.591679 31.821428 37.33062 0.0 166.0 1000.0 1000.0 1000.0 1.487435 -0.9042863 3.3194854 8.138021e-09 -11.471334 6.2863607 2.1135604 -4.7604523 25.188145 1.8626451e-09 0.05592275 -0.028586183 -0.03471363 3.825478 -2.8644085 -0.061385278 0.13195157 80.0 0 1.0100927 0.0001308 0.22756399316593176 4.247147560119629 8490000 2328 3969
284 14.75992 7.4393725 -1.4511137 28.80686 21.607143 25.753416 0.0 101.0 1000.0 1000.0 1000.0 1.3379028 -0.9080458 3.3882864 -6.1035155e-09 -8.121741 8.174988 2.392612 -3.786675 26.574764 1.3038516e-08 0.04817058 -0.036725778 -0.027708841 2.7599008 -1.8089445 -0.06578053 0.14690042 80.0 0 1.0144898 0.0001302 0.22656598816576956 4.249344348907471 8520000 2336 3985
285 14.22426 6.091829 0.36111978 23.323313 37.785713 59.611458 0.0 239.0 1000.0 1000.0 1000.0 1.5047134 -0.93971235 3.4115527 4.0690105e-09 -10.148418 6.551718 2.5946877 -3.3088894 23.949049 -3.7252903e-09 0.047454223 -0.009895768 -0.028473 5.9687595 -4.6660285 -0.07019508 0.01732485 80.0 0 1.0007707 0.0001296 0.2255680038279756 4.253648281097412 8550000 2343 3977
286 16.235746 6.686329 1.4404742 25.102392 18.321428 25.12832 0.0 121.0 1000.0 1000.0 1000.0 1.62761 -0.5793357 3.261048 0.0 -8.127349 10.315132 2.4590793 -3.7705374 23.5887 -1.8626451e-09 0.042119697 -0.012932386 -0.024999436 2.3080432 -1.3984764 -0.07462931 0.024594743 80.0 0 1.0003483 0.000129 0.22456999820972315 4.256312370300293 8580000 2351 3965
287 15.00882 7.1880555 -0.006530804 24.906588 40.964287 45.318302 0.0 177.0 1000.0 1000.0 1000.0 1.5079813 -0.62593013 3.3064656 -1.5258789e-09 -6.7748365 6.5214314 2.386178 -2.2454746 23.82864 9.313226e-09 0.04163957 -0.016777303 -0.024577348 5.6458054 -4.2600985 -0.079083204 0.054501764 80.0 0 1.0002538 0.0001284 0.2235720105785364 4.261620998382568 8610000 2359 3982
288 16.217134 7.2418776 2.8230135 25.363882 27.035715 30.618017 0.0 101.0 1000.0 1000.0 1000.0 1.5614816 -0.6498027 3.6541653 -2.5431315e-09 -9.098302 7.5852137 2.1142457 -2.403735 24.28584 -5.5879354e-09 0.034906033 -0.021187216 -0.019590126 3.1104455 -2.0392401 -0.08355713 0.07719072 80.0 0 0.9996116 0.0001278 0.22257400042808154 4.266779899597168 8640000 2366 4015
289 18.17977 6.9353237 -2.1487145 26.135336 27.392857 26.943514 0.0 106.0 1000.0 1000.0 1000.0 1.6914383 -0.76528 3.3641446 -6.1035155e-09 -7.922205 6.8455105 2.2761219 -3.0160074 23.244568 1.1175871e-08 0.03906433 -0.013334483 -0.022111233 2.9651597 -1.8854005 -0.08805107 0.025011797 80.0 0 1.0017828 0.0001272 0.22157600774388087 4.271869659423828 8670000 2374 3996
290 13.903444 7.662157 -4.317782 23.527672 26.678572 27.067446 0.0 86.0 1000.0 1000.0 1000.0 1.4209031 -0.7138307 3.4703057 0.0 -9.812758 6.491269 2.1721475 -2.854719 21.984917 3.7252903e-09 0.034884706 -0.022837996 -0.021023551 2.7983003 -1.8273072 -0.092565425 0.102333635 80.0 0 1.0043824 0.00012660000000000001 0.2205779934466675 4.276767253875732 8700000 2381 4027
291 16.011984 6.6376624 0.33120787 24.557518 31.107143 38.23736 0.0 146.0 1000.0 1000.0 1000.0 1.5838134 -0.8848538 3.2354043 -7.1207684e-09 -7.8188396 6.780888 2.4999058 -2.4418964 25.197203 3.7252903e-09 0.044175353 -0.018244836 -0.026159855 3.4396648 -2.3155582 -0.09710013 0.048103884 80.0 0 1.0057205 0.000126 0.21957999823036295 4.282304763793945 8730000 2389 3974
292 17.064548 5.9830313 -1.789668 23.717049 31.535715 47.433773 0.0 245.0 1000.0 1000.0 1000.0 1.7354643 -0.654788 3.4860785 8.138021e-09 -7.931384 8.142222 2.728434 -1.6281836 23.611 -7.450581e-09 0.03720617 -0.017635848 -0.021186631 4.1359334 -2.6856804 -0.101655476 0.057944424 80.0 0 0.9975767 0.0001254 0.2185820104900018 4.288499355316162 8760000 2396 4004
293 15.173873 7.7601566 -1.7724447 23.916044 21.357143 27.704065 0.0 120.0 1000.0 1000.0 1000.0 1.5265956 -0.6888743 3.779881 9.155274e-09 -10.115938 7.34912 2.435331 -2.6100495 20.531912 -3.7252903e-09 0.039330777 -0.0270863 -0.023279093 2.359245 -1.536066 -0.1062318 0.08563492 80.0 0 1.0035015 0.0001248 0.2175839934469409 4.2934136390686035 8790000 2404 4018
294 16.053898 6.715917 -0.10621331 26.953537 68.85714 165.45279 0.0 893.0 1000.0 1000.0 1000.0 1.6376351 -0.831504 3.2375286 -4.0690105e-09 -8.709753 7.574047 2.738144 -2.6501586 23.989979 1.8626451e-08 0.043079883 -0.072164394 -0.0262515 11.921953 -10.221653 -0.11082911 0.558656 80.0 0 0.98647416 0.0001242 0.2165859890173902 4.30581521987915 8820000 2411 3962
295 16.884016 6.697929 2.8011212 27.017454 16.714285 26.035492 0.0 99.0 1000.0 1000.0 1000.0 1.6459627 -0.5754237 3.5262113 2.0345052e-09 -9.187512 6.5454373 2.5783195 -3.0679517 24.185093 -1.8626451e-09 0.042384654 -0.024033425 -0.025791988 3.4485266 -2.571082 -0.11544765 0.05918841 80.0 0 0.99905646 0.0001236 0.21558798752475908 4.31547737121582 8850000 2419 3977
296 17.092466 7.3517866 -0.50505537 29.590649 41.535713 101.45389 0.0 556.0 1000.0 1000.0 1000.0 1.6494321 -0.77418125 3.3989837 0.0 -11.898892 8.669163 2.634497 -2.50546 32.558456 0.0 0.043335773 -0.12603441 -0.027030993 6.291057 -5.270831 -0.1200875 0.5027422 80.0 0 1.0866897 0.000123 0.21459000563005573 4.327206134796143 8880000 2427 4015
297 10.230685 7.4369025 -1.1742247 22.048477 41.17857 71.02517 0.0 317.0 1000.0 1000.0 1000.0 1.2873219 -0.7504412 3.4336615 -1.6276042e-08 -9.133795 6.0529723 2.551201 -6.2602224 23.050552 -3.7252903e-09 0.03548424 -0.019962536 -0.023614425 6.332225 -4.8660417 -0.12474907 0.05993919 80.0 0 0.99650455 0.0001224 0.21359200934785721 4.340732574462891 8910000 2434 3980
298 13.645716 6.9750996 0.9988181 25.812391 19.535715 17.134932 0.0 59.0 1000.0 1000.0 1000.0 1.5911984 -0.56966543 3.5585656 -6.1035155e-09 -7.9555826 7.9630694 3.1968048 -2.854844 22.06968 2.6077032e-08 0.03646223 -0.018769568 -0.022833178 2.7804098 -1.789961 -0.12943256 0.060854092 80.0 0 1.0045297 0.00012179999999999999 0.21259399126277922 4.351924896240234 8940000 2442 3960
299 16.713024 6.3944306 3.9729457 27.117826 25.357143 18.830473 0.0 66.0 1000.0 1000.0 1000.0 1.6791748 -0.6051625 3.5766568 4.0690105e-09 -10.480337 10.174357 2.964712 -2.1816208 20.944149 3.7252903e-09 0.039724555 -0.015429784 -0.023486497 2.8322573 -1.5970377 -0.134138 0.031790167 80.0 0 0.9979998 0.00012119999999999999 0.21159599515600466 4.362083435058594 8970000 2449 4026
300 13.889022 7.5667696 -0.99814546 26.947226 16.821428 22.483412 0.0 77.0 1000.0 1000.0 1000.0 1.4205621 -0.66792935 3.3035996 -4.0690105e-09 -9.21756 6.485028 2.6448789 -2.9026504 23.043167 4.656613e-09 0.038892698 -0.049965177 -0.023255521 1.997694 -1.2820132 -0.13886571 0.25463533 80.0 0 1.0054264 0.00012059999999999999 0.21059798928650383 4.369733810424805 9000000 2457 3986
301 12.644994 8.147474 0.28275356 24.692156 47.464287 118.65601 0.0 642.0 1000.0 1000.0 1000.0 1.4658308 -0.43066168 3.549732 1.3224284e-08 -10.388426 7.22984 2.6585572 -3.0358102 21.840502 -7.450581e-09 0.03766711 -0.011156868 -0.024261761 7.6323223 -6.0046053 -0.14361584 0.021814136 80.0 0 1.0036985 0.00011999999999999999 0.20959999310399555 4.380749225616455 9030000 2464 4012
302 13.484767 7.313379 -0.08977042 24.456223 27.071428 45.36592 0.0 216.0 1000.0 1000.0 1000.0 1.4854411 -0.661947 3.4147081 -8.138021e-09 -7.4788465 14.470904 2.6219437 -2.906481 24.752241 4.656613e-09 0.040651068 -0.69921035 -0.026757542 3.5877378 -2.427711 -0.14838865 0.7768327 80.0 0 1.557115 0.0001194 0.20860200145436034 4.391063690185547 9060000 2472 3990
303 11.554454 7.3261514 0.33143464 25.343138 45.32143 92.71617 0.0 417.0 1000.0 1000.0 1000.0 1.4126843 -0.29108077 3.197362 7.1207684e-09 -6.952361 7.656513 2.7502372 -3.0637884 23.93451 7.450581e-09 0.03938619 -0.03382232 -0.026373332 8.549023 -6.6580358 -0.15318426 0.18837179 80.0 0 0.9889412 0.0001188 0.20760400991977015 4.404090881347656 9090000 2480 3992
304 9.253301 7.8716197 -1.2763188 25.33799 23.464285 46.038403 0.0 209.0 1000.0 1000.0 1000.0 1.151029 -0.87222826 3.1905541 1.6276042e-08 -10.365404 8.708799 2.2910192 -2.984581 24.209415 -1.1175871e-08 0.040174518 -0.022880293 -0.028210046 3.774394 -2.7610633 -0.15800324 0.06530598 80.0 0 1.0051649 0.0001182 0.2066059901862253 4.415554046630859 9120000 2487 4012
305 13.028939 6.391478 1.8759764 23.54272 25.0 44.222652 0.0 180.0 1000.0 1000.0 1000.0 1.3809036 -0.45264432 3.2947829 4.0690105e-09 -8.790813 6.881006 2.5739806 -3.284261 22.582092 1.3038516e-08 0.04054972 -0.2709847 -0.025449827 4.262487 -3.0404093 -0.16284537 0.11191623 80.0 0 1.2320075 0.0001176 0.2056079886767776 4.4258904457092285 9150000 2495 4002
306 11.660821 7.254502 -1.2381641 24.101055 36.107143 50.62138 0.0 201.0 1000.0 1000.0 1000.0 1.2783211 -0.7824538 3.3129642 -1.0172526e-09 -9.126004 9.343694 2.9546099 -2.0014493 24.275183 -1.6763806e-08 0.04018839 -0.018026015 -0.026228217 4.934145 -3.5373425 -0.167711 0.06422905 80.0 0 0.9958957 0.000117 0.20461000280667271 4.437263488769531 9180000 2502 3981
307 11.416011 6.308442 -1.5686519 22.157011 40.642857 53.87632 0.0 199.0 1000.0 1000.0 1000.0 1.3185726 -0.5720594 3.2111964 8.138021e-09 -9.121601 9.89993 2.5707917 -3.1913912 27.528122 8.381903e-09 0.04101876 -0.019067291 -0.026049215 6.9227524 -5.1740947 -0.17260051 0.10367398 80.0 0 1.0028939 0.0001164 0.20361200644221064 4.450405597686768 9210000 2510 3992
308 10.264513 6.9379535 -0.6844291 25.087147 19.214285 37.63391 0.0 175.0 1000.0 1000.0 1000.0 1.1478288 -0.54825777 3.2268438 -7.1207684e-09 -8.037915 8.602502 2.6993384 -1.9730158 21.08819 0.0 0.03447669 -0.014163548 -0.021527886 2.8285851 -1.9237573 -0.17751406 0.022373572 80.0 0 1.001178 0.0001158 0.20261399879918293 4.461179256439209 9240000 2517 4004
309 13.184362 6.4791355 -2.1279902 24.297325 15.642858 17.031933 0.0 62.0 1000.0 1000.0 1000.0 1.3636111 -0.68245065 3.3495913 -2.0345052e-09 -8.516481 8.036002 2.2700057 -1.5769804 24.224901 5.5879354e-09 0.03789883 -0.26737252 -0.023521524 2.4473443 -1.6732022 -0.18245183 0.33948123 80.0 0 1.3838582 0.0001152 0.2016160038445976 4.469148635864258 9270000 2525 3991
310 12.208908 7.155275 -0.46477485 26.463058 33.142857 57.208717 0.0 275.0 1000.0 1000.0 1000.0 1.2917883 -0.710861 3.8764307 -5.086263e-09 -10.761929 7.2478485 2.6485567 -3.0503488 19.418135 3.7252903e-09 0.044918627 -0.019824512 -0.02819486 6.372838 -5.144153 -0.18741417 0.058121048 80.0 0 1.0041533 0.0001146 0.20061799795174515 4.477849006652832 9300000 2533 3984
311 10.973526 5.8011737 0.8583545 22.09575 62.107143 108.80236 0.0 573.0 1000.0 1000.0 1000.0 1.1813592 -0.5826608 3.4215536 -3.0517577e-09 -9.43732 7.5825734 2.284746 -2.7550972 27.146345 7.450581e-09 0.04053601 -0.008411046 -0.024967507 10.0318365 -8.396381 -0.19240117 0.012424383 80.0 0 0.99918646 0.00011399999999999999 0.19962000627258156 4.4925127029418945 9330000 2540 4029
312 10.274813 6.5215535 -0.19590132 20.86892 16.178572 28.045948 0.0 104.0 1000.0 1000.0 1000.0 1.1340578 -0.7130305 3.690841 1.0172526e-08 -7.9905024 8.275819 2.6567688 -3.135414 29.512796 2.2351742e-08 0.04291399 -18.589317 -0.02593185 3.9195848 -2.8989558 -0.19741318 0.86903536 80.0 0 9.498221 0.00011339999999999999 0.19862200683403772 4.504092216491699 9360000 2548 3996
313 8.750532 7.2218547 -0.98574257 24.879114 49.035713 126.041794 0.0 598.0 1000.0 1000.0 1000.0 0.97408205 -0.62020963 3.311903 3.0517577e-09 -10.855108 8.296511 2.110237 -3.393002 23.26097 -2.2351742e-08 0.04104003 -0.0018959166 -0.028658893 9.923821 -8.374599 -0.20245051 0.009292304 80.0 0 1.0004959 0.00011279999999999999 0.19762400239987424 4.518956661224365 9390000 2555 4016
314 8.641974 6.055395 0.6711541 20.81269 21.75 36.748787 0.0 129.0 1000.0 1000.0 1000.0 1.0558594 -0.65443623 3.4113972 -4.0690105e-09 -7.513113 7.613684 1.7810621 -8.232131 31.0649 6.519258e-09 0.041751638 -0.005028844 -0.02537269 4.0650454 -2.7553267 -0.20751332 0.0054700887 80.0 0 1.0004079 0.00011219999999999999 0.19662599643240242 4.531755447387695 9420000 2563 4038
315 7.032847 7.4077234 -1.5908211 26.752707 27.107143 99.224625 0.0 537.0 1000.0 1000.0 1000.0 0.8537627 -0.6010651 3.2109632 -4.0690105e-09 -9.355923 9.089958 1.6326195 -2.7239008 26.28531 -1.8626451e-08 0.038408905 -0.0061414056 -0.025324497 5.6345096 -4.76652 -0.21260189 0.007994188 80.0 0 1.0004094 0.00011159999999999999 0.195627993088628 4.543687343597412 9450000 2570 3997
316 8.461339 7.5502133 -2.951006 23.905523 26.642857 37.621437 0.0 118.0 1000.0 1000.0 1000.0 0.9726987 -0.775671 3.310529 -2.0345052e-09 -11.301468 7.1851854 2.3149657 -3.676984 33.03592 -1.1175871e-08 0.037743945 -0.015385306 -0.0246464 3.9484062 -2.7058315 -0.21771644 0.026434327 80.0 0 1.0030842 0.00011099999999999999 0.1946299972163167 4.554751873016357 9480000 2578 3986
317 9.948554 6.4871597 -0.2901788 21.262047 30.178572 50.530087 0.0 215.0 1000.0 1000.0 1000.0 1.0872301 -0.60127765 3.3426116 -4.0690105e-09 -7.6567106 7.9033713 2.6746504 -2.9595613 25.601515 0.0 0.04661329 -0.011254579 -0.030374669 4.510422 -3.3927057 -0.22285745 0.036567293 80.0 0 1.0000641 0.00011039999999999999 0.193631991267247 4.5656938552856445 9510000 2585 4019
