Epoch EpRet/Mean EpRet/Std EpRet/Min EpRet/Max EpCosts/Mean EpCosts/Std EpCosts/Min EpCosts/Max EpLen/Mean EpLen/Min EpLen/Max Values/V/Mean Values/V/Min Values/V/Max Values/Adv/Mean Values/Adv/Min Values/Adv/Max Values/C/Mean Values/C/Min Values/C/Max Loss/Pi Loss/Value Loss/DeltaPi Loss/DeltaValue Loss/Cost Loss/DeltaCost Entropy KL Misc/StopIter Misc/Seed PolicyRatio LR Misc/ExplorationNoiseStd Misc/AcceptanceStep Misc/Alpha Misc/FinalStepNorm Misc/gradient_norm Misc/xHx Misc/H_inv_g Misc/cost_gradient_norm Misc/A Misc/B Misc/q Misc/r Misc/s Misc/Lambda_star Misc/Nu_star Misc/OptimCase TotalEnvSteps Time FPS
264 0.0003222637 0.72118366 -0.6953249 1.9049317 77.0 99.520996 0.0 312.0 1000.0 1000.0 1000.0 0.010282668 -0.4435132 1.1979364 -0.3520666 -2.9920018 2.3883672 6.2557583 -1.1044047 28.799492 -7.3341653e-09 0.0010386098 0.0 -0.0008860317 4.63202 -3.5827522 0.018650651 0.01310123 1.0 0 1.0 0.0003 0.24652598713031518 19.0 3.8701417 0.025240151 0.15713117 0.0013352819 0.07831451 0.29844707 1.0 1.0 0.0013352819 0.00018471866 0.004257757 1.0 1.0 1.0 7920000 2870 2714
265 0.1770451 0.8968203 -0.62645155 3.3230948 52.785713 89.87784 0.0 281.0 1000.0 1000.0 1000.0 0.008293594 -0.45348215 1.272172 -0.36701652 -2.7940762 2.4376147 5.560308 -1.7399206 30.004778 1.8626451e-09 0.00058721006 0.0 -0.0005597122 4.1210566 -3.4110584 0.014594196 0.012332824 1.0 0 1.0 0.0003 0.24552799140669382 18.0 1.892272 0.023309961 0.17249139 0.0055855 0.1640864 0.17817582 1.0 1.0 0.0055855 -0.00025331203 0.0030550198 1.0 1.0 1.0 7950000 2881 2748
266 -0.0019105534 0.6240772 -0.711021 1.6873435 51.892857 88.26273 0.0 299.0 1000.0 1000.0 1000.0 0.015279667 -0.45146725 1.3403648 -0.42523697 -2.963412 2.4929957 5.8944955 -0.09604716 32.74068 1.8626451e-09 0.0020606718 0.0 -0.0020165308 3.4533868 -2.9653807 0.010521293 0.0 1.0 0 1.0 0.0003 0.2445300130392271 0.0 1.2710636 0.0 0.46698648 0.012379272 0.20323598 0.1900766 1.0 1.0 0.012379272 0.0014462708 0.0034287935 1.0 1.0 1.0 7980000 2892 2746
267 -0.0723109 0.77323157 -0.65808654 3.1926496 66.89286 87.858795 0.0 228.0 1000.0 1000.0 1000.0 -0.0013193674 -0.45338792 1.4541079 -0.4312493 -2.7551494 2.314247 6.484268 -1.0898554 29.770908 -6.519258e-09 0.001624758 0.0 -0.0011252675 3.513726 -2.851766 0.0064315796 0.009602124 1.0 0 1.0 0.0003 0.24353199763177175 19.0 2.3535354 0.022517454 0.18765558 0.0036106661 0.12208417 0.27187982 1.0 1.0 0.0036106661 0.00016984055 0.003828505 1.0 1.0 1.0 8010000 2903 2737
268 0.12781687 0.5780876 -0.654727 1.7249994 61.642857 105.63084 0.0 390.0 1000.0 1000.0 1000.0 0.025376517 -0.44865566 1.7543491 -0.4301616 -2.8597343 2.3683581 5.623111 -0.15295196 31.184814 -2.7939677e-09 0.0039244457 0.0 -0.0038330518 4.1486444 -3.4751635 0.0023251772 0.0 1.0 0 1.0 0.0003 0.242534007729363 0.0 2.5542693 0.0 0.2835552 0.0030654566 0.10444134 0.112690255 1.0 1.0 0.0030654566 2.8680894e-05 0.0026049707 1.0 1.0 1.0 8040000 2914 2736
269 0.16053833 0.6182453 -0.64125973 1.5170361 52.714287 84.46633 0.0 228.0 1000.0 1000.0 1000.0 0.021958373 -0.43700728 1.739522 -0.4249891 -2.9144258 2.3625758 5.8583436 0.2335875 36.53671 -3.7252903e-09 0.00094773143 0.0 -0.0008445226 4.1846743 -3.5267434 -0.0017982725 0.0 1.0 0 1.0 0.0003 0.24153599009043936 0.0 2.4492762 0.0 0.07842968 0.0033339043 0.1167752 0.23399137 1.0 1.0 0.0033339043 -0.0008111105 0.0025746147 1.0 1.0 1.0 8070000 2925 2735
270 -0.1656014 0.5301561 -0.63936216 1.6382861 61.392857 77.7346 0.0 225.0 1000.0 1000.0 1000.0 0.010089272 -0.46020788 1.1127359 -0.43405038 -2.765593 2.3502617 5.9275746 -0.0792048 30.532322 -9.313226e-10 0.0009893407 0.0 -0.0009437242 4.5482764 -3.8185596 -0.005938648 0.0 1.0 0 1.0 0.0003 0.24053800745947135 0.0 1.9606853 0.0 0.30423948 0.005202516 0.15515918 0.08282655 1.0 1.0 0.005202516 8.339848e-05 0.0025939762 1.0 1.0 1.0 8100000 2936 2736
271 0.0058073825 0.59448564 -0.65088093 1.5090009 48.17857 90.45561 0.0 345.0 1000.0 1000.0 1000.0 0.009433165 -0.43963635 1.6693861 -0.43235695 -2.8344455 2.257988 5.3506203 -0.061800957 29.34802 5.5879354e-09 0.00065582164 0.0 -0.0006157235 4.9832983 -4.238145 -0.0100963125 0.0 1.0 0 1.0 0.0003 0.23954000774266757 0.0 2.2507153 0.0 0.39854 0.003948097 0.111691475 0.24837324 1.0 1.0 0.003948097 0.00037549745 0.0038972953 1.0 1.0 1.0 8130000 2947 2708
272 0.03344112 0.5150656 -0.6565234 1.342632 43.42857 84.86856 0.0 230.0 1000.0 1000.0 1000.0 0.0038576035 -0.43544447 0.98645705 -0.43707085 -2.6921833 2.2751083 5.381018 -0.13275099 31.11578 -1.3038516e-08 0.00018607557 0.0 -0.00017415552 2.576439 -2.2102265 -0.014271378 0.0 1.0 0 1.0 0.0003 0.23854199700416523 0.0 2.5318344 0.0 0.097600065 0.0031200242 0.11259937 0.25296703 1.0 1.0 0.0031200242 -0.00010084757 0.003234007 1.0 1.0 1.0 8160000 2958 2737
273 0.12268057 0.83646804 -0.63819987 3.3702383 51.964287 83.86915 0.0 237.0 1000.0 1000.0 1000.0 0.01249987 -0.44431767 1.1328809 -0.43496904 -2.890322 2.2719004 5.5426006 -0.20844722 30.40582 -3.7252903e-09 0.0006261144 0.0 -0.0002957709 3.21592 -2.4175944 -0.01846385 0.0 1.0 0 1.0 0.0003 0.23754400995708172 0.0 2.0249329 0.0 0.42633998 0.0048776194 0.12624456 0.124759994 1.0 1.0 0.0048776194 -3.4032855e-05 0.004135537 1.0 1.0 1.0 8190000 2969 2717
274 0.2023094 0.72084504 -0.61019796 1.9624429 59.642857 95.68483 0.0 276.0 1000.0 1000.0 1000.0 0.01230829 -0.43451902 1.3278203 -0.42935935 -2.7981718 2.232996 5.2391458 0.09969008 35.21298 -7.916242e-09 0.00031173357 0.0 -0.00028315553 4.0699577 -3.4832246 -0.022674087 0.0 1.0 0 1.0 0.0003 0.2365459965729166 0.0 1.6669748 0.0 0.54909986 0.007197329 0.15970974 0.18260218 1.0 1.0 0.007197329 0.00051283685 0.0046594106 1.0 1.0 1.0 8220000 2981 2659
275 0.0007164521 0.69146127 -0.6566282 1.6771721 72.14286 110.67124 0.0 373.0 1000.0 1000.0 1000.0 0.018579578 -0.44404265 1.3912784 -0.43197748 -2.7272243 2.352355 5.3847275 -0.6381686 37.55893 9.778887e-09 0.0017866733 0.0 -0.0006124551 3.8257987 -3.1121283 -0.026902081 0.011900351 1.0 0 1.0 0.0003 0.23554799234132542 18.0 3.1615174 0.042963404 0.09041095 0.0020009521 0.08589895 0.18038027 1.0 1.0 0.0020009521 0.0003474548 0.002497382 1.0 1.0 1.0 8250000 2992 2753
276 -0.13153078 0.5217107 -0.67428106 1.2976674 35.285713 85.94178 0.0 389.0 1000.0 1000.0 1000.0 -0.01175759 -0.4524935 1.2519686 -0.4610556 -2.7614458 2.1840801 3.9161317 -0.07567549 34.6381 -6.4028427e-10 0.00023126247 0.0 -0.00020186545 3.5271277 -3.0784278 -0.031147953 0.0 1.0 0 1.0 0.0003 0.234550004641517 0.0 2.480996 0.0 0.29067886 0.0032492005 0.12797016 0.41393015 1.0 1.0 0.0032492005 -0.00058497733 0.0047593997 1.0 1.0 1.0 8280000 3003 2736
277 -0.11882377 0.4633815 -0.660897 0.66873205 85.64286 105.66937 0.0 421.0 1000.0 1000.0 1000.0 -0.013616562 -0.4594925 1.0239562 -0.4583035 -2.7433102 2.1802588 5.8680873 -0.34267473 34.66974 -7.450581e-09 0.00034932615 0.0 -0.00031348947 6.525807 -5.4771137 -0.03541195 0.0123147555 1.0 0 1.0 0.0003 0.23355201333519665 20.0 2.1181643 0.02539978 0.31789994 0.004457689 0.12651344 0.2537178 1.0 1.0 0.004457689 -0.00033118197 0.0035836422 1.0 1.0 1.0 8310000 3014 2741
278 -0.2636426 0.42012194 -0.6515117 0.69651276 41.107143 95.94616 0.0 429.0 1000.0 1000.0 1000.0 0.012965668 -0.46589935 1.0347872 -0.49867025 -2.7884636 2.137656 4.1059833 -0.12696242 38.714905 1.3038516e-08 0.0009233027 0.0 -0.00083854306 3.5314283 -2.9647622 -0.03969431 0.0141597 1.0 0 1.0 0.0003 0.2325539990820684 19.0 2.5581086 0.012071015 0.18057449 0.0030562626 0.111587994 0.114580095 1.0 1.0 0.0030562626 0.00036041625 0.0032416466 1.0 1.0 1.0 8340000 3025 2756
279 -0.06315448 0.40510592 -0.6508466 0.6473522 88.10714 115.93543 0.0 395.0 1000.0 1000.0 1000.0 -0.00310552 -0.45180005 0.5676116 -0.43303314 -2.6663327 2.2123473 5.9647074 -0.5390084 36.405014 3.7252903e-09 0.00016023467 0.0 -0.000144117 6.8795137 -5.6665072 -0.04399502 0.0 1.0 0 1.0 0.0003 0.2315559985451119 0.0 1.9562612 0.0 0.3548698 0.005226074 0.14957061 0.06136427 1.0 1.0 0.005226074 -8.488049e-05 0.002837405 1.0 1.0 1.0 8370000 3036 2740
280 0.03500099 0.59239376 -0.644057 1.7843983 62.857143 96.190186 0.0 288.0 1000.0 1000.0 1000.0 -0.001414322 -0.4542187 1.0073365 -0.4257688 -2.6908932 2.2468166 6.1908665 -1.2778373 33.09435 1.6298145e-09 0.0003693501 0.0 -0.000354581 4.783317 -4.0214024 -0.048314326 0.0 1.0 0 1.0 0.0003 0.2305579932602347 0.0 2.0159125 0.0 0.3156381 0.0049213665 0.1385481 0.2811038 1.0 1.0 0.0049213665 6.212937e-05 0.004004476 1.0 1.0 1.0 8400000 3047 2697
281 0.013594047 0.74058735 -0.6662303 1.6427408 45.035713 92.015335 0.0 434.0 1000.0 1000.0 1000.0 -6.788152e-05 -0.45769632 1.8064349 -0.42745572 -2.7339978 2.2286239 4.387002 -0.21830487 40.41769 1.3969839e-08 0.00090359105 0.0 -0.0007425521 3.9283347 -3.2753763 -0.05265236 0.0 1.0 0 1.0 0.0003 0.22955999292098736 0.0 1.6964561 0.0 0.36759704 0.0069493493 0.1509686 0.4249788 1.0 1.0 0.0069493493 -0.0006793341 0.004194645 1.0 1.0 1.0 8430000 3058 2759
282 0.053331707 0.8299716 -0.66193306 1.8658708 31.5 64.45624 0.0 211.0 1000.0 1000.0 1000.0 0.008183554 -0.45292577 2.1606984 -0.4350118 -2.6842573 2.3221815 4.1340146 -0.08335447 40.631474 -3.7252903e-09 0.0004696587 0.0 -0.000442834 3.351137 -2.8233476 -0.057009216 0.0 1.0 0 1.0 0.0003 0.22856200753491118 0.0 2.292193 0.0 0.2446889 0.0038065058 0.11491067 0.31247112 1.0 1.0 0.0038065058 -0.00016517047 0.00501498 1.0 1.0 1.0 8460000 3069 2743
283 -0.0713863 0.4907324 -0.62522817 1.5296373 69.0 97.88185 0.0 343.0 1000.0 1000.0 1000.0 0.011019542 -0.4656285 0.92919755 -0.43720025 -2.8839464 2.1753938 5.3650875 0.10591686 33.90484 9.313226e-09 0.0012365067 0.0 -0.00058751035 4.4516497 -3.689392 -0.061385278 0.0 1.0 0 1.0 0.0003 0.22756399316593176 0.0 2.0653663 0.0 0.34975365 0.004688511 0.10931344 0.3587431 1.0 1.0 0.004688511 -0.00039252779 0.0024356036 1.0 1.0 1.0 8490000 3080 2740
284 0.33129802 0.7437352 -0.6539248 1.8887722 30.035715 70.2081 0.0 227.0 1000.0 1000.0 1000.0 0.015980128 -0.4360153 1.5754585 -0.43111727 -2.7414992 2.1607552 4.543134 -0.1732521 32.870487 -6.519258e-09 0.0015715647 0.0 -0.0008890497 2.9276333 -2.3326228 -0.06578053 0.0 1.0 0 1.0 0.0003 0.22656598816576956 0.0 1.6624174 0.0 0.44372305 0.0072368444 0.14258051 0.23060073 1.0 1.0 0.0072368444 -1.9965664e-05 0.0035488447 1.0 1.0 1.0 8520000 3090 2750
285 0.04009843 0.62001336 -0.6669416 1.8156886 77.57143 110.33114 0.0 363.0 1000.0 1000.0 1000.0 0.021206548 -0.4487341 1.2436006 -0.41793346 -2.8016481 2.2085495 5.7517366 -0.77482295 34.884182 -5.5879354e-09 0.0011149471 0.0 -0.0010304748 5.4261127 -4.4583025 -0.07019508 0.014945771 1.0 0 1.0 0.0003 0.2255680038279756 15.0 2.6388307 0.06685398 0.07257547 0.0028721387 0.1057758 0.37299117 1.0 1.0 0.0028721387 0.0002966653 0.0031840163 1.0 1.0 1.0 8550000 3101 2777
286 0.11971202 0.5726047 -0.6521601 1.5551578 69.78571 100.99943 0.0 309.0 1000.0 1000.0 1000.0 -0.0008779485 -0.4491633 0.8400816 -0.5046703 -2.792133 2.1763163 5.9093385 -0.044277668 30.48091 -8.381903e-09 0.00029120076 0.0 -0.00027467072 4.1154175 -3.2335763 -0.07462931 0.011397831 1.0 0 1.0 0.0003 0.22456999820972315 18.0 2.3136022 0.027227856 0.12595174 0.0037363837 0.12067981 0.20560157 1.0 1.0 0.0037363837 -0.0006536646 0.00412748 1.0 1.0 1.0 8580000 3112 2707
287 0.050542247 0.5817243 -0.6513036 1.4311363 57.857143 88.84646 0.0 236.0 1000.0 1000.0 1000.0 0.017424613 -0.45188314 1.1255909 -0.56334317 -2.7815554 2.288686 5.6548285 -0.82838774 29.965563 -7.450581e-09 0.0012435862 0.0 -0.0009389368 3.439095 -2.7401233 -0.079083204 0.0 1.0 0 1.0 0.0003 0.2235720105785364 0.0 2.4249623 0.0 0.36048353 0.0034010946 0.10935972 0.17082183 1.0 1.0 0.0034010946 0.0003911812 0.0036325227 1.0 1.0 1.0 8610000 3123 2763
288 0.009264878 0.6973587 -0.65484077 1.789414 60.57143 92.63848 0.0 279.0 1000.0 1000.0 1000.0 0.0055930577 -0.4614652 1.2645873 -0.5684561 -2.7274234 2.1373508 4.2420254 -1.061821 30.128355 5.122274e-09 0.0003544655 0.0 -0.0003297946 4.2039766 -3.450946 -0.08355713 0.01145551 1.0 0 1.0 0.0003 0.22257400042808154 19.0 1.4521816 0.018439043 0.24460341 0.009483915 0.19557667 0.31353337 1.0 1.0 0.009483915 -0.0001434848 0.0045282533 1.0 1.0 1.0 8640000 3134 2757
289 -0.072438344 0.57966346 -0.65598965 1.817886 73.96429 108.854904 0.0 399.0 1000.0 1000.0 1000.0 0.02312538 -0.44671375 1.172692 -0.627459 -2.8279228 2.3246646 5.0494814 -0.2565198 30.451145 0.0 0.0012266746 0.0 -0.0011595625 4.894471 -4.1900105 -0.08805107 0.014293652 1.0 0 1.0 0.0003 0.22157600774388087 20.0 2.5563343 0.018012414 0.20063853 0.0030605062 0.097995624 0.16790327 1.0 1.0 0.0030605062 4.5171415e-05 0.0058067716 1.0 1.0 1.0 8670000 3145 2732
290 -0.023003655 0.65747637 -0.6484705 1.6157337 47.07143 74.18843 0.0 212.0 1000.0 1000.0 1000.0 0.0054160547 -0.4500334 1.2551835 -0.5547103 -2.8608563 2.124365 4.89723 -1.7683473 30.401451 2.0489097e-08 0.00017943383 0.0 -0.00016744493 3.8624234 -3.29245 -0.092565425 0.013185998 1.0 0 1.0 0.0003 0.2205779934466675 20.0 2.0702243 0.012118019 0.22232701 0.0046665324 0.12896779 0.40725383 1.0 1.0 0.0046665324 -0.00015306339 0.0029933946 1.0 1.0 1.0 8700000 3156 2756
291 0.009079912 0.62565535 -0.6425135 1.632999 75.25 102.96554 0.0 354.0 1000.0 1000.0 1000.0 0.00030127895 -0.4623778 1.1779517 -0.63123745 -2.8268325 2.0821486 6.6934023 -1.5393069 31.882957 2.0489097e-08 0.00013111964 0.0 -0.00012217546 5.141415 -4.451391 -0.09710013 0.0 1.0 0 1.0 0.0003 0.21957999823036295 0.0 1.7225487 0.0 0.22856903 0.00674041 0.15693285 0.39616287 1.0 1.0 0.00674041 -0.0010212407 0.0045301123 1.0 1.0 1.0 8730000 3167 2745
292 -0.016221425 0.72122866 -0.65806574 2.625675 67.5 93.22457 0.0 232.0 1000.0 1000.0 1000.0 0.0054336274 -0.42314455 1.3612474 -0.6316073 -2.8508227 2.184539 6.2006054 -2.4093266 34.10064 -7.450581e-09 0.00031131154 0.0 -0.00029927012 4.3721166 -3.5158184 -0.101655476 0.0147116985 1.0 0 1.0 0.0003 0.2185820104900018 16.0 2.9502566 0.05191299 0.08034323 0.0022977805 0.10047996 0.09136305 1.0 1.0 0.0022977805 9.9757715e-05 0.0031580492 1.0 1.0 1.0 8760000 3178 2760
293 0.02164348 0.5571469 -0.6533644 1.4557102 63.42857 90.70298 0.0 232.0 1000.0 1000.0 1000.0 0.049072202 -0.44174728 2.2105446 -0.6262933 -3.1325204 2.0643263 6.0973716 -0.24710846 35.592846 5.5879354e-09 0.0056511387 0.0 -0.005279022 4.4912724 -3.7236283 -0.1062318 0.01212017 1.0 0 1.0 0.0003 0.2175839934469409 20.0 1.7554944 0.015846377 0.28423837 0.006489787 0.13786016 0.33445778 1.0 1.0 0.006489787 0.00021565468 0.0045045074 1.0 1.0 1.0 8790000 3189 2724
294 0.22054414 0.72549593 -0.66224676 2.072905 90.10714 113.84838 0.0 362.0 1000.0 1000.0 1000.0 0.058060028 -0.44020712 1.4101654 -0.5906686 -2.8363218 2.1507885 6.674792 -0.33276725 29.215128 1.8626451e-09 0.00215741 0.0 -0.0017942326 5.5285044 -4.6779947 -0.11082911 0.011284118 1.0 0 1.0 0.0003 0.2165859890173902 11.0 3.0667646 0.19445509 0.051009607 0.0021265084 0.076621726 0.31808493 1.0 1.0 0.0021265084 0.00025456236 0.003607329 1.0 1.0 1.0 8820000 3200 2769
295 0.10401797 0.7708583 -0.6572855 1.8532057 78.75 99.23624 0.0 231.0 1000.0 1000.0 1000.0 0.018033538 -0.43560356 1.5052949 -0.6193755 -2.9710069 2.1687927 6.0228667 -1.5984557 29.639849 -5.5879354e-09 0.00026026875 0.0 -0.00024090745 4.1658173 -3.5362074 -0.11544765 0.0 1.0 0 1.0 0.0003 0.21558798752475908 0.0 1.6810806 0.0 0.3524652 0.007077051 0.14747155 0.15834665 1.0 1.0 0.007077051 0.0002037996 0.0030682543 1.0 1.0 1.0 8850000 3211 2749
296 -0.06794474 0.5773277 -0.65584695 1.4540408 82.14286 125.05962 0.0 437.0 1000.0 1000.0 1000.0 0.024787135 -0.42879003 1.461834 -0.6102448 -2.8163252 2.14854 6.2558184 -1.3000791 35.261414 -5.5879354e-09 0.00061335164 0.0 -0.00058559026 4.7531147 -4.05441 -0.1200875 0.01301638 1.0 0 1.0 0.0003 0.21459000563005573 18.0 2.5751426 0.04063069 0.111661606 0.003015963 0.108775675 0.17758448 1.0 1.0 0.003015963 -0.0014141095 0.0032318917 1.0 1.0 1.0 8880000 3222 2758
297 0.05674445 0.6264855 -0.6546891 1.7376966 54.142857 81.550476 0.0 224.0 1000.0 1000.0 1000.0 0.018659469 -0.4434502 1.6718515 -0.5763159 -2.9470294 2.2379847 4.95119 -2.4422433 29.303034 2.9802322e-08 0.00015256164 0.0 -0.00014351647 4.742312 -4.0569935 -0.12474907 0.0 1.0 0 1.0 0.0003 0.21359200934785721 0.0 2.4499388 0.0 0.38184983 0.0033321013 0.09696963 0.6691915 1.0 1.0 0.0033321013 8.483435e-05 0.0029226458 1.0 1.0 1.0 8910000 3233 2732
298 -0.0047277785 0.5404883 -0.64800364 1.6571934 77.42857 111.39583 0.0 366.0 1000.0 1000.0 1000.0 0.00401259 -0.44159263 0.89436376 -0.5878004 -2.8577483 2.1240895 6.861204 -0.13941121 38.247047 9.313226e-10 0.0003793726 0.0 -0.00036989103 5.097512 -4.3175316 -0.12943256 0.0 1.0 0 1.0 0.0003 0.21259399126277922 0.0 2.291889 0.0 0.12221852 0.0038075156 0.12416818 0.47289753 1.0 1.0 0.0038075156 0.00016390017 0.0038583726 1.0 1.0 1.0 8940000 3244 2751
299 -0.06938728 0.54373026 -0.6544551 1.671475 125.5 138.1225 0.0 453.0 1000.0 1000.0 1000.0 0.0120263 -0.44279438 1.6277678 -0.5832891 -2.7542312 2.0692787 8.874518 -0.7555344 36.325565 5.5879354e-09 0.00035595876 0.0 -0.00032407697 8.172319 -7.0811768 -0.134138 0.0 1.0 0 1.0 0.0003 0.21159599515600466 0.0 2.405895 0.0 0.087944545 0.0034552177 0.10725741 0.19720334 1.0 1.0 0.0034552177 0.00020162418 0.00288765 1.0 1.0 1.0 8970000 3255 2732
300 -0.27233097 0.38478407 -0.65549564 0.6506301 65.78571 89.829346 0.0 237.0 1000.0 1000.0 1000.0 -0.0036677262 -0.4602921 0.40949136 -0.59057593 -2.8202722 2.1976056 6.599707 -0.8707826 31.620281 -5.5879354e-09 0.0001456315 0.0 -0.00013647183 3.546744 -2.8808856 -0.13886571 0.0 1.0 0 1.0 0.0003 0.21059798928650383 0.0 2.9058702 0.0 0.21291772 0.0023685126 0.08090637 0.34489533 1.0 1.0 0.0023685126 4.682532e-05 0.0036966365 1.0 1.0 1.0 9000000 3266 2737
301 0.14039595 0.6564183 -0.6558471 1.7926352 62.25 88.97497 0.0 305.0 1000.0 1000.0 1000.0 0.015541475 -0.44064817 1.276041 -0.57474583 -2.7918518 2.0874643 6.3732886 -0.7371869 29.752937 6.519258e-09 0.00031686918 0.0 -0.0002986202 4.2196717 -3.4812734 -0.14361584 0.010739028 1.0 0 1.0 0.0003 0.20959999310399555 17.0 2.3695307 0.02666057 0.10957803 0.0035620835 0.118908376 0.2075184 1.0 1.0 0.0035620835 -0.00026551896 0.0042391284 1.0 1.0 1.0 9030000 3277 2756
302 0.048434045 0.6403048 -0.6466489 1.517689 56.214287 75.62424 0.0 232.0 1000.0 1000.0 1000.0 0.012985756 -0.44218197 1.2777344 -0.5987568 -2.857329 2.1428423 5.53068 -0.2981465 28.068325 3.7252903e-09 0.00012580075 0.0 -0.00011815787 4.3617353 -3.704166 -0.14838865 0.010551995 1.0 0 1.0 0.0003 0.20860200145436034 19.0 2.1994174 0.018206002 0.1628811 0.004134411 0.107261926 0.28717393 1.0 1.0 0.004134411 -0.0003303586 0.0033173463 1.0 1.0 1.0 9060000 3288 2729
303 0.092964694 0.6979791 -0.65315074 1.7992395 84.14286 122.20409 0.0 422.0 1000.0 1000.0 1000.0 0.01943787 -0.4362608 1.2554005 -0.5797654 -2.8841622 2.1064239 7.679801 -1.4231799 32.272408 -1.3038516e-08 0.00022601563 0.0 -0.00021496424 5.712086 -4.8862553 -0.15318426 0.0136761125 1.0 0 1.0 0.0003 0.20760400991977015 20.0 2.3667712 0.026840044 0.22828045 0.0035703946 0.104084134 0.22759137 1.0 1.0 0.0035703946 0.0006767834 0.0031242683 1.0 1.0 1.0 9090000 3299 2738
304 -0.124430194 0.49704912 -0.65486795 1.0669328 77.92857 91.70837 0.0 224.0 1000.0 1000.0 1000.0 0.003130098 -0.44159615 1.3580551 -0.6047943 -2.8219318 2.2387707 7.3088446 -0.25921226 33.584137 -8.381903e-09 3.749584e-05 0.0 -3.2910255e-05 5.9286194 -5.048717 -0.15800324 0.0 1.0 0 1.0 0.0003 0.2066059901862253 0.0 2.0634737 0.0 0.31188247 0.004697115 0.11209538 0.2794634 1.0 1.0 0.004697115 -0.000903883 0.0036764704 1.0 1.0 1.0 9120000 3310 2720
305 0.04416433 0.7179256 -0.65314263 1.8331503 34.535713 67.65748 0.0 211.0 1000.0 1000.0 1000.0 0.010684361 -0.44635323 0.812389 -0.6023086 -2.9918199 2.1788945 5.3175726 -0.59357595 26.85633 -6.0535967e-09 0.0008954477 0.0 -0.0005871919 3.6719563 -3.1511679 -0.16284537 0.010942036 1.0 0 1.0 0.0003 0.2056079886767776 20.0 2.6662042 0.0077360794 0.19116187 0.0028134657 0.09588747 0.25062984 1.0 1.0 0.0028134657 -0.0003180309 0.0024876026 1.0 1.0 1.0 9150000 3321 2734
306 -0.017466456 0.44592848 -0.6540933 0.6290576 93.67857 110.477875 0.0 337.0 1000.0 1000.0 1000.0 0.008438326 -0.48027864 0.86158967 -0.606018 -2.8379269 2.2175956 5.9278436 -0.06584263 29.302307 -1.1175871e-08 0.00010984873 0.0 -9.9762525e-05 5.4485974 -4.772948 -0.167711 0.0 1.0 0 1.0 0.0003 0.20461000280667271 0.0 2.5161803 0.0 0.26784343 0.003158967 0.09244449 0.26638559 1.0 1.0 0.003158967 -0.0002408326 0.0036676987 1.0 1.0 1.0 9180000 3332 2735
307 0.11727149 0.69014364 -0.6401048 1.6797129 105.71429 103.31673 0.0 285.0 1000.0 1000.0 1000.0 0.015291869 -0.4418338 1.2797576 -0.5965334 -2.9495692 2.1989686 8.991564 -0.7107074 32.493702 -1.8626451e-09 0.00054607185 0.0 -0.00052000117 6.0344934 -5.069408 -0.17260051 0.0 1.0 0 1.0 0.0003 0.20361200644221064 0.0 2.2050462 0.0 0.25095257 0.0041133305 0.11271864 0.28794065 1.0 1.0 0.0041133305 -0.0006090156 0.003476642 1.0 1.0 1.0 9210000 3343 2748
308 0.42605013 0.72283125 -0.6550422 1.9043425 65.67857 79.90443 0.0 237.0 1000.0 1000.0 1000.0 0.02378997 -0.4405731 1.4287394 -0.59703916 -2.8274136 2.0889776 6.437097 -0.329355 31.871521 7.450581e-09 0.00044591253 0.0 -0.0004217878 3.6093125 -3.009526 -0.17751406 0.011669145 1.0 0 1.0 0.0003 0.20261399879918293 20.0 1.748889 0.016402414 0.25583252 0.0065389024 0.13229117 0.26653355 1.0 1.0 0.0065389024 -5.2067568e-05 0.0041396427 1.0 1.0 1.0 9240000 3354 2734
309 -0.14886127 0.51686037 -0.65540415 1.7423327 46.17857 79.96787 0.0 229.0 1000.0 1000.0 1000.0 -0.00058450585 -0.45390818 1.0629033 -0.6376134 -2.8920317 2.2319665 5.4224176 -0.19616628 30.326643 1.8626451e-09 9.9438505e-05 0.0 -9.050942e-05 2.8057408 -2.3357565 -0.18245183 0.0 1.0 0 1.0 0.0003 0.2016160038445976 0.0 2.4430923 0.0 0.57063186 0.003350803 0.079683535 0.20085381 1.0 1.0 0.003350803 0.00015489192 0.0040899846 1.0 1.0 1.0 9270000 3364 2742
310 0.05755874 0.87883383 -0.6538932 2.7749076 67.07143 104.027794 0.0 402.0 1000.0 1000.0 1000.0 0.0067432346 -0.43694663 1.1848536 -0.63781536 -2.9551878 2.2040105 6.6824718 -1.9181888 33.79044 3.7252903e-09 0.00087625656 0.0 -0.0005463895 4.1399975 -3.5041976 -0.18741417 0.0 1.0 0 1.0 0.0003 0.20061799795174515 0.0 2.852838 0.0 0.40388745 0.0024573896 0.084570855 0.14017439 1.0 1.0 0.0024573896 0.00010450474 0.0038540945 1.0 1.0 1.0 9300000 3376 2716
311 -0.050963182 0.48636654 -0.65406406 1.3759897 41.357143 76.02171 0.0 238.0 1000.0 1000.0 1000.0 0.014222823 -0.42688617 1.357966 -0.63431174 -2.8869832 2.2205787 5.92615 -1.0949175 31.264862 -1.3038516e-08 0.0011545344 0.0 -0.0011295688 3.586894 -3.0994954 -0.19240117 0.0 1.0 0 1.0 0.0003 0.19962000627258156 0.0 1.6382687 0.0 0.35785094 0.0074517652 0.14432812 0.42929888 1.0 1.0 0.0074517652 0.0010754375 0.00272597 1.0 1.0 1.0 9330000 3386 2756
