Epoch EpRet/Mean EpRet/Std EpRet/Min EpRet/Max EpCosts/Mean EpCosts/Std EpCosts/Min EpCosts/Max EpLen/Mean EpLen/Min EpLen/Max Values/V/Mean Values/V/Min Values/V/Max Values/Adv/Mean Values/Adv/Min Values/Adv/Max Loss/Pi Loss/Value Loss/DeltaPi Loss/DeltaValue Entropy KL Misc/StopIter Misc/Seed PolicyRatio LR Misc/ExplorationNoiseStd TotalEnvSteps Time FPS
162 26.42574 1.321356 23.432045 29.302135 37.214287 28.57241 0.0 101.0 1000.0 1000.0 1000.0 2.6754396 1.5272278 4.500303 0.0015394099 -1.2745972 1.196141 -0.001539411 0.013380054 -0.0031923004 -0.010914687 0.36431068 0.006983335 80.0 2 0.9941884 0.0003 0.34832201543435076 4860000 2875 1669
163 26.608273 1.1306192 24.504894 30.12395 59.142857 36.407135 0.0 146.0 1000.0 1000.0 1000.0 2.67745 1.4097106 3.881688 0.002653929 -1.1041275 1.5405673 -0.0026539294 0.014129191 -0.0033961905 -0.011293681 0.36144117 0.0071790484 80.0 2 0.99389446 0.0003 0.34732398407325576 4890000 2893 1649
164 26.584293 1.1399388 24.90584 29.085121 52.857143 27.943457 0.0 116.0 1000.0 1000.0 1000.0 2.689974 1.5103505 4.0889044 -0.000981376 -0.82631135 1.168557 0.0009813773 0.013015917 -0.0030823636 -0.010044383 0.35856384 0.0070560286 80.0 2 0.99272174 0.0003 0.3463260049161927 4920000 2911 1661
165 27.003347 0.9397062 25.365616 29.328875 49.142857 33.144398 0.0 123.0 1000.0 1000.0 1000.0 2.69143 1.4116395 4.148592 0.0074597113 -1.1051387 1.2425143 -0.007459711 0.013092509 -0.0030905656 -0.010312697 0.35567808 0.0067032273 80.0 2 0.99508595 0.0003 0.3453280116369282 4950000 2929 1657
166 26.474392 1.4700608 22.158907 28.88151 60.142857 35.831665 13.0 137.0 1000.0 1000.0 1000.0 2.7078414 1.6330937 4.1191435 -0.0025926859 -1.0224364 0.9988573 0.002592687 0.014816152 -0.003404914 -0.012023082 0.35278362 0.0076952307 80.0 2 0.99249274 0.0003 0.3443299798605651 4980000 2947 1664
167 26.778059 0.96799266 25.30246 29.167135 51.5 29.519365 0.0 126.0 1000.0 1000.0 1000.0 2.7088604 1.3160046 3.9777586 -0.0009049976 -1.0385306 1.4125266 0.00090499915 0.015590724 -0.00335743 -0.012724016 0.34988123 0.00738516 80.0 2 0.9922169 0.0003 0.34333200842500067 5010000 2965 1660
168 26.38362 1.2870482 22.810213 29.085827 51.714287 29.743975 0.0 122.0 1000.0 1000.0 1000.0 2.7086804 1.5552137 4.0824747 -0.004594659 -1.0675774 1.0840881 0.0045946604 0.013895228 -0.0033139973 -0.01099126 0.34697005 0.0071768677 80.0 2 0.9913197 0.0003 0.34233399112080304 5040000 2984 1658
169 26.444078 1.5154775 22.089931 30.473375 53.0 32.389374 0.0 115.0 1000.0 1000.0 1000.0 2.6953838 1.3807414 3.9007206 -0.00074959046 -1.0473073 1.1058042 0.0007495908 0.012578802 -0.0029978154 -0.010111529 0.3440505 0.007089503 80.0 2 0.9928336 0.0003 0.3413359858788525 5070000 3002 1658
170 26.862686 0.92173415 24.848482 28.493258 48.714287 33.618507 0.0 111.0 1000.0 1000.0 1000.0 2.7080772 1.4928423 3.8764873 0.00085079833 -0.93280506 1.2296053 -0.00085079804 0.013168963 -0.0029854237 -0.010395448 0.34112263 0.0071101896 80.0 2 0.99272305 0.0003 0.3403380095332396 5100000 3020 1649
171 26.4001 1.269296 22.941317 28.423967 52.607143 34.675373 0.0 128.0 1000.0 1000.0 1000.0 2.6995177 1.393085 4.112075 -0.0010389404 -1.2261659 1.2042339 0.0010389411 0.014893801 -0.003359859 -0.012340376 0.3381858 0.0070293006 80.0 2 0.99432486 0.0003 0.33933999796320524 5130000 3038 1647
172 26.073874 0.8343601 24.589037 27.64055 50.285713 30.754625 0.0 129.0 1000.0 1000.0 1000.0 2.6970317 1.2488489 4.1638575 -0.007314664 -1.2133378 1.003019 0.0073146643 0.012833988 -0.0032290197 -0.010302652 0.3352404 0.007571853 80.0 2 0.9908569 0.0003 0.3383420089499551 5160000 3056 1635
173 26.3284 1.0598415 23.819736 28.721928 45.92857 32.699856 0.0 115.0 1000.0 1000.0 1000.0 2.6898646 1.6232092 4.1565123 -0.00220911 -1.2645108 1.230153 0.0022091107 0.013178814 -0.0031123941 -0.01015608 0.33228642 0.0069747777 80.0 2 0.9932047 0.0003 0.33734401931895874 5190000 3074 1665
174 26.565657 1.3631632 23.927856 29.219332 56.82143 44.201694 0.0 181.0 1000.0 1000.0 1000.0 2.6928558 1.4913242 3.9925792 -0.0011161 -1.0455468 1.0427529 0.0011161007 0.011494842 -0.0029347697 -0.009039732 0.32932374 0.0075655254 80.0 2 0.99375653 0.0003 0.33634600632034156 5220000 3092 1675
175 26.586123 0.9821086 24.595139 28.360407 49.892857 31.832531 0.0 123.0 1000.0 1000.0 1000.0 2.7001138 1.3925745 4.1761827 -0.0008306226 -0.94312274 1.2908258 0.0008306248 0.0137177985 -0.0032514704 -0.011075668 0.3263521 0.0073157633 80.0 2 0.9932505 0.0003 0.3353479876050301 5250000 3111 1650
176 26.463236 1.017694 24.192333 29.268848 54.857143 40.379196 0.0 135.0 1000.0 1000.0 1000.0 2.7091296 1.5119672 3.9452608 -0.005353384 -0.83400106 0.83953637 0.0053533837 0.011955623 -0.0031282129 -0.009596252 0.32337138 0.007573887 80.0 2 0.99202 0.0003 0.33434998077180506 5280000 3129 1660
177 26.425184 1.1653733 24.430851 29.21025 52.892857 31.087824 0.0 113.0 1000.0 1000.0 1000.0 2.6930318 1.3128326 3.7438545 -0.00044176565 -0.7922199 1.1688888 0.00044176646 0.011759718 -0.002894066 -0.00937283 0.32038215 0.006517942 80.0 2 0.9932575 0.0003 0.3333520033668361 5310000 3147 1613
178 26.827658 1.1890867 25.148556 29.221214 55.17857 32.008987 0.0 114.0 1000.0 1000.0 1000.0 2.6940591 1.30843 4.0718894 0.004596247 -0.9843155 0.9674709 -0.004596247 0.013071964 -0.0031306976 -0.010534727 0.31738383 0.007127152 80.0 2 0.99485475 0.0003 0.33235399364384405 5340000 3165 1649
179 26.39992 1.1386504 24.43894 29.609377 47.107143 32.960297 0.0 127.0 1000.0 1000.0 1000.0 2.686415 1.5492601 3.959563 -0.001399794 -1.0180892 1.0843619 0.0013997952 0.01358001 -0.0032647264 -0.010978963 0.3143766 0.0076491856 80.0 2 0.9926685 0.0003 0.3313560092568932 5370000 3184 1654
180 26.541246 1.0765777 24.66736 29.005579 45.964287 23.513645 0.0 96.0 1000.0 1000.0 1000.0 2.6945598 1.4726124 4.3696 0.0023144872 -0.92217654 0.9743559 -0.0023144847 0.012985251 -0.0031800172 -0.010382138 0.31136015 0.0071941316 80.0 2 0.99430645 0.0003 0.33035798918489234 5400000 3202 1669
181 26.879965 1.0985825 25.016188 29.534859 55.57143 40.873 0.0 166.0 1000.0 1000.0 1000.0 2.681461 1.5967333 3.9324443 0.004333794 -0.9909444 1.3033576 -0.004333797 0.012464953 -0.0030903833 -0.009824061 0.30833453 0.007417242 80.0 2 0.9952522 0.0003 0.32935999109229713 5430000 3220 1645
182 26.492065 1.0851414 24.534927 29.267267 58.07143 34.655376 0.0 128.0 1000.0 1000.0 1000.0 2.6798193 1.3183389 4.0600376 0.0007495471 -0.89546347 1.1170055 -0.0007495473 0.012220575 -0.0031707278 -0.009493531 0.30529976 0.0067942874 80.0 2 0.99372333 0.0003 0.3283619938250475 5460000 3238 1666
183 26.208395 2.0431316 17.110588 28.349497 50.92857 34.6296 0.0 117.0 1000.0 1000.0 1000.0 2.6760383 1.370764 4.0533214 -0.0031368104 -0.8507793 1.566984 0.00313681 0.015365304 -0.003502354 -0.012389105 0.30225608 0.007920825 80.0 2 0.9930197 0.0003 0.3273640156742645 5490000 3256 1675
184 26.570438 0.8909669 25.155535 28.346624 42.464287 36.654255 0.0 151.0 1000.0 1000.0 1000.0 2.6918812 1.5475326 4.3758173 0.00073584606 -1.1198299 1.1968641 -0.0007358467 0.013436951 -0.0031471616 -0.010523319 0.2992027 0.007070946 80.0 2 0.99397045 0.0003 0.3263659970633094 5520000 3274 1641
185 26.549627 1.2310987 23.45067 28.89135 61.357143 31.163412 0.0 125.0 1000.0 1000.0 1000.0 2.6939447 1.5382652 4.0500584 -0.0019025652 -0.9933433 1.352029 0.0019025656 0.014298182 -0.0034452025 -0.011010237 0.29614013 0.008076744 80.0 2 0.99185777 0.0003 0.32536799567142227 5550000 3292 1715
186 26.460133 1.0955682 24.618792 29.445427 60.142857 46.006767 0.0 165.0 1000.0 1000.0 1000.0 2.6941109 1.4949985 4.3276114 -0.0005099284 -0.8568106 0.9966423 0.00050992763 0.012314672 -0.003101697 -0.009762128 0.293068 0.006978648 80.0 2 0.9929551 0.0003 0.3243699913090489 5580000 3309 1691
187 26.771528 1.1654906 24.177778 29.41185 43.214287 30.006378 0.0 99.0 1000.0 1000.0 1000.0 2.7094042 1.3570596 4.0194006 0.002015799 -1.0774477 1.2971523 -0.0020158002 0.014749823 -0.0033493075 -0.01176954 0.2899866 0.007661234 80.0 2 0.99306464 0.0003 0.32337200275386335 5610000 3327 1691
188 26.566376 1.6732718 21.71429 29.827608 38.75 24.67304 0.0 116.0 1000.0 1000.0 1000.0 2.7104652 1.22089 3.9109192 -0.0029390843 -1.0006773 1.0862762 0.0029390836 0.014621627 -0.003601409 -0.011765723 0.28689572 0.007859185 80.0 2 0.99200684 0.0003 0.32237401029542967 5640000 3345 1702
189 26.567196 1.039153 25.111912 29.089447 53.07143 32.175774 0.0 119.0 1000.0 1000.0 1000.0 2.7240906 1.3633816 4.1796894 -0.0037379425 -1.7621552 1.1567062 0.0037379414 0.013916666 -0.003260247 -0.011164687 0.28379488 0.0075241616 80.0 2 0.9900718 0.0003 0.32137599464051936 5670000 3363 1651
190 25.850576 3.366188 9.046492 28.176886 53.535713 34.924904 0.0 165.0 1000.0 1000.0 1000.0 2.7023818 1.4073615 3.9638796 -0.011765839 -1.0069338 1.2312706 0.011765838 0.01657283 -0.0035005787 -0.0141202845 0.2806849 0.0079149455 80.0 2 0.9908872 0.0003 0.32037801329663457 5700000 3380 1706
191 26.539944 1.7305335 21.178127 29.72565 48.07143 33.218895 0.0 148.0 1000.0 1000.0 1000.0 2.69869 1.3277825 4.3481927 -0.006367963 -1.2069446 1.0373044 0.0063679614 0.016034907 -0.0036543435 -0.013043142 0.27756494 0.008401619 80.0 2 0.9905665 0.0003 0.31938000901642877 5730000 3398 1671
192 26.811392 1.574301 22.679054 30.68088 51.32143 37.555725 0.0 125.0 1000.0 1000.0 1000.0 2.6993155 1.4330739 4.0132294 0.002326196 -1.1259382 1.2539157 -0.0023261958 0.015061468 -0.003534931 -0.012096907 0.27443507 0.0077818837 80.0 2 0.9937843 0.0003 0.3183820013521721 5760000 3416 1674
193 26.327776 1.1622758 24.28421 29.082563 39.464287 23.477165 0.0 89.0 1000.0 1000.0 1000.0 2.717364 1.4472355 4.8773093 -0.007048341 -1.4840254 1.148491 0.0070483424 0.015561247 -0.0033641076 -0.012655502 0.27129555 0.00792007 80.0 2 0.9895015 0.0003 0.31738400979523185 5790000 3434 1675
194 26.508854 1.1833504 24.685709 29.567274 46.17857 27.980928 0.0 120.0 1000.0 1000.0 1000.0 2.7050896 1.4831961 3.862273 -0.0015088053 -0.9112707 1.235385 0.0015088052 0.013863655 -0.0032277475 -0.011059164 0.26814625 0.0074972026 80.0 2 0.99228024 0.0003 0.3163860160593471 5820000 3452 1707
195 26.284672 1.1182445 24.22228 28.830751 52.67857 37.901237 0.0 171.0 1000.0 1000.0 1000.0 2.7125304 1.1264973 3.886028 -0.008116099 -1.107702 1.2352561 0.008116096 0.013897835 -0.0035956884 -0.01086192 0.264987 0.008227587 80.0 2 0.98998916 0.0003 0.3153880022720807 5850000 3470 1666
196 26.691648 0.92226833 25.238663 28.924513 53.32143 33.96958 0.0 139.0 1000.0 1000.0 1000.0 2.7044573 1.4311597 4.242004 -0.00018555984 -1.1125699 1.144954 0.00018555956 0.015178718 -0.0037035767 -0.012343998 0.26181746 0.008270613 80.0 2 0.993266 0.0003 0.3143899884524414 5880000 3488 1683
197 26.698523 1.2142552 22.928694 29.0319 41.92857 33.166172 0.0 111.0 1000.0 1000.0 1000.0 2.6941254 1.4609036 4.176232 0.00170871 -1.0830414 1.4593735 -0.0017087103 0.015245637 -0.0034974013 -0.012275902 0.2586379 0.007872969 80.0 2 0.99233484 0.0003 0.3133919945561909 5910000 3505 1692
198 26.78555 1.3106978 24.359732 29.461998 44.0 31.663408 0.0 115.0 1000.0 1000.0 1000.0 2.6995482 1.0923277 4.287918 0.0037684506 -1.4152321 1.7355713 -0.003768446 0.01752784 -0.0037880996 -0.014145033 0.25544834 0.008035319 80.0 2 0.9938314 0.0003 0.3123940032349761 5940000 3523 1698
199 26.559887 1.1409378 23.531935 29.546764 54.67857 37.026104 0.0 121.0 1000.0 1000.0 1000.0 2.7111354 1.4658548 4.5128727 -0.004420963 -1.4899899 1.2044635 0.004420964 0.01599531 -0.003682253 -0.012706887 0.25224873 0.00816283 80.0 2 0.9911698 0.0003 0.3113959975518662 5970000 3541 1680
200 26.50354 1.1293033 24.58217 29.443073 50.107143 30.484585 0.0 114.0 1000.0 1000.0 1000.0 2.7115865 1.6307552 4.073315 -0.004941033 -1.1360815 1.7782289 0.004941033 0.014357966 -0.0035817963 -0.011522945 0.24903868 0.007968023 80.0 2 0.9900715 0.0003 0.310397997983058 6000000 3559 1680
201 27.001627 1.3059947 24.965044 29.649693 51.607143 33.704956 0.0 122.0 1000.0 1000.0 1000.0 2.715457 1.5261166 3.8258271 0.004239566 -0.9425757 1.1401948 -0.0042395694 0.013320748 -0.0031883072 -0.010602607 0.2458182 0.0073003946 80.0 2 0.99476457 0.0003 0.30939998805568575 6030000 3577 1650
202 26.38347 0.8527202 24.964878 28.851656 57.17857 32.451122 0.0 106.0 1000.0 1000.0 1000.0 2.7008708 1.3185705 3.9252021 -0.004570993 -0.8460612 1.2327516 0.004570993 0.0120528145 -0.002926238 -0.009196268 0.24258736 0.0069716745 80.0 2 0.99240047 0.0003 0.3084019884708054 6060000 3595 1694
203 26.281717 3.291833 10.219963 29.048075 41.142857 31.114666 0.0 103.0 1000.0 1000.0 1000.0 2.6942291 1.6062794 4.1141143 -0.0048503997 -0.98781157 1.2960576 0.004850399 0.017558357 -0.0033778367 -0.014540812 0.23934606 0.0076200184 80.0 2 0.9933107 0.0003 0.3074039832170731 6090000 3613 1690
204 26.777725 1.1852793 24.292473 29.795633 49.285713 33.388252 0.0 137.0 1000.0 1000.0 1000.0 2.711057 1.5218827 4.0525665 0.002962669 -1.1500043 1.4901313 -0.002962669 0.014999252 -0.003497977 -0.012207063 0.23609424 0.007882872 80.0 2 0.9929945 0.0003 0.30640599321782747 6120000 3631 1644
205 26.456018 1.1834402 23.810251 28.367918 49.5 37.59892 0.0 130.0 1000.0 1000.0 1000.0 2.7021723 1.5455929 4.170513 -0.0047508706 -1.1798697 1.0223898 0.0047508692 0.014745986 -0.0036335152 -0.0120326 0.23283191 0.008346183 80.0 2 0.99180686 0.0003 0.3054080029206366 6150000 3649 1680
206 27.141785 1.1813868 25.056284 30.023249 46.142857 39.21344 0.0 160.0 1000.0 1000.0 1000.0 2.7130892 1.5955713 3.9139028 0.0050461222 -0.87611645 1.3147427 -0.005046123 0.016436271 -0.003654376 -0.012578927 0.2295587 0.008557667 80.0 2 0.99310625 0.0003 0.30440999717997913 6180000 3667 1675
207 27.091051 1.1284759 25.195198 30.45572 35.92857 22.190617 0.0 82.0 1000.0 1000.0 1000.0 2.7169828 1.4379632 4.226346 0.00276312 -1.3997058 1.0389799 -0.0027631205 0.016265452 -0.0035443166 -0.013037201 0.22627497 0.007640051 80.0 2 0.9936183 0.0003 0.3034119974260967 6210000 3685 1641
208 26.848022 0.8808515 24.968401 28.630516 44.07143 30.205166 0.0 116.0 1000.0 1000.0 1000.0 2.7278867 1.5703542 4.213366 -0.00048088742 -1.0935802 1.1833457 0.0004808866 0.014732962 -0.0035120142 -0.011588283 0.22298007 0.0077547757 80.0 2 0.99257517 0.0003 0.3024139889683358 6240000 3702 1702
209 26.73598 1.159422 25.203129 29.676455 54.964287 40.49028 0.0 129.0 1000.0 1000.0 1000.0 2.735985 1.4710283 4.4084077 -0.0044343965 -1.5722783 1.1270875 0.0044343965 0.01356475 -0.0035345908 -0.010626834 0.21967459 0.008248595 80.0 2 0.9919714 0.0003 0.30141599345247955 6270000 3720 1696
210 27.02474 1.3926979 24.505335 30.032162 51.107143 37.64623 0.0 137.0 1000.0 1000.0 1000.0 2.7173586 1.5420476 4.233768 -7.364833e-05 -1.0138057 1.3947512 7.364864e-05 0.011928195 -0.0029909378 -0.00915697 0.2163581 0.007198043 80.0 2 0.9926458 0.0003 0.30041799663995644 6300000 3738 1695
211 26.439703 1.0311805 24.449997 28.522943 41.25 33.471336 0.0 126.0 1000.0 1000.0 1000.0 2.7148464 1.3773429 3.9447417 -0.005288333 -0.9581126 1.2550858 0.0052883336 0.013634352 -0.0033952883 -0.011105794 0.2130304 0.007751805 80.0 2 0.99107015 0.0003 0.29941998469562436 6330000 3756 1675
212 26.52058 1.0914744 23.953178 28.939941 45.0 27.56421 0.0 89.0 1000.0 1000.0 1000.0 2.7052932 1.5080944 3.8404868 -0.0033012466 -0.9649476 1.3506961 0.0033012456 0.011940081 -0.0031808051 -0.00945639 0.20969194 0.008033059 80.0 2 0.9902016 0.0003 0.2984220153363941 6360000 3774 1674
213 26.505222 1.3916875 24.516315 29.37438 43.357143 29.962137 0.0 101.0 1000.0 1000.0 1000.0 2.694842 1.5885078 4.235807 -0.0007524498 -0.8427515 1.2122428 0.00075245055 0.013865222 -0.0034303041 -0.011058265 0.206342 0.008296809 80.0 2 0.9922796 0.0003 0.2974240039065663 6390000 3792 1655
214 26.940073 1.2168945 25.065052 29.985647 45.92857 27.798931 0.0 117.0 1000.0 1000.0 1000.0 2.712436 1.5252929 4.1569257 0.002638578 -1.1035413 1.1459049 -0.002638576 0.014957564 -0.0035085315 -0.01197793 0.20298092 0.0078061437 80.0 2 0.9934615 0.0003 0.2964260084503672 6420000 3810 1679
215 26.609697 1.2328734 23.540539 28.996624 48.392857 33.79702 0.0 117.0 1000.0 1000.0 1000.0 2.7037296 1.573955 3.955308 -0.0017535791 -1.125497 1.1061791 0.0017535812 0.014580341 -0.0034816621 -0.011725608 0.1996084 0.008132336 80.0 2 0.9923271 0.0003 0.2954280160252039 6450000 3827 1699
216 26.403553 1.7390134 19.642797 29.23888 54.214287 30.001616 11.0 114.0 1000.0 1000.0 1000.0 2.7107182 1.4626906 3.9146993 -0.006292094 -1.1432564 1.2130039 0.006292094 0.0152817555 -0.0035497062 -0.012571991 0.19622461 0.007862529 80.0 2 0.9910382 0.0003 0.29443001408819147 6480000 3846 1652
217 26.5571 1.4446747 21.476244 28.26729 59.785713 34.5867 14.0 128.0 1000.0 1000.0 1000.0 2.716776 1.4825417 3.955694 -0.0050018993 -0.9773642 1.2112563 0.0050019 0.014869511 -0.003426788 -0.012112782 0.19282915 0.0085433535 80.0 2 0.9911442 0.0003 0.29343199049537944 6510000 3863 1692
218 26.689829 1.1841383 24.87672 29.15737 49.857143 31.399174 0.0 117.0 1000.0 1000.0 1000.0 2.7295475 1.5648046 4.0797772 -0.0038525986 -1.0739332 1.4348605 0.0038525984 0.015367769 -0.0035437136 -0.012057012 0.18942223 0.007974347 80.0 2 0.9925017 0.0003 0.2924340032226648 6540000 3881 1699
219 26.703884 0.9769362 24.814018 29.209486 40.035713 33.07943 0.0 126.0 1000.0 1000.0 1000.0 2.724503 1.4500277 4.1255937 -0.005809816 -1.0886561 1.1682761 0.005809814 0.013480626 -0.0034032236 -0.010517044 0.18600371 0.008029192 80.0 2 0.99019027 0.0003 0.2914360054658946 6570000 3899 1636
220 26.926592 1.2245398 24.382668 30.47229 50.607143 27.78918 0.0 98.0 1000.0 1000.0 1000.0 2.7256017 1.1048832 3.945887 0.00028124696 -1.419174 1.3310956 -0.00028124684 0.01621859 -0.003827015 -0.01342026 0.1825733 0.009220218 80.0 2 0.98972595 0.0003 0.2904379859162529 6600000 3917 1684
221 26.291258 1.612691 21.49465 28.904522 56.285713 39.80655 0.0 131.0 1000.0 1000.0 1000.0 2.7186396 1.4562776 4.1212826 -0.008898109 -1.2646588 1.2195468 0.008898111 0.016415486 -0.0041285832 -0.013522793 0.17913127 0.009906145 80.0 2 0.989094 0.0003 0.28944000266852465 6630000 3935 1659
222 26.443457 0.88513297 24.687862 28.28287 57.107143 40.383286 0.0 138.0 1000.0 1000.0 1000.0 2.7260468 1.519437 4.00227 -0.006159958 -0.8340243 1.0957195 0.006159959 0.012194577 -0.0032263505 -0.009889396 0.17567733 0.008197323 80.0 2 0.9889395 0.0003 0.2884420101057308 6660000 3953 1671
223 26.160564 1.6103967 20.226242 27.95487 53.285713 32.322987 0.0 112.0 1000.0 1000.0 1000.0 2.7061193 1.4437585 4.16128 -0.0079549 -0.97897774 1.22251 0.007954898 0.013919371 -0.0034203401 -0.011194083 0.17221124 0.008136155 80.0 2 0.99030447 0.0003 0.28744399774682733 6690000 3971 1682
224 26.51186 1.1922671 24.546976 28.537174 49.57143 25.822786 0.0 111.0 1000.0 1000.0 1000.0 2.7350261 1.5761788 3.9024682 -0.008336397 -0.9714227 1.2244675 0.008336399 0.012034978 -0.0032423753 -0.009391599 0.16873321 0.008025882 80.0 2 0.9893701 0.0003 0.2864459896510019 6720000 3989 1698
225 26.535812 1.1522769 23.915655 28.6505 58.357143 29.172165 9.0 130.0 1000.0 1000.0 1000.0 2.7333486 1.313062 3.838913 -0.006517334 -1.033111 1.0716308 0.006517334 0.012249588 -0.0033435253 -0.009536315 0.16524316 0.0090061175 80.0 2 0.9893942 0.0003 0.28544800979389934 6750000 4007 1656
226 26.49377 1.7671447 18.950743 28.967585 42.392857 29.9444 0.0 115.0 1000.0 1000.0 1000.0 2.7283907 1.5628253 4.1228523 -0.009440964 -0.7503924 1.219125 0.009440964 0.016285773 -0.0038892068 -0.013256698 0.16174076 0.009151641 80.0 2 0.98990655 0.0003 0.28445001424858274 6780000 4025 1674
227 26.563288 0.94510746 24.683727 28.849817 61.214287 37.8119 0.0 143.0 1000.0 1000.0 1000.0 2.721922 1.5657206 3.9602203 -0.005378145 -1.1473194 1.0839663 0.005378147 0.0136633655 -0.003576391 -0.010548014 0.15822603 0.009265688 80.0 2 0.99006486 0.0003 0.2834519937446861 6810000 4043 1691
228 26.218906 1.2670753 21.621355 28.19875 47.892857 30.444727 0.0 118.0 1000.0 1000.0 1000.0 2.72409 1.6187928 4.049333 -0.01095306 -0.8344873 1.207519 0.01095306 0.013410624 -0.0035354088 -0.010673181 0.15469895 0.00869614 80.0 2 0.9883537 0.0003 0.28245400674380233 6840000 4061 1666
229 26.86519 1.0723941 24.518934 28.481487 50.67857 27.19776 0.0 115.0 1000.0 1000.0 1000.0 2.7272007 1.600214 4.2257996 -0.003157054 -0.86638856 0.97903997 0.0031570552 0.011822971 -0.003179052 -0.009406868 0.15115939 0.007772676 80.0 2 0.9923048 0.0003 0.28145601048800906 6870000 4078 1684
230 27.172834 0.88062984 25.61334 29.053465 48.107143 28.994259 0.0 122.0 1000.0 1000.0 1000.0 2.726962 1.524322 3.8523583 0.0040141456 -0.89575803 1.1703713 -0.0040141437 0.015176151 -0.003432991 -0.011996977 0.14760718 0.008007314 80.0 2 0.9915619 0.0003 0.28045799651630166 6900000 4096 1693
231 26.539843 1.3315396 24.25426 29.694683 45.0 35.71014 0.0 144.0 1000.0 1000.0 1000.0 2.7288773 1.5649722 4.129681 -0.005524457 -1.2064667 1.0364189 0.005524457 0.013470996 -0.0034321551 -0.010585785 0.14404239 0.008438249 80.0 2 0.99031955 0.0003 0.27945999006879996 6930000 4114 1697
232 26.504887 1.1717654 24.417328 28.97405 44.785713 32.452557 0.0 115.0 1000.0 1000.0 1000.0 2.7263994 1.4010434 3.935932 -0.008585286 -1.019394 1.50301 0.008585287 0.015259024 -0.0036685034 -0.012272429 0.1404649 0.009467005 80.0 2 0.9876665 0.0003 0.27846201629568157 6960000 4131 1711
233 26.736525 1.003504 25.069607 29.555666 53.642857 45.985413 0.0 171.0 1000.0 1000.0 1000.0 2.7401495 1.6113696 3.703417 -0.0043908595 -0.76960814 1.1934295 0.0043908604 0.011159112 -0.003187431 -0.008637911 0.13687444 0.0081135975 80.0 2 0.9898683 0.0003 0.27746400102735613 6990000 4149 1678
234 26.610064 0.9139705 25.203173 28.776274 42.357143 30.894075 0.0 131.0 1000.0 1000.0 1000.0 2.7280877 1.5080118 4.1109776 -0.0060908343 -1.1542232 1.3392897 0.006090834 0.013433099 -0.003504495 -0.010581044 0.1332711 0.008855511 80.0 2 0.9896505 0.0003 0.276466003259258 7020000 4167 1674
235 26.484608 1.6368043 20.1546 28.589874 58.82143 47.845028 0.0 169.0 1000.0 1000.0 1000.0 2.7037828 1.3794672 4.021954 -0.0027623759 -1.2668624 1.1821907 0.0027623756 0.01565002 -0.0038125187 -0.012582338 0.12965477 0.009615498 80.0 2 0.99075687 0.0003 0.2754680157413633 7050000 4185 1658
236 26.697447 1.1367875 23.965181 28.804396 51.5 34.770164 0.0 107.0 1000.0 1000.0 1000.0 2.7114584 1.5464064 4.45156 -0.0032713565 -1.5371108 1.1662266 0.0032713548 0.015858382 -0.0036233435 -0.01279841 0.1260252 0.0086167855 80.0 2 0.99272287 0.0003 0.2744699988862624 7080000 4203 1684
237 26.521532 1.046965 24.659645 28.380806 45.464287 34.508263 0.0 130.0 1000.0 1000.0 1000.0 2.7129643 1.4913155 3.8928666 -0.004738086 -0.96425015 0.9941673 0.0047380854 0.01273434 -0.0034235606 -0.010052449 0.12238254 0.008000796 80.0 2 0.99171036 0.0003 0.2734720117646058 7110000 4221 1699
238 26.929989 1.3360177 23.454443 29.91442 48.392857 35.496822 0.0 138.0 1000.0 1000.0 1000.0 2.7257338 1.3968756 3.8252187 -0.0013223022 -0.95104617 1.4690989 0.0013223015 0.014439365 -0.0036118561 -0.011132823 0.11872649 0.0089498265 80.0 2 0.9892063 0.0003 0.27247401543090466 7140000 4239 1690
239 26.337894 1.2437857 24.322071 28.524853 58.642857 33.309387 3.0 136.0 1000.0 1000.0 1000.0 2.7142425 1.4253657 3.9843612 -0.0069794483 -1.1369206 1.113694 0.006979448 0.0149019025 -0.0037985644 -0.011761151 0.115057014 0.009456683 80.0 2 0.9890301 0.0003 0.27147600415688666 7170000 4256 1672
240 26.855865 0.93560207 24.7753 29.123056 48.857143 39.066532 0.0 136.0 1000.0 1000.0 1000.0 2.7204282 1.513903 4.1831546 0.0005116421 -1.1519586 1.0424551 -0.0005116416 0.014378998 -0.0034624904 -0.011465708 0.11137402 0.008289084 80.0 2 0.99244785 0.0003 0.2704780048355728 7200000 4274 1678
241 26.43403 1.0726125 24.4983 28.736305 52.857143 33.405212 0.0 142.0 1000.0 1000.0 1000.0 2.6956704 1.4360278 3.953198 -0.0034352643 -0.95366734 1.2737701 0.0034352643 0.013922814 -0.0036349674 -0.010730862 0.10767747 0.008580761 80.0 2 0.9925076 0.0003 0.26948001213629597 7230000 4292 1670
242 26.75099 1.1454555 23.88374 30.117062 47.107143 31.788744 0.0 103.0 1000.0 1000.0 1000.0 2.7098281 1.4731519 4.160967 0.0007482638 -0.9984394 1.0023589 -0.0007482632 0.015181674 -0.0038101685 -0.011904443 0.10396706 0.008953083 80.0 2 0.9927197 0.0003 0.2684819890984544 7260000 4310 1690
