Epoch EpRet/Mean EpRet/Std EpRet/Min EpRet/Max EpCosts/Mean EpCosts/Std EpCosts/Min EpCosts/Max EpLen/Mean EpLen/Min EpLen/Max Values/V/Mean Values/V/Min Values/V/Max Values/Adv/Mean Values/Adv/Min Values/Adv/Max Values/C/Mean Values/C/Min Values/C/Max Loss/Pi Loss/Value Loss/DeltaPi Loss/DeltaValue Loss/Cost Loss/DeltaCost Entropy KL Misc/StopIter Misc/Seed PolicyRatio LR Misc/ExplorationNoiseStd LagrangeMultiplier TotalEnvSteps Time FPS
253 25.862425 1.0636898 22.962757 28.871515 5.388738 5.2365584 0.0 16.249813 1000.0 1000.0 1000.0 2.607662 1.2856184 4.0043106 -2.0345052e-09 -10.127756 9.576222 6.459272 -1.8368638 24.38609 -0.00062218495 0.016853064 -0.025004346 -0.012894104 4.511592 -2.794249 0.06221855 0.022541478 38.0 0 1.0098653 0.00014879999999999998 0.25750401398640477 0.0 7590000 7317 1025
254 25.64069 1.561821 23.085733 29.93323 3.3579805 3.9208877 0.0 11.537814 1000.0 1000.0 1000.0 2.611738 1.3425955 4.0496826 -6.1035155e-09 -8.489087 8.650383 6.184386 -1.7490692 25.879532 -0.0005833497 0.016837582 -0.020927915 -0.01267775 4.141906 -2.5210123 0.058335293 0.020890262 43.0 0 0.9983212 0.0001482 0.25650600244239624 0.0 7620000 7350 917
255 25.61138 0.9559229 23.945353 27.673132 4.2253146 5.841792 0.0 19.395407 1000.0 1000.0 1000.0 2.6118598 1.3926743 3.8267515 -2.5431315e-09 -10.172715 11.296505 6.1059957 -1.2630799 25.310778 -0.00054436224 0.014722648 -0.018899422 -0.011153698 4.1676 -2.5577717 0.054437045 0.021154758 28.0 0 1.0021697 0.00014759999999999998 0.25550799059138607 0.0 7650000 7374 1243
256 25.457724 1.5187602 21.847885 28.142729 3.7361426 4.2345834 0.0 14.228257 1000.0 1000.0 1000.0 2.5932593 1.2633443 3.6368616 2.0345052e-09 -6.5998883 9.523192 5.9937496 -0.73222804 23.76288 -0.00050523644 0.016795803 -0.100008674 -0.012725174 3.7430305 -2.2379534 0.0505234 0.022191372 34.0 0 1.0480704 0.000147 0.2545100085945127 0.0 7680000 7402 1074
257 25.736448 1.2721118 22.420439 28.48379 3.922232 4.7882123 0.0 20.630196 1000.0 1000.0 1000.0 2.589977 1.2250494 4.047251 -8.646647e-09 -9.273807 11.411979 6.0256567 -2.5392041 25.20708 -0.00046594278 0.019151475 -0.06205071 -0.014680617 4.064645 -2.556514 0.046594385 0.02499593 19.0 0 1.0203444 0.00014639999999999998 0.25351199583101247 0.0 7710000 7421 1579
258 25.145033 1.4021839 21.289444 28.495356 4.3400273 4.822825 0.0 16.845144 1000.0 1000.0 1000.0 2.5818005 1.274768 4.254078 -3.0517577e-09 -10.700145 9.465699 5.778054 -0.8198004 22.160685 -0.0004264824 0.018435566 -0.01837092 -0.014279632 3.7526884 -2.2836199 0.042649988 0.02141391 29.0 0 0.99999607 0.0001458 0.25251401339547946 0.0 7740000 7445 1265
259 25.689754 1.3138849 22.574205 28.026522 3.6951146 5.2018137 0.0 18.664997 1000.0 1000.0 1000.0 2.5778935 1.2319382 3.9713745 6.1035155e-09 -6.6833515 9.68717 5.398019 -2.5267618 19.880926 -0.000386904 0.017033597 -0.02181217 -0.013019176 3.603406 -2.174571 0.038689848 0.020723088 38.0 0 1.0100381 0.00014519999999999998 0.25151600185266965 0.0 7770000 7474 1021
260 25.741766 1.6996076 20.372162 29.354748 3.9679964 3.9576612 0.0 12.653014 1000.0 1000.0 1000.0 2.5905268 1.3265054 4.0907345 -3.5603842e-09 -10.005177 7.511299 5.560919 -2.9532545 22.820581 -0.00034713768 0.017716682 -0.019739792 -0.013534555 4.3459053 -2.8744814 0.03471398 0.02148765 42.0 0 1.0065877 0.0001446 0.250517992663982 0.0 7800000 7506 945
261 25.93764 1.5017436 22.527744 29.688814 6.3693314 6.06236 0.0 24.584396 1000.0 1000.0 1000.0 2.5911496 1.3519819 3.9898062 -2.0345052e-09 -11.192448 10.0595875 5.5913496 -2.0793412 28.74617 -0.00030721724 0.018712215 -0.022319179 -0.014114389 4.0833006 -2.3836029 0.030722262 0.02206564 41.0 0 1.0057478 0.00014399999999999998 0.2495199874210115 0.0 7830000 7538 949
262 25.561777 1.4404484 20.495964 27.958689 3.5997097 4.3517027 0.0 17.93252 1000.0 1000.0 1000.0 2.5800047 1.2796144 4.203614 -3.0517577e-09 -10.290377 7.840677 5.5413394 -3.9965212 29.080881 -0.0002671508 0.018492682 -0.02364721 -0.014376624 4.378173 -2.6389785 0.026714565 0.020376367 53.0 0 1.0053477 0.0001434 0.24852198806503953 0.0 7860000 7576 777
263 25.990112 1.1224356 23.740446 27.896835 5.812318 5.0446305 0.0 17.84925 1000.0 1000.0 1000.0 2.5778115 0.9083263 4.06428 -3.5603842e-09 -8.913223 9.654068 6.026372 -5.192918 24.07657 -0.00022690627 0.018119104 -0.058851928 -0.0137553485 4.681679 -2.7656631 0.022690773 0.02049361 41.0 0 1.027411 0.00014279999999999997 0.2475239968855139 0.0 7890000 7607 965
264 25.302586 1.8547769 19.083372 29.494778 3.361072 4.516531 0.0 16.353453 1000.0 1000.0 1000.0 2.54545 1.2369683 3.7875776 4.0690105e-09 -7.954587 9.208695 5.6274114 -1.1331146 23.915157 -0.00018651411 0.018541694 -0.017598484 -0.014429112 4.616541 -3.008332 0.018650651 0.022238407 22.0 0 1.0047103 0.0001422 0.24652598713031518 0.0 7920000 7628 1444
265 25.52206 1.510393 22.149277 28.813988 4.190759 5.031825 0.0 16.053148 1000.0 1000.0 1000.0 2.5548022 1.3110294 3.9115152 4.577637e-09 -8.52692 8.380314 5.7759223 -5.948846 23.72118 -0.00014594384 0.017612409 -0.011132158 -0.013450976 4.087016 -2.403428 0.014594196 0.023506887 18.0 0 1.000741 0.00014159999999999997 0.24552799140669382 0.0 7950000 7647 1626
266 25.598314 1.4751325 23.482857 28.861057 2.3572774 2.850333 0.0 10.270811 1000.0 1000.0 1000.0 2.5776849 1.3226172 3.9883883 -4.0690105e-09 -8.674654 8.186678 5.700028 -2.7661223 22.745693 -0.00010522222 0.017383909 -0.014954897 -0.012829935 4.05846 -2.492733 0.010521293 0.021970857 25.0 0 1.0000241 0.00014099999999999998 0.2445300130392271 0.0 7980000 7669 1324
267 25.835829 1.1934032 24.026152 30.122377 4.564583 5.742138 0.0011678154 22.554956 1000.0 1000.0 1000.0 2.5800447 0.9666151 3.8608046 8.646647e-09 -8.849203 9.1452055 6.125323 -1.6021423 25.459461 -6.432575e-05 0.01386663 -0.018057715 -0.010037884 4.3606043 -2.5824916 0.0064315796 0.020946369 27.0 0 1.0023495 0.00014039999999999997 0.24353199763177175 0.0 8010000 7693 1273
268 25.298094 2.439141 15.754842 29.551117 4.1239853 4.0724063 0.0 12.520934 1000.0 1000.0 1000.0 2.5621407 1.163776 4.159406 -4.0690105e-09 -8.770523 8.7744055 6.158749 -2.1739252 23.271439 -2.3247674e-05 0.016538247 -0.033187736 -0.012698969 4.4396305 -2.638305 0.0023251772 0.020343786 36.0 0 1.0165247 0.00013979999999999998 0.242534007729363 0.0 8040000 7722 1042
269 24.802172 1.5193704 21.117344 27.013912 5.248842 5.3179483 0.0 18.641523 1000.0 1000.0 1000.0 2.5517485 0.7503154 3.7946062 -2.5431315e-09 -7.6117487 9.8935795 5.9794664 -3.1067069 22.319435 1.798058e-05 0.017270004 -0.017167455 -0.0131013505 4.768553 -2.877616 -0.0017982725 0.022025555 31.0 0 1.0004274 0.00013919999999999997 0.24153599009043936 0.0 8070000 7748 1164
270 24.876642 5.14276 -0.6992039 28.551258 3.1643412 3.8932805 0.0 11.740554 1000.0 1000.0 1000.0 2.5425963 1.1632558 4.1129646 1.0172526e-08 -7.8822584 10.090869 6.086642 -1.1516798 26.643131 5.9378333e-05 0.020540122 -0.04014758 -0.016418196 4.054021 -2.5199857 -0.005938648 0.022821499 27.0 0 1.0187452 0.00013859999999999998 0.24053800745947135 0.0 8100000 7771 1311
271 25.243404 3.8672533 6.4756994 29.522776 3.8826225 4.6059856 0.0 16.653261 1000.0 1000.0 1000.0 2.5413558 0.83643454 3.6392946 1.2207031e-08 -7.9080973 7.6997213 6.044451 -1.0748432 22.020094 0.00010094978 0.019324858 -0.018570265 -0.01512575 3.787272 -2.3181665 -0.0100963125 0.020345738 27.0 0 1.0010684 0.00013799999999999997 0.23954000774266757 0.0 8130000 7794 1312
272 25.774557 1.7161592 22.805403 29.225504 4.312883 5.1567106 0.0 16.566647 1000.0 1000.0 1000.0 2.548599 1.2329668 4.0614395 1.0172526e-09 -8.06048 9.188968 5.631644 -2.3704515 23.611437 0.00014270702 0.018966079 -0.07060015 -0.014333524 3.629126 -2.249483 -0.014271378 0.021454992 35.0 0 1.0288514 0.00013739999999999998 0.23854199700416523 0.0 8160000 7821 1085
273 25.078686 1.2685272 23.26085 27.929873 4.1714063 4.4225726 0.040970154 14.653547 1000.0 1000.0 1000.0 2.5495908 1.1062145 3.7558615 -5.086263e-09 -7.924233 8.048672 6.2556763 -4.552251 22.709885 0.00018463563 0.016186997 -0.01979108 -0.012299117 4.482169 -2.6458116 -0.01846385 0.020053998 31.0 0 0.9984345 0.00013679999999999996 0.23754400995708172 0.0 8190000 7847 1196
274 24.453783 4.535528 2.925783 30.520744 2.5542805 3.4429326 0.0 11.951679 1000.0 1000.0 1000.0 2.5298743 0.9803719 3.861872 8.138021e-09 -9.76333 8.480634 6.0038176 -4.24413 24.17519 0.00022674352 0.020259516 -0.031942125 -0.015914634 6.205729 -4.4848022 -0.022674087 0.020051539 32.0 0 1.0031928 0.00013619999999999998 0.2365459965729166 0.0 8220000 7873 1154
275 26.10071 1.4297768 23.280268 28.619041 4.454328 6.012323 0.0 27.026571 1000.0 1000.0 1000.0 2.5784605 1.1663485 4.284115 7.1207684e-09 -9.389455 9.44473 5.49179 -2.9955626 22.906097 0.00026902347 0.02043924 -0.024226258 -0.0156234 3.182412 -1.9623835 -0.026902081 0.020034764 42.0 0 1.004411 0.00013559999999999996 0.23554799234132542 0.0 8250000 7904 959
276 25.514832 2.4307454 15.057576 28.619776 5.744679 4.2676353 0.0 14.152562 1000.0 1000.0 1000.0 2.5798557 1.1313195 4.6976523 8.138021e-09 -8.844022 7.9964294 6.001375 -2.4240572 22.53488 0.00031147152 0.021412823 -0.017495276 -0.016841691 4.308152 -2.507852 -0.031147953 0.022565398 28.0 0 0.9985464 0.00013499999999999997 0.234550004641517 0.0 8280000 7928 1271
277 24.423807 4.858839 0.85093176 28.040665 2.9908817 4.3988247 0.0 19.300034 1000.0 1000.0 1000.0 2.5601823 0.8377936 4.6250257 -4.0690105e-09 -7.5816145 8.474413 5.6242447 -2.7182958 27.791553 0.00035411678 0.022524394 -0.015876438 -0.017886534 3.8107524 -2.3803382 -0.03541195 0.022697747 20.0 0 1.0000463 0.0001344 0.23355201333519665 0.0 8310000 7947 1552
278 24.438543 5.269037 2.7169008 28.372501 3.356184 5.255998 0.0 21.87699 1000.0 1000.0 1000.0 2.5423434 0.5664024 4.1192684 7.1207684e-09 -8.772494 8.495853 5.656723 -3.863536 24.576796 0.00039693993 0.024905337 -0.03577776 -0.020002572 3.949791 -2.4019947 -0.03969431 0.022415876 26.0 0 1.0104206 0.00013379999999999997 0.2325539990820684 0.0 8340000 7969 1352
279 25.395596 1.9655697 18.157784 29.155857 4.2701807 4.546924 0.0 14.613595 1000.0 1000.0 1000.0 2.543542 0.17178181 3.835052 4.0690105e-09 -8.043699 8.197811 5.931873 -1.8759167 26.315163 0.00043996144 0.02273399 -0.011777448 -0.017323442 4.0914774 -2.4697356 -0.04399502 0.02104624 18.0 0 0.9986081 0.00013319999999999999 0.2315559985451119 0.0 8370000 7988 1652
280 25.61789 1.3677715 23.113323 28.723871 5.6937613 5.545671 0.0 20.96067 1000.0 1000.0 1000.0 2.5825393 1.0368643 3.8428447 3.0517577e-09 -8.320358 10.021898 5.852404 -2.2513814 24.993181 0.00048313942 0.021281235 -0.011494042 -0.01603196 4.8313556 -3.0752132 -0.048314326 0.023643682 13.0 0 1.0088785 0.00013259999999999997 0.2305579932602347 0.0 8400000 8004 1880
281 25.12047 3.1120017 10.259281 29.136389 4.1543117 3.9547682 0.0 13.306332 1000.0 1000.0 1000.0 2.5644228 0.962603 4.2875223 1.6276042e-08 -7.4881077 12.034874 5.678098 -1.7956722 25.260124 0.00052650366 0.02068592 -0.021047171 -0.015766729 4.1006947 -2.5699835 -0.05265236 0.022996109 40.0 0 1.0123707 0.00013199999999999998 0.22955999292098736 0.0 8430000 8034 976
282 25.139048 2.3924801 17.479185 27.643894 4.128821 4.1178894 0.0013897135 13.160671 1000.0 1000.0 1000.0 2.5666237 0.50662833 3.9695818 6.1035155e-09 -9.52969 10.078345 5.649833 -2.2428446 27.010675 0.0005700812 0.020986158 -0.015994709 -0.0158915 4.042715 -2.4978642 -0.057009216 0.02058167 30.0 0 1.0005306 0.00013139999999999997 0.22856200753491118 0.0 8460000 8059 1223
283 25.885862 1.4986615 22.532307 28.497143 4.5402637 5.719136 0.0026906214 20.538124 1000.0 1000.0 1000.0 2.5750356 0.8011576 3.9633114 -3.0517577e-09 -7.754434 8.928615 5.935604 -4.1274176 22.775341 0.00061386917 0.01936891 -0.024909876 -0.014814697 4.2454925 -2.5582113 -0.061385278 0.020921718 41.0 0 1.0052338 0.0001308 0.22756399316593176 0.0 8490000 8090 969
284 25.85855 1.414684 22.371538 28.12576 4.36305 4.601165 0.0 13.787598 1000.0 1000.0 1000.0 2.576242 1.0860211 4.1945143 -2.0345052e-09 -9.508225 10.342494 5.507396 -2.28565 25.11804 0.0006578192 0.021395255 -0.025743265 -0.01636023 4.073965 -2.4520261 -0.06578053 0.02333981 35.0 0 1.0063715 0.0001302 0.22656598816576956 0.0 8520000 8118 1074
285 25.94006 0.99194944 23.348717 27.50586 4.445441 4.4161057 0.0 15.711882 1000.0 1000.0 1000.0 2.5996718 0.7730688 4.115145 2.0345052e-09 -8.313981 8.510039 5.6258883 -2.580989 23.898518 0.00070193317 0.018805828 -0.02444196 -0.014242921 3.787991 -2.2220798 -0.07019508 0.022445582 43.0 0 1.0101972 0.0001296 0.2255680038279756 0.0 8550000 8150 952
286 25.723629 1.795196 23.288034 30.309166 5.481286 6.0427685 0.0 18.132433 1000.0 1000.0 1000.0 2.5988984 1.169558 4.1827745 -8.138021e-09 -9.002367 8.194153 5.6038237 -4.7206593 28.464415 0.0007462986 0.016958129 -0.046540186 -0.01299463 4.172517 -2.6053994 -0.07462931 0.021360252 30.0 0 1.042173 0.000129 0.22456999820972315 0.0 8580000 8174 1255
287 25.806932 1.561702 22.477333 28.489935 4.1948237 4.287791 0.0 16.003098 1000.0 1000.0 1000.0 2.610516 1.2592627 4.41496 -4.0690105e-09 -11.277145 8.578213 6.0253015 -2.8924842 26.351685 0.00079083163 0.018753868 -0.023635995 -0.014467932 4.8094363 -3.0749865 -0.079083204 0.020712994 33.0 0 1.0117223 0.0001284 0.2235720105785364 0.0 8610000 8200 1145
288 24.564745 2.8024113 12.612964 29.957558 5.332026 6.3591876 0.0 23.652235 1000.0 1000.0 1000.0 2.576263 1.000108 4.094936 1.0172526e-09 -8.797965 9.68136 5.850998 -3.4229293 24.247805 0.0008355649 0.019226292 -0.02421952 -0.01494019 4.025148 -2.4547005 -0.08355713 0.021326702 57.0 0 1.0152841 0.0001278 0.22257400042808154 0.0 8640000 8238 783
289 25.856136 1.164638 24.281612 29.930285 3.9534683 4.004405 0.0 13.756029 1000.0 1000.0 1000.0 2.5940526 1.0473025 4.181697 -7.1207684e-09 -10.613139 9.570114 6.0115485 -2.7552757 28.578285 0.00088050915 0.018350836 -0.02191108 -0.014073254 4.6353374 -2.868618 -0.08805107 0.020539347 28.0 0 1.0088364 0.0001272 0.22157600774388087 0.0 8670000 8259 1460
290 25.35944 3.3746393 10.555831 29.036839 5.8648367 6.496614 0.0 25.825737 1000.0 1000.0 1000.0 2.56938 1.0537535 3.8884342 0.0 -7.7672405 8.216026 6.1062827 -1.0717602 25.022266 0.000925662 0.020216197 -0.022153059 -0.015531918 8.197626 -6.4726686 -0.092565425 0.020105341 31.0 0 1.0025132 0.00012660000000000001 0.2205779934466675 0.0 8700000 8282 1323
291 25.77606 1.5194973 23.569153 30.201595 5.912479 6.0923033 0.0 20.903906 1000.0 1000.0 1000.0 2.6212986 1.1364697 4.0597467 -5.086263e-09 -12.496574 8.846479 6.2143564 -1.4569409 25.993776 0.000971009 0.017819937 -0.021253567 -0.013328335 4.459997 -2.6796532 -0.09710013 0.020103056 43.0 0 1.0061259 0.000126 0.21957999823036295 0.0 8730000 8310 1053
292 25.61196 1.0345592 24.075071 28.109207 4.17467 5.5271583 0.0 18.536205 1000.0 1000.0 1000.0 2.6307638 1.1706792 4.172874 3.0517577e-09 -6.9647374 8.572085 5.8853655 -1.2902789 23.466827 0.0010165395 0.018715054 -0.024501938 -0.01418854 3.9709163 -2.341074 -0.101655476 0.020483635 31.0 0 1.0061283 0.0001254 0.2185820104900018 0.0 8760000 8333 1329
293 25.827879 0.9855021 23.690683 27.843584 4.599178 4.162538 0.016898265 13.096074 1000.0 1000.0 1000.0 2.631462 1.2293224 4.502406 -3.5603842e-09 -10.242652 16.519556 6.2555933 -2.88135 24.782139 0.0010623231 0.017616615 -0.033726946 -0.013476512 4.192985 -2.4626079 -0.1062318 0.020454857 40.0 0 1.0112228 0.0001248 0.2175839934469409 0.0 8790000 8360 1089
294 25.760433 1.290888 23.615028 28.916574 4.382414 4.6453977 0.0009395224 16.389397 1000.0 1000.0 1000.0 2.6491566 1.4018452 4.101275 1.0172526e-09 -8.169235 9.484227 5.9933887 -2.9195454 24.235773 0.001108302 0.017009128 -0.03531585 -0.012445439 3.7603834 -2.1895416 -0.11082911 0.020632561 38.0 0 1.02478 0.0001242 0.2165859890173902 0.0 8820000 8386 1185
295 25.533102 1.6860592 22.30448 28.480736 3.4578586 4.3043766 0.0 16.245865 1000.0 1000.0 1000.0 2.6368845 1.4457138 4.1008916 4.0690105e-09 -7.2714844 8.369454 5.699098 -3.6674232 22.963009 0.0011544749 0.018114291 -0.02512677 -0.012760334 3.6408224 -2.1706185 -0.11544765 0.020653546 30.0 0 1.0025843 0.0001236 0.21558798752475908 0.0 8850000 8407 1386
296 25.77894 1.2079026 23.055752 28.185585 3.984272 3.470132 0.0 13.26643 1000.0 1000.0 1000.0 2.6572306 1.1831769 3.9004986 -5.086263e-09 -9.678303 8.730177 5.542104 -1.5704257 24.434774 0.0012008604 0.016742382 -0.1083533 -0.012115434 3.4178376 -2.083641 -0.1200875 0.022293046 32.0 0 1.0504513 0.000123 0.21459000563005573 0.0 8880000 8429 1361
297 25.698452 2.7358794 14.2508745 29.012798 4.055293 3.7823443 0.0 14.189849 1000.0 1000.0 1000.0 2.656848 1.4084527 4.209776 -8.138021e-09 -7.693621 8.360168 5.9526176 -0.47909474 22.734556 0.0012474768 0.022659644 -0.011884637 -0.016400162 7.8921604 -5.989002 -0.12474907 0.021252297 16.0 0 1.0040172 0.0001224 0.21359200934785721 0.0 8910000 8445 1980
298 25.84175 1.1701127 23.944036 29.287262 4.1608458 5.0699964 0.0 14.572208 1000.0 1000.0 1000.0 2.6532135 1.2844014 4.507878 -5.086263e-10 -12.810916 9.809903 5.7562037 -4.266862 25.190413 0.0012943395 0.019953584 -0.0130913975 -0.015141176 3.9323854 -2.277441 -0.12943256 0.02062254 23.0 0 1.0036799 0.00012179999999999999 0.21259399126277922 0.0 8940000 8463 1683
299 25.289785 2.175902 15.94609 27.72589 4.1663957 5.1333065 0.0 18.682047 1000.0 1000.0 1000.0 2.6406944 1.2138004 4.4628453 8.138021e-09 -10.712901 10.213303 5.957589 -0.9945507 23.592018 0.0013413653 0.019603152 -0.059614714 -0.014463374 4.2289248 -2.4926286 -0.134138 0.020779565 25.0 0 1.0211939 0.00012119999999999999 0.21159599515600466 0.0 8970000 8482 1544
300 26.041685 1.3545403 23.12291 28.613962 4.1429825 5.3571653 0.0 18.348984 1000.0 1000.0 1000.0 2.6339054 0.9520527 4.163421 1.5258789e-09 -8.732298 11.168587 6.0484176 -0.18773556 23.91111 0.0013886523 0.018374143 -0.012625924 -0.012983199 4.0512714 -2.4330578 -0.13886571 0.023416344 20.0 0 1.0123816 0.00012059999999999999 0.21059798928650383 0.0 9000000 8499 1774
301 25.29103 2.146163 19.858013 28.583536 4.979558 6.127872 0.0 22.707483 1000.0 1000.0 1000.0 2.6161768 1.2335771 4.24146 0.0 -7.119034 9.721507 6.1142426 -0.89363 23.212185 0.0014361572 0.019019391 -0.020168507 -0.014294704 4.519656 -2.787771 -0.14361584 0.020390958 41.0 0 0.9964342 0.00011999999999999999 0.20959999310399555 0.0 9030000 8526 1116
302 24.676666 5.6985645 0.005962419 30.002823 3.036935 4.4418364 0.0 17.399189 1000.0 1000.0 1000.0 2.601584 1.0910877 4.07963 -2.0345052e-09 -9.11499 7.963549 5.731817 -0.7993226 22.881296 0.0014839023 0.022894232 -0.02739681 -0.018008746 3.4672134 -2.080686 -0.14838865 0.02108786 33.0 0 1.0098426 0.0001194 0.20860200145436034 0.0 9060000 8549 1311
303 25.304073 3.3022306 9.388158 29.20015 3.5373156 3.9676192 0.0 13.37806 1000.0 1000.0 1000.0 2.6155572 0.8489274 4.077783 8.138021e-09 -9.86164 7.767449 6.0280023 -2.1262941 24.765507 0.0015318375 0.019330353 -0.023970023 -0.014625274 4.3841543 -2.5704956 -0.15318426 0.02105663 37.0 0 1.0095603 0.0001188 0.20760400991977015 0.0 9090000 8574 1194
304 25.501127 1.9567255 19.213926 29.017662 5.255821 4.15565 0.0 19.368753 1000.0 1000.0 1000.0 2.6211362 1.3002063 4.1285477 5.086263e-10 -10.106412 10.504809 6.5897884 -2.3441596 26.072554 0.0015800307 0.019281838 -0.023159519 -0.0145257935 4.7836485 -2.855341 -0.15800324 0.020842351 43.0 0 1.0093535 0.0001182 0.2066059901862253 0.0 9120000 8602 1087
305 25.045176 2.4037905 16.916761 29.160627 4.2350793 4.7997622 0.0 15.269793 1000.0 1000.0 1000.0 2.6061819 0.9066707 3.7300107 2.0345052e-09 -7.9400225 9.825416 6.0559063 -4.044505 27.436983 0.0016284417 0.017893605 -0.02077613 -0.013614334 4.907728 -3.3873596 -0.16284537 0.021050185 38.0 0 1.0042593 0.0001176 0.2056079886767776 0.0 9150000 8627 1183
306 25.242483 2.522279 13.926106 27.572725 4.492694 4.5389495 0.0 15.059482 1000.0 1000.0 1000.0 2.579525 0.64877355 4.279334 4.577637e-09 -10.321922 8.988328 6.196298 -1.5488286 26.912897 0.0016771299 0.021131558 -0.024344012 -0.016272467 4.087571 -2.5123758 -0.167711 0.021173945 40.0 0 1.0018779 0.000117 0.20461000280667271 0.0 9180000 8653 1166
307 24.956156 3.7069468 7.091445 29.11873 3.2518153 3.3308504 0.0006086441 11.810964 1000.0 1000.0 1000.0 2.5592525 0.30124733 4.2319136 -2.0345052e-09 -10.107275 8.290813 5.987992 -1.5438583 27.525108 0.001725995 0.020348487 -0.02115428 -0.015611478 4.3482275 -2.4642448 -0.17260051 0.021127142 29.0 0 1.0066552 0.0001164 0.20361200644221064 0.0 9210000 8674 1435
308 25.821125 1.1873538 22.682148 28.15587 4.0234375 4.914492 0.0 16.307302 1000.0 1000.0 1000.0 2.6052997 0.7696624 3.9898586 -1.5258789e-09 -10.238382 10.824495 5.9141154 -2.3716605 27.239698 0.0017751465 0.017552357 -0.02125432 -0.012938382 4.190259 -2.5461397 -0.17751406 0.020759711 40.0 0 1.0079815 0.0001158 0.20261399879918293 0.0 9240000 8700 1151
309 26.024708 1.6258204 21.709679 28.989265 1.4749258 2.3852983 0.0 8.82144 1000.0 1000.0 1000.0 2.6114569 1.1683884 4.0669265 2.0345052e-09 -8.136724 9.115508 5.51587 -3.2058122 24.649817 0.0018245112 0.017612047 -0.033888504 -0.01305693 3.5234334 -2.1832001 -0.18245183 0.021424308 34.0 0 1.0095061 0.0001152 0.2016160038445976 0.0 9270000 8724 1262
310 25.687313 1.2765253 23.603533 28.774963 5.9678507 5.940925 0.0 19.903492 1000.0 1000.0 1000.0 2.6059854 1.3271163 3.9473004 1.0172526e-09 -7.744132 7.419978 5.9766054 -0.037423134 25.745787 0.001874134 0.01666344 -0.023041584 -0.012285934 4.4154253 -2.7610211 -0.18741417 0.020471271 37.0 0 1.0037434 0.0001146 0.20061799795174515 0.0 9300000 8752 1078
311 25.988283 1.1902333 23.967997 28.625204 5.494301 4.791658 0.0 16.46551 1000.0 1000.0 1000.0 2.5798156 1.2303995 3.8305895 4.3233235e-09 -8.999956 8.376855 6.3516665 -1.5998328 25.255547 0.0019239916 0.01623441 -0.027734589 -0.011894886 4.5229793 -2.6213698 -0.19240117 0.020607002 30.0 0 1.0089667 0.00011399999999999999 0.19962000627258156 0.0 9330000 8776 1236
312 25.583097 2.0544097 20.426683 28.988556 3.5795271 5.059184 0.0 19.086006 1000.0 1000.0 1000.0 2.57769 0.98863244 3.908236 0.0 -8.886272 10.358057 5.880579 -3.6931071 25.383764 0.0019741263 0.019720096 -0.023682438 -0.015281495 4.0567226 -2.386639 -0.19741318 0.023269203 32.0 0 1.0012627 0.00011339999999999999 0.19862200683403772 0.0 9360000 8801 1182
313 25.64853 1.3167263 22.713419 28.691673 2.8378932 3.572921 0.0 11.633414 1000.0 1000.0 1000.0 2.5777428 1.0755584 4.5849214 -5.086263e-10 -11.649286 10.462348 5.9654284 -1.973053 23.593185 0.0020245065 0.015820723 -0.023000812 -0.011829363 4.091982 -2.3989387 -0.20245051 0.020880084 35.0 0 1.0042808 0.00011279999999999999 0.19762400239987424 0.0 9390000 8830 1034
314 25.775621 1.0851569 23.549673 27.649025 4.3638105 5.069939 0.0 23.063454 1000.0 1000.0 1000.0 2.6007814 1.4581988 4.061477 -3.0517577e-09 -9.74698 8.954772 5.7409916 -3.3413959 24.158339 0.0020751348 0.017317293 -0.015387237 -0.01287061 4.0342 -2.5295868 -0.20751332 0.021026084 29.0 0 1.0017939 0.00011219999999999999 0.19662599643240242 0.0 9420000 8855 1220
315 25.469484 1.2596062 22.186825 27.911276 4.654316 4.529722 0.0 13.948215 1000.0 1000.0 1000.0 2.5962875 1.1489556 3.9269626 -4.0690105e-09 -9.16309 11.944995 6.086221 -4.7798796 24.499527 0.0021260353 0.016364085 -0.024655133 -0.012169077 4.607422 -2.847356 -0.21260189 0.020157749 38.0 0 1.0040216 0.00011159999999999999 0.195627993088628 0.0 9450000 8886 967
316 25.35513 1.4798529 22.184668 28.926935 4.639594 4.6737313 0.0028190766 14.65894 1000.0 1000.0 1000.0 2.603982 1.1441065 4.13303 0.0 -11.243494 10.137043 6.2464395 -3.067497 27.557173 0.0021771602 0.017850928 -0.03134351 -0.013348069 4.116706 -2.4178634 -0.21771644 0.021233507 39.0 0 1.0130086 0.00011099999999999999 0.1946299972163167 0.0 9480000 8917 985
317 25.569843 1.4913964 22.95349 29.822174 4.4763765 4.644845 0.0 17.208618 1000.0 1000.0 1000.0 2.6026666 1.005163 4.265441 -1.0172526e-09 -9.170976 9.320632 6.12335 -1.0762966 25.84486 0.0022285827 0.013255169 -0.022030715 -0.009498801 4.4059114 -2.6480799 -0.22285745 0.020097572 53.0 0 1.0006685 0.00011039999999999999 0.193631991267247 0.0 9510000 8955 787
