Epoch EpRet/Mean EpRet/Std EpRet/Min EpRet/Max EpCosts/Mean EpCosts/Std EpCosts/Min EpCosts/Max EpLen/Mean EpLen/Min EpLen/Max Values/V/Mean Values/V/Min Values/V/Max Values/Adv/Mean Values/Adv/Min Values/Adv/Max Loss/Pi Loss/Value Loss/DeltaPi Loss/DeltaValue Entropy KL Misc/StopIter Misc/Seed PolicyRatio LR Misc/ExplorationNoiseStd TotalEnvSteps Time FPS
162 26.565348 1.1874704 23.839457 29.937527 51.357143 33.05754 0.0 129.0 1000.0 1000.0 1000.0 2.692998 1.4073725 3.9588275 -0.0007758804 -0.9963171 1.02831 0.0007758811 0.012502354 -0.0030666625 -0.009911349 0.36431068 0.007574468 80.0 0 0.9929666 0.0003 0.34832201543435076 4860000 1817 2666
163 26.988657 1.4346626 24.559738 30.231514 51.964287 38.12431 0.0 155.0 1000.0 1000.0 1000.0 2.7075834 0.97459257 4.1705356 0.0037861497 -1.2158602 1.1756446 -0.003786149 0.01668488 -0.0035551118 -0.013472251 0.36144117 0.007464397 80.0 0 0.99443436 0.0003 0.34732398407325576 4890000 1828 2647
164 26.129015 1.0183957 24.0259 27.986176 46.535713 35.96177 0.0 118.0 1000.0 1000.0 1000.0 2.6973696 1.1628139 3.9754224 -0.008054628 -1.1381205 1.0862769 0.008054629 0.015323228 -0.0035826007 -0.012288943 0.35856384 0.008147638 80.0 0 0.9912111 0.0003 0.3463260049161927 4920000 1840 2669
165 26.92728 1.3619576 24.65586 30.423996 58.392857 36.31149 0.0 159.0 1000.0 1000.0 1000.0 2.6985734 0.9277214 3.9451888 0.0037044757 -0.7789384 1.3348706 -0.0037044748 0.014700246 -0.0033781382 -0.011562636 0.35567808 0.0076039555 80.0 0 0.99361265 0.0003 0.3453280116369282 4950000 1851 2678
166 26.332987 2.9130042 13.056571 29.494804 64.60714 40.858067 0.0 150.0 1000.0 1000.0 1000.0 2.720539 1.2894709 4.1543016 -0.010297548 -1.0521017 1.0873746 0.010297548 0.017074818 -0.00351169 -0.014049019 0.35278362 0.007717625 80.0 0 0.9908017 0.0003 0.3443299798605651 4980000 1862 2666
167 26.053896 2.2328584 15.889859 29.36124 54.5 33.726315 0.0 136.0 1000.0 1000.0 1000.0 2.6952972 0.9742352 3.9489658 -0.00982644 -0.99124414 1.0951984 0.00982644 0.013540551 -0.0034027165 -0.011080551 0.34988123 0.00795596 80.0 0 0.98995954 0.0003 0.34333200842500067 5010000 1873 2659
168 26.57666 1.1833303 24.387291 29.84367 62.535713 35.687614 13.0 151.0 1000.0 1000.0 1000.0 2.7065897 1.5242838 3.7212405 0.00070030236 -1.033188 1.0593851 -0.00070030196 0.012253321 -0.0030519855 -0.009823079 0.34697005 0.0072983014 80.0 0 0.99349064 0.0003 0.34233399112080304 5040000 1885 2673
169 26.836908 1.1435447 24.12792 29.340714 59.035713 36.409855 0.0 155.0 1000.0 1000.0 1000.0 2.6949017 1.3297014 4.373028 0.004419622 -1.5073752 1.3668467 -0.004419621 0.015316635 -0.0033623804 -0.012501702 0.3440505 0.007783524 80.0 0 0.9939413 0.0003 0.3413359858788525 5070000 1896 2667
170 26.170013 2.4506855 14.456376 28.590694 44.642857 35.57509 0.0 127.0 1000.0 1000.0 1000.0 2.688261 0.8226716 3.949315 -0.008594418 -1.1634427 1.1551933 0.00859442 0.01460536 -0.0031434922 -0.012129528 0.34112263 0.007442603 80.0 0 0.9914042 0.0003 0.3403380095332396 5100000 1907 2664
171 26.391039 1.0086913 23.93508 28.03847 50.92857 27.829746 0.0 118.0 1000.0 1000.0 1000.0 2.697303 1.1515696 4.0517344 -0.0059384094 -1.0258491 0.9818433 0.005938408 0.013850842 -0.0032600195 -0.011338554 0.3381858 0.0077676787 80.0 0 0.99246716 0.0003 0.33933999796320524 5130000 1919 2645
172 26.551926 1.274263 24.663822 30.494272 60.357143 28.63466 0.0 116.0 1000.0 1000.0 1000.0 2.6966696 1.2408755 3.848872 -0.0011594676 -1.1719149 1.3405092 0.0011594679 0.012911074 -0.003183557 -0.010307814 0.3352404 0.007309262 80.0 0 0.99297255 0.0003 0.3383420089499551 5160000 1930 2669
173 26.616434 1.0644373 24.893938 30.03542 57.0 37.933212 0.0 167.0 1000.0 1000.0 1000.0 2.695244 1.3924031 4.120404 0.0005031152 -1.102961 1.2030395 -0.0005031145 0.013123877 -0.0031341887 -0.0104769515 0.33228642 0.006874929 80.0 0 0.99388725 0.0003 0.33734401931895874 5190000 1941 2647
174 26.597548 1.0518395 24.050827 28.95873 54.92857 33.304794 0.0 136.0 1000.0 1000.0 1000.0 2.7119312 1.1682131 4.3249645 -0.004333641 -0.9317034 1.2184252 0.0043336414 0.013047146 -0.0032045515 -0.010602618 0.32932374 0.007412931 80.0 0 0.9904412 0.0003 0.33634600632034156 5220000 1952 2652
175 26.882755 1.2901918 24.782265 30.392626 46.57143 28.323929 0.0 130.0 1000.0 1000.0 1000.0 2.7058206 1.5558746 3.926658 0.004232354 -1.0266805 1.2406911 -0.0042323545 0.014398786 -0.0032517766 -0.0116043165 0.3263521 0.007620939 80.0 0 0.99397296 0.0003 0.3353479876050301 5250000 1964 2656
176 26.854431 1.3571091 24.593151 29.825392 56.214287 37.21593 0.0 128.0 1000.0 1000.0 1000.0 2.7000682 1.588809 3.7022488 0.0005363267 -0.8313217 1.0972435 -0.0005363263 0.013029162 -0.0032642018 -0.010403542 0.32337138 0.00729981 80.0 0 0.99357283 0.0003 0.33434998077180506 5280000 1975 2643
177 26.689274 1.2305908 24.541166 30.350769 64.07143 34.046112 0.0 149.0 1000.0 1000.0 1000.0 2.7064 0.45283374 3.8036513 -0.0037822358 -1.0794526 1.2671665 0.003782235 0.014993327 -0.0035121264 -0.012098817 0.32038215 0.007939989 80.0 0 0.991746 0.0003 0.3333520033668361 5310000 1986 2669
178 26.710129 1.2767543 24.802801 30.638865 59.32143 40.692272 0.0 163.0 1000.0 1000.0 1000.0 2.7064764 1.3968496 3.9782858 0.001550747 -1.1378468 1.8146757 -0.0015507482 0.015228257 -0.0034832591 -0.012414487 0.31738383 0.0076872916 80.0 0 0.9926145 0.0003 0.33235399364384405 5340000 1998 2652
179 26.40734 0.9366406 23.720713 28.326275 52.75 25.276506 11.0 99.0 1000.0 1000.0 1000.0 2.7051322 1.1489146 4.0534415 -0.004368843 -1.1743147 1.4535216 0.0043688435 0.0138410665 -0.0032652523 -0.011235139 0.3143766 0.0078105414 80.0 0 0.99230605 0.0003 0.3313560092568932 5370000 2009 2627
180 26.684069 1.2042129 24.437218 29.053871 46.17857 29.365982 0.0 113.0 1000.0 1000.0 1000.0 2.6949563 1.4700508 3.7323554 0.0009389877 -0.6803021 1.2645968 -0.0009389881 0.01281867 -0.003046297 -0.009885354 0.31136015 0.007232965 80.0 0 0.99342996 0.0003 0.33035798918489234 5400000 2020 2668
181 26.62762 2.7430825 13.739374 30.722881 61.25 33.889133 0.0 127.0 1000.0 1000.0 1000.0 2.6960125 1.2055562 4.1228504 -0.0027556606 -1.0929298 1.1984793 0.0027556599 0.015079103 -0.0033970096 -0.012407988 0.30833453 0.0072619533 80.0 0 0.9941443 0.0003 0.32935999109229713 5430000 2032 2676
182 26.644758 0.97056335 24.341568 28.615625 46.82143 39.82825 0.0 140.0 1000.0 1000.0 1000.0 2.7204475 1.3769182 4.016837 -0.0028920018 -1.1881447 1.0844815 0.0028920025 0.0135637 -0.0032847808 -0.010612328 0.30529976 0.008045711 80.0 0 0.9925859 0.0003 0.3283619938250475 5460000 2043 2664
183 26.685312 1.2563875 24.890472 28.982008 57.107143 36.03504 0.0 129.0 1000.0 1000.0 1000.0 2.6887333 1.0068877 3.988996 0.0032056938 -0.8939426 1.0565362 -0.0032056952 0.015478324 -0.0036163286 -0.012314152 0.30225608 0.008134685 80.0 0 0.99257517 0.0003 0.3273640156742645 5490000 2054 2656
184 26.490953 1.1580857 24.107655 29.062405 67.17857 39.707012 0.0 147.0 1000.0 1000.0 1000.0 2.7072718 1.3735088 4.120749 -0.0039060127 -1.3260901 1.3217955 0.0039060137 0.015651878 -0.0037168826 -0.012292686 0.2992027 0.0079524135 80.0 0 0.99104965 0.0003 0.3263659970633094 5520000 2066 2624
185 26.446451 1.0912069 24.159447 28.369709 67.14286 28.137054 29.0 146.0 1000.0 1000.0 1000.0 2.7017157 1.4136367 3.9958334 -0.003646016 -1.0688398 1.0957613 0.0036460133 0.012574142 -0.003176743 -0.010020271 0.29614013 0.0075465967 80.0 0 0.99111956 0.0003 0.32536799567142227 5550000 2077 2664
186 26.458582 2.3456059 16.71898 29.912802 62.75 45.06553 0.0 154.0 1000.0 1000.0 1000.0 2.6886313 1.1158388 4.3508444 -0.0011747872 -1.6194376 1.3535132 0.0011747882 0.017825156 -0.0036687052 -0.014324304 0.293068 0.00852208 80.0 0 0.98963815 0.0003 0.3243699913090489 5580000 2088 2669
187 26.481812 1.0979384 24.11252 29.105566 47.285713 34.161232 0.0 121.0 1000.0 1000.0 1000.0 2.7003756 1.1891084 4.2342424 -0.0013381114 -1.0234007 1.1134623 0.0013381111 0.014637807 -0.0034555704 -0.011727121 0.2899866 0.0076602343 80.0 0 0.99245954 0.0003 0.32337200275386335 5610000 2099 2689
188 26.396578 1.2228909 24.62453 30.606363 37.892857 30.823622 0.0 113.0 1000.0 1000.0 1000.0 2.6846926 1.1388826 3.8956976 -0.00021745001 -0.7929115 1.2553675 0.00021745014 0.013883136 -0.0032135583 -0.010816571 0.28689572 0.007643786 80.0 0 0.99352777 0.0003 0.32237401029542967 5640000 2111 2656
189 26.251614 1.1320655 23.861895 28.893179 51.357143 33.724953 0.0 130.0 1000.0 1000.0 1000.0 2.6774292 1.1688552 3.7374444 -0.0011213663 -1.1199881 1.3308028 0.0011213653 0.013048361 -0.0032489225 -0.010018884 0.28379488 0.0077813333 80.0 0 0.99119556 0.0003 0.32137599464051936 5670000 2122 2665
190 26.664167 0.9665265 24.8038 28.605888 54.07143 36.372017 0.0 136.0 1000.0 1000.0 1000.0 2.6905696 1.4803119 4.3793883 0.00011153819 -1.1853486 1.0068003 -0.00011153729 0.013538208 -0.0032156159 -0.010595528 0.2806849 0.007670828 80.0 0 0.99136174 0.0003 0.32037801329663457 5700000 2133 2680
191 27.08282 1.4488101 24.577288 31.239347 62.214287 36.71936 0.0 139.0 1000.0 1000.0 1000.0 2.6912363 1.4458871 4.0432053 0.0091256825 -0.9990869 1.2288575 -0.009125681 0.014703737 -0.0033993574 -0.011618376 0.27756494 0.00726005 80.0 0 0.99571526 0.0003 0.31938000901642877 5730000 2144 2652
192 26.693823 0.9946596 25.24742 28.962856 57.464287 42.334957 0.0 185.0 1000.0 1000.0 1000.0 2.7046614 1.5052857 3.893193 -0.0015344854 -0.9343001 1.1332291 0.0015344849 0.012689194 -0.0032183337 -0.009962045 0.27443507 0.007940274 80.0 0 0.9917382 0.0003 0.3183820013521721 5760000 2156 2682
193 26.562632 1.137516 24.94677 29.321724 51.107143 38.391163 0.0 149.0 1000.0 1000.0 1000.0 2.6994145 1.2326183 3.8526633 -7.980779e-05 -1.0278172 1.2671807 7.980794e-05 0.014475219 -0.0033680922 -0.011614993 0.27129555 0.0077512516 80.0 0 0.9920916 0.0003 0.31738400979523185 5790000 2167 2666
194 26.511753 1.2526206 23.20732 29.10864 50.714287 41.31919 0.0 160.0 1000.0 1000.0 1000.0 2.6967547 1.6057942 4.0588984 -0.0007687108 -1.1277165 1.4007812 0.00076871074 0.013336239 -0.003343296 -0.010647286 0.26814625 0.008329811 80.0 0 0.99127907 0.0003 0.3163860160593471 5820000 2178 2667
195 26.394548 1.2074138 24.09843 30.09911 42.32143 27.616058 0.0 101.0 1000.0 1000.0 1000.0 2.6894495 1.0131866 4.0432267 0.00087142206 -1.0222431 1.1683683 -0.00087142317 0.012405608 -0.0032449092 -0.009736069 0.264987 0.0076478934 80.0 0 0.9939129 0.0003 0.3153880022720807 5850000 2189 2683
196 26.561117 1.5838875 20.577206 29.699848 56.107143 41.259926 0.0 171.0 1000.0 1000.0 1000.0 2.7056081 1.4699075 4.050233 -0.0046527223 -0.93342173 1.184691 0.004652722 0.015440348 -0.00355727 -0.012690685 0.26181746 0.008623296 80.0 0 0.9906788 0.0003 0.3143899884524414 5880000 2201 2646
197 26.918646 1.2553562 23.75778 29.03701 54.67857 37.10704 0.0 133.0 1000.0 1000.0 1000.0 2.6928687 1.4000373 4.187927 0.005430499 -1.1233581 1.4688536 -0.005430498 0.015915433 -0.0036150385 -0.012610102 0.2586379 0.008021507 80.0 0 0.9937052 0.0003 0.3133919945561909 5910000 2212 2638
198 26.365078 1.1992134 22.817373 30.223772 54.035713 28.903141 0.0 109.0 1000.0 1000.0 1000.0 2.6952815 1.556269 3.8577669 -0.0038997 -1.0450833 1.2011275 0.0038997 0.013456115 -0.0034022178 -0.010245299 0.25544834 0.008348301 80.0 0 0.99095905 0.0003 0.3123940032349761 5940000 2223 2631
199 26.494923 1.0465803 23.81581 27.972425 50.214287 33.45397 0.0 136.0 1000.0 1000.0 1000.0 2.7099047 1.5028261 3.9339037 -0.005977307 -0.9813461 0.9079768 0.005977309 0.013451096 -0.0034375782 -0.010800147 0.25224873 0.008024685 80.0 0 0.99081063 0.0003 0.3113959975518662 5970000 2235 2681
200 26.662249 1.1547422 25.014954 29.870909 60.464287 37.055443 0.0 131.0 1000.0 1000.0 1000.0 2.6952317 1.3541063 4.4788437 0.00061039114 -1.0839638 1.3214018 -0.0006103932 0.012564018 -0.0032346437 -0.009830913 0.24903868 0.0077571664 80.0 0 0.99273324 0.0003 0.310397997983058 6000000 2246 2667
201 26.293121 0.9452723 24.036856 28.535503 64.67857 37.324883 0.0 140.0 1000.0 1000.0 1000.0 2.689113 1.4787929 3.8743734 -0.0045111114 -0.83706015 1.0733302 0.0045111114 0.011129186 -0.0032242085 -0.008699238 0.2458182 0.008394513 80.0 0 0.9913082 0.0003 0.30939998805568575 6030000 2257 2656
202 26.977661 1.446563 24.660664 31.049528 37.142857 28.251062 0.0 111.0 1000.0 1000.0 1000.0 2.6949642 1.5759197 3.8941238 0.0023484242 -0.924369 1.1804177 -0.0023484235 0.013451135 -0.0032925222 -0.010650578 0.24258736 0.008190584 80.0 0 0.9917441 0.0003 0.3084019884708054 6060000 2268 2677
203 26.418417 1.6853744 19.731062 28.663315 45.82143 34.893772 0.0 121.0 1000.0 1000.0 1000.0 2.6845157 1.218129 4.1364813 -0.0021137872 -1.2222991 1.0410925 0.0021137863 0.015315078 -0.003530143 -0.012205491 0.23934606 0.008319624 80.0 0 0.99295104 0.0003 0.3074039832170731 6090000 2280 2677
204 26.493864 0.940854 24.748621 28.57953 41.035713 33.48932 0.0 127.0 1000.0 1000.0 1000.0 2.7122462 1.1953077 4.059557 -0.0010762713 -1.0294192 1.1262434 0.0010762718 0.015469002 -0.0036711372 -0.012413289 0.23609424 0.008761133 80.0 0 0.99140394 0.0003 0.30640599321782747 6120000 2291 2687
205 26.484938 1.1090363 24.536924 28.784157 59.07143 36.802494 0.0 145.0 1000.0 1000.0 1000.0 2.709152 1.6355419 3.9381018 -0.0044529433 -1.1447655 1.1895697 0.0044529447 0.012957899 -0.0033448096 -0.010242656 0.23283191 0.008062767 80.0 0 0.9908807 0.0003 0.3054080029206366 6150000 2302 2668
206 26.679401 1.2803661 23.623507 28.796663 54.785713 32.240562 5.0 131.0 1000.0 1000.0 1000.0 2.7015903 1.4071558 4.4480877 -0.0030493727 -1.5646565 1.5236303 0.0030493734 0.015757076 -0.0038112476 -0.012973255 0.2295587 0.008783492 80.0 0 0.9897783 0.0003 0.30440999717997913 6180000 2313 2645
207 26.807718 1.4120821 22.556553 31.228096 55.464287 36.17367 0.0 137.0 1000.0 1000.0 1000.0 2.7147622 1.2793634 3.9139206 -0.0017631643 -0.8966175 1.4541874 0.0017631646 0.0145465955 -0.0033782264 -0.01172998 0.22627497 0.00803736 80.0 0 0.99056125 0.0003 0.3034119974260967 6210000 2325 2681
208 26.834717 1.6099423 23.5832 30.28269 56.892857 35.325367 0.0 124.0 1000.0 1000.0 1000.0 2.7238615 1.4000535 4.073381 -0.0015970472 -1.1032752 1.2082216 0.0015970487 0.01577989 -0.003691782 -0.012646257 0.22298007 0.00910249 80.0 0 0.9912549 0.0003 0.3024139889683358 6240000 2336 2676
209 26.89504 1.0569435 25.514763 29.743286 64.21429 39.137447 0.0 139.0 1000.0 1000.0 1000.0 2.735127 1.3418068 4.041545 -0.0025416808 -0.84373057 1.139086 0.0025416818 0.012514157 -0.0032761171 -0.009709113 0.21967459 0.008411491 80.0 0 0.9904334 0.0003 0.30141599345247955 6270000 2347 2692
210 26.360867 0.941619 24.917988 28.326883 41.392857 29.950363 0.0 98.0 1000.0 1000.0 1000.0 2.7234976 1.4671624 4.0118666 -0.008040932 -0.93373466 1.0273619 0.008040933 0.014711253 -0.0036487915 -0.011663399 0.2163581 0.008989913 80.0 0 0.9893306 0.0003 0.30041799663995644 6300000 2358 2642
211 26.900541 1.1199979 25.384514 30.179558 52.07143 33.701344 0.0 124.0 1000.0 1000.0 1000.0 2.730075 1.3115988 3.8908532 -0.0012463201 -0.9638547 1.2536056 0.0012463196 0.014553292 -0.0033713914 -0.01151084 0.2130304 0.008117407 80.0 0 0.99127924 0.0003 0.29941998469562436 6330000 2370 2688
212 26.928915 1.2199719 24.969564 29.669044 51.642857 30.851274 0.0 111.0 1000.0 1000.0 1000.0 2.7217703 1.376487 3.954278 0.0011331274 -1.1210921 1.0824714 -0.0011331297 0.014525772 -0.0034304187 -0.011388835 0.20969194 0.0086476 80.0 0 0.9925276 0.0003 0.2984220153363941 6360000 2381 2652
213 25.910875 4.339385 3.9376962 28.577923 52.714287 38.883392 0.0 137.0 1000.0 1000.0 1000.0 2.702403 1.2903451 3.9572768 -0.012477485 -0.9711594 1.1255945 0.012477485 0.017442334 -0.0037609152 -0.014382906 0.206342 0.008683037 80.0 0 0.98975146 0.0003 0.2974240039065663 6390000 2392 2676
214 26.660496 1.201401 24.625204 30.212994 56.57143 37.898766 0.0 185.0 1000.0 1000.0 1000.0 2.7352402 1.3878245 4.243223 -0.0060990937 -1.273794 1.274099 0.0060990956 0.014182461 -0.0034937277 -0.011133421 0.20298092 0.008603227 80.0 0 0.9905139 0.0003 0.2964260084503672 6420000 2404 2592
215 26.334185 1.2975106 23.440643 28.892538 56.964287 43.826347 0.0 172.0 1000.0 1000.0 1000.0 2.7551992 0.9512273 4.114982 -0.015740467 -0.9179033 1.1412953 0.015740467 0.014615224 -0.0038420456 -0.011592512 0.1996084 0.009334379 80.0 0 0.9862664 0.0003 0.2954280160252039 6450000 2415 2616
216 25.91536 4.5856075 3.0580823 29.21104 55.035713 32.991863 13.0 131.0 1000.0 1000.0 1000.0 2.7158191 1.2636964 4.128046 -0.013122207 -0.96998554 1.497518 0.013122204 0.020571757 -0.0039970353 -0.01695307 0.19622461 0.009509634 80.0 0 0.9885917 0.0003 0.29443001408819147 6480000 2426 2646
217 26.44984 1.7182282 18.652237 28.137531 62.75 37.50202 0.0 159.0 1000.0 1000.0 1000.0 2.7203064 1.0049945 3.9205184 -0.005136215 -0.9848062 0.99587953 0.005136215 0.015854673 -0.003638092 -0.012905833 0.19282915 0.008133609 80.0 0 0.9920237 0.0003 0.29343199049537944 6510000 2438 2668
218 26.835718 1.592913 23.100521 31.756353 57.92857 42.15865 0.0 163.0 1000.0 1000.0 1000.0 2.724072 1.2258176 4.3068757 -0.00039658634 -1.1015981 1.2540207 0.00039658812 0.014816552 -0.003398802 -0.011662418 0.18942223 0.0085592475 80.0 0 0.9899111 0.0003 0.2924340032226648 6540000 2449 2661
219 26.153934 3.128711 10.726274 28.849922 49.892857 42.197952 0.0 165.0 1000.0 1000.0 1000.0 2.7089574 1.0593973 3.944531 -0.009078061 -0.94262147 1.2308862 0.009078064 0.017638437 -0.0038077193 -0.014338319 0.18600371 0.008966286 80.0 0 0.9900111 0.0003 0.2914360054658946 6570000 2460 2652
220 26.72529 1.1226714 24.328564 29.476841 54.42857 28.39571 0.0 104.0 1000.0 1000.0 1000.0 2.7113645 1.3059947 3.8333366 0.0014272293 -0.88110596 1.2625015 -0.0014272276 0.013837886 -0.003615227 -0.010878004 0.1825733 0.008482385 80.0 0 0.99223363 0.0003 0.2904379859162529 6600000 2472 2626
221 26.648636 1.0323776 24.815493 28.630024 50.42857 40.30281 0.0 160.0 1000.0 1000.0 1000.0 2.7183206 1.598838 3.8547626 -0.000471535 -0.9829095 1.336335 0.0004715335 0.013061476 -0.0032737772 -0.010334381 0.17913127 0.007727609 80.0 0 0.99339443 0.0003 0.28944000266852465 6630000 2483 2654
222 26.454548 1.0176436 24.548141 28.3435 57.32143 38.53297 0.0 149.0 1000.0 1000.0 1000.0 2.7268202 1.5051777 3.842242 -0.005741578 -0.9307976 1.022087 0.0057415795 0.012058476 -0.0031689159 -0.009382646 0.17567733 0.007847297 80.0 0 0.99059993 0.0003 0.2884420101057308 6660000 2494 2663
223 26.616282 0.8602987 24.765247 28.374863 54.214287 31.849375 0.0 126.0 1000.0 1000.0 1000.0 2.7211244 1.556536 3.959299 -0.0035444556 -1.2244691 1.0164981 0.003544454 0.0114056915 -0.0029672994 -0.009046709 0.17221124 0.008364607 80.0 0 0.990929 0.0003 0.28744399774682733 6690000 2506 2673
224 26.302433 1.4008363 22.261555 30.561916 45.82143 27.914478 0.0 102.0 1000.0 1000.0 1000.0 2.7157006 1.416962 3.915806 -0.007689314 -0.78085667 1.2290164 0.007689314 0.014123693 -0.0033818365 -0.011461271 0.16873321 0.0085012 80.0 0 0.99116933 0.0003 0.2864459896510019 6720000 2517 2614
225 26.561733 1.0504459 24.41482 28.942896 55.57143 35.74456 0.0 134.0 1000.0 1000.0 1000.0 2.703848 1.2553917 4.0244083 -0.0029528895 -0.9752091 1.1606886 0.0029528893 0.013128653 -0.003335458 -0.010221998 0.16524316 0.0085278675 80.0 0 0.99098945 0.0003 0.28544800979389934 6750000 2528 2662
226 26.228714 1.0274546 23.8795 28.039946 41.285713 32.439896 0.0 114.0 1000.0 1000.0 1000.0 2.6999855 1.5431343 4.0687933 -0.006148952 -0.97091186 1.0764613 0.006148953 0.012466708 -0.0033156807 -0.009755104 0.16174076 0.008805154 80.0 0 0.9892838 0.0003 0.28445001424858274 6780000 2540 2663
227 26.521198 1.0345664 24.240377 28.688808 62.357143 34.38876 15.0 166.0 1000.0 1000.0 1000.0 2.7015927 1.2457411 4.3725963 -0.0025558476 -0.9376573 1.0847198 0.0025558472 0.012663968 -0.0032379176 -0.010153105 0.15822603 0.008195886 80.0 0 0.9914844 0.0003 0.2834519937446861 6810000 2551 2675
228 26.969862 1.37526 23.937508 30.261305 52.892857 27.475105 0.0 116.0 1000.0 1000.0 1000.0 2.7035098 1.5819681 4.0176597 0.005615177 -0.95766866 1.3275995 -0.005615175 0.016095646 -0.003784835 -0.013045527 0.15469895 0.008971475 80.0 0 0.9928478 0.0003 0.28245400674380233 6840000 2562 2668
229 26.72971 1.4332496 24.536 32.02508 50.25 28.027569 0.0 112.0 1000.0 1000.0 1000.0 2.699917 1.0209577 4.060568 0.0026093416 -1.1543407 1.167669 -0.0026093428 0.015080459 -0.0036176452 -0.012125845 0.15115939 0.00881906 80.0 0 0.99333274 0.0003 0.28145601048800906 6870000 2573 2660
230 26.94775 1.2496585 24.800339 30.892721 50.42857 35.806454 0.0 127.0 1000.0 1000.0 1000.0 2.689392 1.2934716 4.301299 0.0037683446 -1.5821126 1.0546849 -0.003768343 0.015256476 -0.0035191835 -0.0120409345 0.14760718 0.008501444 80.0 0 0.9940834 0.0003 0.28045799651630166 6900000 2585 2672
231 26.8118 1.3063563 23.89078 29.588865 51.714287 39.220856 0.0 145.0 1000.0 1000.0 1000.0 2.688392 1.4106513 4.0193624 0.0027264298 -1.1961836 1.100049 -0.0027264296 0.013175551 -0.0033522733 -0.010243237 0.14404239 0.008146694 80.0 0 0.99216694 0.0003 0.27945999006879996 6930000 2596 2626
232 25.92457 3.901115 7.2084837 30.047266 57.785713 44.175266 0.0 201.0 1000.0 1000.0 1000.0 2.6912675 1.4233227 3.8070447 -0.011085644 -0.9091253 1.236281 0.011085644 0.018023234 -0.0037518232 -0.014714652 0.1404649 0.008920912 80.0 0 0.9909452 0.0003 0.27846201629568157 6960000 2607 2668
233 26.504456 1.1661011 23.390402 28.59883 48.035713 41.67603 0.0 152.0 1000.0 1000.0 1000.0 2.6958466 1.3379192 4.047329 -6.252823e-05 -1.354364 1.0521765 6.2525854e-05 0.016823038 -0.0037495971 -0.013618913 0.13687444 0.009141713 80.0 0 0.99359614 0.0003 0.27746400102735613 6990000 2619 2676
234 26.447641 0.8420273 24.938889 28.048414 38.57143 33.64248 0.0 119.0 1000.0 1000.0 1000.0 2.7126787 1.3530829 3.9484277 -0.0032877307 -1.1352382 1.2350748 0.0032877293 0.012909431 -0.0032042486 -0.010133673 0.1332711 0.007688486 80.0 0 0.99255574 0.0003 0.276466003259258 7020000 2630 2633
235 26.660282 2.5431712 15.212543 29.442902 58.642857 38.3957 0.0 158.0 1000.0 1000.0 1000.0 2.7041187 1.5742271 4.281216 -0.002265758 -1.5066594 1.332887 0.0022657574 0.01817521 -0.003598479 -0.01483492 0.12965477 0.008084692 80.0 0 0.9932526 0.0003 0.2754680157413633 7050000 2641 2678
236 26.38705 1.14422 24.169405 30.048195 49.32143 33.33601 0.0 125.0 1000.0 1000.0 1000.0 2.7208078 1.3731071 4.117155 -0.007535379 -1.1656728 1.1687697 0.007535377 0.014845734 -0.003639698 -0.011416489 0.1260252 0.009344091 80.0 0 0.9899785 0.0003 0.2744699988862624 7080000 2652 2665
237 26.390974 0.8798308 24.583658 28.274216 51.32143 43.475815 0.0 211.0 1000.0 1000.0 1000.0 2.7036424 1.1054256 3.820941 -0.0038939414 -1.1382027 0.9936061 0.0038939416 0.012645332 -0.0033851233 -0.009858725 0.12238254 0.0085890815 80.0 0 0.99236727 0.0003 0.2734720117646058 7110000 2664 2659
238 26.320818 1.1651763 23.578657 29.125322 51.035713 34.460625 0.0 131.0 1000.0 1000.0 1000.0 2.7125971 1.5529945 4.0741754 -0.005806922 -1.0907755 1.1250674 0.005806923 0.012471037 -0.0032797009 -0.009705071 0.11872649 0.008519831 80.0 0 0.98919463 0.0003 0.27247401543090466 7140000 2675 2676
239 26.615381 0.99956745 25.210835 28.596146 38.67857 40.687004 0.0 169.0 1000.0 1000.0 1000.0 2.7067933 1.1569047 4.0295687 -0.00042638372 -1.1652838 1.1067692 0.0004263845 0.013264414 -0.003419679 -0.010481954 0.115057014 0.00832464 80.0 0 0.990483 0.0003 0.27147600415688666 7170000 2686 2674
240 26.55034 1.1544616 23.404135 28.798027 47.67857 40.178223 0.0 118.0 1000.0 1000.0 1000.0 2.6982558 1.5509841 3.923749 -0.0014626526 -1.0406723 0.97290295 0.0014626523 0.01252096 -0.003250965 -0.009804592 0.11137402 0.00804037 80.0 0 0.99126446 0.0003 0.2704780048355728 7200000 2697 2670
241 25.924421 1.0671228 23.51848 28.056744 59.17857 43.08302 0.0 150.0 1000.0 1000.0 1000.0 2.679176 1.1310637 4.429957 -0.0049823397 -0.8102209 1.1221367 0.004982338 0.013112211 -0.0033326428 -0.010101911 0.10767747 0.008415643 80.0 0 0.99117136 0.0003 0.26948001213629597 7230000 2709 2643
242 26.527548 0.96570915 23.993193 28.555145 48.75 34.054184 0.0 124.0 1000.0 1000.0 1000.0 2.7048314 1.5339229 4.141963 -0.0025148245 -1.0141133 1.0958916 0.0025148233 0.014437409 -0.0035217018 -0.011698756 0.10396706 0.008771156 80.0 0 0.99190843 0.0003 0.2684819890984544 7260000 2720 2670
