Epoch EpRet/Mean EpRet/Std EpRet/Min EpRet/Max EpCosts/Mean EpCosts/Std EpCosts/Min EpCosts/Max EpLen/Mean EpLen/Min EpLen/Max Values/V/Mean Values/V/Min Values/V/Max Values/Adv/Mean Values/Adv/Min Values/Adv/Max Values/C/Mean Values/C/Min Values/C/Max Loss/Pi Loss/Value Loss/DeltaPi Loss/DeltaValue Loss/Cost Loss/DeltaCost Entropy KL Misc/StopIter Misc/Seed PolicyRatio LR Misc/ExplorationNoiseStd LagrangeMultiplier TotalEnvSteps Time FPS
252 28.096966 5.3658595 16.70173 38.431023 10.170276 9.568466 0.05149361 33.09006 1000.0 1000.0 1000.0 2.942125 0.4293341 5.6340857 -3.8146974e-09 -5.250518 12.252216 13.416848 -4.3334117 50.62115 -0.00066084694 0.1378314 -0.024559755 -0.09761441 17.765408 -12.271508 0.06608665 0.023264404 31.0 0 1.01214 0.0001494 0.25850199494470777 0.0 7560000 9675 817
253 28.117771 7.400124 6.3390765 39.93894 10.528002 10.170459 0.00025396416 48.654 1000.0 1000.0 1000.0 2.9681582 0.45379356 5.817077 -8.138021e-09 -7.3657455 8.688924 13.468256 -3.4665198 46.470745 -0.00062217424 0.13384327 -0.024018724 -0.09582801 19.466871 -13.845976 0.06221855 0.023314547 29.0 0 1.0094137 0.00014879999999999998 0.25750401398640477 0.0 7590000 9711 839
254 28.44679 6.651388 17.810163 49.545723 8.657483 7.8982515 0.010926988 24.946032 1000.0 1000.0 1000.0 2.9775484 0.4548318 5.6511564 7.1207684e-09 -8.146105 8.0025425 13.102781 -8.395178 40.340054 -0.0005833572 0.13759294 -0.037378114 -0.0986775 15.1899395 -10.878445 0.058335293 0.021349624 34.0 0 1.0299816 0.0001482 0.25650600244239624 0.0 7620000 9750 774
255 29.513021 5.544603 16.003963 43.973274 8.755488 8.45928 0.16431499 39.00668 1000.0 1000.0 1000.0 3.0018291 0.5161468 5.51971 -2.0345052e-09 -6.190495 7.43161 13.334311 -2.5133834 42.692245 -0.0005443739 0.12327499 -0.030238654 -0.08577152 19.423111 -13.7458 0.05443692 0.020573411 31.0 0 1.0123858 0.00014759999999999998 0.25550799059138607 0.0 7650000 9787 810
256 28.204447 6.484859 6.735575 40.599926 10.130293 8.138429 0.35207346 32.396324 1000.0 1000.0 1000.0 3.1065884 0.9038742 5.7671795 0.0 -5.781632 8.725455 13.507183 -3.2289205 39.256832 -0.0005052369 0.13834013 -0.044914845 -0.09814072 21.847782 -16.7141 0.0505234 0.020494308 25.0 0 1.0675337 0.000147 0.2545100085945127 0.0 7680000 9819 919
257 26.476187 8.0376625 3.9013855 41.27932 8.869509 6.0884666 0.012186476 26.508228 1000.0 1000.0 1000.0 3.0122669 0.447651 6.0244555 3.0517577e-09 -7.436176 10.26132 12.913128 -2.4059095 40.495182 -0.00046596257 0.13372509 -0.022726089 -0.09459184 16.41005 -11.618529 0.046594385 0.020656396 22.0 0 1.0042478 0.00014639999999999998 0.25351199583101247 0.0 7710000 9851 951
258 27.45119 6.3301144 8.8493 36.62123 10.682099 10.16736 0.16119789 43.96908 1000.0 1000.0 1000.0 3.0373256 0.6433302 5.763721 1.2207031e-08 -5.9546943 7.6819158 13.362785 -3.8436089 43.474815 -0.00042651128 0.12100962 -0.020547975 -0.08590877 17.17006 -12.028591 0.042649988 0.020108737 33.0 0 1.0042984 0.0001458 0.25251401339547946 0.0 7740000 9889 788
259 26.619785 6.980586 7.2092667 36.645416 11.333409 9.011139 0.006682725 42.425014 1000.0 1000.0 1000.0 2.9997084 0.41898078 6.478794 -3.0517577e-09 -7.546745 7.7951584 13.451642 -3.0563893 49.282337 -0.00038691075 0.12476539 -0.021133753 -0.090584435 20.034931 -14.824804 0.038689848 0.023734111 28.0 0 1.0078492 0.00014519999999999998 0.25151600185266965 0.0 7770000 9924 852
260 29.641819 4.5402303 18.88247 39.371502 8.942485 6.2064905 0.42447305 22.957912 1000.0 1000.0 1000.0 3.060192 0.19320303 5.9465055 -4.0690105e-09 -7.1449456 11.670835 12.908984 -2.8957272 42.953968 -0.00034714863 0.12817758 -0.023988709 -0.089382485 14.728708 -9.940908 0.03471398 0.021775875 39.0 0 1.0098345 0.0001446 0.250517992663982 0.0 7800000 9966 721
261 26.92651 9.154476 -4.034421 38.39143 8.248262 7.402467 0.039021578 29.651474 1000.0 1000.0 1000.0 2.8839478 -0.1965459 6.5260353 4.0690105e-09 -8.345732 8.12506 12.436777 -0.035387516 43.70238 -0.00030722516 0.1330787 -0.021412997 -0.09489159 15.673792 -11.191918 0.030722262 0.021683022 27.0 0 1.0122532 0.00014399999999999998 0.2495199874210115 0.0 7830000 10001 867
262 28.074673 7.425866 8.051949 41.18021 7.265766 6.0410085 0.043366283 21.002703 1000.0 1000.0 1000.0 2.96567 0.31881723 7.3273034 1.0172526e-09 -11.267132 9.0005245 12.554695 -4.375402 40.074604 -0.00026714383 0.13513342 -0.02665874 -0.0981711 13.6159115 -9.319565 0.026714565 0.022761526 32.0 0 1.0109268 0.0001434 0.24852198806503953 0.0 7860000 10038 802
263 27.59909 6.600283 13.852528 37.42236 10.512099 8.987898 0.4922488 36.2927 1000.0 1000.0 1000.0 2.996953 0.9205677 5.639432 0.0 -6.612283 8.391851 12.72601 -0.78331566 43.68745 -0.00022690184 0.13365598 -0.028979072 -0.097205035 19.485695 -14.583943 0.022690773 0.02159245 29.0 0 1.0097787 0.00014279999999999997 0.2475239968855139 0.0 7890000 10074 837
264 27.754604 6.356787 9.599087 40.906258 10.239029 8.214298 0.5101891 27.379812 1000.0 1000.0 1000.0 3.0505843 0.83672404 6.302019 -2.0345052e-09 -6.191553 9.711556 12.148071 -5.210512 43.98024 -0.00018647127 0.12992418 -0.022315081 -0.0944807 18.801538 -13.897601 0.018650651 0.02067326 26.0 0 1.0124276 0.0001422 0.24652598713031518 0.0 7920000 10108 879
265 26.35679 5.977771 7.8013787 34.683296 10.8479 8.188216 0.7524993 30.342916 1000.0 1000.0 1000.0 2.9221556 0.7071638 6.702917 4.0690105e-09 -8.397535 7.5997806 12.53058 -2.959896 42.270504 -0.00014593545 0.116276294 -0.024998367 -0.08277599 17.561838 -12.284738 0.014594196 0.020222386 35.0 0 1.0072664 0.00014159999999999997 0.24552799140669382 0.0 7950000 10147 762
266 27.0731 5.0771174 15.938001 39.168415 10.717965 8.363685 0.41167003 40.365623 1000.0 1000.0 1000.0 2.9671602 0.8189137 6.1385384 4.0690105e-09 -6.6730084 9.01894 12.876085 -2.7793446 36.889244 -0.000105220824 0.13233764 -0.049467027 -0.09741312 17.79182 -13.144985 0.010521293 0.020035338 23.0 0 1.0131786 0.00014099999999999998 0.2445300130392271 0.0 7980000 10180 930
267 29.784954 5.119995 20.78895 39.42886 9.807184 6.2786555 0.17038734 25.869167 1000.0 1000.0 1000.0 3.028963 0.61737645 6.220294 -5.086263e-10 -6.4149857 10.624905 12.556151 -1.7597775 39.026268 -6.43176e-05 0.1415496 -0.04477922 -0.101248376 14.675507 -9.854248 0.0064315796 0.022811407 25.0 0 1.0219734 0.00014039999999999997 0.24353199763177175 0.0 8010000 10212 918
268 26.22508 5.1236324 8.462437 33.987373 10.931608 9.407547 1.3742433 39.958942 1000.0 1000.0 1000.0 2.9579954 0.9246488 6.0235796 8.138021e-09 -8.534822 13.5826435 12.714702 -3.6192985 47.42066 -2.3256522e-05 0.12729575 -0.028163426 -0.08998636 16.348152 -11.330922 0.0023251772 0.02073092 29.0 0 1.0097815 0.00013979999999999998 0.242534007729363 0.0 8040000 10248 837
269 29.136675 5.016116 18.805283 37.00307 7.8820662 5.1344337 0.2868679 16.396532 1000.0 1000.0 1000.0 2.9973927 0.901667 6.266266 7.1207684e-09 -7.6089873 9.386003 12.430984 -12.704283 46.680634 1.797895e-05 0.12746248 -0.023534454 -0.08967128 16.588743 -11.253045 -0.0017982725 0.020202363 32.0 0 1.0089107 0.00013919999999999997 0.24153599009043936 0.0 8070000 10286 800
270 28.271425 5.5986075 15.937751 39.953373 7.36735 8.789225 0.5387718 34.63524 1000.0 1000.0 1000.0 2.924244 1.0851381 6.0416374 1.1189779e-08 -7.0634885 8.93827 12.755681 -11.385576 46.655228 5.9377402e-05 0.1318424 -0.027300008 -0.093943186 15.899254 -11.036776 -0.005938648 0.021727372 26.0 0 1.0082388 0.00013859999999999998 0.24053800745947135 0.0 8100000 10320 880
271 28.659079 6.1038823 12.502488 41.748997 9.156758 7.95101 0.42899346 27.88452 1000.0 1000.0 1000.0 3.0027156 1.0416069 6.5860047 -2.0345052e-09 -6.717274 8.234339 12.539006 0.20082617 37.875946 0.00010094419 0.1422238 -0.033624455 -0.10041419 16.832632 -11.427274 -0.0100963125 0.022167642 30.0 0 1.0104291 0.00013799999999999997 0.23954000774266757 0.0 8130000 10356 831
272 29.135324 4.934107 17.03382 37.73826 10.026308 6.6238823 0.17281145 24.182636 1000.0 1000.0 1000.0 3.0083525 0.9665247 5.8636885 2.0345052e-09 -5.2827044 7.7775187 12.670602 -2.766087 39.10761 0.00014270702 0.124486834 -0.03276317 -0.086446136 16.285503 -10.888665 -0.014271378 0.020062786 22.0 0 1.0312692 0.00013739999999999998 0.23854199700416523 0.0 8160000 10387 967
273 28.790953 6.4318213 4.004393 42.896023 15.051722 11.049938 0.73489594 48.72807 1000.0 1000.0 1000.0 2.9934046 0.8930601 6.090633 0.0 -6.1022587 7.773444 13.279527 -2.8918066 39.81897 0.00018464774 0.13652845 -0.02694098 -0.09550427 18.194706 -12.550598 -0.01846385 0.020256598 35.0 0 1.0124099 0.00013679999999999996 0.23754400995708172 0.0 8190000 10426 763
274 30.064209 4.592295 21.14375 39.74446 10.601927 9.5616865 0.0 35.068424 1000.0 1000.0 1000.0 3.0337386 0.9359673 5.8378696 -1.1189779e-08 -6.329164 8.922642 12.931679 -7.346081 41.20263 0.00022674073 0.14237808 -0.028271843 -0.100984216 15.677673 -11.127576 -0.022674087 0.023081938 26.0 0 1.0136486 0.00013619999999999998 0.2365459965729166 0.0 8220000 10460 883
275 27.666727 5.9063206 11.0023775 42.349407 7.6225286 7.357393 0.30200377 36.446156 1000.0 1000.0 1000.0 3.0149615 0.8681788 6.291035 4.0690105e-09 -6.7739735 9.028297 12.360031 -9.728404 38.947384 0.0002690358 0.1332964 -0.025432276 -0.09498812 15.864443 -11.071824 -0.026902081 0.020470953 29.0 0 1.003911 0.00013559999999999996 0.23554799234132542 0.0 8250000 10496 842
276 27.490307 6.999689 10.629972 40.825333 10.137329 10.525888 1.1800491 48.054585 1000.0 1000.0 1000.0 2.9338744 0.8475807 5.97234 5.086263e-09 -6.026936 12.696833 12.854051 -7.73558 51.274395 0.0003114678 0.12654993 -0.05130339 -0.090950504 20.09329 -14.802666 -0.031147953 0.020554077 28.0 0 1.0497572 0.00013499999999999997 0.234550004641517 0.0 8280000 10530 870
277 28.75624 6.132573 17.954016 39.23997 10.863223 11.485357 0.27938068 38.922745 1000.0 1000.0 1000.0 2.9576223 0.28259128 6.963314 -3.5603842e-09 -7.927414 9.608116 12.394691 -2.236857 47.548763 0.00035412097 0.14888966 -0.017069846 -0.10463883 16.019775 -11.233667 -0.03541195 0.02086045 28.0 0 0.99850124 0.0001344 0.23355201333519665 0.0 8310000 10565 854
278 27.765625 7.123755 7.790605 40.861874 10.232542 6.79312 0.27063653 21.718918 1000.0 1000.0 1000.0 2.9457257 -0.1589467 6.125107 8.138021e-09 -8.175897 10.872759 13.04915 -5.839014 42.01431 0.00039693783 0.14749688 -0.022885961 -0.10536043 18.303387 -13.328833 -0.03969431 0.020097004 30.0 0 1.0083811 0.00013379999999999997 0.2325539990820684 0.0 8340000 10602 828
279 28.05429 7.9660907 4.833427 42.733025 11.247213 8.806077 0.17843129 35.814598 1000.0 1000.0 1000.0 3.0024192 0.9337908 6.1079235 -1.0172526e-08 -6.4674897 8.929391 12.9003105 -7.119525 41.594933 0.00043998752 0.14813524 -0.019440914 -0.103715286 16.574303 -11.701078 -0.04399502 0.02173625 29.0 0 1.0096359 0.00013319999999999999 0.2315559985451119 0.0 8370000 10637 839
280 24.824694 9.76317 1.2763226 38.89501 8.791609 7.964227 0.00075364584 38.154682 1000.0 1000.0 1000.0 2.8858051 0.7490704 6.4152164 1.4241537e-08 -7.5225205 8.818518 13.289059 -4.430777 41.828613 0.00048313383 0.13735017 -0.028837165 -0.09884706 23.191742 -18.22572 -0.048314326 0.021272909 29.0 0 1.0217197 0.00013259999999999997 0.2305579932602347 0.0 8400000 10673 838
281 28.920681 3.6863687 19.804176 35.639355 10.22866 8.697576 1.0673301 40.65597 1000.0 1000.0 1000.0 3.021652 0.8727634 5.7203298 1.0172526e-09 -6.2290063 9.0690775 13.04786 -5.1237984 45.05748 0.0005265109 0.13265309 -0.041783027 -0.09090219 19.406126 -13.945149 -0.05265236 0.020939931 30.0 0 1.0203176 0.00013199999999999998 0.22955999292098736 0.0 8430000 10709 837
282 27.872232 6.925655 10.509718 39.60021 9.561232 8.117438 0.6027734 32.27272 1000.0 1000.0 1000.0 2.977701 0.6204918 6.5899887 -2.0345052e-09 -8.878407 8.878467 13.208214 -5.1003227 48.674973 0.000570111 0.11464261 -0.02345323 -0.078972965 19.497536 -13.907265 -0.057009216 0.020971818 35.0 0 1.0072331 0.00013139999999999997 0.22856200753491118 0.0 8460000 10748 763
283 27.848898 7.6292605 2.6917315 41.013012 10.610168 7.755952 0.093809254 35.573685 1000.0 1000.0 1000.0 2.9907112 1.0113729 5.999426 -8.138021e-09 -5.670927 10.717655 12.71695 -14.776846 52.83293 0.00061385706 0.12799 -0.11488737 -0.08910889 22.36773 -17.104607 -0.061385278 0.022361688 29.0 0 1.2614862 0.0001308 0.22756399316593176 0.0 8490000 10784 846
284 27.510983 5.4130454 16.152393 39.519894 10.51179 8.262536 0.033344947 38.73644 1000.0 1000.0 1000.0 2.9428666 0.71804655 5.8726816 -2.0345052e-09 -7.5219927 8.868695 12.994681 -7.1210575 43.066307 0.00065779034 0.127119 -0.019902997 -0.08785719 18.372417 -12.865726 -0.06578053 0.024335667 28.0 0 1.004203 0.0001302 0.22656598816576956 0.0 8520000 10819 850
285 28.64551 5.4258857 13.967173 36.841244 9.105153 7.5203648 0.054263353 28.304031 1000.0 1000.0 1000.0 2.9706728 0.3782618 6.193219 0.0 -6.9789824 10.080494 12.825625 -4.284772 43.71363 0.0007019676 0.124725856 -0.024495857 -0.087088875 19.121042 -12.965508 -0.07019508 0.020889964 24.0 0 1.0093677 0.0001296 0.2255680038279756 0.0 8550000 10852 925
286 28.249043 6.6192126 15.802822 41.363445 8.996518 6.6050863 0.13123669 25.582302 1000.0 1000.0 1000.0 2.9548063 0.5201889 5.7988462 2.0345052e-09 -7.885348 10.349279 13.124573 -3.4708242 50.017914 0.00074630324 0.14195704 -0.022875398 -0.101543635 17.514141 -12.208984 -0.07462931 0.021093162 35.0 0 1.0140505 0.000129 0.22456999820972315 0.0 8580000 10890 776
287 28.968018 5.8675065 13.75933 44.41729 9.191818 6.4933176 0.6562026 22.087814 1000.0 1000.0 1000.0 3.0429192 0.9614799 5.790413 -2.0345052e-09 -7.13887 10.219631 12.631794 0.01919794 45.240814 0.0007908321 0.12427074 -0.023444843 -0.08461392 15.462634 -10.072006 -0.079083204 0.022402823 35.0 0 1.0088491 0.0001284 0.2235720105785364 0.0 8610000 10930 763
288 25.419058 6.8303394 6.728451 38.725487 9.200203 5.5042005 0.71620226 21.706228 1000.0 1000.0 1000.0 2.97061 0.8694011 5.636843 8.138021e-09 -6.051494 7.506019 12.839056 -14.535189 46.291985 0.0008355621 0.13215566 -0.022614866 -0.09263985 20.38971 -15.183531 -0.08355713 0.021641523 36.0 0 1.0150795 0.0001278 0.22257400042808154 0.0 8640000 10970 752
289 27.025522 6.134205 11.116274 37.499535 7.5524445 6.176455 1.5631105 22.696405 1000.0 1000.0 1000.0 2.9417055 0.6078648 5.855852 6.1035155e-09 -7.415702 7.7395267 12.912758 -2.3237457 42.07439 0.00088049984 0.14822444 -0.024549857 -0.10703173 16.975021 -12.295837 -0.08805107 0.021653682 37.0 0 1.0100138 0.0001272 0.22157600774388087 0.0 8670000 11010 740
290 26.176273 7.3293514 10.787889 41.762173 9.854634 6.4008503 0.35425317 22.213753 1000.0 1000.0 1000.0 2.8740697 0.65822893 6.2712836 2.0345052e-09 -7.1265683 7.679122 13.540343 -9.434559 48.418674 0.00092565175 0.14982112 -0.023059502 -0.10640946 20.48113 -14.976422 -0.092565425 0.020119227 29.0 0 1.0073766 0.00012660000000000001 0.2205779934466675 0.0 8700000 11046 840
291 30.125025 7.031542 15.489341 41.929047 9.02927 7.6961417 0.43964902 28.229012 1000.0 1000.0 1000.0 2.987392 0.8993736 5.755449 4.0690105e-09 -5.5899596 13.122126 13.226313 -5.271537 42.42321 0.00097100274 0.16801965 -0.026150998 -0.1208679 14.584542 -9.793281 -0.09710013 0.021439914 26.0 0 1.01191 0.000126 0.21957999823036295 0.0 8730000 11079 904
292 28.81784 8.442052 10.38044 44.075764 12.213017 11.782055 0.09781231 55.123005 1000.0 1000.0 1000.0 2.991612 0.89783365 6.8057117 8.138021e-09 -7.527356 9.042419 13.294485 -5.5535274 46.9015 0.001016533 0.15739727 -0.02560734 -0.109463215 18.99992 -13.19519 -0.101655476 0.021947308 20.0 0 1.0113153 0.0001254 0.2185820104900018 0.0 8760000 11109 1001
293 28.40526 5.9938016 16.831724 40.42732 7.728608 6.286416 0.40690187 25.552254 1000.0 1000.0 1000.0 3.0156224 0.7895713 6.047929 0.0 -9.036096 6.8669486 13.25701 -3.7296295 39.52324 0.0010623243 0.13680822 -0.024367187 -0.095645584 14.787351 -10.10917 -0.1062318 0.02064764 36.0 0 1.0077175 0.0001248 0.2175839934469409 0.0 8790000 11148 759
294 25.60261 7.1985593 1.6234721 36.364212 12.017097 10.156761 0.40660864 42.217068 1000.0 1000.0 1000.0 2.914351 0.70229256 6.200157 1.2207031e-08 -7.0288124 9.834036 13.5201435 -2.6443863 45.344418 0.0011082897 0.13590504 -0.021054462 -0.09668161 20.047152 -14.895002 -0.11082911 0.023044504 27.0 0 1.0062767 0.0001242 0.2165859890173902 0.0 8820000 11183 873
295 27.70183 5.146546 15.37253 36.53238 10.867052 9.765768 0.02049279 39.77973 1000.0 1000.0 1000.0 2.9445808 0.8019333 5.5449085 0.0 -6.3591394 8.345624 13.22055 -7.247904 42.340126 0.0011544563 0.13107535 -0.028145116 -0.09152537 16.422855 -11.393465 -0.11544765 0.020687088 29.0 0 1.0108142 0.0001236 0.21558798752475908 0.0 8850000 11219 834
296 27.415054 4.895834 17.116299 36.643173 8.072028 6.169317 0.208272 25.473131 1000.0 1000.0 1000.0 2.9465644 0.6269489 5.9564404 8.138021e-09 -7.6721373 11.152847 13.379902 -16.053932 41.79482 0.001200879 0.13338919 -0.021150209 -0.09319584 17.08349 -11.432954 -0.1200875 0.023090545 30.0 0 1.0067514 0.000123 0.21459000563005573 0.0 8880000 11255 829
297 29.22839 4.4178567 22.108736 41.33042 8.991449 7.3430824 0.9907448 24.514528 1000.0 1000.0 1000.0 2.964923 0.8271874 6.438491 -4.0690105e-09 -7.2949567 9.392113 13.684028 -11.4498 43.378407 0.0012475178 0.14505912 -0.038556173 -0.10120103 19.674381 -13.844616 -0.12474907 0.02054242 32.0 0 1.0207648 0.0001224 0.21359200934785721 0.0 8910000 11292 806
298 28.374035 3.8847 21.403234 40.09658 10.828758 9.436126 0.09299162 40.322987 1000.0 1000.0 1000.0 2.9387918 0.98385954 5.8039045 8.138021e-09 -7.809935 10.145043 13.546913 -8.094945 50.247925 0.0012943065 0.12759073 -0.033042282 -0.086725906 16.022728 -10.672796 -0.12943256 0.02073096 25.0 0 1.1165719 0.00012179999999999999 0.21259399126277922 0.0 8940000 11326 896
299 27.291647 6.2540383 6.479214 39.08365 7.6657624 5.423594 0.22450475 19.875425 1000.0 1000.0 1000.0 2.884924 0.0027660131 5.488443 -8.138021e-09 -6.4783835 11.162376 13.339221 -10.598123 43.786125 0.0013414063 0.14248583 -0.0064709545 -0.098936394 19.712519 -14.262333 -0.134138 0.02024832 13.0 0 0.9953271 0.00012119999999999999 0.21159599515600466 0.0 8970000 11351 1180
300 27.58691 8.438885 5.048144 51.374825 11.869472 7.2039046 0.60082984 26.712717 1000.0 1000.0 1000.0 2.8871224 0.5080373 6.405468 8.138021e-09 -7.2333446 10.0654955 13.753583 -3.9652772 45.12961 0.0013886541 0.1475374 -0.013581457 -0.103776515 20.730108 -14.820457 -0.13886571 0.021784399 16.0 0 1.0038805 0.00012059999999999999 0.21059798928650383 0.0 9000000 11380 1058
301 28.868666 4.8161893 19.70574 41.094814 10.377324 6.242146 0.20278864 22.905449 1000.0 1000.0 1000.0 2.9192727 0.56984496 5.7033944 8.138021e-09 -7.614369 8.401421 13.054073 1.201056 46.166107 0.0014361385 0.12910001 -0.040520772 -0.08841191 17.360565 -11.9088955 -0.14361584 0.022058392 21.0 0 1.0185132 0.00011999999999999999 0.20959999310399555 0.0 9030000 11410 989
302 24.996243 9.234928 0.26442745 39.775227 10.822217 9.420038 0.0 43.808723 1000.0 1000.0 1000.0 2.8544223 0.78894734 5.4928975 -1.2207031e-08 -5.3164473 8.201298 13.638506 1.6364951 47.22572 0.0014838912 0.13746142 -0.088163845 -0.09717386 17.904575 -12.397289 -0.14838865 0.021400342 30.0 0 1.0828575 0.0001194 0.20860200145436034 0.0 9060000 11446 823
303 29.483826 6.1528087 12.968553 45.869 7.391171 5.252379 1.2363198 21.014818 1000.0 1000.0 1000.0 2.9751139 0.9597198 5.91833 9.155274e-09 -6.3179812 12.199149 13.800241 -2.8897452 51.3661 0.0015318394 0.14346077 -0.19598906 -0.10198018 19.288786 -13.143139 -0.15318426 0.02046084 34.0 0 1.3672634 0.0001188 0.20760400991977015 0.0 9090000 11485 777
304 29.28132 5.459073 21.515265 39.61872 8.69328 8.122621 0.05438232 32.082912 1000.0 1000.0 1000.0 2.9658933 0.42591524 6.257932 0.0 -6.2246857 8.315898 13.706649 -2.4860287 44.007202 0.0015800195 0.14131944 -0.024632994 -0.09984716 18.25123 -12.382428 -0.15800324 0.02130763 37.0 0 1.0137827 0.0001182 0.2066059901862253 0.0 9120000 11524 769
305 28.647116 4.854155 21.52945 42.091133 10.5797205 7.3482094 0.027638277 29.161783 1000.0 1000.0 1000.0 3.0058155 0.63014436 5.9281125 -7.1207684e-09 -6.8837175 9.930374 13.634121 -3.2782564 43.684704 0.0016284259 0.14489923 -0.09516134 -0.10085576 17.750904 -12.523629 -0.16284537 0.022281187 28.0 0 1.1196042 0.0001176 0.2056079886767776 0.0 9150000 11555 974
306 28.2236 7.3618426 5.094105 40.03016 14.416099 11.492013 0.9514167 52.702274 1000.0 1000.0 1000.0 3.0337212 0.47090408 5.6975045 -4.0690105e-09 -6.4108634 14.451297 13.825176 -1.9797277 45.818295 0.0016771052 0.15523024 -0.04631678 -0.11285202 17.539436 -12.16074 -0.167711 0.020310367 26.0 0 1.0140195 0.000117 0.20461000280667271 0.0 9180000 11583 1082
307 29.884802 6.475297 16.271519 44.562527 8.357249 5.566122 0.12953004 21.488897 1000.0 1000.0 1000.0 3.025081 0.60919535 5.9561243 4.0690105e-09 -6.2280664 12.604838 13.76128 -3.1289034 47.8627 0.0017259996 0.13465592 -0.03173463 -0.08881627 15.94717 -10.509392 -0.17260051 0.022308696 27.0 0 1.0178263 0.0001164 0.20361200644221064 0.0 9210000 11611 1064
308 29.582872 5.090562 18.233637 37.22624 10.16372 7.371613 0.16033934 30.85559 1000.0 1000.0 1000.0 3.1021695 0.8185271 6.4999022 -2.0345052e-09 -5.972156 8.519894 13.454827 -3.6088247 38.999157 0.0017751167 0.13251145 -0.02915134 -0.089976065 15.3345995 -9.793533 -0.17751406 0.02014752 33.0 0 1.0189805 0.0001158 0.20261399879918293 0.0 9240000 11642 955
309 28.924854 5.416895 15.87489 44.61404 13.74277 11.021439 3.6599188 51.9357 1000.0 1000.0 1000.0 3.0938408 0.80321735 6.0765395 4.0690105e-09 -6.2905087 11.407979 14.373923 -1.4499731 49.69071 0.0018245224 0.14174318 -0.018617615 -0.09563084 23.171568 -16.58429 -0.18245183 0.021433823 21.0 0 1.0044084 0.0001152 0.2016160038445976 0.0 9270000 11667 1195
310 27.935865 5.514361 18.188164 38.60318 7.8080955 5.921975 0.18688847 20.932673 1000.0 1000.0 1000.0 3.026757 0.5372497 5.8154736 -3.0517577e-09 -7.0220065 8.661375 14.014234 -7.703802 46.01064 0.0018741479 0.14582221 -0.00801567 -0.10139551 14.327106 -9.926117 -0.18741417 0.023433061 11.0 0 1.0000736 0.0001146 0.20061799795174515 0.0 9300000 11687 1518
311 29.11317 5.1618457 14.718057 36.66161 10.878426 10.402891 0.0021598306 37.16932 1000.0 1000.0 1000.0 3.0404387 0.5603206 5.7522864 -4.577637e-09 -6.6251864 7.2669215 13.636443 -3.371745 40.925816 0.001923996 0.13458341 -0.021543562 -0.09353048 15.276227 -10.428221 -0.19240117 0.022045175 25.0 0 1.0057012 0.00011399999999999999 0.19962000627258156 0.0 9330000 11714 1102
312 27.487911 6.5699387 9.41518 39.813072 10.236964 7.5234466 0.004460268 32.293964 1000.0 1000.0 1000.0 2.9889505 0.043789446 5.935854 0.0 -6.8403454 7.7826285 13.438912 -5.941393 41.303467 0.0019741151 0.13126442 -0.035448425 -0.090529546 16.440086 -11.627497 -0.19741318 0.02094635 35.0 0 1.0203595 0.00011339999999999999 0.19862200683403772 0.0 9360000 11747 927
313 28.507904 6.842196 13.053098 42.85182 11.69945 7.018962 0.5188042 25.93537 1000.0 1000.0 1000.0 3.0341465 0.62564707 6.0256624 1.0172526e-09 -8.080885 9.157529 13.412 -3.9797363 43.279312 0.0020245186 0.13588601 -0.022263777 -0.09697954 17.022919 -11.798521 -0.20245051 0.02126785 28.0 0 1.006448 0.00011279999999999999 0.19762400239987424 0.0 9390000 11775 1048
314 29.356535 4.6605 22.150183 37.936283 6.9287877 6.1383924 0.0636975 29.39544 1000.0 1000.0 1000.0 3.1006765 0.75224054 5.9771957 1.373291e-08 -5.249209 8.243074 12.752524 -0.5912323 42.666374 0.002075128 0.15300742 -0.026580611 -0.11029698 15.051155 -10.033073 -0.20751332 0.023535002 28.0 0 1.012502 0.00011219999999999999 0.19662599643240242 0.0 9420000 11804 1044
315 26.34612 7.4294496 10.108854 38.080494 8.925173 7.926236 0.022622019 38.51024 1000.0 1000.0 1000.0 3.0030634 0.7971541 6.2216396 -5.5948894e-09 -7.438803 10.143086 13.62175 -10.73853 42.471817 0.0021260118 0.13716269 -0.024169732 -0.09864527 20.057377 -14.851944 -0.21260189 0.021683406 29.0 0 1.0089155 0.00011159999999999999 0.195627993088628 0.0 9450000 11833 1020
316 30.214365 6.5120664 13.497305 41.427494 8.035689 7.8180094 0.0 31.13824 1000.0 1000.0 1000.0 3.0691333 0.26805705 6.6080327 -3.0517577e-09 -6.809006 8.957025 13.231841 -2.8402853 41.737328 0.0021771556 0.13968956 -0.3817635 -0.09822836 19.078407 -13.24687 -0.21771644 0.021034544 27.0 0 1.1851693 0.00011099999999999999 0.1946299972163167 0.0 9480000 11862 1066
317 28.169788 7.149062 2.0742548 37.76685 9.134832 7.3736854 0.24477628 31.792923 1000.0 1000.0 1000.0 3.0698407 0.89722854 5.752429 -4.0690105e-09 -7.4089813 10.575864 13.737523 -5.9409533 46.488293 0.0022285525 0.13440338 -0.01948148 -0.09738606 18.56448 -13.066551 -0.22285745 0.020170026 23.0 0 1.0054398 0.00011039999999999999 0.193631991267247 0.0 9510000 11888 1145
