Epoch EpRet/Mean EpRet/Std EpRet/Min EpRet/Max EpCosts/Mean EpCosts/Std EpCosts/Min EpCosts/Max EpLen/Mean EpLen/Min EpLen/Max Values/V/Mean Values/V/Min Values/V/Max Values/Adv/Mean Values/Adv/Min Values/Adv/Max Values/C/Mean Values/C/Min Values/C/Max Loss/Pi Loss/Value Loss/DeltaPi Loss/DeltaValue Loss/Cost Loss/DeltaCost Entropy KL Misc/StopIter Misc/Seed PolicyRatio LR Misc/ExplorationNoiseStd LagrangeMultiplier TotalEnvSteps Time FPS
253 25.702646 1.3771793 22.874846 28.09871 4.461676 4.8345046 0.0 19.29473 1000.0 1000.0 1000.0 2.6141403 1.2209998 3.9439845 -5.086263e-10 -8.602428 9.080173 5.5163116 -1.0624299 23.82935 -0.00062218774 0.014777194 -0.012994198 -0.011462805 3.691448 -2.308206 0.06221855 0.022694519 17.0 1 1.0045342 0.00014879999999999998 0.25750401398640477 0.0 7590000 7909 1457
254 26.31564 1.3736053 23.120443 30.550812 3.4365036 4.1063266 0.0 14.0450115 1000.0 1000.0 1000.0 2.6232774 1.2685521 4.3524632 -6.1035155e-09 -7.832398 11.6086235 5.3226404 -1.197248 23.29583 -0.0005833544 0.017443305 -0.01229373 -0.013530547 3.6935272 -2.2519736 0.058335293 0.02101177 29.0 1 0.9980091 0.0001482 0.25650600244239624 0.0 7620000 7937 1070
255 25.59022 1.4128203 22.725203 27.650253 3.576178 4.8821607 0.0 19.062263 1000.0 1000.0 1000.0 2.6194937 1.3742201 4.218965 -2.0345052e-09 -9.980937 8.5480795 5.159649 -3.9467592 24.216034 -0.0005443725 0.01897396 -0.015960932 -0.014818648 3.9561222 -2.4338331 0.05443692 0.021218877 28.0 1 0.99925154 0.00014759999999999998 0.25550799059138607 0.0 7650000 7964 1098
256 25.886644 1.4689914 22.379837 28.37592 3.9545658 4.3134804 0.0 16.283049 1000.0 1000.0 1000.0 2.6193187 1.291354 4.0298805 1.0172526e-09 -7.0185404 13.237517 5.1553073 -5.144471 27.8787 -0.0005052304 0.018191576 -0.021645006 -0.014543556 4.032904 -2.4987082 0.0505234 0.021194888 40.0 1 1.0043211 0.000147 0.2545100085945127 0.0 7680000 7999 866
257 26.006308 1.4713703 23.721209 29.177198 4.6936197 4.65117 0.0 15.932841 1000.0 1000.0 1000.0 2.6169198 1.2719796 3.8853345 8.646647e-09 -9.128331 8.849915 5.3381104 -2.098352 24.351227 -0.00046593696 0.019334236 -0.0705636 -0.015228413 3.8529296 -2.380793 0.046594385 0.020583425 38.0 1 1.019984 0.00014639999999999998 0.25351199583101247 0.0 7710000 8032 898
258 25.834734 0.945959 24.033577 28.370718 4.758377 4.9691076 0.0 14.200878 1000.0 1000.0 1000.0 2.6467488 1.2570527 4.4053745 2.5431315e-09 -12.488343 9.318942 5.1367407 -3.3410392 21.363194 -0.00042650197 0.01783105 -0.021058958 -0.014091393 3.2653108 -2.0405474 0.042649988 0.020903056 42.0 1 0.9996977 0.0001458 0.25251401339547946 0.0 7740000 8068 845
259 25.008396 4.203031 3.9236002 28.237474 3.7204669 4.3502126 0.0 16.541069 1000.0 1000.0 1000.0 2.630877 1.3061386 3.6623063 8.138021e-09 -6.317112 13.372052 4.874951 -2.7387 22.839268 -0.00038689375 0.020555621 -0.026655609 -0.016845673 3.2624862 -1.9721103 0.038689848 0.020416923 44.0 1 1.0057771 0.00014519999999999998 0.25151600185266965 0.0 7770000 8105 813
260 26.267666 1.3270524 24.00313 28.774853 4.909911 5.194713 0.053706158 22.817705 1000.0 1000.0 1000.0 2.662755 1.2210066 3.993327 -4.0690105e-09 -10.625995 11.1386595 5.1320853 -4.575956 22.595135 -0.00034713652 0.017173149 -0.024898969 -0.013310896 3.7672174 -2.2895274 0.03471398 0.020359538 41.0 1 1.0082752 0.0001446 0.250517992663982 0.0 7800000 8140 854
261 25.494741 2.5037923 15.980587 28.532646 5.212104 5.6802874 0.0 21.832151 1000.0 1000.0 1000.0 2.6552641 1.5034034 4.869127 -6.1035155e-09 -11.144833 7.59715 5.474154 -4.6206055 23.68961 -0.00030721538 0.019444799 -0.01667264 -0.015170546 4.5564337 -2.869875 0.030722262 0.020093894 26.0 1 0.9976595 0.00014399999999999998 0.2495199874210115 0.0 7830000 8166 1151
262 25.748623 1.6099361 23.442806 30.748684 4.9645076 6.043421 0.0 21.204132 1000.0 1000.0 1000.0 2.6573439 1.3539418 3.8350263 -8.138021e-09 -7.4513493 9.7744665 5.10352 -2.9883132 22.106934 -0.0002671415 0.016599823 -0.019298324 -0.012759298 3.378694 -2.0727632 0.026714565 0.020120408 45.0 1 0.9989682 0.0001434 0.24852198806503953 0.0 7860000 8203 802
263 25.974127 1.2438298 22.697056 28.676626 4.628096 4.247207 0.0 15.204376 1000.0 1000.0 1000.0 2.6583996 1.3202525 3.9905295 1.0172526e-09 -7.405778 10.889257 5.624376 -4.3398046 24.281029 -0.0002269065 0.017000442 -0.02411015 -0.013133641 4.7014236 -2.8176458 0.022690773 0.020135634 48.0 1 1.0098188 0.00014279999999999997 0.2475239968855139 0.0 7890000 8242 763
264 25.618282 1.7304691 22.786354 29.595854 4.66504 6.1157427 0.0 20.48151 1000.0 1000.0 1000.0 2.646439 1.2123324 4.3147063 4.0690105e-09 -9.419102 7.94727 5.514507 -4.8993874 24.642614 -0.00018649921 0.018632066 -0.03555352 -0.014495965 4.2424784 -2.6814737 0.018650651 0.02146843 30.0 1 1.0334827 0.0001422 0.24652598713031518 0.0 7920000 8271 1040
265 26.057068 1.6280247 22.816345 28.558712 4.7244525 5.622261 0.0 22.436745 1000.0 1000.0 1000.0 2.637909 1.2106423 4.1004443 -3.5603842e-09 -10.703289 8.1909275 5.4917855 -5.9396405 24.154165 -0.00014594337 0.019333936 -0.01978904 -0.014554096 4.0721426 -2.545422 0.014594196 0.022113137 33.0 1 1.0033793 0.00014159999999999997 0.24552799140669382 0.0 7950000 8302 994
266 25.95098 1.2528044 24.149614 27.991888 3.4750268 3.2759 0.0 10.357546 1000.0 1000.0 1000.0 2.6614912 1.2825758 4.172617 0.0 -9.372257 8.946063 5.510677 -3.4990458 21.8871 -0.00010520592 0.017323295 -0.022180352 -0.013546854 3.8314247 -2.2104683 0.010521293 0.02061745 46.0 1 1.0093458 0.00014099999999999998 0.2445300130392271 0.0 7980000 8340 789
267 25.852797 1.3018353 23.54225 28.857338 3.8503535 5.136472 0.0009238756 22.263727 1000.0 1000.0 1000.0 2.6425877 1.1497215 4.4679546 2.0345052e-09 -11.927811 10.19769 5.557318 -1.8786778 24.389366 -6.4322725e-05 0.016360689 -0.032292996 -0.012572736 4.1649036 -2.5277357 0.0064315796 0.020144444 25.0 1 1.0094995 0.00014039999999999997 0.24353199763177175 0.0 8010000 8365 1164
268 25.707293 1.3763096 22.119581 27.90195 3.7540681 4.356649 0.0 14.894975 1000.0 1000.0 1000.0 2.6327944 1.1992906 3.9056153 1.0172526e-09 -9.9729395 10.697374 5.7509084 -2.857376 22.548378 -2.3244414e-05 0.017761115 -0.03085549 -0.013949169 4.2780223 -2.5951939 0.0023251772 0.021224156 40.0 1 1.0092874 0.00013979999999999998 0.242534007729363 0.0 8040000 8400 873
269 26.088196 1.2125317 22.89732 28.840132 4.4704957 5.1717825 0.0 16.971478 1000.0 1000.0 1000.0 2.6427333 1.3943436 4.258039 -2.0345052e-09 -9.721627 11.013261 5.5426884 -2.532323 22.695116 1.7973129e-05 0.013987093 -0.03248551 -0.010890568 3.827519 -2.3602185 -0.0017982725 0.02096008 33.0 1 1.0105901 0.00013919999999999997 0.24153599009043936 0.0 8070000 8430 989
270 25.302944 1.1943331 22.513857 27.60265 4.229471 3.9355023 0.0034683472 12.159207 1000.0 1000.0 1000.0 2.6135037 1.1677313 3.885158 -2.7974447e-09 -6.7553315 9.8466215 5.949804 -3.272581 23.832895 5.9378333e-05 0.014642047 -0.020209985 -0.011203616 4.374517 -2.6969523 -0.005938648 0.020855092 30.0 1 1.0031704 0.00013859999999999998 0.24053800745947135 0.0 8100000 8459 1047
271 26.005083 1.3153793 22.702578 28.42779 3.3747132 3.3062224 0.00091981434 9.748985 1000.0 1000.0 1000.0 2.623685 1.297321 4.0613823 -9.155274e-09 -9.1570215 11.121433 5.8727765 -2.459622 24.69869 0.000100960024 0.017798293 -0.022306412 -0.01404471 4.1900926 -2.437505 -0.0100963125 0.020908192 33.0 1 1.0031459 0.00013799999999999997 0.23954000774266757 0.0 8130000 8489 987
272 25.483612 1.1679047 22.378263 27.602568 4.1322236 3.7206445 0.0 13.808621 1000.0 1000.0 1000.0 2.6247432 1.1653669 4.2258387 -4.0690105e-09 -12.582248 8.331532 5.523099 -7.0730896 23.465034 0.00014269724 0.014581896 -0.019750867 -0.010925546 3.6998463 -2.1540823 -0.014271378 0.020495918 34.0 1 1.0044153 0.00013739999999999998 0.23854199700416523 0.0 8160000 8520 965
273 25.93355 2.0095754 18.26521 29.40309 5.269947 3.9715621 0.004968957 12.636232 1000.0 1000.0 1000.0 2.6289625 1.4403794 4.2818556 -5.086263e-09 -10.837374 9.847958 6.1516376 -3.8993511 24.414438 0.00018465123 0.018181296 -0.016683444 -0.013982589 5.2228117 -3.2085147 -0.01846385 0.020933274 22.0 1 0.99606603 0.00013679999999999996 0.23754400995708172 0.0 8190000 8544 1260
274 25.858324 1.6199722 21.924973 28.820679 2.2795467 2.6902509 0.0 9.005112 1000.0 1000.0 1000.0 2.6475303 1.3148865 3.9574528 -2.0345052e-09 -8.171786 11.263254 5.4679165 -1.8940806 24.20047 0.0002267519 0.015542836 -0.027360061 -0.012283874 3.3288393 -2.0923567 -0.022674087 0.020668123 35.0 1 1.0044572 0.00013619999999999998 0.2365459965729166 0.0 8220000 8576 949
275 26.180544 1.6622906 22.74936 30.274557 4.044213 5.4816036 0.0 16.883276 1000.0 1000.0 1000.0 2.6151125 1.1993375 3.8299456 2.0345052e-09 -7.2558603 9.835203 5.3166714 -1.2418842 23.667112 0.0002690181 0.01844237 -0.02260756 -0.014423491 3.869423 -2.4456224 -0.026902081 0.020089056 49.0 1 1.0089182 0.00013559999999999996 0.23554799234132542 0.0 8250000 8616 751
276 25.865078 1.1489594 23.537617 28.289541 5.0199747 3.9883041 0.0 13.827314 1000.0 1000.0 1000.0 2.6387823 1.2310072 4.3071795 1.0172526e-09 -8.32036 11.627577 5.712358 -2.6004252 22.358545 0.0003114706 0.018701877 -0.024437208 -0.014752736 4.245879 -2.689843 -0.031147953 0.020524276 40.0 1 1.0089741 0.00013499999999999997 0.234550004641517 0.0 8280000 8650 869
277 26.087193 1.4147863 23.584574 29.371614 3.660536 3.8371823 0.0 10.754804 1000.0 1000.0 1000.0 2.649985 1.3839731 3.8794985 -1.0172526e-09 -7.7072973 10.352038 5.3888903 -3.051178 22.2894 0.00035411213 0.01587344 -0.0878263 -0.012042838 3.507061 -2.1278744 -0.03541195 0.020453699 39.0 1 1.0522143 0.0001344 0.23355201333519665 0.0 8310000 8684 879
278 25.992788 1.345073 23.624563 29.513079 2.1029258 3.2406108 0.0 13.476383 1000.0 1000.0 1000.0 2.6541922 1.1573076 4.3365536 7.1207684e-09 -8.417957 9.785115 5.3337474 -1.6365905 22.512756 0.00039693806 0.016692214 -0.052053437 -0.0126610175 3.683291 -2.232027 -0.03969431 0.021195477 31.0 1 1.1195297 0.00013379999999999997 0.2325539990820684 0.0 8340000 8714 1023
279 25.982683 1.2013282 23.829659 28.344257 3.4425197 4.148601 0.0 12.914889 1000.0 1000.0 1000.0 2.650335 1.3051084 4.093017 -3.5603842e-09 -8.639478 10.271079 5.0921607 -4.1876855 21.059969 0.0004399633 0.017402807 -0.025030125 -0.013373921 3.555153 -2.13314 -0.04399502 0.020070164 30.0 1 1.0024576 0.00013319999999999999 0.2315559985451119 0.0 8370000 8742 1044
280 25.659958 1.4015237 21.88318 28.168537 3.8005214 4.6196146 0.0 16.812704 1000.0 1000.0 1000.0 2.6590974 1.2328829 4.1736298 2.5431315e-10 -10.095324 8.703179 5.201187 -3.5322323 21.812113 0.0004831425 0.017920885 -0.022273235 -0.014142141 3.7310176 -2.3613367 -0.048314326 0.023799803 26.0 1 1.013344 0.00013259999999999997 0.2305579932602347 0.0 8400000 8769 1148
281 25.762207 1.1980622 22.988125 28.921614 4.1943445 3.8071163 0.0007815946 12.46055 1000.0 1000.0 1000.0 2.6615145 1.355323 4.526929 -6.1035155e-09 -11.2404585 7.829687 5.2423105 -2.5105104 23.671894 0.0005265232 0.01569325 -0.014700219 -0.011971256 4.346245 -2.7288437 -0.05265236 0.023838213 22.0 1 1.0025277 0.00013199999999999998 0.22955999292098736 0.0 8430000 8793 1249
282 25.935598 0.7936099 24.14249 28.044987 3.443755 4.3179426 0.0 15.951954 1000.0 1000.0 1000.0 2.653921 1.3888657 3.7828991 -3.0517577e-09 -8.920526 13.453199 5.2508163 -1.9166198 25.228706 0.0005700784 0.014353457 -0.020746637 -0.011120474 3.4355342 -2.108827 -0.057009216 0.020939153 20.0 1 1.0105513 0.00013139999999999997 0.22856200753491118 0.0 8460000 8815 1325
283 25.291681 1.5159426 21.032774 28.059547 5.709648 5.450201 0.0 17.620901 1000.0 1000.0 1000.0 2.6406362 1.4139161 4.645094 5.086263e-09 -12.028521 8.586991 5.527475 -3.5520148 23.89595 0.0006138431 0.016305862 -0.01359286 -0.012784603 3.8457954 -2.2787962 -0.061385278 0.023978064 13.0 1 1.0077124 0.0001308 0.22756399316593176 0.0 8490000 8834 1615
284 25.742014 1.3410586 23.49728 28.90085 4.9902267 5.067016 0.0 15.21815 1000.0 1000.0 1000.0 2.6468549 1.2418275 3.7766612 -4.0690105e-09 -7.494504 10.62298 5.5402584 -2.1084657 21.575386 0.0006578225 0.014673123 -0.018673915 -0.010774737 3.833716 -2.3904104 -0.06578053 0.020164164 35.0 1 1.0026023 0.0001302 0.22656598816576956 0.0 8520000 8865 954
285 25.96577 1.4481472 22.190489 28.859919 3.525706 4.034943 0.0019325399 13.107394 1000.0 1000.0 1000.0 2.6545782 1.4659374 4.566035 1.7801921e-09 -9.859781 9.276585 5.3953276 -1.9617486 23.115421 0.00070193224 0.016907819 -0.021920644 -0.012970001 4.080969 -2.520516 -0.07019508 0.021870926 32.0 1 1.0038714 0.0001296 0.2255680038279756 0.0 8550000 8895 1006
286 26.0219 1.1178043 24.194279 28.256807 4.6009784 5.115251 0.0 15.057616 1000.0 1000.0 1000.0 2.6490407 1.3942733 3.9837027 1.5258789e-09 -7.9503703 9.327843 4.9659615 -3.6332726 22.405632 0.0007462875 0.014949206 -0.024408225 -0.011204469 3.067275 -1.8708633 -0.07462931 0.020299714 31.0 1 1.0009947 0.000129 0.22456999820972315 0.0 8580000 8924 1034
287 25.65141 1.6067193 22.39717 31.506308 3.8440235 4.356091 0.0 14.533343 1000.0 1000.0 1000.0 2.6427083 1.4391842 4.3226514 -2.0345052e-09 -7.688367 7.9243407 5.1840405 -4.453717 25.871336 0.00079083256 0.018339269 -0.07228268 -0.014336444 3.5052083 -2.0828004 -0.079083204 0.022432316 31.0 1 1.0250099 0.0001284 0.2235720105785364 0.0 8610000 8953 1030
288 25.379362 1.3778971 22.864313 28.893175 5.0953946 5.3387446 0.11790208 17.470371 1000.0 1000.0 1000.0 2.6302702 1.2332823 4.8884683 1.0172526e-08 -11.46818 10.719171 5.143148 -1.8722486 24.258839 0.0008355649 0.021106407 -0.025030555 -0.016582418 3.3832583 -2.0211334 -0.08355713 0.020783974 30.0 1 1.0067744 0.0001278 0.22257400042808154 0.0 8640000 8982 1053
289 25.68722 1.2290446 22.50493 27.46003 3.053198 3.9040465 0.0 15.259115 1000.0 1000.0 1000.0 2.616361 1.308656 4.0913963 2.0345052e-09 -7.518558 14.510806 5.1262236 -5.8979793 20.88202 0.0008805096 0.018232327 -0.05361062 -0.014311309 3.6211865 -2.2205763 -0.08805107 0.020285591 34.0 1 1.0502684 0.0001272 0.22157600774388087 0.0 8670000 9013 964
290 25.61639 1.3702495 23.348936 28.288086 5.708484 6.249663 0.0 25.285835 1000.0 1000.0 1000.0 2.5982776 1.282251 3.8409746 0.0 -8.172601 12.206144 5.730793 -3.4191117 22.769268 0.00092566106 0.0146666635 -0.024214359 -0.01136212 4.7431097 -2.910167 -0.092565425 0.021782588 43.0 1 1.0075784 0.00012660000000000001 0.2205779934466675 0.0 8700000 9049 825
291 25.817463 1.9136932 21.743511 31.154312 5.441407 5.010124 0.0 19.678762 1000.0 1000.0 1000.0 2.593177 1.2459152 4.2563295 -4.0690105e-09 -9.774485 11.697267 6.089087 -4.2746735 23.754744 0.000971009 0.017875783 -0.02410607 -0.0140567655 4.5550575 -2.6186452 -0.09710013 0.021164054 39.0 1 1.0016575 0.000126 0.21957999823036295 0.0 8730000 9083 892
292 25.7909 1.2842823 23.256523 28.015875 5.1524973 6.8092732 0.0 25.47599 1000.0 1000.0 1000.0 2.6171694 1.2483268 4.016208 1.0172526e-09 -9.504404 9.629094 5.2104053 -1.5137029 23.337431 0.0010165446 0.016122283 -0.031872135 -0.012433612 3.711295 -2.328915 -0.101655476 0.020997265 39.0 1 1.0183561 0.0001254 0.2185820104900018 0.0 8760000 9117 880
293 25.394182 1.1867915 23.184307 27.364223 4.3139496 3.5852187 0.0024576043 11.820719 1000.0 1000.0 1000.0 2.5770226 1.2413504 4.047036 -5.086263e-09 -9.299419 13.801068 5.5952234 -2.651701 27.377617 0.001062328 0.018035017 -0.03243686 -0.014119025 4.2270765 -2.4688342 -0.1062318 0.022866573 27.0 1 1.0092309 0.0001248 0.2175839934469409 0.0 8790000 9144 1119
294 25.511265 1.3108362 23.403221 28.788668 4.729083 4.0779634 0.0022981311 13.931503 1000.0 1000.0 1000.0 2.5804355 1.2986763 4.231583 -2.0345052e-09 -11.562796 12.488467 5.538152 -5.281793 24.520382 0.0011082911 0.016725384 -0.04112881 -0.013153786 3.6887896 -2.2442923 -0.11082911 0.021013025 24.0 1 1.0058517 0.0001242 0.2165859890173902 0.0 8820000 9169 1203
295 25.471617 1.6754558 21.462528 28.807146 3.1302853 3.5417106 0.0 10.937923 1000.0 1000.0 1000.0 2.5673206 1.2732635 4.180627 5.086263e-10 -8.956406 12.911785 5.176307 -2.675416 22.8632 0.0011544712 0.019692797 -0.019635025 -0.015400449 3.3971672 -2.0622625 -0.11544765 0.021193665 31.0 1 1.0068839 0.0001236 0.21558798752475908 0.0 8850000 9198 1033
296 25.885258 1.5751438 22.323324 29.084963 4.232107 4.5457635 0.0024245705 14.534491 1000.0 1000.0 1000.0 2.5875406 1.2453734 4.0457506 -4.0690105e-09 -9.1486845 9.054205 5.0890613 -5.427199 21.998446 0.0012008771 0.018723892 -0.021092229 -0.014435455 3.3343594 -2.010827 -0.1200875 0.020905396 36.0 1 1.0026729 0.000123 0.21459000563005573 0.0 8880000 9230 935
297 25.382381 1.289171 22.467588 27.763123 5.5200753 5.8889155 0.0003183379 23.465546 1000.0 1000.0 1000.0 2.583928 1.284915 4.2727795 -1.0172526e-09 -9.490763 10.720831 5.6137466 -3.9911776 23.769886 0.0012474768 0.019344311 -0.01609799 -0.0152570205 4.384613 -2.7888238 -0.12474907 0.021402836 25.0 1 1.0045621 0.0001224 0.21359200934785721 0.0 8910000 9255 1176
298 25.936659 1.3753409 22.949074 28.67151 3.6539934 4.6372814 0.0 15.276375 1000.0 1000.0 1000.0 2.6170046 1.1311861 4.0773616 -2.0345052e-09 -8.606335 9.462991 5.1909947 -4.5806985 23.132582 0.0012943433 0.01688604 -0.040305495 -0.013078516 3.6368556 -2.0762172 -0.12943256 0.02044227 46.0 1 1.0311241 0.00012179999999999999 0.21259399126277922 0.0 8940000 9293 789
299 25.3528 1.4443306 22.574043 27.64317 2.9804785 3.4165301 0.0 14.273925 1000.0 1000.0 1000.0 2.6088974 1.2585866 4.0544796 -2.0345052e-09 -9.129651 10.87846 5.174372 -5.992434 23.077906 0.0013413895 0.017366974 -0.02844478 -0.013025137 3.7652357 -2.232665 -0.134138 0.02136163 41.0 1 1.0184798 0.00012119999999999999 0.21159599515600466 0.0 8970000 9329 855
300 25.80127 1.4588132 23.099974 29.77087 2.7465837 3.617498 0.0 14.32084 1000.0 1000.0 1000.0 2.6204054 1.3942894 3.8160734 -2.0345052e-09 -8.451953 10.512395 5.2841997 -2.7271142 25.731457 0.001388676 0.017061645 -0.03145761 -0.013063977 3.5084941 -2.156067 -0.13886571 0.020042239 37.0 1 1.0135686 0.00012059999999999999 0.21059798928650383 0.0 9000000 9361 915
301 25.31246 1.1082332 23.24669 27.58388 5.002558 5.142515 0.0 19.094416 1000.0 1000.0 1000.0 2.6245997 1.3757117 4.3052526 4.0690105e-09 -11.359157 8.119894 5.160555 -4.458728 25.737206 0.001436146 0.015034754 -0.017284553 -0.011969455 3.7892609 -2.3072813 -0.14361584 0.020346712 27.0 1 1.0040679 0.00011999999999999999 0.20959999310399555 0.0 9030000 9388 1122
302 25.947193 1.2838976 22.128532 27.811138 3.8567736 4.575955 0.0 15.176417 1000.0 1000.0 1000.0 2.6254923 1.3009174 4.017992 -2.0345052e-09 -8.116322 14.129805 5.00944 -2.1794147 21.551525 0.0014838779 0.016456766 -0.023980748 -0.012267794 3.2200892 -1.9575472 -0.14838865 0.02157585 39.0 1 1.0090145 0.0001194 0.20860200145436034 0.0 9060000 9422 886
303 25.114138 1.2194551 22.310114 27.834188 2.970309 3.5821345 0.0033564356 11.80338 1000.0 1000.0 1000.0 2.6119292 1.3892751 3.8817291 -7.1207684e-09 -9.62757 7.99828 5.233708 -3.9001245 24.498394 0.0015318627 0.017103186 -0.0091496315 -0.012839893 4.1663847 -2.5927222 -0.15318426 0.022910146 14.0 1 0.99428093 0.0001188 0.20760400991977015 0.0 9090000 9441 1563
304 25.47996 1.2840874 22.137793 27.301193 4.644925 4.793738 0.0 17.072025 1000.0 1000.0 1000.0 2.5999084 1.2244989 3.9009666 1.0172526e-09 -6.91491 12.159387 5.6435113 -1.9911895 22.574171 0.0015800255 0.018952861 -0.038333707 -0.014294145 4.456859 -2.7659197 -0.15800324 0.021041421 45.0 1 1.0485541 0.0001182 0.2066059901862253 0.0 9120000 9479 795
305 25.468113 1.4427137 20.962778 28.369707 5.1103086 4.8063884 0.0032647944 14.766464 1000.0 1000.0 1000.0 2.6211255 1.238502 3.8327224 8.138021e-09 -6.9822555 10.035396 5.420785 -4.1249633 24.594654 0.0016284571 0.016256448 -0.01956935 -0.012017449 4.29401 -2.6976466 -0.16284537 0.021507083 30.0 1 1.0033798 0.0001176 0.2056079886767776 0.0 9150000 9507 1056
306 26.204376 1.7857242 22.855497 31.024374 3.7358947 4.4257255 0.0 14.5721445 1000.0 1000.0 1000.0 2.6227882 1.3259735 3.8465939 0.0 -6.5415826 12.81332 5.10818 -5.269215 21.59044 0.0016771108 0.02013268 -0.012213073 -0.014946985 3.5047526 -2.1269805 -0.167711 0.020791717 18.0 1 1.0005417 0.000117 0.20461000280667271 0.0 9180000 9528 1417
307 25.719587 1.5511057 22.380352 28.033432 4.0824456 4.5393033 0.0019535653 19.272581 1000.0 1000.0 1000.0 2.601083 1.2028202 4.7410526 -6.1035155e-09 -13.007802 10.086622 5.597635 -3.5951161 23.661781 0.0017260103 0.019145928 -0.023350261 -0.014733336 4.1210384 -2.600253 -0.17260051 0.021129582 30.0 1 1.0065436 0.0001164 0.20361200644221064 0.0 9210000 9557 1045
308 25.6226 1.6275132 21.96315 29.29697 3.265249 4.0158143 0.0 12.6019 1000.0 1000.0 1000.0 2.601356 1.0635645 4.056403 4.0690105e-09 -8.376706 9.443993 4.9365044 -1.8659348 28.73864 0.0017751497 0.018959804 -0.018973283 -0.01435353 3.2552161 -1.9556327 -0.17751406 0.02195216 25.0 1 1.0040334 0.0001158 0.20261399879918293 0.0 9240000 9583 1170
309 25.822727 1.2043972 22.893778 28.630795 3.2200246 3.9719512 0.0 14.39002 1000.0 1000.0 1000.0 2.6291912 1.1800709 4.0527196 -3.0517577e-09 -7.845253 7.5296464 5.0971513 -2.8737235 24.081297 0.0018245184 0.017369425 -0.024602078 -0.013074223 3.474717 -2.128767 -0.18245183 0.020229205 37.0 1 1.0049987 0.0001152 0.2016160038445976 0.0 9270000 9616 912
310 25.787937 1.501825 23.321568 28.707876 4.6278534 5.468311 0.0 18.351305 1000.0 1000.0 1000.0 2.6160145 1.142667 4.1940594 2.0345052e-09 -11.240048 12.516554 5.127446 -5.1792235 24.1437 0.001874134 0.019222032 -0.09967188 -0.0145882405 3.6258216 -2.2954483 -0.18741417 0.020743925 31.0 1 1.1881195 0.0001146 0.20061799795174515 0.0 9300000 9645 1033
311 25.997423 1.4015288 22.766403 28.988213 5.342759 5.696537 0.0 18.686285 1000.0 1000.0 1000.0 2.6124578 1.1219925 3.915318 -4.0690105e-09 -6.584409 10.673689 5.290434 -2.2717505 22.32684 0.00192401 0.021062994 -0.023105577 -0.015609876 3.9887896 -2.3927264 -0.19240117 0.02055015 47.0 1 1.0028396 0.00011399999999999999 0.19962000627258156 0.0 9330000 9684 775
312 25.408646 1.5828071 20.087433 28.4199 3.469026 3.6868944 0.0 12.778516 1000.0 1000.0 1000.0 2.6149428 1.1681868 4.057547 0.0 -7.655318 8.426448 5.0013056 -2.2501059 21.345665 0.0019741394 0.020730348 -0.020532347 -0.015654217 3.3617609 -1.9703346 -0.19741318 0.020645045 46.0 1 1.0002735 0.00011339999999999999 0.19862200683403772 0.0 9360000 9722 786
313 25.06767 1.5113391 20.384201 27.950338 3.9555457 3.638476 0.004297729 13.5947485 1000.0 1000.0 1000.0 2.6016667 1.2137899 4.076669 0.0 -8.353535 13.425909 5.1673822 -2.1497178 22.022047 0.0020244955 0.019048437 -0.11770579 -0.014155042 3.3477874 -2.0352137 -0.20245051 0.021885848 32.0 1 1.0656168 0.00011279999999999999 0.19762400239987424 0.0 9390000 9752 1002
314 25.880518 1.4873857 21.101377 27.983406 3.508321 4.187372 0.0 13.713006 1000.0 1000.0 1000.0 2.616041 1.1182017 3.8948655 -1.0172526e-09 -6.53292 11.249707 5.001491 -2.382597 22.76799 0.002075118 0.018347275 -0.017164057 -0.013564561 3.5961375 -2.1691077 -0.20751332 0.023681829 24.0 1 1.0092628 0.00011219999999999999 0.19662599643240242 0.0 9420000 9777 1198
315 25.580923 1.5380826 22.820122 29.262672 4.888421 5.491341 0.0 18.388641 1000.0 1000.0 1000.0 2.6221838 1.2948985 3.874944 2.0345052e-09 -8.326514 8.704385 5.3060365 -4.7307887 23.979086 0.002126025 0.018245455 -0.012868711 -0.013348691 4.022321 -2.4324546 -0.21260189 0.022124793 24.0 1 1.0012494 0.00011159999999999999 0.195627993088628 0.0 9450000 9802 1200
316 25.313932 1.3974086 23.020185 28.376947 3.8301492 4.3682947 0.0 13.291536 1000.0 1000.0 1000.0 2.6316385 1.4432807 3.8694558 -9.155274e-09 -8.586336 10.481137 5.3944645 -2.6927176 25.649843 0.0021771686 0.014288925 -0.015226606 -0.010746305 3.7321277 -2.3027904 -0.21771644 0.020075893 26.0 1 0.99874246 0.00011099999999999999 0.1946299972163167 0.0 9480000 9828 1142
317 25.406296 2.2622766 16.133585 29.275991 4.628759 5.0519814 0.0006232415 18.138195 1000.0 1000.0 1000.0 2.6101432 1.1740607 4.1000767 -3.6875407e-09 -7.454887 8.326578 5.569931 -4.1676407 22.547863 0.0022285767 0.018971423 -0.021040887 -0.01421323 4.328557 -2.6154368 -0.22285745 0.021585446 35.0 1 1.0073481 0.00011039999999999999 0.193631991267247 0.0 9510000 9859 957
