Epoch EpRet/Mean EpRet/Std EpRet/Min EpRet/Max EpCosts/Mean EpCosts/Std EpCosts/Min EpCosts/Max EpLen/Mean EpLen/Min EpLen/Max Values/V/Mean Values/V/Min Values/V/Max Values/Adv/Mean Values/Adv/Min Values/Adv/Max Values/C/Mean Values/C/Min Values/C/Max Loss/Pi Loss/Value Loss/DeltaPi Loss/DeltaValue Loss/Cost Loss/DeltaCost Entropy KL Misc/StopIter Misc/Seed PolicyRatio LR Misc/ExplorationNoiseStd Misc/AcceptanceStep Misc/Alpha Misc/FinalStepNorm Misc/gradient_norm Misc/xHx Misc/H_inv_g Misc/cost_gradient_norm Misc/A Misc/B Misc/q Misc/r Misc/s Misc/Lambda_star Misc/Nu_star Misc/OptimCase TotalEnvSteps Time FPS
251 16.554937 4.7348485 3.9718297 22.715452 36.214287 38.26072 0.0 191.0 1000.0 1000.0 1000.0 1.7217883 -0.33738887 3.433454 0.114720985 -2.3815668 2.5751514 3.4291406 -1.1695902 19.35047 -7.450581e-09 0.03289506 0.0 -0.020446409 3.7836308 -2.3768666 0.06993996 0.010541794 1.0 2 1.0 0.0003 0.2595000077268337 1.0 1.6434857 0.09722844 1.048234 0.0074045314 0.052412726 0.3732399 0.007382837 -0.0023418237 0.0074045314 0.00034944835 0.005628915 0.0 1.8849607 0.0 7530000 4527 1697
252 17.048313 5.4488306 -0.28690386 23.715185 44.607143 54.67393 0.0 290.0 1000.0 1000.0 1000.0 1.7868353 -0.31928596 3.3171968 0.09127217 -2.2673302 2.4744823 3.6422448 -3.153111 21.495884 1.1175871e-08 0.029636413 0.0 -0.018180836 5.042257 -3.3431516 0.06608665 0.0106384065 1.0 2 1.0 0.0003 0.25850199494470777 1.0 1.5822173 0.093671694 0.82323045 0.007989087 0.057638925 0.7463177 0.007943931 -0.034422837 0.007989087 0.00056478404 0.0070639476 0.0 1.682639 0.0 7560000 4545 1716
253 16.960579 4.134691 7.308468 23.569214 40.035713 32.78663 0.0 107.0 1000.0 1000.0 1000.0 1.7689419 -0.1637353 3.504858 0.12574357 -2.357429 2.5972261 3.7684577 -5.574647 23.109783 -1.8626451e-09 0.027151149 0.0 -0.016417086 3.7926273 -2.185981 0.06221855 0.011797592 1.0 2 1.0 0.0003 0.25750401398640477 1.0 1.7868955 0.0984837 1.3836704 0.0062637003 0.04720937 0.42768097 0.006263395 -0.016873758 0.0062637003 -4.3288805e-05 0.006130991 0.0 1.8061312 0.0 7590000 4563 1713
254 16.443918 4.935472 6.1461806 23.698011 32.392857 31.03148 0.0 101.0 1000.0 1000.0 1000.0 1.6956706 -0.38927114 3.895577 0.087867804 -2.7680168 2.660001 3.6466973 -2.5355515 25.253895 2.7939677e-09 0.030084603 0.0 -0.018944068 3.613731 -2.1572924 0.058335293 0.008163948 1.0 2 1.0 0.0003 0.25650600244239624 1.0 1.8138298 0.07500101 0.50929856 0.006079057 0.047871497 1.1717571 0.0060018976 0.0106272595 0.006079057 0.0006707711 0.0058312006 0.75150806 0.8377369 1.0 7620000 4580 1710
255 16.16605 6.7077093 -0.7548181 24.03225 31.071428 25.169325 0.0 89.0 1000.0 1000.0 1000.0 1.7046674 -0.2900491 3.5009677 0.09152539 -2.6471746 2.3864105 3.6363802 -1.354104 21.041197 3.7252903e-09 0.028315457 0.0 -0.01715839 2.9239414 -1.6653728 0.05443692 0.006386859 1.0 2 1.0 0.0003 0.25550799059138607 1.0 1.5783195 0.074926384 0.927931 0.008028595 0.052721605 0.4121467 0.007604669 0.013390236 0.008028595 0.0015375986 0.0055769375 0.75360894 0.54472166 1.0 7650000 4598 1697
256 17.429049 5.1136394 0.01192193 24.227697 37.642857 28.484602 0.0 133.0 1000.0 1000.0 1000.0 1.7575302 -0.39203182 3.4572275 0.091672525 -2.4424314 2.584842 3.7709322 -2.252939 24.31724 -5.122274e-09 0.027593367 0.0 -0.016995616 3.5275474 -2.1279206 0.0505234 0.009450555 1.0 2 1.0 0.0003 0.2545100085945127 1.0 1.5772644 0.080540225 1.2403604 0.00803934 0.05043163 0.7148059 0.0076573244 -0.0074647684 0.00803934 0.0014910703 0.005819886 0.0 1.8537766 0.0 7680000 4615 1707
257 16.296549 4.3541236 7.463642 22.089203 26.107143 24.999054 0.0 97.0 1000.0 1000.0 1000.0 1.7472034 -0.39910263 3.7475195 0.07994545 -2.2324674 2.5663466 3.2752855 -2.5363278 19.94764 9.313226e-09 0.031254284 0.0 -0.019575737 3.0578032 -1.9895353 0.046594385 0.0101035945 1.0 2 1.0 0.0003 0.25351199583101247 1.0 1.6208259 0.081824444 0.77669656 0.0076130154 0.049961757 0.76915246 0.007597035 0.019770633 0.0076130154 -0.00029223552 0.005344152 0.6198859 0.18310413 1.0 7710000 4633 1717
258 18.640778 4.659804 7.0350413 24.023653 45.607143 39.94491 0.0 160.0 1000.0 1000.0 1000.0 1.7966486 -0.45936596 3.4959679 0.07523117 -2.2953584 2.63419 3.4491854 -4.7443056 21.47727 1.8626451e-09 0.03325143 0.0 -0.021362914 4.738372 -3.2474444 0.042649988 0.009314591 1.0 2 1.0 0.0003 0.25251401339547946 1.0 1.7402943 0.08796583 0.5445731 0.006603649 0.055522222 0.55913675 0.0066031064 -0.049654696 0.006603649 -5.7511206e-05 0.0060965647 0.0 1.8112235 0.0 7740000 4651 1686
259 18.222881 4.329465 4.401161 26.227558 34.17857 27.319607 0.0 95.0 1000.0 1000.0 1000.0 1.8434197 -0.1508959 3.6532567 0.0773286 -2.5707808 2.5506797 3.983486 -2.436857 23.11909 1.8626451e-09 0.0326712 0.0 -0.020051371 4.217846 -2.4693093 0.038689848 0.007962862 1.0 2 1.0 0.0003 0.25151600185266965 1.0 1.663075 0.0842054 0.80653435 0.007231123 0.05155123 0.6070474 0.007133853 0.0056041423 0.007231123 0.00075447536 0.0058521107 1.1282556 1.6406527 1.0 7770000 4669 1649
260 18.690523 4.716401 -0.18363538 24.25144 34.035713 33.70935 0.0 164.0 1000.0 1000.0 1000.0 1.845315 -0.26516888 3.6979012 0.120489925 -2.2144902 2.554575 3.4121735 -3.3589826 22.35928 -1.8626451e-09 0.029423336 0.0 -0.017808985 3.6212826 -2.1058917 0.03471398 0.010344604 1.0 2 1.0 0.0003 0.250517992663982 1.0 1.9168303 0.08676397 0.683177 0.0054432955 0.04416273 1.4101284 0.0054377834 0.00825328 0.0054432955 -0.00019572742 0.0069503756 0.811704 1.0834005 1.0 7800000 4687 1687
261 16.131392 5.755657 2.747133 24.062052 32.107143 20.947792 0.0 84.0 1000.0 1000.0 1000.0 1.6952974 -0.19408742 3.4093533 0.09067061 -2.2610416 2.846572 3.6161942 -2.4145002 21.193727 0.0 0.030695302 0.0 -0.018893022 3.0489752 -1.8337474 0.030722262 0.006921037 1.0 2 1.0 0.0003 0.2495199874210115 1.0 1.5108054 0.07935354 1.1634424 0.008762185 0.05815187 0.5482385 0.008399075 0.01374615 0.008762185 0.0017125392 0.008076863 0.78167313 0.47579348 1.0 7830000 4704 1715
262 20.824389 3.7416193 12.463721 25.856705 37.214287 29.171118 0.0 106.0 1000.0 1000.0 1000.0 1.9736974 -0.28900108 3.336586 0.0596316 -2.159513 2.5486352 3.4908767 -1.6064031 19.536177 2.7939677e-09 0.027920062 0.0 -0.01652501 3.3475676 -1.8953314 0.026714565 0.009052013 1.0 2 1.0 0.0003 0.24852198806503953 1.0 1.7725223 0.09281733 1.2727704 0.0063656964 0.047408197 0.8143622 0.0063619423 -0.00031347945 0.0063656964 0.00016604614 0.0073443255 0.0 1.6502082 0.0 7860000 4722 1717
263 18.329546 4.4822397 6.60415 24.187109 44.92857 29.470238 0.0 113.0 1000.0 1000.0 1000.0 1.8772733 -0.13970487 3.8493624 0.06414071 -2.48473 2.5177255 3.8031323 -4.685197 20.433044 1.1175871e-08 0.03139975 0.0 -0.019680472 3.7292178 -2.152065 0.022690773 0.01052141 1.0 2 1.0 0.0003 0.2475239968855139 1.0 1.9649154 0.08541374 1.1963972 0.00518014 0.04155458 0.41427132 0.0051501268 -0.04028607 0.00518014 0.00044465577 0.0065877223 0.0 1.7423966 0.0 7890000 4739 1718
264 18.596586 5.0407057 -0.0663733 23.998184 66.96429 112.916046 0.0 628.0 1000.0 1000.0 1000.0 1.9428716 -0.216379 3.5007975 0.121959105 -2.4659905 2.675067 3.9755433 -2.184911 21.5117 1.3038516e-08 0.027063506 0.0 -0.015612743 8.66206 -6.2723427 0.018650651 0.009547719 1.0 2 1.0 0.0003 0.24652598713031518 1.0 1.7040393 0.080665946 1.0673606 0.006887635 0.046159416 0.65250266 0.006524366 -0.30602318 0.006887635 0.00140078 0.0054014605 0.0 1.9242389 0.0 7920000 4757 1695
265 17.903072 4.599149 7.0207596 24.456573 33.5 33.89743 0.0 114.0 1000.0 1000.0 1000.0 1.8839678 -0.007329203 3.505537 0.082959265 -2.245287 2.5637016 3.8840392 -1.7250414 24.51556 -3.7252903e-09 0.02677472 0.0 -0.014788591 3.2438035 -1.7760302 0.014594196 0.010112941 1.0 2 1.0 0.0003 0.24552799140669382 1.0 1.6794221 0.07842576 1.4283993 0.0070910356 0.041173216 0.85084575 0.0070842663 0.00697372 0.0070910356 -0.00019376888 0.00554648 1.0078948 1.5795351 1.0 7950000 4775 1704
266 20.237371 3.7214184 4.3264832 24.417477 41.5 33.68181 0.0 96.0 1000.0 1000.0 1000.0 1.975017 -0.20044366 3.2957027 0.06767876 -2.4457285 2.6548715 3.904565 -1.8507736 20.159838 0.0 0.02495612 0.0 -0.014410884 3.5964153 -1.9462631 0.010521293 0.010269808 1.0 2 1.0 0.0003 0.2445300130392271 1.0 1.5989445 0.07410672 1.371267 0.007822807 0.039855506 0.53905493 0.0076839165 -0.034247026 0.007822807 0.00083489576 0.0050187083 0.0 1.9962668 0.0 7980000 4792 1707
267 17.90601 5.500067 5.4377623 24.388447 37.035713 36.224976 0.0 181.0 1000.0 1000.0 1000.0 1.8431444 -0.3689767 3.6122153 0.034568097 -2.8024015 2.6039124 3.7589476 -2.1189597 24.455135 -3.259629e-09 0.028485171 0.0 -0.017119091 3.1785984 -1.6451029 0.0064315796 0.009880783 1.0 2 1.0 0.0003 0.24353199763177175 1.0 1.8827041 0.1035172 0.964109 0.005642416 0.04484648 0.41185012 0.0054650246 -0.0017104298 0.005642416 0.0010879368 0.0066722957 0.0 1.7313187 0.0 8010000 4810 1652
268 18.096106 4.623329 9.677733 26.530476 38.714287 28.908546 0.0 113.0 1000.0 1000.0 1000.0 1.8678627 -0.37853974 3.3919828 0.058588274 -2.351251 2.6121774 3.8865292 -2.5301316 23.34867 1.8626451e-09 0.03060387 0.0 -0.01854097 3.3512235 -1.7670724 0.0023251772 0.009908924 1.0 2 1.0 0.0003 0.242534007729363 1.0 1.7039945 0.08613348 0.80350447 0.006887998 0.045865934 0.9390062 0.006690983 -0.011526715 0.006887998 -0.0010841353 0.005965787 0.0 1.8309681 0.0 8040000 4829 1660
269 17.93476 5.613716 3.2336738 24.726427 24.321428 23.458252 0.0 64.0 1000.0 1000.0 1000.0 1.8968867 -0.12921143 3.450481 0.05761726 -2.2477884 2.7254739 3.6204238 -3.1419182 23.377665 5.5879354e-09 0.025815196 0.0 -0.015764706 2.6683195 -1.371063 -0.0017982725 0.0024769686 1.0 2 1.0 0.0003 0.24153599009043936 4.0 1.5547075 0.037447594 1.334623 0.008274315 0.047043975 0.3667472 0.00822192 0.01993249 0.008274315 0.000597806 0.0068206554 0.6432074 0.0 2.0 8070000 4846 1693
270 19.13209 4.0726285 10.501439 26.196056 35.07143 31.720798 0.0 120.0 1000.0 1000.0 1000.0 1.9409968 -0.5212584 3.1531706 0.062335007 -2.3999636 2.7898982 3.544378 -6.55618 24.431149 -9.313226e-10 0.028806575 0.0 -0.017450683 3.307223 -1.9447944 -0.005938648 0.008959336 1.0 2 1.0 0.0003 0.24053800745947135 1.0 1.591468 0.09001834 0.7484903 0.007896481 0.050236847 0.57564694 0.007879161 0.0020051468 0.007896481 0.00031245913 0.005636818 1.9822887 3.4863625 1.0 8100000 4864 1712
271 19.162964 5.02001 0.08890788 24.00986 31.571428 27.248102 0.0 101.0 1000.0 1000.0 1000.0 1.9162637 -0.26323593 3.6859674 0.0648474 -2.2611628 3.0901837 3.5693922 -1.9614723 20.325596 1.3504177e-08 0.02978966 0.0 -0.018103138 2.721574 -1.5459523 -0.0100963125 0.007781517 1.0 2 1.0 0.0003 0.23954000774266757 1.0 1.5894796 0.07546165 1.069096 0.007916251 0.05131802 0.76007515 0.0076757986 0.01418964 0.007916251 0.0013368202 0.0074321865 0.73548883 0.4704386 1.0 8130000 4881 1720
272 20.679735 2.7712202 12.480998 25.774492 27.357143 23.239767 0.0 84.0 1000.0 1000.0 1000.0 2.0566447 0.14140722 3.5083404 0.09236464 -2.623607 2.8649273 3.5180724 -3.2577279 19.86389 0.0 0.028218009 0.0 -0.017553467 2.623365 -1.3964784 -0.014271378 0.01009114 1.0 2 1.0 0.0003 0.23854199700416523 1.0 1.5488034 0.071029976 1.2155594 0.008337518 0.04533535 0.68232656 0.008335926 0.019185688 0.008337518 0.000104255276 0.006823102 0.659156 0.21243533 1.0 8160000 4899 1698
273 19.763424 4.740123 3.6939588 26.49084 41.5 27.654114 0.0 110.0 1000.0 1000.0 1000.0 1.9402348 -0.20981525 3.3624442 0.09674425 -2.3533096 2.7480187 3.7257802 -2.5487823 24.977161 5.5879354e-09 0.02567366 0.0 -0.014443237 3.8851726 -2.3292816 -0.01846385 0.009294322 1.0 2 1.0 0.0003 0.23754400995708172 1.0 1.9539492 0.07194186 0.78954804 0.005238448 0.03393678 0.9982796 0.0052130413 -0.017139986 0.005238448 0.00043155474 0.0073303753 0.0 1.6517777 0.0 8190000 4917 1677
274 21.001034 3.5401373 10.73144 26.732506 34.07143 33.573936 0.0 137.0 1000.0 1000.0 1000.0 1.9709392 -0.20280176 3.9073112 0.043355323 -2.520305 2.6752744 3.6239254 -1.6298821 20.179684 -5.5879354e-09 0.024838 0.0 -0.014756801 2.7027109 -1.400126 -0.022674087 0.008950901 1.0 2 1.0 0.0003 0.2365459965729166 1.0 1.8880664 0.06771713 1.0242524 0.005610411 0.036870286 0.5456198 0.005559665 0.0045621796 0.005610411 0.0005200953 0.005330471 1.1039213 1.7810869 1.0 8220000 4935 1685
275 20.24651 2.774082 14.593755 25.260345 30.142857 24.700657 0.0 99.0 1000.0 1000.0 1000.0 1.978105 0.085046455 4.043175 0.035045646 -2.2866964 2.6731677 3.7399323 -1.6741834 21.66379 6.9849193e-09 0.026911063 0.0 -0.015920777 2.6919413 -1.4653605 -0.026902081 0.0086354185 1.0 2 1.0 0.0003 0.23554799234132542 1.0 1.8234671 0.067191996 0.94495034 0.006014969 0.038270842 0.40794742 0.0059427503 0.01567205 0.006014969 0.00066433684 0.006111202 0.61578745 0.40950462 1.0 8250000 4952 1715
276 20.944014 2.8121808 13.693439 26.030138 41.892857 34.7402 0.0 149.0 1000.0 1000.0 1000.0 2.0208087 -0.15307954 3.667504 0.068131216 -2.8994627 2.9087458 4.015152 -0.9439864 23.745512 9.313226e-10 0.029990174 0.0 -0.018936077 3.7203574 -2.0329752 -0.031147953 0.009998251 1.0 2 1.0 0.0003 0.234550004641517 1.0 1.7333422 0.06777637 1.0163666 0.006656727 0.039646335 0.64132106 0.0066295327 -0.026790533 0.006656727 -0.00040724984 0.006098854 0.0 1.8108835 0.0 8280000 4970 1712
277 19.432142 3.9504244 7.432027 25.194689 37.357143 34.6433 0.0 142.0 1000.0 1000.0 1000.0 1.9261453 -0.4528438 3.489386 0.09869497 -2.2746334 2.648273 3.7619271 -2.4420247 19.493753 -4.656613e-10 0.02848491 0.0 -0.017672185 3.5675817 -1.999403 -0.03541195 0.009443829 1.0 2 1.0 0.0003 0.23355201333519665 1.0 1.6432766 0.07291526 0.525648 0.0074064154 0.04296155 0.5444764 0.007403286 -0.015755422 0.0074064154 0.00011560475 0.004270653 0.0 2.1640503 0.0 8310000 4988 1682
278 19.603643 5.9445395 1.4403279 26.110863 37.285713 31.839842 0.0 108.0 1000.0 1000.0 1000.0 1.9082818 -0.24171433 3.3793595 0.08260502 -2.3015325 2.549028 3.8556442 -2.790276 23.024979 -1.21071935e-08 0.02992536 0.0 -0.019720543 3.461894 -2.048445 -0.03969431 0.009071831 1.0 2 1.0 0.0003 0.2325539990820684 1.0 1.9272784 0.079418704 0.7239614 0.005384437 0.039978024 0.6946281 0.005255925 -0.0038070846 0.005384437 0.0009026488 0.006340077 0.0 1.7760999 0.0 8340000 5006 1629
279 20.575182 2.9956536 10.059713 24.827206 40.17857 26.639193 0.0 102.0 1000.0 1000.0 1000.0 1.9952711 0.01242321 3.5571842 0.12204713 -2.3243716 2.5966973 4.245475 -3.3316693 22.8749 -3.7252903e-09 0.024707895 0.0 -0.014171328 3.4570613 -1.9182678 -0.04399502 0.009463344 1.0 2 1.0 0.0003 0.2315559985451119 1.0 1.4938182 0.077693336 1.8321688 0.0089626 0.0416054 0.76401174 0.008904301 -0.019488994 0.0089626 0.0005832054 0.005834258 0.0 1.8514919 0.0 8370000 5024 1646
280 20.952961 3.9783351 3.1140091 24.88077 42.892857 36.403824 0.0 130.0 1000.0 1000.0 1000.0 2.0581253 -0.20835397 3.5556746 0.07590928 -2.331973 2.7525275 3.7109518 -2.534424 23.599684 -1.8626451e-09 0.024297342 0.0 -0.014102113 4.345921 -2.65773 -0.048314326 0.010071835 1.0 2 1.0 0.0003 0.2305579932602347 1.0 1.6799016 0.07825309 0.69341165 0.007086988 0.049523126 0.598439 0.0070868204 -0.026774514 0.007086988 -3.388361e-05 0.0068446314 0.0 1.7093841 0.0 8400000 5043 1637
281 20.444138 3.9372768 6.34364 24.41126 33.75 32.651432 0.0 130.0 1000.0 1000.0 1000.0 2.0165794 -0.023123927 3.6676836 0.05452139 -2.3368437 2.5891943 3.8653255 -3.2050045 22.50575 5.5879354e-09 0.023059417 0.0 -0.013296226 3.5029066 -2.1262097 -0.05265236 0.006996777 1.0 2 1.0 0.0003 0.22955999292098736 1.0 1.6572787 0.06637677 1.1731849 0.007281792 0.042000193 0.5762068 0.0070793447 0.009353223 0.007281792 0.0012065769 0.0071911435 0.86999327 0.8907979 1.0 8430000 5061 1644
282 20.763004 3.8966668 10.297703 25.767603 31.607143 26.325354 0.0 125.0 1000.0 1000.0 1000.0 1.9977701 -0.23148891 3.587857 0.131 -2.3173668 2.4934907 3.6561954 -1.7290287 22.591673 7.450581e-09 0.03035383 0.0 -0.018885525 2.6112964 -1.3567183 -0.057009216 0.006098886 1.0 2 1.0 0.0003 0.22856200753491118 1.0 1.9042788 0.06593939 0.56111246 0.0055152876 0.04167578 0.6467601 0.005366151 0.0107719265 0.0055152876 0.0008399432 0.0047306027 0.70580506 0.8082277 1.0 8460000 5080 1630
283 20.8192 3.4178958 9.835513 27.289547 35.464287 28.973488 0.0 110.0 1000.0 1000.0 1000.0 2.0823672 -0.12742186 3.5071015 0.063541174 -2.4741614 2.7190733 3.580762 -2.4708226 23.486267 0.0 0.026548324 0.0 -0.015851272 3.150568 -1.7500999 -0.061385278 0.008813744 1.0 2 1.0 0.0003 0.22756399316593176 1.0 1.6969424 0.07189715 0.82602394 0.0069453656 0.047761887 1.3424767 0.0069289166 0.0062469486 0.0069453656 0.0003618913 0.007961964 1.0531706 1.3387115 1.0 8490000 5098 1655
284 19.508108 4.331997 7.7380795 24.967926 39.5 38.944557 0.0 195.0 1000.0 1000.0 1000.0 2.012253 -0.1793208 3.4735427 0.034886394 -2.2791984 2.7178032 3.6335835 -2.6725988 21.006985 -1.8626451e-09 0.026822008 0.0 -0.01680976 4.1886225 -2.7172952 -0.06578053 0.010388351 1.0 2 1.0 0.0003 0.22656598816576956 1.0 1.5038663 0.07354211 0.9375647 0.008843232 0.039872725 0.41491607 0.00867709 -0.018548079 0.008843232 -0.00095193484 0.005454228 0.0 1.9149083 0.0 8520000 5116 1640
285 21.778835 3.0262344 13.379657 28.009348 37.857143 26.256582 0.0 112.0 1000.0 1000.0 1000.0 2.126492 0.045333467 3.5957172 0.08798678 -2.458649 2.798034 3.3688252 -2.4796736 20.545616 7.450581e-09 0.0297546 0.0 -0.018469544 3.228983 -1.6869756 -0.07019508 0.009239892 1.0 2 1.0 0.0003 0.2255680038279756 1.0 1.6074033 0.08345542 1.2280574 0.0077406913 0.044641126 0.56123894 0.007728729 -0.009110916 0.0077406913 -0.00026062835 0.005678493 0.0 1.8767139 0.0 8550000 5135 1618
286 20.617832 3.4983199 12.61326 26.334671 46.964287 30.070728 0.0 123.0 1000.0 1000.0 1000.0 2.0893316 -0.124140866 3.6470416 0.055684872 -2.385055 2.6127546 3.6421857 -1.199173 23.932013 1.1059456e-08 0.027385551 0.0 -0.017145313 4.6520033 -2.8648393 -0.07462931 0.010221159 1.0 2 1.0 0.0003 0.22456999820972315 1.0 1.5369374 0.08865806 0.65306807 0.008466758 0.048506435 0.6012634 0.00834187 -0.064710826 0.008466758 0.00084334915 0.0056950203 0.0 1.8739887 0.0 8580000 5154 1579
287 20.069803 3.7525437 8.746894 25.655216 34.07143 25.852505 0.0 89.0 1000.0 1000.0 1000.0 2.0689132 -0.06141969 3.519295 0.04132312 -2.4708445 2.7157319 3.9103646 -1.4655697 24.026129 1.8626451e-09 0.024894869 0.0 -0.014633377 2.7619724 -1.5437036 -0.079083204 0.009434676 1.0 2 1.0 0.0003 0.2235720105785364 1.0 1.7831248 0.06595723 1.0578108 0.0062902197 0.034447033 0.88026506 0.0062901233 0.0057128575 0.0062902197 2.354465e-05 0.0057597836 1.0493078 1.6485276 1.0 8610000 5172 1626
288 20.941349 4.2464037 4.958314 27.970234 31.035715 24.62792 0.0 87.0 1000.0 1000.0 1000.0 2.1300986 -0.0023808852 3.7401915 0.040123835 -2.4294438 2.8184807 3.6509144 -3.0777254 20.591434 1.071021e-08 0.026305411 0.0 -0.01625854 3.2906785 -1.7705318 -0.08355713 0.014991453 1.0 2 1.0 0.0003 0.22257400042808154 1.0 1.8586831 0.08518362 0.7213167 0.0057892 0.037692204 0.6100134 0.0055944147 0.01336493 0.0057892 -0.0010341504 0.0054905005 0.64698464 0.89958215 1.0 8640000 5191 1619
289 20.58095 5.1147346 -1.2551999 25.883856 38.035713 29.875315 0.0 109.0 1000.0 1000.0 1000.0 2.1088734 -0.27439994 3.883275 0.0067767 -2.6199064 2.781632 3.432011 -4.1063185 20.071518 -9.313226e-10 0.026544785 0.0 -0.015997939 2.794454 -1.4516026 -0.08805107 0.009853778 1.0 2 1.0 0.0003 0.22157600774388087 1.0 1.9651705 0.074034974 1.0712445 0.0051787947 0.032954447 0.8570327 0.005076362 -0.014946334 0.0051787947 0.00070575473 0.0048625935 0.0 2.0280588 0.0 8670000 5209 1609
290 19.01239 3.5478678 11.460965 26.718075 36.857143 27.724041 0.0 107.0 1000.0 1000.0 1000.0 2.0385654 0.042510413 3.5586233 0.04546264 -2.3846633 2.5281048 3.7265003 -3.0473177 21.42077 -1.0244548e-08 0.027625635 0.0 -0.01733384 2.831252 -1.4502015 -0.092565425 0.009700347 1.0 2 1.0 0.0003 0.2205779934466675 1.0 1.8965015 0.077234834 1.08158 0.005560615 0.035076004 0.7758272 0.0055067474 -0.0031629503 0.005560615 0.0005718032 0.0060696863 0.0 1.8152294 0.0 8700000 5228 1613
291 19.72304 3.6323795 4.9875317 24.601845 40.214287 33.113827 0.0 140.0 1000.0 1000.0 1000.0 2.0658612 0.054684706 3.4683895 0.040524773 -2.386983 2.7561445 3.7670407 -1.0317955 20.91702 -1.1175871e-08 0.027026143 0.0 -0.017225504 3.1556327 -1.7149084 -0.09710013 0.009378627 1.0 2 1.0 0.0003 0.21957999823036295 1.0 1.7602637 0.07698272 0.80864465 0.006454667 0.04627348 0.337855 0.006437296 -0.032149002 0.006454667 0.00027767697 0.004438714 0.0 2.1226869 0.0 8730000 5247 1610
292 20.770151 4.020154 8.942248 26.984146 28.607143 28.502304 0.0 100.0 1000.0 1000.0 1000.0 2.1108074 -0.40765435 3.7015135 0.002740358 -2.4951077 2.5084543 3.2816992 -3.6194012 19.925745 -9.313226e-09 0.029649362 0.0 -0.017913258 2.4588985 -1.2255125 -0.101655476 0.0 1.0 2 1.0 0.0003 0.2185820104900018 0.0 1.6335671 0.0 0.7680905 0.0074947206 0.045026485 0.733245 0.007070622 0.018202538 0.0074947206 0.0017521328 0.007238811 0.6232508 0.06852251 1.0 8760000 5266 1580
293 21.480974 2.878511 15.265927 27.321049 43.5 31.24957 0.0 116.0 1000.0 1000.0 1000.0 2.1644979 0.25936592 3.680809 0.044782992 -2.399684 2.7176182 3.8003435 -2.1031277 20.717916 -1.4901161e-08 0.027562616 0.0 -0.014742408 3.3067393 -1.6684992 -0.1062318 0.01055593 1.0 2 1.0 0.0003 0.2175839934469409 1.0 1.6407397 0.06893378 0.52034575 0.007429336 0.04450463 0.47973636 0.0071624555 -0.03689074 0.007429336 0.0012670965 0.0060159173 0.0 1.8233234 0.0 8790000 5284 1637
294 20.85049 3.591803 11.575846 26.399378 28.928572 26.72202 0.0 95.0 1000.0 1000.0 1000.0 2.1346223 -0.2861706 3.6106234 0.050867505 -2.192332 2.3757389 3.3612468 -2.4948997 17.273829 9.313226e-09 0.027207103 0.0 -0.01514048 2.552742 -1.2963767 -0.11082911 0.009458479 1.0 2 1.0 0.0003 0.2165859890173902 1.0 1.7056828 0.08044556 1.0007643 0.0068743695 0.047631517 0.3865059 0.0068739885 0.017331513 0.0068743695 -4.694634e-05 0.005783679 0.62977606 0.43589252 1.0 8820000 5302 1660
295 20.41807 5.128577 5.276346 25.758808 32.57143 25.219648 0.0 91.0 1000.0 1000.0 1000.0 2.0861886 -0.0744003 3.6280046 0.04771119 -2.2998416 2.4991379 3.1802 -1.6900482 21.19871 -3.7252903e-09 0.026433025 0.0 -0.016487243 2.7832098 -1.6043627 -0.11544765 0.01011777 1.0 2 1.0 0.0003 0.21558798752475908 1.0 1.7474164 0.06650528 1.0648303 0.006549928 0.03982615 0.69553334 0.006537243 0.00724281 0.006549928 0.00023875278 0.004493667 0.9500441 1.5476058 1.0 8850000 5320 1643
296 20.045324 4.063701 10.6481085 25.37818 44.357143 37.399593 0.0 174.0 1000.0 1000.0 1000.0 2.0495584 -0.34407052 3.580346 0.057584453 -2.180128 2.2180061 3.5453475 -1.7740326 20.702185 3.958121e-09 0.028346777 0.0 -0.016071226 4.545622 -3.003951 -0.1200875 0.009358856 1.0 2 1.0 0.0003 0.21459000563005573 1.0 1.8939258 0.07638059 1.0218191 0.00557575 0.029378846 1.043606 0.0055315355 -0.043524075 0.00557575 0.00051068707 0.0058985353 0.0 1.8413763 0.0 8880000 5339 1641
297 21.687313 2.8375912 15.462986 28.567291 39.464287 32.945282 0.0 141.0 1000.0 1000.0 1000.0 2.1578722 -0.02830588 3.6914246 0.009926088 -2.2736456 2.4364774 3.6329901 -1.7084866 24.126137 -8.381903e-09 0.024968613 0.0 -0.01399396 3.8302608 -2.293302 -0.12474907 0.010212309 1.0 2 1.0 0.0003 0.21359200934785721 1.0 1.6648022 0.071230784 1.3923607 0.0072161267 0.034052055 1.0398533 0.0068491343 -0.00636179 0.0072161267 -0.001706625 0.00793632 0.0 1.5874685 0.0 8910000 5357 1662
