Epoch EpRet/Mean EpRet/Std EpRet/Min EpRet/Max EpCosts/Mean EpCosts/Std EpCosts/Min EpCosts/Max EpLen/Mean EpLen/Min EpLen/Max Values/V/Mean Values/V/Min Values/V/Max Values/Adv/Mean Values/Adv/Min Values/Adv/Max Values/C/Mean Values/C/Min Values/C/Max Loss/Pi Loss/Value Loss/DeltaPi Loss/DeltaValue Loss/Cost Loss/DeltaCost Entropy KL Misc/StopIter Misc/Seed PolicyRatio LR Misc/ExplorationNoiseStd Misc/AcceptanceStep Misc/Alpha Misc/FinalStepNorm Misc/gradient_norm Misc/xHx Misc/H_inv_g Misc/cost_gradient_norm Misc/A Misc/B Misc/q Misc/r Misc/s Misc/Lambda_star Misc/Nu_star Misc/OptimCase TotalEnvSteps Time FPS
209 -0.36589766 0.5121824 -1.3957335 0.4785302 64.39286 91.34954 0.0 347.0 1000.0 1000.0 1000.0 -0.018115995 -0.7934983 0.91448736 -1.2040468 -4.196824 2.8115346 7.014716 -0.20446384 49.834877 -5.5879354e-09 0.002043061 0.0 -0.0014667098 9.027345 -6.701132 0.21967459 0.010042509 1.0 0 1.0 0.0003 0.30141599345247955 18.0 1.5421346 0.018316397 0.21654585 0.008409785 0.1899235 0.38365516 1.0 1.0 0.008409785 -0.000120861456 0.008322298 1.0 1.0 1.0 6270000 2506 2718
210 -0.32173353 0.62929004 -1.6764107 1.4653723 68.0 85.33882 0.0 314.0 1000.0 1000.0 1000.0 -0.0025435507 -0.77610624 1.2461244 -1.1326345 -3.9077005 3.2317219 7.799194 -2.0255957 50.676937 5.5879354e-09 0.002510144 0.0 -0.0018716678 8.887118 -6.212827 0.2163581 0.009781832 1.0 0 1.0 0.0003 0.30041799663995644 20.0 1.2825195 0.013784381 0.39599168 0.012159107 0.2023565 0.12540637 1.0 1.0 0.012159107 0.00018832926 0.009705024 1.0 1.0 1.0 6300000 2517 2691
211 -0.4687185 0.6185731 -2.0179458 0.6685697 65.17857 70.48407 0.0 232.0 1000.0 1000.0 1000.0 -0.010925213 -0.84604174 1.0421816 -1.2053524 -4.258778 3.1684923 7.9193616 -0.6156453 46.244 0.0 0.002958487 0.0 -0.0022862982 8.731194 -6.1476793 0.2130304 0.014881066 1.0 0 1.0 0.0003 0.29941998469562436 17.0 1.3000499 0.020713327 0.24533194 0.0118333995 0.23174126 0.41628206 1.0 1.0 0.0118333995 0.00037986843 0.01052014 1.0 1.0 1.0 6330000 2528 2719
212 -0.4312344 1.006428 -2.0991087 2.0247872 72.0 82.17533 0.0 282.0 1000.0 1000.0 1000.0 -0.021499213 -0.8406123 1.3725755 -1.2170552 -3.9958653 2.720253 7.0103884 -1.2918131 45.525715 7.450581e-09 0.0025530288 0.0 -0.0019813385 7.6062255 -5.315275 0.20969194 0.010428188 1.0 0 1.0 0.0003 0.2984220153363941 16.0 1.2207952 0.035821177 0.1798871 0.013419738 0.22040375 0.16293515 1.0 1.0 0.013419738 -0.0021407178 0.008012535 1.0 1.0 1.0 6360000 2539 2727
213 -0.231366 0.5939326 -1.460915 1.081 61.214287 82.45837 0.0 242.0 1000.0 1000.0 1000.0 -0.0042026844 -0.77280676 1.3411916 -1.1485791 -3.9925544 2.7609053 5.573944 0.02274394 42.808567 5.5879354e-09 0.0022057914 0.0 -0.0018907569 7.386798 -5.608738 0.206342 0.012778845 1.0 0 1.0 0.0003 0.2974240039065663 16.0 1.1638764 0.033763994 0.21100087 0.014764406 0.2210327 0.18499982 1.0 1.0 0.014764406 -0.0014721196 0.005937819 1.0 1.0 1.0 6390000 2550 2712
214 -0.22182001 0.59108496 -1.557746 1.5795045 68.82143 101.20032 0.0 404.0 1000.0 1000.0 1000.0 -0.001726342 -0.7533846 1.150615 -1.0441136 -3.9627757 3.3790383 7.4781637 -1.8529438 58.421955 0.0 0.0039372505 0.0 -0.0033176227 10.255079 -7.9160476 0.20298092 0.009425286 1.0 0 1.0 0.0003 0.2964260084503672 11.0 1.305348 0.10328885 0.07854531 0.011737537 0.224043 0.14605059 1.0 1.0 0.011737537 -0.0009578891 0.0070681516 1.0 1.0 1.0 6420000 2561 2735
215 -0.090562224 1.1159183 -2.0033312 3.7643147 69.39286 80.41248 0.0 249.0 1000.0 1000.0 1000.0 -0.005160456 -0.74558455 1.2544055 -0.9629505 -3.7891593 3.1723123 8.031765 -3.0856233 52.882633 8.381903e-09 0.004763172 0.0 -0.00384076 10.126092 -7.281788 0.1996084 0.0 1.0 0 1.0 0.0003 0.2954280160252039 0.0 1.5663674 0.0 0.2005453 0.008151587 0.16015083 0.15312617 1.0 1.0 0.008151587 -0.00063569547 0.009057583 1.0 1.0 1.0 6450000 2573 2710
216 -0.68239206 0.77802 -2.4566784 0.721908 69.42857 90.65177 0.0 401.0 1000.0 1000.0 1000.0 -0.026058113 -0.8316384 1.4673166 -0.966248 -3.7488613 3.0611067 6.0227447 -3.7352328 48.58135 -1.1175871e-08 0.0033564214 0.0 -0.002572209 7.806071 -5.4346924 0.19622461 0.0 1.0 0 1.0 0.0003 0.2944300140881914 0.0 1.5653414 0.0 0.49847686 0.008162277 0.15738729 0.21209915 1.0 1.0 0.008162277 7.432583e-05 0.005149968 1.0 1.0 1.0 6480000 2584 2696
217 -0.30277896 0.82424194 -1.940961 2.1867723 25.428572 36.348934 0.0 130.0 1000.0 1000.0 1000.0 0.0009078476 -0.80780846 1.1055198 -0.971478 -4.028333 2.9888117 6.019857 -4.830759 44.8767 9.313226e-09 0.0027935621 0.0 -0.0021562416 6.3471537 -4.7232065 0.19282915 0.0104416665 1.0 0 1.0 0.0003 0.29343199049537944 16.0 1.332727 0.0076499996 0.16193858 0.011260229 0.19187148 0.33522046 1.0 1.0 0.011260229 -0.0012183543 0.011351331 1.0 1.0 1.0 6510000 2595 2709
218 -0.44433126 0.6291664 -2.0558696 1.088107 36.75 57.71211 0.0 214.0 1000.0 1000.0 1000.0 -0.015316882 -0.7804671 0.9728701 -1.0250142 -3.790217 2.8405495 5.1430335 -0.80790937 45.988735 -3.7252903e-09 0.0014510817 0.0 -0.0011197631 5.483549 -4.0331755 0.18942223 0.012997127 1.0 0 1.0 0.0003 0.2924340032226648 15.0 1.5776131 0.013776657 0.12347386 0.008035786 0.17900246 0.12006615 1.0 1.0 0.008035786 -0.0014749604 0.006270296 1.0 1.0 1.0 6540000 2606 2732
219 -0.06569668 0.7090204 -1.3519915 1.807282 62.107143 85.154625 0.0 277.0 1000.0 1000.0 1000.0 -0.010517348 -0.835592 1.7809783 -0.9108958 -3.7089996 3.312574 6.8677406 -0.65414786 50.279873 4.656613e-09 0.002564193 0.0 -0.0019103163 8.222702 -5.9189467 0.18600371 0.012481464 1.0 0 1.0 0.0003 0.2914360054658946 15.0 1.1556858 0.03202696 0.17670356 0.014974425 0.20731388 0.2808769 1.0 1.0 0.014974425 -0.002321817 0.008506145 1.0 1.0 1.0 6570000 2617 2712
220 -0.05577899 0.88512707 -1.3951387 2.8188922 68.39286 88.05856 0.0 227.0 1000.0 1000.0 1000.0 -0.0019746327 -0.696946 1.2339914 -0.88817394 -4.088666 3.0998416 6.545588 -8.584698 54.9403 1.8626451e-09 0.0027360483 0.0 -0.0022688475 9.862911 -7.8100295 0.1825733 0.0 1.0 0 1.0 0.0003 0.2904379859162529 0.0 0.9381941 0.0 0.09389416 0.022721887 0.3014201 0.44637477 1.0 1.0 0.022721887 0.0031649324 0.007892579 1.0 1.0 1.0 6600000 2628 2703
221 -0.05464331 0.85621905 -1.6120721 2.3165686 78.10714 93.352 0.0 355.0 1000.0 1000.0 1000.0 0.015529343 -0.80325955 1.4345849 -0.8792141 -3.940136 3.0157893 6.671472 -3.3510108 53.4535 2.3283064e-09 0.0048573865 0.0 -0.0040187617 10.552356 -7.9206038 0.17913127 0.0115397945 1.0 0 1.0 0.0003 0.28944000266852465 15.0 1.1416069 0.048720203 0.16504881 0.015346046 0.24772829 0.2732292 1.0 1.0 0.015346046 -0.00087449804 0.0089217825 1.0 1.0 1.0 6630000 2639 2728
222 -0.0513719 1.4026593 -2.3084052 4.5516615 99.39286 89.12645 0.0 267.0 1000.0 1000.0 1000.0 0.01756122 -0.81131315 1.7939447 -0.8503224 -4.038294 3.3093832 7.4275417 -7.7772236 49.872738 0.0 0.0050644735 0.0 -0.003983798 12.299917 -8.663829 0.17567733 0.0 1.0 0 1.0 0.0003 0.2884420101057308 0.0 1.0859501 0.0 0.11105321 0.016959378 0.27019787 0.15273976 1.0 1.0 0.016959378 0.0034827697 0.009053933 1.0 1.0 1.0 6660000 2651 2692
223 -0.049701095 0.9865616 -0.9990684 4.68975 54.42857 77.32234 0.0 292.0 1000.0 1000.0 1000.0 0.011684692 -0.8153236 1.5038127 -0.8724581 -3.6833422 3.3335025 8.146518 -4.7063866 38.809177 -1.6763806e-08 0.004195057 0.0 -0.0034013381 8.617 -6.6886044 0.17221124 0.010490518 1.0 0 1.0 0.0003 0.28744399774682733 15.0 1.2555797 0.029727882 0.13966905 0.012686476 0.23509127 0.11225719 1.0 1.0 0.012686476 0.002254054 0.008484084 1.0 1.0 1.0 6690000 2662 2707
224 -0.20918939 0.8500011 -1.6710597 1.8978578 70.39286 89.24018 0.0 232.0 1000.0 1000.0 1000.0 0.020374399 -0.73558795 1.6212282 -0.9562051 -3.9572945 3.614374 6.186202 -2.6659226 42.74617 -1.8626451e-09 0.005674741 0.0 -0.0049875653 7.2431965 -5.2459936 0.16873321 0.013097085 1.0 0 1.0 0.0003 0.2864459896510019 13.0 0.9569563 0.06558291 0.13427666 0.021839645 0.33127755 0.24644332 1.0 1.0 0.021839645 -0.002033588 0.008233984 1.0 1.0 1.0 6720000 2673 2742
225 -0.03953305 0.646362 -1.2641418 1.9268599 43.464287 67.83303 0.0 273.0 1000.0 1000.0 1000.0 0.007363791 -0.89648557 1.7556486 -1.0409962 -3.8362875 4.159035 7.7039523 0.59753776 44.63839 -3.259629e-09 0.0031678933 0.0 -0.0024945592 7.8561435 -5.6585426 0.16524316 0.01099992 1.0 0 1.0 0.0003 0.28544800979389934 19.0 1.2183967 0.010397457 0.3371276 0.013472626 0.2234773 0.11910521 1.0 1.0 0.013472626 -0.00033313714 0.009117754 1.0 1.0 1.0 6750000 2684 2712
226 -0.18164812 0.767706 -1.8425114 1.8201002 77.85714 84.349915 0.0 268.0 1000.0 1000.0 1000.0 0.026639707 -0.7937344 1.2410066 -0.9573467 -3.92651 3.4393384 7.086901 -1.1996088 49.929638 -1.8626451e-09 0.0064992607 0.0 -0.0056442237 10.289166 -7.4792213 0.16174076 0.012691375 1.0 0 1.0 0.0003 0.28445001424858274 10.0 1.4842514 0.14148612 0.07761233 0.009078509 0.18187854 0.29992393 1.0 1.0 0.009078509 0.00027577468 0.007115335 1.0 1.0 1.0 6780000 2695 2720
227 -0.111636996 1.1067933 -1.4983147 4.5437503 55.285713 86.01904 0.0 337.0 1000.0 1000.0 1000.0 0.0025426534 -0.76782435 1.2511945 -0.9124133 -3.7617035 3.051865 7.468595 -0.52817094 46.372948 -5.5879354e-09 0.0027643088 0.0 -0.0022594815 8.502661 -6.195069 0.15822603 0.014369661 1.0 0 1.0 0.0003 0.2834519937446861 20.0 1.5610905 0.013701183 0.35249946 0.008206788 0.15388696 0.07205433 1.0 1.0 0.008206788 -0.00031844366 0.005099573 1.0 1.0 1.0 6810000 2706 2695
228 0.21831407 1.0876204 -1.7899048 3.5196164 82.57143 83.51794 0.0 238.0 1000.0 1000.0 1000.0 -0.0035361887 -0.78038687 1.7531528 -0.8548482 -3.8637607 3.1306357 8.379814 -3.569663 41.317307 -4.656613e-10 0.0047683557 0.0 -0.003931875 11.071968 -8.134713 0.15469895 0.014687557 1.0 0 1.0 0.0003 0.28245400674380233 16.0 1.137846 0.039871443 0.21377556 0.015447661 0.25026828 0.32544437 1.0 1.0 0.015447661 -0.000644384 0.0075206896 1.0 1.0 1.0 6840000 2717 2712
229 -0.3612464 0.8694633 -2.4375172 1.9651821 64.17857 99.40395 0.0 384.0 1000.0 1000.0 1000.0 -0.024598699 -0.8118893 0.7816191 -0.9152103 -4.006287 3.3028352 6.9620786 0.36749756 45.005463 -1.8626451e-09 0.003001279 0.0 -0.0023496118 8.843538 -6.4529343 0.15115939 0.010304971 1.0 0 1.0 0.0003 0.28145601048800906 13.0 1.4725287 0.035610393 0.08899651 0.0092236325 0.17749295 0.22549167 1.0 1.0 0.0092236325 -0.005675653 0.014958892 1.0 1.0 1.0 6870000 2728 2718
230 -0.13113375 1.1495209 -2.2114594 2.7416782 86.60714 89.98069 0.0 247.0 1000.0 1000.0 1000.0 -0.024767175 -0.7073748 1.1440974 -0.8892774 -3.8423178 3.5265267 8.422797 -1.0527215 54.953796 -5.5879354e-09 0.004439983 0.0 -0.0032989953 9.806515 -6.901662 0.14760718 0.0 1.0 0 1.0 0.0003 0.28045799651630166 0.0 1.5542673 0.0 0.23682833 0.008279003 0.17246515 0.21000877 1.0 1.0 0.008279003 0.00065356784 0.0068990258 1.0 1.0 1.0 6900000 2740 2680
231 -0.2791101 0.8783853 -2.4353812 2.338347 70.28571 95.440285 0.0 262.0 1000.0 1000.0 1000.0 -0.011928849 -0.74875593 1.3129174 -0.901287 -3.767446 3.334862 6.9244876 -4.8925686 43.83302 -3.7252903e-09 0.0028931552 0.0 -0.0022640268 10.26 -7.7269726 0.14404239 0.013154758 1.0 0 1.0 0.0003 0.27945999006879996 18.0 1.1026173 0.022469228 0.30945107 0.016450541 0.2608948 0.10672072 1.0 1.0 0.016450541 -0.00084733125 0.009390211 1.0 1.0 1.0 6930000 2751 2705
232 0.026103947 1.235897 -2.1603796 4.4843264 111.07143 117.387314 0.0 381.0 1000.0 1000.0 1000.0 -0.014726762 -1.2109513 1.4751167 -0.96848994 -3.9203525 3.136678 7.162533 -6.6027536 50.55253 4.656613e-10 0.0049173734 0.0 -0.0040507517 12.3667755 -8.683437 0.1404649 0.014150716 1.0 0 1.0 0.0003 0.27846201629568157 20.0 1.0072807 0.031825777 0.5171425 0.019711912 0.27058065 0.23251128 1.0 1.0 0.019711912 -0.0010254367 0.005141668 1.0 1.0 1.0 6960000 2762 2705
233 -0.41612807 0.57028645 -1.8860084 0.5790263 77.10714 100.1739 0.0 373.0 1000.0 1000.0 1000.0 -0.017486723 -0.72264534 0.69664496 -1.078732 -3.9447355 3.1347 9.249019 -0.7546791 49.790943 -5.5879354e-09 0.002583995 0.0 -0.0019193352 11.138874 -7.7104316 0.13687444 0.013224214 1.0 0 1.0 0.0003 0.27746400102735613 17.0 1.3027216 0.03453333 0.19478938 0.011784912 0.22630227 0.20383343 1.0 1.0 0.011784912 -0.00012638222 0.006175234 1.0 1.0 1.0 6990000 2773 2730
234 0.06510186 1.0960301 -1.4965786 3.8560371 84.60714 89.318985 0.0 316.0 1000.0 1000.0 1000.0 -0.017117191 -0.90884197 1.2759567 -0.97739893 -3.9886796 2.9747756 7.849506 -2.2409139 49.257473 -2.7939677e-09 0.0048324945 0.0 -0.003988883 10.361792 -7.496542 0.1332711 0.012148037 1.0 0 1.0 0.0003 0.276466003259258 16.0 1.3340417 0.03724762 0.19855328 0.011238046 0.19066666 0.08804822 1.0 1.0 0.011238046 -0.0028626416 0.010695368 1.0 1.0 1.0 7020000 2784 2708
235 0.0883912 1.2166859 -1.3913947 4.300957 64.60714 77.48748 0.0 231.0 1000.0 1000.0 1000.0 0.005676196 -0.8080858 1.9174789 -1.0687687 -3.8224962 2.996769 7.4905095 -4.226569 50.765095 0.0 0.005289721 0.0 -0.0044811238 8.8800535 -6.4633436 0.12965477 0.0 1.0 0 1.0 0.0003 0.2754680157413633 0.0 0.9380821 0.0 0.106771305 0.022727314 0.30869842 0.11535986 1.0 1.0 0.022727314 0.0037590615 0.007860853 1.0 1.0 1.0 7050000 2796 2700
236 -0.15266982 0.7642635 -1.3118464 1.6729014 65.25 83.02006 0.0 236.0 1000.0 1000.0 1000.0 0.0063085663 -0.87746537 1.6657084 -1.0749129 -3.8645825 3.07102 8.52313 -1.4642444 45.44546 -3.259629e-09 0.0068461546 0.0 -0.0060721263 8.389145 -5.867852 0.1260252 0.012427164 1.0 0 1.0 0.0003 0.2744699988862624 17.0 0.85339135 0.02446606 0.30022886 0.027462075 0.39860216 0.14069872 1.0 1.0 0.027462075 0.0053090313 0.010342728 1.0 1.0 1.0 7080000 2807 2718
237 -0.13942446 0.87207574 -1.5857635 2.3197317 57.0 84.857025 0.0 325.0 1000.0 1000.0 1000.0 0.0063332967 -0.5692653 2.3351924 -0.99556524 -4.084445 4.160085 7.418764 -5.95387 48.347446 9.313226e-10 0.0027591926 0.0 -0.00211732 8.492613 -5.9803805 0.12238254 0.014223241 1.0 0 1.0 0.0003 0.2734720117646058 14.0 1.3408526 0.031131739 0.12250157 0.011124168 0.20051907 0.18815023 1.0 1.0 0.011124168 -0.0021747455 0.011370791 1.0 1.0 1.0 7110000 2818 2729
238 -0.46670556 0.80768514 -1.7786893 2.2586021 70.35714 90.91134 0.0 294.0 1000.0 1000.0 1000.0 -0.009088249 -0.91831005 2.0184753 -0.963206 -3.674929 3.0678377 6.7191386 -0.37770224 49.85076 4.656613e-09 0.004314629 0.0 -0.00352372 9.509706 -6.7620378 0.11872649 0.010730835 1.0 0 1.0 0.0003 0.27247401543090466 15.0 1.1656832 0.043452132 0.14541125 0.014718674 0.24444705 0.30472144 1.0 1.0 0.014718674 -0.000740555 0.0076286485 1.0 1.0 1.0 7140000 2829 2713
239 -0.06508319 0.90313417 -1.7496797 2.321431 53.142857 74.19459 0.0 223.0 1000.0 1000.0 1000.0 -0.007436481 -0.7826808 1.7036707 -1.054874 -3.8473504 3.0126433 7.3979163 -3.1742072 48.090096 2.7939677e-09 0.0051890854 0.0 -0.004609085 7.422946 -5.7288265 0.115057014 0.01185843 1.0 0 1.0 0.0003 0.27147600415688666 17.0 1.3047107 0.018343903 0.17300563 0.011749007 0.22444588 0.110869534 1.0 1.0 0.011749007 0.00022822511 0.006956393 1.0 1.0 1.0 7170000 2840 2728
240 0.031632867 1.0673347 -1.3540708 4.1436777 54.42857 77.19939 0.0 349.0 1000.0 1000.0 1000.0 -0.0047552 -0.7720673 1.6026475 -1.1218323 -3.8273787 2.8905897 7.5915136 -3.534482 44.451054 -8.381903e-09 0.004069915 0.0 -0.0032408317 8.585278 -6.3137045 0.11137402 0.014236431 1.0 0 1.0 0.0003 0.2704780048355728 15.0 1.24418 0.030967345 0.15837595 0.012920022 0.18491715 0.22026761 1.0 1.0 0.012920022 -0.000897032 0.006015675 1.0 1.0 1.0 7200000 2851 2717
241 0.03702144 0.8743985 -1.6806357 2.6465175 107.03571 115.59056 0.0 357.0 1000.0 1000.0 1000.0 -0.0046729036 -0.72020954 1.6819233 -1.0244305 -3.8159242 3.153872 8.758146 -1.0420755 53.78953 6.519258e-09 0.0035767101 0.0 -0.0027039447 13.501708 -9.839079 0.10767747 0.0 1.0 0 1.0 0.0003 0.26948001213629597 0.0 1.3982526 0.0 0.38872436 0.010229591 0.18434615 0.22142097 1.0 1.0 0.010229591 -0.0012280224 0.011912861 1.0 1.0 1.0 7230000 2862 2708
242 -0.19690093 0.6746791 -1.4299533 2.1766047 96.17857 90.33511 0.0 240.0 1000.0 1000.0 1000.0 0.010696997 -0.880492 1.9070138 -1.0431501 -3.8961833 3.0436378 8.904949 -7.0791807 50.315807 0.0 0.0046715573 0.0 -0.0039147874 11.594563 -8.63514 0.10396706 0.014902881 1.0 0 1.0 0.0003 0.2684819890984544 17.0 1.4250094 0.042767767 0.23392852 0.009849045 0.18132776 0.0764576 1.0 1.0 0.009849045 0.0018466415 0.006928647 1.0 1.0 1.0 7260000 2873 2736
243 -0.23911445 0.77402115 -1.5390741 1.9345319 42.32143 63.71984 0.0 229.0 1000.0 1000.0 1000.0 -0.0010558568 -0.757765 1.4754136 -0.9896111 -3.7731776 3.0187173 7.1721334 -4.3944244 40.121902 -5.5879354e-09 0.0053822286 0.0 -0.0047350777 7.7782393 -5.9826555 0.10024298 0.012393981 1.0 0 1.0 0.0003 0.2674839952715593 16.0 1.3704834 0.014970162 0.15702973 0.010648342 0.19590218 0.17269425 1.0 1.0 0.010648342 0.000638069 0.0085399635 1.0 1.0 1.0 7290000 2884 2726
244 0.25969338 0.7940492 -1.2224668 2.088838 71.53571 87.403206 0.0 282.0 1000.0 1000.0 1000.0 0.011010704 -0.887058 1.8600259 -0.9589554 -3.9000568 3.5143738 9.168137 -3.7507079 42.144623 1.1175871e-08 0.0051611876 0.0 -0.0040288316 9.633865 -6.9395027 0.09650494 0.013656871 1.0 0 1.0 0.0003 0.26648599432389597 20.0 1.0870987 0.013948838 0.4472271 0.016923562 0.23634566 0.23641266 1.0 1.0 0.016923562 0.0027656846 0.010050863 1.0 1.0 1.0 7320000 2895 2709
245 -0.267873 0.5720218 -1.7016802 0.8408115 90.67857 102.840744 0.0 342.0 1000.0 1000.0 1000.0 -0.012245606 -0.9189917 0.8683293 -0.8839121 -3.8476987 3.3778892 8.354439 -2.428661 47.97984 -9.313226e-10 0.0028297596 0.0 -0.0020396612 9.783362 -6.9108195 0.092752926 0.0 1.0 0 1.0 0.0003 0.265488014069114 0.0 1.6233408 0.0 0.3142174 0.0075894454 0.15932453 0.19887434 1.0 1.0 0.0075894454 -0.00069624535 0.005677784 1.0 1.0 1.0 7350000 2907 2711
246 0.0655879 1.0709139 -1.4954299 3.8115704 72.57143 81.44956 0.0 297.0 1000.0 1000.0 1000.0 -0.007391638 -0.7923685 1.3984674 -0.86920387 -4.5418673 3.7547193 8.651233 -7.9478035 48.983727 -5.5879354e-09 0.003960969 0.0 -0.0030210572 10.904907 -7.3729944 0.08898663 0.0140105765 1.0 0 1.0 0.0003 0.26448998762702364 20.0 1.2100998 0.014449667 0.4155348 0.013658006 0.1964139 0.4427137 1.0 1.0 0.013658006 -0.00044331106 0.008097769 1.0 1.0 1.0 7380000 2918 2716
247 -0.14529267 0.8424456 -2.0951319 2.611927 91.64286 89.362114 0.0 286.0 1000.0 1000.0 1000.0 -0.0004839625 -0.66880566 1.4983327 -0.8299208 -3.8759165 3.3382087 8.355634 -5.1903105 49.83153 -5.5879354e-09 0.004028217 0.0 -0.003037288 9.776451 -6.681942 0.085206255 0.014796086 1.0 0 1.0 0.0003 0.26349200649252713 14.0 1.3640207 0.07070353 0.1279841 0.010749484 0.17968485 0.51216596 1.0 1.0 0.010749484 -0.0010621964 0.007582344 1.0 1.0 1.0 7410000 2929 2693
248 -0.12197513 0.85962373 -1.9937135 2.2287545 79.85714 85.34623 0.0 282.0 1000.0 1000.0 1000.0 -0.020795971 -0.8656907 1.3237667 -0.7507539 -3.7691393 3.1918173 8.908947 0.6287203 52.78244 7.450581e-09 0.0050223046 0.0 -0.0043090107 9.670208 -6.9508 0.081411466 0.0 1.0 0 1.0 0.0003 0.2624940046429084 0.0 1.2702954 0.0 0.43290627 0.012394248 0.18905945 0.67766434 1.0 1.0 0.012394248 -0.002077558 0.008389669 1.0 1.0 1.0 7440000 2940 2729
249 -0.16537711 0.96858335 -1.543455 3.609156 97.39286 91.14014 0.0 282.0 1000.0 1000.0 1000.0 -0.02652545 -0.8040716 2.0543745 -0.7333615 -3.9825606 2.9851391 9.759725 0.05525899 53.536358 9.313226e-10 0.0035453094 0.0 -0.0025343315 12.512766 -8.65097 0.07760227 0.0 1.0 0 1.0 0.0003 0.26149601089290037 0.0 1.2876332 0.0 0.24756882 0.012062721 0.2193517 0.2957211 1.0 1.0 0.012062721 0.00055137754 0.009074987 1.0 1.0 1.0 7470000 2951 2705
250 -0.35094982 0.687396 -1.6005815 1.9638355 56.892857 72.146355 0.0 207.0 1000.0 1000.0 1000.0 -0.031881828 -0.82843727 1.2670186 -0.74892473 -3.959481 3.4694881 8.393777 0.6494689 51.379276 -3.7252903e-09 0.0022667071 0.0 -0.0015866805 8.57652 -5.663601 0.07377839 0.014026268 1.0 0 1.0 0.0003 0.2604979918399727 18.0 1.3295846 0.013696631 0.22004448 0.011313516 0.20177333 0.5785328 1.0 1.0 0.011313516 7.2216324e-05 0.01296354 1.0 1.0 1.0 7500000 2962 2714
251 0.13404803 0.9216767 -1.735226 2.49527 86.10714 100.8561 0.0 328.0 1000.0 1000.0 1000.0 -0.009003642 -0.6871835 1.5359371 -0.80002046 -3.7589817 3.025728 10.159856 0.7821255 49.78248 -5.5879354e-09 0.0053226505 0.0 -0.004543638 11.408583 -8.588774 0.06993996 0.0 1.0 0 1.0 0.0003 0.2595000077268337 0.0 1.013638 0.0 0.32453382 0.019465428 0.24897 0.285538 1.0 1.0 0.019465428 -0.00030986988 0.008998818 1.0 1.0 1.0 7530000 2973 2719
252 -0.0331744 1.0589178 -1.1831812 3.5202167 101.46429 129.07347 0.0 601.0 1000.0 1000.0 1000.0 -0.016981676 -0.88183576 1.6779828 -0.79616725 -3.8911405 3.7055511 7.979376 0.57965446 49.266754 7.916242e-09 0.0031715482 0.0 -0.002390705 10.445965 -7.550907 0.06608665 0.010913447 1.0 0 1.0 0.0003 0.25850199494470777 20.0 1.5662558 0.021497073 0.28771737 0.008152748 0.16702661 0.2156825 1.0 1.0 0.008152748 -0.0015312782 0.0084882835 1.0 1.0 1.0 7560000 2985 2699
253 0.09821554 1.1426533 -2.1100366 3.896238 50.142857 69.03142 0.0 271.0 1000.0 1000.0 1000.0 -0.011246049 -0.8088881 1.7782061 -0.726959 -4.0656824 3.2200894 8.306672 -4.5154905 50.169273 1.3038516e-08 0.004679984 0.0 -0.0039820075 10.022118 -7.538328 0.06221855 0.0 1.0 0 1.0 0.0003 0.25750401398640477 0.0 1.3105971 0.0 0.22576956 0.011643706 0.18956779 0.4077653 1.0 1.0 0.011643706 0.0014127332 0.007736049 1.0 1.0 1.0 7590000 2996 2726
254 -0.16707146 0.75109494 -1.3497322 1.8659389 61.92857 77.93904 0.0 219.0 1000.0 1000.0 1000.0 -0.02449677 -0.86030465 1.9052422 -0.74194187 -3.9283938 3.1217065 6.9447455 -5.302127 53.792805 0.0 0.002459148 0.0 -0.0019737515 8.324414 -6.0311737 0.058335293 0.013546547 1.0 0 1.0 0.0003 0.25650600244239624 19.0 0.96397483 0.01639992 0.40734157 0.021522783 0.3029942 0.08711582 1.0 1.0 0.021522783 0.0016543642 0.0067406143 1.0 1.0 1.0 7620000 3007 2725
255 -0.050727095 0.86434424 -1.6515396 1.9542618 64.14286 90.15016 0.0 376.0 1000.0 1000.0 1000.0 -0.018086055 -0.76660526 1.3979105 -0.74525505 -4.0382714 3.2203476 7.4774094 -9.750917 52.237755 -1.8626451e-09 0.0032260416 0.0 -0.0025395867 8.880439 -6.4391713 0.054437045 0.0 1.0 0 1.0 0.0003 0.25550799059138607 0.0 1.1380095 0.0 0.113381095 0.015443222 0.22114661 0.2741446 1.0 1.0 0.015443222 -0.0013900457 0.010109776 1.0 1.0 1.0 7650000 3018 2726
256 -0.22626606 0.53419065 -1.1951417 1.4237931 87.89286 93.79131 0.0 297.0 1000.0 1000.0 1000.0 -0.025283778 -0.81129885 1.0369266 -0.74788827 -3.8013096 3.7120516 8.036939 -0.22673726 47.87376 -7.450581e-09 0.004312524 0.0 -0.003497133 9.927341 -7.4324055 0.0505234 0.010631835 1.0 0 1.0 0.0003 0.2545100085945127 17.0 1.4945403 0.029921198 0.13392906 0.00895394 0.17723079 0.49833673 1.0 1.0 0.00895394 -0.00047239236 0.012432827 1.0 1.0 1.0 7680000 3029 2709
