Epoch EpRet/Mean EpRet/Std EpRet/Min EpRet/Max EpCosts/Mean EpCosts/Std EpCosts/Min EpCosts/Max EpLen/Mean EpLen/Min EpLen/Max Values/V/Mean Values/V/Min Values/V/Max Values/Adv/Mean Values/Adv/Min Values/Adv/Max Loss/Pi Loss/Value Loss/DeltaPi Loss/DeltaValue Entropy KL Misc/StopIter Misc/Seed PolicyRatio LR Misc/ExplorationNoiseStd TotalEnvSteps Time FPS
160 25.76185 4.3324976 17.82725 34.501377 134.28572 72.860855 14.0 279.0 1000.0 1000.0 1000.0 2.7114105 0.98275566 4.836143 -0.018132383 -2.0356455 2.757605 0.018132387 0.10729264 -0.010950134 -0.08048217 0.3700247 0.0073316637 80.0 0 0.9908168 0.00020459999999999996 0.35031800346212666 4800000 2529 1819
161 26.150179 6.794979 13.150412 38.71888 142.67857 83.662605 9.0 340.0 1000.0 1000.0 1000.0 2.8176794 0.7747957 6.145699 -0.0230527 -2.829111 3.2222273 0.0230527 0.12289791 -0.011835011 -0.09317774 0.36717167 0.0073835743 80.0 0 0.99313956 0.00020399999999999997 0.34931999966136884 4830000 2546 1776
162 27.05543 4.4350295 19.851795 39.882416 126.64286 60.784874 0.0 243.0 1000.0 1000.0 1000.0 2.7918177 1.0232227 5.8043885 -0.014336 -1.9812893 3.535998 0.014336004 0.121026255 -0.011430207 -0.09233211 0.36431068 0.0072543863 80.0 0 0.9935565 0.00020339999999999996 0.34832201543435076 4860000 2561 1968
163 26.980429 4.862889 18.580677 39.906715 150.25 80.553276 42.0 377.0 1000.0 1000.0 1000.0 2.7874172 0.8692806 5.7091403 -0.007718642 -2.8498766 3.7225215 0.0077186455 0.13613088 -0.012324741 -0.1035866 0.36144117 0.007781055 80.0 0 0.9917819 0.00020279999999999997 0.34732398407325576 4890000 2579 1724
164 26.91841 5.643766 15.919316 44.3264 107.0 59.758442 9.0 299.0 1000.0 1000.0 1000.0 2.8141475 1.0104969 5.208499 -0.0016787532 -2.48517 3.8498747 0.0016787513 0.13448085 -0.012428117 -0.100694105 0.35856384 0.0077735186 80.0 0 0.99212986 0.00020219999999999995 0.3463260049161927 4920000 2594 1996
165 25.795721 4.6840663 11.3318615 35.4758 154.17857 84.293304 12.0 360.0 1000.0 1000.0 1000.0 2.821334 0.7310009 6.420525 -0.02316527 -2.717722 3.3158023 0.023165263 0.12059483 -0.011870397 -0.090914086 0.35567808 0.007875945 80.0 0 0.9917473 0.00020159999999999997 0.3453280116369282 4950000 2610 1923
166 25.058695 5.2555857 11.043236 35.879482 156.92857 77.84046 19.0 358.0 1000.0 1000.0 1000.0 2.812713 0.8731156 6.1770897 -0.04262362 -2.3931596 2.4182942 0.042623617 0.119931266 -0.01243219 -0.09067427 0.35278362 0.008057197 80.0 0 0.989871 0.00020099999999999995 0.3443299798605651 4980000 2625 2012
167 25.006786 4.841041 14.494894 34.234222 158.96428 83.40798 16.0 328.0 1000.0 1000.0 1000.0 2.7832627 1.1573801 5.427358 -0.033671815 -2.153977 2.8116052 0.03367182 0.120977744 -0.01151509 -0.08939904 0.34988123 0.0074458877 80.0 0 0.98968196 0.00020039999999999997 0.34333200842500067 5010000 2640 2003
168 26.43971 6.1104755 10.941806 35.961395 144.64285 84.56199 4.0 312.0 1000.0 1000.0 1000.0 2.8705862 1.2777245 5.5671287 -0.03213798 -2.244869 2.9795964 0.032137986 0.11928279 -0.011924848 -0.08917299 0.34697005 0.007979333 80.0 0 0.9906908 0.00019979999999999995 0.34233399112080304 5040000 2655 1929
169 25.347263 3.1434026 18.508764 30.489754 138.14285 55.20269 42.0 287.0 1000.0 1000.0 1000.0 2.7594984 0.930877 4.967178 -0.02716681 -1.8158921 3.784875 0.027166814 0.11690825 -0.0109752305 -0.08714013 0.3440505 0.007078763 80.0 0 0.9899025 0.00019919999999999996 0.3413359858788525 5070000 2671 1949
170 26.42766 4.419668 17.196049 34.586597 133.82143 60.780083 25.0 267.0 1000.0 1000.0 1000.0 2.8613322 0.5772992 5.8716187 -0.023818638 -2.6754055 2.632348 0.023818642 0.13025177 -0.01278227 -0.0981745 0.34112263 0.008479847 80.0 0 0.9912423 0.00019859999999999995 0.3403380095332396 5100000 2686 1985
171 27.267351 5.430582 18.565388 41.63311 131.14285 73.73248 4.0 271.0 1000.0 1000.0 1000.0 2.8501844 0.96943396 6.0038767 -0.018437617 -2.2870076 2.65445 0.018437618 0.12739635 -0.012083195 -0.094554484 0.3381858 0.007650504 80.0 0 0.99101585 0.00019799999999999996 0.33933999796320524 5130000 2702 1900
172 27.310425 4.4240546 18.057495 38.55086 150.82143 58.91462 31.0 231.0 1000.0 1000.0 1000.0 2.8459644 0.8760208 5.603025 -0.014613642 -2.403757 3.1443639 0.014613638 0.13170023 -0.012435045 -0.09788834 0.3352404 0.0076938886 80.0 0 0.9923424 0.00019739999999999995 0.3383420089499551 5160000 2717 1943
173 26.178953 6.4003515 6.512004 36.68398 145.5 72.16128 34.0 332.0 1000.0 1000.0 1000.0 2.8198063 0.83837736 5.738027 -0.024801672 -2.8740046 3.3188264 0.024801677 0.12994497 -0.012415137 -0.099153265 0.33228642 0.007817329 80.0 0 0.9905672 0.00019679999999999999 0.33734401931895874 5190000 2733 1923
174 25.406378 5.3682585 15.802644 35.097607 128.96428 65.165985 41.0 294.0 1000.0 1000.0 1000.0 2.7246907 0.77827054 5.2306886 -0.022177935 -2.1429467 3.3757236 0.022177937 0.13453136 -0.011790609 -0.10027245 0.32932374 0.0072339214 80.0 0 0.99184597 0.0001962 0.33634600632034156 5220000 2748 2028
175 27.427198 4.7788663 17.08066 35.035156 145.85715 87.39677 22.0 458.0 1000.0 1000.0 1000.0 2.8529224 0.8930866 5.637569 -0.009412342 -2.1965654 2.867776 0.009412342 0.13864018 -0.012935065 -0.10544315 0.3263521 0.0075047836 80.0 0 0.99263877 0.00019559999999999998 0.3353479876050301 5250000 2764 1855
176 27.514265 6.459161 14.2734 42.455807 144.64285 76.063515 3.0 298.0 1000.0 1000.0 1000.0 2.8839703 1.010817 5.5500255 -0.0150379455 -2.1492968 3.0427089 0.015037948 0.12397427 -0.011993843 -0.090916574 0.32337138 0.007685123 80.0 0 0.99239516 0.000195 0.33434998077180506 5280000 2779 2021
177 27.8968 3.8824506 19.345453 37.08717 129.96428 67.80143 7.0 298.0 1000.0 1000.0 1000.0 2.9056683 1.2552054 5.361393 -0.01778082 -2.2678661 3.7740688 0.017780822 0.12200983 -0.011841886 -0.08858183 0.32038215 0.007716585 80.0 0 0.991024 0.00019439999999999998 0.3333520033668361 5310000 2794 1979
178 25.857166 4.7580934 15.602807 41.84969 135.57143 54.079586 24.0 304.0 1000.0 1000.0 1000.0 2.8126576 1.0395521 5.5609217 -0.029636458 -2.2690172 3.283292 0.029636458 0.12998539 -0.012403741 -0.095562205 0.31738383 0.007846004 80.0 0 0.9897102 0.0001938 0.33235399364384405 5340000 2810 1851
179 25.88716 5.3802013 11.027643 33.94521 147.89285 72.47381 45.0 295.0 1000.0 1000.0 1000.0 2.8263373 0.746486 5.6601686 -0.029156424 -2.2261338 3.0775464 0.029156428 0.11610545 -0.01098978 -0.0872318 0.3143766 0.0070215277 80.0 0 0.99009025 0.00019319999999999998 0.3313560092568932 5370000 2825 2012
180 26.829618 4.8878345 16.75436 37.326862 136.5 64.17192 24.0 294.0 1000.0 1000.0 1000.0 2.8381808 0.80433345 6.0698614 -0.006572766 -2.6604135 3.2827027 0.006572765 0.118153766 -0.010914445 -0.08890895 0.31136015 0.006956828 80.0 0 0.9931475 0.0001926 0.33035798918489234 5400000 2842 1816
181 25.89243 5.7503653 15.9241295 37.33103 122.67857 69.928055 0.0 263.0 1000.0 1000.0 1000.0 2.8513546 0.90159565 6.61358 -0.038619563 -3.5343337 3.38344 0.038619556 0.12959015 -0.012208713 -0.09677478 0.30833453 0.008078702 80.0 0 0.9890821 0.00019199999999999998 0.32935999109229713 5430000 2857 1965
182 27.514984 5.1946526 19.508867 39.848843 136.35715 64.88133 28.0 308.0 1000.0 1000.0 1000.0 2.8276103 0.9554598 6.0172296 -0.012525899 -1.814655 2.7015815 0.012525903 0.11495899 -0.011367791 -0.08464995 0.30529976 0.0072529605 80.0 0 0.9925625 0.0001914 0.3283619938250475 5460000 2872 2007
183 25.07608 5.714026 6.2269135 35.927364 146.89285 91.77704 12.0 515.0 1000.0 1000.0 1000.0 2.8232563 0.8379003 5.3495364 -0.043857343 -2.4782686 3.1998174 0.043857343 0.12581962 -0.012081834 -0.093766466 0.30225608 0.008108418 80.0 0 0.9890674 0.00019079999999999998 0.3273640156742645 5490000 2888 1878
184 27.895521 5.1349835 16.721039 37.134125 114.5 53.463272 25.0 227.0 1000.0 1000.0 1000.0 2.869791 1.0111972 5.8023343 -0.010044174 -2.896229 2.9640687 0.010044172 0.120023265 -0.01146038 -0.08938816 0.2992027 0.0072812675 80.0 0 0.9930123 0.0001902 0.3263659970633094 5520000 2904 1911
185 24.427961 6.759377 9.629436 35.933296 162.85715 75.49963 24.0 315.0 1000.0 1000.0 1000.0 2.8142378 0.98175985 5.9172397 -0.056143455 -2.9109979 2.898905 0.05614346 0.12896337 -0.012303348 -0.09739998 0.29614013 0.008049979 80.0 0 0.9868435 0.00018959999999999997 0.32536799567142227 5550000 2920 1933
186 26.721994 5.979382 14.966065 36.8921 148.82143 86.667694 28.0 313.0 1000.0 1000.0 1000.0 2.8689058 1.1089141 5.617443 -0.016901242 -2.1665063 2.7368007 0.01690124 0.12856923 -0.012366008 -0.09661152 0.293068 0.0081555005 80.0 0 0.99099684 0.00018899999999999999 0.3243699913090489 5580000 2935 1984
187 27.396528 6.8431954 15.978706 37.535713 146.28572 95.870766 26.0 451.0 1000.0 1000.0 1000.0 2.865901 1.0087376 5.5019045 -0.009758427 -2.5230923 2.9699407 0.00975843 0.12770838 -0.012123381 -0.09569934 0.2899866 0.007735213 80.0 0 0.9932089 0.00018839999999999997 0.32337200275386335 5610000 2951 1820
188 27.285212 5.5741205 9.510717 35.864952 115.53571 61.51741 20.0 252.0 1000.0 1000.0 1000.0 2.8619606 0.9096196 5.890577 -0.013114788 -1.8704215 2.6828487 0.01311479 0.12855443 -0.011960292 -0.09793089 0.28689572 0.007367227 80.0 0 0.992903 0.00018779999999999998 0.32237401029542967 5640000 2969 1704
189 26.18352 5.813563 7.607183 35.26741 168.32143 84.80442 19.0 427.0 1000.0 1000.0 1000.0 2.7873127 0.4681067 5.403958 -0.025937904 -2.475024 3.7253547 0.025937896 0.13993992 -0.012788832 -0.10549556 0.28379488 0.007829435 80.0 0 0.9902624 0.0001872 0.32137599464051936 5670000 2985 1853
190 24.983963 5.904321 13.422888 37.627556 138.21428 74.30264 11.0 374.0 1000.0 1000.0 1000.0 2.8320932 0.98015034 6.0530663 -0.035602584 -2.6867485 2.978162 0.035602584 0.12180904 -0.012194662 -0.08880236 0.2806849 0.008110151 80.0 0 0.98988616 0.00018659999999999998 0.32037801329663457 5700000 3001 1887
191 26.026896 6.1467886 7.0521283 38.105164 119.21429 64.98975 26.0 290.0 1000.0 1000.0 1000.0 2.8258107 0.13795167 5.5054483 -0.020034952 -2.174221 3.0235226 0.020034954 0.13134103 -0.012501562 -0.098598816 0.27756494 0.007851476 80.0 0 0.99200493 0.000186 0.31938000901642877 5730000 3017 1889
192 25.463314 6.515578 10.4936285 38.64211 147.57143 79.72024 20.0 330.0 1000.0 1000.0 1000.0 2.8426657 0.8903217 6.3381705 -0.039678287 -2.4648652 3.0214386 0.03967829 0.12295775 -0.012070263 -0.09247748 0.27443507 0.007664173 80.0 0 0.9897163 0.00018539999999999998 0.3183820013521721 5760000 3033 1939
193 27.55791 4.573014 15.606797 36.647343 136.25 74.80719 32.0 308.0 1000.0 1000.0 1000.0 2.867604 1.075841 5.561783 -0.0078657335 -2.2035453 3.1682713 0.007865729 0.13214749 -0.01207288 -0.09613921 0.27129555 0.0075441105 80.0 0 0.99233973 0.0001848 0.31738400979523185 5790000 3049 1865
194 25.807016 7.1588125 4.8403654 40.549007 123.35714 78.07927 4.0 324.0 1000.0 1000.0 1000.0 2.8071086 0.9100964 5.6158886 -0.029916184 -2.0098221 3.4417331 0.029916186 0.13595478 -0.012500636 -0.10430457 0.26814625 0.00769682 80.0 0 0.9915994 0.00018419999999999998 0.3163860160593471 5820000 3064 1959
195 28.680935 5.027562 20.53075 37.528942 127.5 78.61002 7.0 311.0 1000.0 1000.0 1000.0 2.9228044 1.0828452 5.6458707 0.0019900878 -2.5048025 3.7509663 -0.0019900901 0.1462131 -0.012690265 -0.10762579 0.264987 0.008001193 80.0 0 0.9922912 0.0001836 0.3153880022720807 5850000 3079 2085
196 25.830753 6.1369877 13.493909 38.943302 121.14286 61.989464 8.0 257.0 1000.0 1000.0 1000.0 2.8591926 1.0702448 5.6744294 -0.050627742 -2.2186801 3.080673 0.050627746 0.13019174 -0.012423496 -0.09649955 0.26181746 0.007948619 80.0 0 0.98846614 0.00018299999999999998 0.3143899884524414 5880000 3095 1801
197 25.795279 5.8679724 5.73573 36.206356 134.53572 85.700676 36.0 395.0 1000.0 1000.0 1000.0 2.8417804 0.9339726 6.0266695 -0.04070878 -2.6036673 3.609412 0.040708788 0.13591787 -0.0127132125 -0.1032987 0.2586379 0.007951789 80.0 0 0.99035335 0.0001824 0.3133919945561909 5910000 3111 1922
198 28.973715 5.6396346 18.780952 43.582836 126.46429 62.832817 7.0 245.0 1000.0 1000.0 1000.0 2.8598826 0.8966277 5.3533454 0.010652667 -2.2704022 4.590944 -0.0106526725 0.13223833 -0.011760002 -0.09965065 0.25544834 0.007279844 80.0 0 0.99423796 0.00018179999999999997 0.3123940032349761 5940000 3128 1778
199 26.258078 5.109198 17.765133 37.791817 145.71428 76.14735 38.0 329.0 1000.0 1000.0 1000.0 2.847912 1.0229225 6.018223 -0.027150858 -2.4279513 3.399319 0.02715086 0.1302009 -0.012776809 -0.096518114 0.25224873 0.007915832 80.0 0 0.9905448 0.00018119999999999999 0.3113959975518662 5970000 3144 1892
200 27.233213 5.172455 17.366596 41.802025 130.07143 58.62711 26.0 310.0 1000.0 1000.0 1000.0 2.8453088 1.0466356 6.196667 -0.010313317 -2.1248734 2.8176622 0.0103133125 0.120078266 -0.011583662 -0.090737075 0.24903868 0.0073687737 80.0 0 0.9931548 0.00018059999999999997 0.310397997983058 6000000 3162 1696
201 25.23829 5.8574314 8.393368 36.181736 134.14285 52.391872 46.0 216.0 1000.0 1000.0 1000.0 2.8437057 0.86410373 5.7349606 -0.036327776 -3.0766299 2.4502108 0.03632778 0.120918155 -0.012021201 -0.09178789 0.2458182 0.0076530627 80.0 0 0.9892012 0.00017999999999999998 0.30939998805568575 6030000 3177 1917
202 27.045547 5.3075624 16.454721 38.681973 157.57143 79.94437 0.0 309.0 1000.0 1000.0 1000.0 2.8281274 0.91114503 5.3840847 -0.01460689 -2.29805 3.175317 0.014606894 0.13443244 -0.012475941 -0.10089968 0.24258736 0.0077609685 80.0 0 0.99086016 0.00017939999999999997 0.3084019884708054 6060000 3194 1828
203 25.179081 5.7061744 8.060664 33.764652 192.85715 107.721436 26.0 396.0 1000.0 1000.0 1000.0 2.8582556 0.1506229 5.5539546 -0.04593954 -2.1481297 2.749881 0.04593954 0.1448727 -0.013534978 -0.11150619 0.23934606 0.0084301345 80.0 0 0.9889064 0.00017879999999999998 0.3074039832170731 6090000 3209 2039
204 23.867838 7.3778825 0.7197708 34.702797 170.82143 103.602974 9.0 570.0 1000.0 1000.0 1000.0 2.793925 0.77324647 5.449517 -0.05587119 -2.1596546 3.3367562 0.05587119 0.13617253 -0.011850402 -0.10404716 0.23609424 0.007462959 80.0 0 0.9892725 0.00017819999999999997 0.30640599321782747 6120000 3226 1764
205 25.926481 6.7898736 0.7147671 37.902058 163.46428 79.164154 11.0 384.0 1000.0 1000.0 1000.0 2.8400795 0.83336467 5.8860373 -0.02569721 -2.0537815 3.3243835 0.025697209 0.12680268 -0.011902746 -0.09462915 0.23283191 0.007840039 80.0 0 0.99155897 0.0001776 0.3054080029206366 6150000 3241 1959
206 26.629665 6.1080775 7.2691402 36.89838 139.60715 84.27139 13.0 313.0 1000.0 1000.0 1000.0 2.7954812 0.97279125 5.6951203 -0.00682531 -2.6265547 2.9518757 0.006825308 0.11299093 -0.011202811 -0.0829543 0.2295587 0.0072938204 80.0 0 0.9940398 0.00017700000000000002 0.30440999717997913 6180000 3257 1883
207 27.998077 5.812068 15.583107 38.57649 148.17857 57.31807 19.0 268.0 1000.0 1000.0 1000.0 2.896183 0.91742057 5.014679 -0.00783571 -2.0252862 3.2173061 0.007835712 0.12261916 -0.012136314 -0.091664925 0.22627497 0.007647261 80.0 0 0.99296486 0.0001764 0.3034119974260967 6210000 3271 2124
208 26.65553 6.021462 12.529835 39.245525 134.28572 69.55772 30.0 291.0 1000.0 1000.0 1000.0 2.8657544 1.1287752 5.6531363 -0.025052417 -1.9053962 3.8079927 0.025052408 0.12343703 -0.011833881 -0.09131422 0.22298007 0.007598767 80.0 0 0.99042857 0.00017580000000000002 0.3024139889683358 6240000 3287 1970
209 26.45104 4.9584193 16.153452 34.799633 130.46428 75.956985 9.0 315.0 1000.0 1000.0 1000.0 2.8737724 0.81858605 6.327166 -0.025703643 -3.1814637 3.7795334 0.025703644 0.13861611 -0.012718687 -0.10483007 0.21967459 0.00809085 80.0 0 0.9891654 0.0001752 0.30141599345247955 6270000 3302 1961
210 28.127115 6.2363405 12.513553 39.938602 142.25 86.74578 47.0 437.0 1000.0 1000.0 1000.0 2.9052703 0.31847626 5.6362195 -0.0040650303 -2.5382965 5.9229555 0.0040650335 0.15182054 -0.01292189 -0.11408513 0.2163581 0.007677062 80.0 0 0.99231493 0.00017460000000000002 0.30041799663995644 6300000 3316 2068
211 26.556253 4.958526 15.562255 34.382614 153.21428 66.16179 78.0 347.0 1000.0 1000.0 1000.0 2.8740547 0.9110008 5.347179 -0.032598548 -2.2316735 3.4730613 0.032598544 0.1312522 -0.013033524 -0.097119726 0.2130304 0.008333641 80.0 0 0.98954135 0.000174 0.29941998469562436 6330000 3335 1667
212 26.10909 4.7548685 15.044299 34.92714 155.60715 76.38219 47.0 325.0 1000.0 1000.0 1000.0 2.796521 0.78076303 5.7275634 -0.021083312 -2.2615426 2.8215811 0.021083308 0.115741156 -0.011600634 -0.08382733 0.20969194 0.007167075 80.0 0 0.99058473 0.0001734 0.2984220153363941 6360000 3350 1954
213 27.73995 5.518365 18.305721 40.850952 143.67857 64.84215 20.0 269.0 1000.0 1000.0 1000.0 2.8788555 1.112057 5.927084 -0.008559925 -2.431226 2.6015453 0.008559927 0.124263085 -0.01251962 -0.091643035 0.206342 0.007905005 80.0 0 0.99275917 0.0001728 0.2974240039065663 6390000 3370 1521
214 27.234015 5.4945292 15.550713 36.910812 150.60715 78.71438 1.0 297.0 1000.0 1000.0 1000.0 2.8537107 1.1084139 5.729596 -0.00867784 -2.5285828 2.6062994 0.008677839 0.12598488 -0.011631571 -0.09428243 0.20298092 0.0075311633 80.0 0 0.9935069 0.0001722 0.2964260084503672 6420000 3386 1831
215 28.16771 4.847535 17.134268 36.115536 146.89285 67.38182 0.0 311.0 1000.0 1000.0 1000.0 2.9680328 1.1958668 5.7905445 -0.01746793 -2.6523438 3.7641861 0.01746793 0.12868102 -0.01216366 -0.09594281 0.1996084 0.007871825 80.0 0 0.9904071 0.0001716 0.2954280160252039 6450000 3402 1899
216 25.179716 7.764135 6.2587914 48.821037 160.89285 88.76145 42.0 432.0 1000.0 1000.0 1000.0 2.8423607 1.1978946 6.051375 -0.04565956 -2.3997064 2.9371822 0.04565955 0.1448515 -0.012976622 -0.11005196 0.19622461 0.008178076 80.0 0 0.991559 0.000171 0.2944300140881914 6480000 3418 1867
217 25.328323 6.3849163 11.513383 37.936417 168.42857 95.56427 28.0 342.0 1000.0 1000.0 1000.0 2.839733 1.0944228 6.131268 -0.04369245 -2.164364 2.6711683 0.043692455 0.12953456 -0.012989366 -0.09808228 0.19282915 0.008229753 80.0 0 0.98939836 0.0001704 0.29343199049537944 6510000 3435 1797
218 25.575663 5.8488097 5.003469 36.70168 135.82143 61.102406 20.0 277.0 1000.0 1000.0 1000.0 2.8156912 1.0285038 5.381035 -0.031880524 -2.5515397 3.1070263 0.031880524 0.1327492 -0.012561014 -0.099731 0.18942223 0.007748995 80.0 0 0.99069995 0.0001698 0.2924340032226648 6540000 3453 1659
219 27.532925 4.157561 20.532347 38.403976 159.14285 73.140625 25.0 371.0 1000.0 1000.0 1000.0 2.8837476 0.95716256 5.872083 -0.005382891 -2.5928283 2.5654404 0.0053828917 0.13138609 -0.012339357 -0.096721664 0.18600371 0.007911585 80.0 0 0.99317014 0.0001692 0.2914360054658946 6570000 3468 1992
220 25.003038 5.8701134 8.186205 38.149353 170.39285 80.91236 28.0 404.0 1000.0 1000.0 1000.0 2.8284204 0.83620936 6.6334877 -0.04343523 -3.0286632 2.7101164 0.043435235 0.13145915 -0.011972806 -0.09741454 0.1825733 0.008040156 80.0 0 0.98928714 0.0001686 0.2904379859162529 6600000 3486 1690
221 27.197535 4.6666536 20.290653 37.368958 143.57143 75.71914 9.0 282.0 1000.0 1000.0 1000.0 2.8789327 0.81175137 5.473102 -0.022132251 -2.160976 2.596324 0.022132248 0.1303721 -0.012505785 -0.09438963 0.17913127 0.007876573 80.0 0 0.99211353 0.000168 0.28944000266852465 6630000 3502 1858
222 28.368654 4.1723948 19.029804 35.595234 137.64285 75.60717 18.0 288.0 1000.0 1000.0 1000.0 2.8899655 0.85656464 5.5519514 0.0023812603 -2.175782 2.6197429 -0.0023812605 0.14042383 -0.012690751 -0.10621673 0.17567733 0.007832026 80.0 0 0.9931061 0.0001674 0.2884420101057308 6660000 3518 1870
223 27.976002 6.2602406 11.697605 39.56111 132.96428 70.389465 15.0 290.0 1000.0 1000.0 1000.0 2.9053464 1.1893766 5.7002068 -0.0047733327 -2.2791076 2.7233276 0.004773341 0.12280068 -0.012127582 -0.0898758 0.17221124 0.007963486 80.0 0 0.9934712 0.0001668 0.28744399774682733 6690000 3536 1746
224 27.885471 4.0306344 20.654127 37.444336 130.10715 77.96718 10.0 356.0 1000.0 1000.0 1000.0 2.9343667 0.8747026 5.7018986 -0.013469714 -2.6063004 2.7138383 0.013469713 0.12506172 -0.012346804 -0.09111253 0.16873321 0.00807985 80.0 0 0.992434 0.0001662 0.2864459896510019 6720000 3552 1897
225 26.001207 4.142903 12.482876 31.800905 164.53572 71.702 30.0 329.0 1000.0 1000.0 1000.0 2.9015505 0.9948053 5.8266983 -0.035140954 -2.854043 2.2113447 0.035140958 0.12364799 -0.012145841 -0.09159547 0.16524316 0.007965254 80.0 0 0.98904276 0.0001656 0.28544800979389934 6750000 3570 1665
226 26.782328 7.0318894 9.243981 39.980392 121.53571 53.306717 25.0 278.0 1000.0 1000.0 1000.0 2.9193885 1.1685948 6.045063 -0.030473992 -2.8002388 3.3875353 0.030473992 0.11978465 -0.011991916 -0.08620052 0.16174076 0.008104487 80.0 0 0.9904804 0.000165 0.28445001424858274 6780000 3585 1993
227 26.247868 4.2489705 16.839895 34.8908 115.60714 57.245922 7.0 259.0 1000.0 1000.0 1000.0 2.9023855 1.1023492 6.096447 -0.03443613 -2.5712895 2.5201068 0.034436136 0.12318139 -0.012243003 -0.0910951 0.15822603 0.008145239 80.0 0 0.9898175 0.0001644 0.2834519937446861 6810000 3601 1848
228 28.543842 6.5373034 6.267807 44.725967 115.85714 59.028873 16.0 266.0 1000.0 1000.0 1000.0 2.8939698 1.1608514 5.6724734 -0.00053358206 -2.6165066 3.7502787 0.0005335836 0.13465805 -0.012068728 -0.09900068 0.15469895 0.007400424 80.0 0 0.9952478 0.0001638 0.28245400674380233 6840000 3616 2018
229 27.258448 5.281335 14.644162 42.259983 144.07143 70.59185 19.0 284.0 1000.0 1000.0 1000.0 2.9125676 1.2573774 6.6052446 -0.028450016 -2.5832155 3.0645483 0.028450005 0.13188374 -0.012486961 -0.09762156 0.15115939 0.008049587 80.0 0 0.9902041 0.0001632 0.28145601048800906 6870000 3634 1631
230 26.717367 5.8502636 12.797255 40.943325 146.89285 80.46842 12.0 345.0 1000.0 1000.0 1000.0 2.9008925 0.9253643 5.832313 -0.024147782 -2.4621434 3.1231027 0.024147782 0.13400769 -0.012384319 -0.095485345 0.14760718 0.007765219 80.0 0 0.9913348 0.0001626 0.28045799651630166 6900000 3651 1868
231 23.995073 6.068519 2.3979466 33.41542 152.92857 77.949585 24.0 376.0 1000.0 1000.0 1000.0 2.8399494 0.9519252 5.563473 -0.06399945 -2.3115747 3.3164065 0.06399945 0.1341694 -0.012836542 -0.09958832 0.14404239 0.008378157 80.0 0 0.98728335 0.000162 0.27945999006879996 6930000 3667 1840
232 26.861784 5.1477494 16.191183 36.042572 142.0 48.510677 63.0 283.0 1000.0 1000.0 1000.0 2.8517375 1.041184 5.577178 -0.022415465 -2.4019616 2.509211 0.022415463 0.11905946 -0.011669373 -0.08619805 0.1404649 0.0073639913 80.0 0 0.99199224 0.0001614 0.27846201629568157 6960000 3682 1999
233 24.160292 4.5198216 11.271429 30.552324 138.39285 70.86624 14.0 312.0 1000.0 1000.0 1000.0 2.7706478 1.09407 5.2188478 -0.04817142 -2.2746687 3.19672 0.048171416 0.13105384 -0.012532643 -0.0956565 0.13687444 0.008116156 80.0 0 0.9875213 0.0001608 0.27746400102735613 6990000 3698 1927
234 27.978228 6.202198 12.324817 37.344948 134.64285 62.207726 28.0 248.0 1000.0 1000.0 1000.0 2.8258178 0.9297069 5.945729 0.006982606 -2.2757537 4.125055 -0.006982602 0.1398617 -0.01247889 -0.101794556 0.1332711 0.007494172 80.0 0 0.994817 0.0001602 0.276466003259258 7020000 3714 1848
235 27.427738 5.5429955 16.27077 38.814297 124.71429 85.56278 2.0 289.0 1000.0 1000.0 1000.0 2.8644142 0.78782153 5.9871035 -0.008695105 -2.7894933 2.3149757 0.008695101 0.11822866 -0.011482089 -0.08544947 0.12965477 0.0072358605 80.0 0 0.99367815 0.0001596 0.2754680157413633 7050000 3730 1850
236 28.979483 4.3337054 20.518349 38.726845 103.96429 53.691235 2.0 263.0 1000.0 1000.0 1000.0 2.9392006 1.0462073 5.948063 0.00060922443 -2.9323814 2.6882093 -0.0006092239 0.12261361 -0.011556888 -0.08951193 0.1260252 0.007200784 80.0 0 0.99683577 0.000159 0.2744699988862624 7080000 3747 1787
237 29.610598 4.8919873 20.750608 41.0935 114.92857 62.270107 28.0 253.0 1000.0 1000.0 1000.0 2.9287047 0.87523 5.347707 0.007943101 -2.228892 3.3315918 -0.007943104 0.124466516 -0.012085227 -0.08972481 0.12238254 0.0077327844 80.0 0 0.9932406 0.0001584 0.2734720117646058 7110000 3762 2037
238 27.905104 4.716775 18.85316 40.06716 128.10715 84.592865 2.0 365.0 1000.0 1000.0 1000.0 2.8970482 0.9663228 5.8133154 -0.0072052395 -2.1784782 3.7709367 0.007205236 0.13489282 -0.0121088335 -0.09973577 0.11872649 0.007736282 80.0 0 0.9917343 0.0001578 0.27247401543090466 7140000 3779 1741
239 29.33588 5.1187496 17.86843 38.626587 120.53571 64.87047 25.0 266.0 1000.0 1000.0 1000.0 2.9718914 0.8119666 5.7897873 -0.00037285665 -2.5038478 3.6770113 0.00037285034 0.14109202 -0.012812522 -0.10282698 0.115057014 0.007923361 80.0 0 0.9941484 0.0001572 0.27147600415688666 7170000 3796 1850
240 25.753828 6.303118 12.403665 38.986923 134.10715 63.00076 6.0 263.0 1000.0 1000.0 1000.0 2.8966177 0.961044 5.833193 -0.04012705 -2.1876423 3.192067 0.040127054 0.12211615 -0.01220223 -0.08910772 0.11137402 0.008021185 80.0 0 0.9892936 0.00015659999999999998 0.2704780048355728 7200000 3814 1652
