Epoch EpRet/Mean EpRet/Std EpRet/Min EpRet/Max EpCosts/Mean EpCosts/Std EpCosts/Min EpCosts/Max EpLen/Mean EpLen/Min EpLen/Max Values/V/Mean Values/V/Min Values/V/Max Values/Adv/Mean Values/Adv/Min Values/Adv/Max Loss/Pi Loss/Value Loss/DeltaPi Loss/DeltaValue Entropy KL Misc/StopIter Misc/Seed PolicyRatio LR Misc/ExplorationNoiseStd TotalEnvSteps Time FPS
162 26.883371 1.3805681 24.64606 30.881277 53.0 35.46326 0.0 129.0 1000.0 1000.0 1000.0 2.6742854 0.9755143 3.8747041 0.0069084372 -1.1621491 1.0545597 -0.006908436 0.015184324 -0.003237167 -0.011625256 0.36431068 0.0067437594 80.0 1 0.9944411 0.0003 0.34832201543435076 4860000 1801 2620
163 25.74465 2.6146348 14.772216 28.60185 55.535713 33.726295 0.0 113.0 1000.0 1000.0 1000.0 2.6283615 0.79180807 4.1331663 -0.0051976927 -1.3101238 1.1553957 0.0051976927 0.0156206135 -0.0032824618 -0.012979526 0.36144117 0.0065719513 80.0 1 0.9934447 0.0003 0.34732398407325576 4890000 1813 2638
164 25.874035 1.6770136 18.85767 28.703573 50.75 33.811054 0.0 112.0 1000.0 1000.0 1000.0 2.6270072 0.698345 4.123497 -0.0021515675 -1.5698115 1.2643683 0.0021515673 0.016001044 -0.00325885 -0.012914743 0.35856384 0.007515437 80.0 1 0.9925153 0.0003 0.3463260049161927 4920000 1824 2587
165 26.72886 1.3489298 24.666695 30.271627 53.535713 31.344267 0.0 112.0 1000.0 1000.0 1000.0 2.6584203 1.229938 3.7871902 0.008003258 -0.8639298 1.4035802 -0.008003256 0.016276259 -0.0033504702 -0.0128685795 0.35567808 0.0066139447 80.0 1 0.99588585 0.0003 0.3453280116369282 4950000 1835 2643
166 26.472158 1.42822 21.713148 29.613329 46.25 35.36203 0.0 117.0 1000.0 1000.0 1000.0 2.6729412 0.2634765 4.0252395 -0.0004005561 -1.2299638 1.3259641 0.00040055474 0.01651328 -0.0035933217 -0.0133803375 0.35278362 0.007163842 80.0 1 0.9920722 0.0003 0.3443299798605651 4980000 1847 2639
167 26.93401 1.2097864 24.433386 29.790686 49.17857 34.77484 0.0 111.0 1000.0 1000.0 1000.0 2.6902313 1.1460118 4.6958313 0.007340848 -1.6845791 1.3041034 -0.0073408466 0.016369207 -0.0032388158 -0.012936182 0.34988123 0.0067180065 80.0 1 0.9958699 0.0003 0.34333200842500067 5010000 1858 2628
168 26.20068 1.0904404 24.325552 29.757782 63.25 32.626266 0.0 120.0 1000.0 1000.0 1000.0 2.6974964 1.0074823 4.108605 -0.006594218 -1.1329154 1.0443897 0.006594218 0.013942953 -0.0031438828 -0.01119511 0.34697005 0.0065002404 80.0 1 0.9940517 0.0003 0.34233399112080304 5040000 1870 2675
169 25.809448 1.887179 18.88285 28.442947 62.0 42.157867 0.0 146.0 1000.0 1000.0 1000.0 2.6775968 0.7104512 3.919984 -0.010635009 -1.1666147 1.1190921 0.010635009 0.016368167 -0.0034533727 -0.013208566 0.3440505 0.007646909 80.0 1 0.9914193 0.0003 0.3413359858788525 5070000 1881 2638
170 26.420376 1.3744315 21.789333 28.397028 50.392857 33.947796 0.0 148.0 1000.0 1000.0 1000.0 2.6846573 1.0824096 4.1783943 -0.003469795 -1.3223563 1.2239096 0.003469795 0.0176375 -0.0035237137 -0.014078302 0.34112263 0.006845086 80.0 1 0.99286526 0.0003 0.3403380095332396 5100000 1892 2671
171 25.797546 4.052147 5.866965 29.79623 49.25 32.51442 0.0 147.0 1000.0 1000.0 1000.0 2.648812 0.9173963 4.0816164 -0.006242009 -1.3540113 1.086412 0.0062420075 0.0179657 -0.0035497714 -0.014567096 0.3381858 0.007188129 80.0 1 0.9920512 0.0003 0.33933999796320524 5130000 1903 2653
172 26.32667 1.0101383 24.539192 28.403345 55.75 31.40817 0.0 119.0 1000.0 1000.0 1000.0 2.668907 1.4057201 4.141306 0.002375194 -1.238943 0.9869614 -0.0023751939 0.012374751 -0.0029094159 -0.009806026 0.3352404 0.0064946124 80.0 1 0.99365973 0.0003 0.3383420089499551 5160000 1915 2684
173 26.139208 2.371158 15.506509 28.877146 61.32143 39.78429 0.0 135.0 1000.0 1000.0 1000.0 2.6567302 0.95134586 4.101765 -0.0018672119 -0.98398 1.4486911 0.0018672107 0.014528111 -0.0031084053 -0.0117724 0.33228642 0.006837087 80.0 1 0.99314564 0.0003 0.33734401931895874 5190000 1926 2662
174 26.266468 1.1734241 24.35678 28.710419 56.464287 29.962456 0.0 114.0 1000.0 1000.0 1000.0 2.6677094 1.0850921 4.1419754 -0.0032563293 -0.9512421 1.2657584 0.0032563286 0.012041674 -0.0028966018 -0.009547756 0.32932374 0.0065158126 80.0 1 0.99292517 0.0003 0.33634600632034156 5220000 1937 2677
175 26.393951 1.3613446 24.475777 30.83103 47.25 29.583569 0.0 102.0 1000.0 1000.0 1000.0 2.6571906 1.1096292 4.002803 0.0019925195 -1.0354288 1.2600992 -0.0019925192 0.013766031 -0.0032086736 -0.010768142 0.3263521 0.0071253497 80.0 1 0.9947058 0.0003 0.3353479876050301 5250000 1949 2638
176 26.385511 1.3517026 22.622377 30.377277 49.67857 34.602905 0.0 123.0 1000.0 1000.0 1000.0 2.6540997 0.948165 4.042965 0.0033618456 -1.0454564 1.139351 -0.003361846 0.015773311 -0.003353207 -0.012979276 0.32337138 0.007086754 80.0 1 0.99494046 0.0003 0.33434998077180506 5280000 1960 2669
177 26.77239 1.1277007 25.283672 29.619776 56.392857 35.261616 0.0 126.0 1000.0 1000.0 1000.0 2.6732213 1.0155542 4.0814657 0.010437368 -1.3421261 1.0707438 -0.0104373675 0.015684685 -0.0034716818 -0.0125070615 0.32038215 0.0070349113 80.0 1 0.9969691 0.0003 0.3333520033668361 5310000 1971 2680
178 26.16036 1.2395272 23.347998 28.864609 64.42857 39.456512 0.0 123.0 1000.0 1000.0 1000.0 2.6651983 1.4788052 3.983276 -0.0076049496 -1.2061337 1.3341548 0.0076049515 0.016060626 -0.0034580026 -0.012806838 0.31738383 0.007428543 80.0 1 0.9911828 0.0003 0.33235399364384405 5340000 1982 2681
179 26.114285 1.0847193 23.555748 28.18706 57.57143 37.195843 0.0 146.0 1000.0 1000.0 1000.0 2.6783066 1.0299703 3.975329 -0.004177701 -1.1514326 0.9861032 0.0041777026 0.014411637 -0.0032618605 -0.011506717 0.3143766 0.007164633 80.0 1 0.9919685 0.0003 0.3313560092568932 5370000 1993 2651
180 26.640612 1.3106968 23.996662 29.478434 51.67857 30.63734 0.0 108.0 1000.0 1000.0 1000.0 2.6873505 0.8099848 4.5622034 -0.0010396598 -1.7637581 1.184739 0.0010396615 0.015224702 -0.0033893934 -0.012100094 0.31136015 0.007233814 80.0 1 0.99134195 0.0003 0.33035798918489234 5400000 2005 2660
181 26.678576 1.0830277 24.631319 29.471342 60.92857 31.823092 0.0 121.0 1000.0 1000.0 1000.0 2.6813624 1.0212545 4.433129 0.0047778552 -1.5375893 1.1813217 -0.004777854 0.016793605 -0.0035913624 -0.013497965 0.30833453 0.007085945 80.0 1 0.9937643 0.0003 0.32935999109229713 5430000 2016 2681
182 26.305254 1.5232989 22.584124 29.821823 44.392857 31.116533 0.0 116.0 1000.0 1000.0 1000.0 2.6845481 0.74834824 4.007588 -0.002127178 -0.9900373 1.5174437 0.0021271787 0.015268056 -0.0033422052 -0.012136545 0.30529976 0.0075144446 80.0 1 0.99266356 0.0003 0.3283619938250475 5460000 2027 2638
183 26.598684 0.9667698 24.39399 28.023901 57.07143 38.113483 0.0 138.0 1000.0 1000.0 1000.0 2.6853588 1.1915393 3.9634168 -0.0002904577 -0.86940604 1.1003661 0.00029045867 0.014390217 -0.0034581511 -0.011154488 0.30225608 0.00742122 80.0 1 0.9922602 0.0003 0.3273640156742645 5490000 2039 2655
184 26.531094 1.2323444 24.43968 29.283749 54.464287 38.119625 0.0 130.0 1000.0 1000.0 1000.0 2.6839836 1.1189668 4.1247087 0.00043652294 -0.9554267 1.1312395 -0.0004365237 0.014719907 -0.0033842938 -0.011394203 0.2992027 0.0076862774 80.0 1 0.9934238 0.0003 0.3263659970633094 5520000 2050 2641
185 25.60818 4.9520435 0.4622767 29.263119 58.535713 31.279251 0.0 120.0 1000.0 1000.0 1000.0 2.6491196 1.1104879 4.1121306 -0.010088699 -1.2576314 1.3001747 0.010088698 0.018318137 -0.0035556057 -0.014836805 0.29614013 0.007579908 80.0 1 0.99154484 0.0003 0.32536799567142227 5550000 2061 2649
186 26.565687 1.7516592 19.70634 29.766348 64.64286 39.02034 0.0 145.0 1000.0 1000.0 1000.0 2.689889 0.9668251 4.2238293 0.003204059 -1.3000586 1.5401492 -0.00320406 0.018276906 -0.0035277177 -0.014206568 0.293068 0.007260629 80.0 1 0.9936821 0.0003 0.3243699913090489 5580000 2073 2660
187 26.24074 1.2820301 24.207352 29.031857 54.92857 38.89081 0.0 142.0 1000.0 1000.0 1000.0 2.683918 0.59216094 4.097375 -0.0037385628 -1.658059 1.2117722 0.0037385612 0.01548076 -0.0033872859 -0.01221414 0.2899866 0.0075647244 80.0 1 0.99198043 0.0003 0.32337200275386335 5610000 2084 2649
188 25.782888 2.6453874 14.492013 30.424383 46.0 36.946873 0.0 129.0 1000.0 1000.0 1000.0 2.667111 0.58179814 3.9664598 -0.008578732 -1.3329836 1.0119042 0.008578733 0.017167574 -0.0034838398 -0.013554145 0.28689572 0.007502106 80.0 1 0.9913143 0.0003 0.32237401029542967 5640000 2095 2644
189 26.424456 1.086711 24.039389 28.261185 61.67857 36.596306 0.0 150.0 1000.0 1000.0 1000.0 2.6813245 0.8492981 4.1276565 -0.00058049115 -1.0167196 1.0469253 0.0005804909 0.014882243 -0.003378992 -0.011732228 0.28379488 0.0069693644 80.0 1 0.9935496 0.0003 0.32137599464051936 5670000 2107 2650
190 26.198116 1.0561109 24.765192 28.786928 55.607143 34.42937 0.0 160.0 1000.0 1000.0 1000.0 2.6890063 1.4430587 4.2268972 -0.0050721373 -1.3165368 1.1499484 0.005072138 0.013044492 -0.0031111157 -0.010166159 0.2806849 0.007400002 80.0 1 0.9906386 0.0003 0.32037801329663457 5700000 2118 2659
191 26.028212 3.9690669 6.4119196 28.384516 58.285713 35.011078 0.0 147.0 1000.0 1000.0 1000.0 2.6712883 0.76683784 3.7327557 -0.007432872 -1.3024812 1.4026086 0.007432872 0.017967619 -0.0036201451 -0.014412166 0.27756494 0.007912662 80.0 1 0.9903904 0.0003 0.31938000901642877 5730000 2129 2634
192 26.295156 1.3235722 23.617203 29.91213 60.107143 39.02869 0.0 140.0 1000.0 1000.0 1000.0 2.6878233 0.8729178 3.933005 -0.006956489 -1.2630211 0.9967569 0.006956489 0.014209729 -0.0034407624 -0.011092984 0.27443507 0.007810819 80.0 1 0.9909917 0.0003 0.3183820013521721 5760000 2141 2658
193 26.41358 1.0937116 24.315746 28.857767 54.25 37.68632 0.0 127.0 1000.0 1000.0 1000.0 2.692056 1.1598986 4.300786 -0.0012580488 -1.201958 1.3080264 0.0012580492 0.014773046 -0.0034110409 -0.011654217 0.27129555 0.0075304117 80.0 1 0.99342257 0.0003 0.31738400979523185 5790000 2152 2626
194 26.435688 1.1660457 24.1339 28.95093 56.82143 37.318184 0.0 143.0 1000.0 1000.0 1000.0 2.685683 1.0722656 4.097439 -4.863561e-05 -0.74625605 1.1495075 4.8634713e-05 0.014059894 -0.003250013 -0.010916518 0.26814625 0.0074438234 80.0 1 0.9931197 0.0003 0.3163860160593471 5820000 2164 2603
195 26.474428 1.2109127 23.907333 29.940344 46.892857 36.325256 0.0 131.0 1000.0 1000.0 1000.0 2.6931167 1.1666875 4.3071938 0.00012616476 -1.0771314 1.0907632 -0.0001261651 0.013762666 -0.0031991643 -0.010724847 0.264987 0.007161036 80.0 1 0.99392974 0.0003 0.3153880022720807 5850000 2175 2642
196 26.102282 1.0774338 24.690018 29.446783 46.285713 27.518639 8.0 90.0 1000.0 1000.0 1000.0 2.6779265 1.4947228 4.130769 -0.007679817 -1.036216 1.271148 0.0076798173 0.012661527 -0.00312992 -0.010175577 0.26181746 0.0074040997 80.0 1 0.9903613 0.0003 0.3143899884524414 5880000 2186 2637
197 26.130306 1.5005472 21.594315 28.097742 56.07143 38.594902 0.0 132.0 1000.0 1000.0 1000.0 2.6603734 1.0003126 4.1755486 -0.0030092301 -1.1398511 1.0819473 0.0030092306 0.013957711 -0.0033084666 -0.011104562 0.2586379 0.008182485 80.0 1 0.9908267 0.0003 0.3133919945561909 5910000 2198 2632
198 26.256594 1.3525194 23.101742 29.011461 53.285713 30.68487 0.0 116.0 1000.0 1000.0 1000.0 2.6673312 0.60846573 4.1430635 -0.0013107785 -1.2711103 1.4180356 0.0013107779 0.014952293 -0.0032234364 -0.012259107 0.25544834 0.0073647085 80.0 1 0.99247795 0.0003 0.3123940032349761 5940000 2209 2662
199 26.111948 1.1744267 23.223642 28.121283 46.285713 33.650364 0.0 122.0 1000.0 1000.0 1000.0 2.6692772 1.3297073 4.4912586 -0.0016737753 -1.7233549 1.0469658 0.0016737743 0.014545807 -0.0032289373 -0.011405061 0.25224873 0.007507379 80.0 1 0.9933676 0.0003 0.3113959975518662 5970000 2220 2659
200 26.250341 1.4302665 21.448242 28.721466 45.17857 29.65402 0.0 97.0 1000.0 1000.0 1000.0 2.666672 0.48388243 3.6777127 -0.00083874905 -1.9709042 1.5429139 0.00083875086 0.015178702 -0.0034457035 -0.011977187 0.24903868 0.0074423235 80.0 1 0.99244404 0.0003 0.310397997983058 6000000 2232 2649
201 26.403528 1.2455267 24.148785 29.024658 59.07143 36.4593 0.0 121.0 1000.0 1000.0 1000.0 2.6718407 1.2932413 4.194648 0.001896848 -1.4430194 1.2525127 -0.0018968488 0.014965501 -0.0034413068 -0.012035041 0.2458182 0.007645049 80.0 1 0.99264884 0.0003 0.30939998805568575 6030000 2243 2622
202 26.682058 1.1722621 24.702936 29.702936 53.17857 36.093185 0.0 151.0 1000.0 1000.0 1000.0 2.6839323 1.5072541 3.9410498 0.0014364457 -0.90833026 1.1521132 -0.0014364468 0.015195606 -0.003489161 -0.012051752 0.24258736 0.0076056514 80.0 1 0.99277776 0.0003 0.3084019884708054 6060000 2254 2656
203 26.14989 2.1433244 18.310339 28.911919 45.07143 36.07426 0.0 114.0 1000.0 1000.0 1000.0 2.6674438 1.0196548 4.556578 -0.0042914455 -1.9243141 1.3744581 0.004291447 0.01942322 -0.00389905 -0.015879944 0.23934606 0.008120798 80.0 1 0.99297476 0.0003 0.3074039832170731 6090000 2266 2648
204 26.734365 0.8802072 25.48751 28.869986 48.714287 31.889156 10.0 130.0 1000.0 1000.0 1000.0 2.693165 1.3972027 3.992859 0.006036742 -1.5692859 1.0879517 -0.0060367426 0.015207419 -0.0032400412 -0.011720849 0.23609424 0.0076005235 80.0 1 0.9950264 0.0003 0.30640599321782747 6120000 2277 2641
205 26.261295 1.0584003 23.411173 28.486198 57.535713 29.756731 0.0 130.0 1000.0 1000.0 1000.0 2.6960037 0.96581966 4.458646 -0.004179191 -1.4023532 1.0647525 0.004179192 0.014651805 -0.0034558014 -0.011306876 0.23283191 0.0078064683 80.0 1 0.9934487 0.0003 0.3054080029206366 6150000 2288 2670
206 25.871372 2.4902096 13.697509 28.24466 53.57143 35.393127 0.0 160.0 1000.0 1000.0 1000.0 2.6852818 0.82161975 4.0151277 -0.0073261694 -1.3150487 1.1123129 0.007326171 0.015741475 -0.0035297167 -0.012605535 0.2295587 0.0076611293 80.0 1 0.99173653 0.0003 0.30440999717997913 6180000 2300 2667
207 26.540548 1.245384 22.842672 28.306684 57.67857 26.480524 0.0 98.0 1000.0 1000.0 1000.0 2.6921227 0.8155042 3.7511694 -0.0015282141 -0.96826595 1.4417454 0.0015282151 0.0142757185 -0.003315688 -0.011297815 0.22627497 0.008113861 80.0 1 0.99134266 0.0003 0.3034119974260967 6210000 2311 2660
208 26.765995 1.5507182 22.846102 29.94974 41.75 34.73021 0.0 137.0 1000.0 1000.0 1000.0 2.7113245 1.2576613 4.2777557 0.0018158176 -1.4056839 1.4881951 -0.0018158174 0.015347163 -0.0034148744 -0.012155993 0.22298007 0.007690166 80.0 1 0.9935111 0.0003 0.3024139889683358 6240000 2322 2672
209 26.866943 1.2716367 24.675709 29.88732 57.785713 34.118866 0.0 149.0 1000.0 1000.0 1000.0 2.7175176 0.7435303 4.046287 -0.0013210409 -1.0495895 1.2286532 0.0013210394 0.014313688 -0.0034106364 -0.011247141 0.21967459 0.007872132 80.0 1 0.99004114 0.0003 0.30141599345247955 6270000 2333 2661
210 26.651361 1.2969307 24.268118 30.044046 46.714287 32.39252 0.0 108.0 1000.0 1000.0 1000.0 2.7236326 1.6507629 3.963955 -0.005153271 -1.0686659 1.2326322 0.0051532714 0.014895046 -0.0034651519 -0.0120046325 0.2163581 0.007962677 80.0 1 0.9911206 0.0003 0.30041799663995644 6300000 2345 2677
211 26.044107 1.212988 22.31698 27.989185 45.67857 29.039448 0.0 110.0 1000.0 1000.0 1000.0 2.7021089 0.9392234 4.195824 -0.011175321 -1.0694844 1.2296481 0.011175321 0.013181826 -0.0033569816 -0.010297482 0.2130304 0.008328013 80.0 1 0.9888195 0.0003 0.29941998469562436 6330000 2356 2671
212 26.592289 1.8388255 21.089659 30.436728 51.535713 32.246243 0.0 120.0 1000.0 1000.0 1000.0 2.6735337 0.84551096 4.041106 -0.00021896363 -1.1289747 1.541946 0.00021896441 0.015631754 -0.0034576124 -0.012611758 0.20969194 0.00783401 80.0 1 0.9925372 0.0003 0.2984220153363941 6360000 2367 2658
213 26.51157 1.5817357 22.533531 30.215168 38.392857 25.901377 0.0 79.0 1000.0 1000.0 1000.0 2.672134 0.56135756 4.2835145 0.0028909652 -1.4808878 1.4133538 -0.0028909652 0.018711403 -0.0038579113 -0.015469175 0.206342 0.008290878 80.0 1 0.99367994 0.0003 0.2974240039065663 6390000 2378 2666
214 26.47611 1.264259 23.756226 28.9183 57.392857 39.381233 0.0 142.0 1000.0 1000.0 1000.0 2.6863801 0.32156256 4.0345416 -0.0016410429 -1.3637598 1.1388128 0.0016410425 0.0142652625 -0.00329581 -0.010883335 0.20298092 0.007337319 80.0 1 0.992705 0.0003 0.2964260084503672 6420000 2390 2637
215 26.447752 1.0683764 23.821705 29.413708 57.142857 36.380642 0.0 198.0 1000.0 1000.0 1000.0 2.6900663 1.1932294 4.124184 -0.00093892275 -1.5770402 1.5723408 0.00093892374 0.015572335 -0.0036089437 -0.012071835 0.1996084 0.007949305 80.0 1 0.9927614 0.0003 0.2954280160252039 6450000 2401 2682
216 26.912176 1.2002878 24.456072 29.669212 54.57143 32.550434 0.0 115.0 1000.0 1000.0 1000.0 2.699378 1.4484521 4.4228487 0.0045902766 -1.1448762 1.1130048 -0.004590276 0.015444214 -0.003452254 -0.012195952 0.19622461 0.008093356 80.0 1 0.9932208 0.0003 0.29443001408819147 6480000 2412 2658
217 26.344967 1.9501666 17.223633 28.306309 54.67857 38.34622 0.0 174.0 1000.0 1000.0 1000.0 2.681394 1.1056879 4.787819 -0.0011156936 -1.87297 1.3849095 0.0011156923 0.020004716 -0.0040586405 -0.01652239 0.19282915 0.008809341 80.0 1 0.99203473 0.0003 0.29343199049537944 6510000 2423 2691
218 26.218857 1.5269666 20.460276 28.74356 48.92857 40.862076 0.0 158.0 1000.0 1000.0 1000.0 2.6845448 0.61535305 4.401281 -0.0030987333 -1.5253518 1.282388 0.0030987347 0.016769735 -0.0034983414 -0.012900261 0.18942223 0.0077175647 80.0 1 0.9927048 0.0003 0.2924340032226648 6540000 2435 2619
219 26.107073 1.4841045 20.677826 29.429146 48.5 35.746628 0.0 133.0 1000.0 1000.0 1000.0 2.6906543 1.0793341 3.962927 -0.0058622705 -1.1005322 1.0172187 0.005862269 0.013785639 -0.00334227 -0.010656884 0.18600371 0.008431381 80.0 1 0.9912812 0.0003 0.2914360054658946 6570000 2446 2665
220 26.199955 1.0646858 24.242664 28.76019 51.92857 28.467936 0.0 118.0 1000.0 1000.0 1000.0 2.6866 1.3034194 3.9019847 -0.006749412 -0.90912694 1.1095326 0.0067494116 0.012154946 -0.0030354576 -0.009505262 0.1825733 0.0073806723 80.0 1 0.9901984 0.0003 0.2904379859162529 6600000 2457 2672
221 26.29508 1.3351452 23.072077 29.18218 54.32143 28.044678 0.0 125.0 1000.0 1000.0 1000.0 2.6771474 0.9665968 3.921954 -0.0017316925 -0.9493514 1.1278834 0.0017316914 0.01185419 -0.002998014 -0.009220976 0.17913127 0.00726453 80.0 1 0.99343324 0.0003 0.28944000266852465 6630000 2469 2657
222 25.901983 1.3670973 21.73948 28.975096 55.535713 42.09978 0.0 176.0 1000.0 1000.0 1000.0 2.6690338 0.89687306 3.8368201 -0.006786259 -1.2200372 1.3200479 0.006786259 0.014681788 -0.0033937972 -0.011763949 0.17567733 0.008295097 80.0 1 0.9889025 0.0003 0.2884420101057308 6660000 2480 2609
223 25.290483 4.500899 3.86456 28.395164 49.42857 34.239105 0.0 118.0 1000.0 1000.0 1000.0 2.6563005 0.81705254 4.287981 -0.01632399 -1.3681151 1.1902782 0.016323991 0.018703945 -0.0034442926 -0.015947301 0.17221124 0.007584247 80.0 1 0.99038756 0.0003 0.28744399774682733 6690000 2492 2651
224 25.987745 2.3152175 15.629255 29.544771 59.357143 41.87073 0.0 171.0 1000.0 1000.0 1000.0 2.64044 0.68841994 4.1192245 -0.0009313886 -1.2227858 1.1515673 0.0009313873 0.015967118 -0.0034564347 -0.012745404 0.16873321 0.007509831 80.0 1 0.9918512 0.0003 0.2864459896510019 6720000 2503 2624
225 26.392971 1.1946157 22.443869 28.164772 60.67857 38.59872 0.0 135.0 1000.0 1000.0 1000.0 2.6480374 0.63844967 4.1559024 0.0039726663 -1.2525725 1.0994451 -0.0039726663 0.015024243 -0.0031967405 -0.012071281 0.16524316 0.007062941 80.0 1 0.99453485 0.0003 0.28544800979389934 6750000 2515 2581
226 26.216066 3.0359697 13.007161 29.076794 43.82143 33.049805 0.0 148.0 1000.0 1000.0 1000.0 2.6601207 1.0586498 4.053269 0.0002859263 -1.2058265 1.3468342 -0.0002859265 0.020117443 -0.0037955593 -0.016302124 0.16174076 0.007997427 80.0 1 0.99417984 0.0003 0.28445001424858274 6780000 2526 2630
227 25.398489 1.5644335 19.42009 27.04056 63.285713 34.197803 13.0 157.0 1000.0 1000.0 1000.0 2.6624541 0.87412506 4.046843 -0.013788122 -1.1825459 1.4566815 0.013788123 0.015012577 -0.0035706982 -0.012442724 0.15822603 0.0076306127 80.0 1 0.9913773 0.0003 0.2834519937446861 6810000 2537 2636
228 25.95367 2.3825362 15.183194 30.109592 57.964287 33.22486 0.0 130.0 1000.0 1000.0 1000.0 2.6433198 0.49285373 4.5784187 -0.00015169398 -1.8563113 1.5612088 0.00015169522 0.016563728 -0.0035402044 -0.013307077 0.15469895 0.0076848483 80.0 1 0.99305874 0.0003 0.28245400674380233 6840000 2549 2606
229 26.35416 0.7159113 24.77921 28.025984 54.75 38.06632 0.0 149.0 1000.0 1000.0 1000.0 2.6747947 1.0367769 4.161317 0.0031338842 -1.6088058 1.0558752 -0.0031338823 0.015732653 -0.0034874766 -0.012679135 0.15115939 0.00820282 80.0 1 0.993028 0.0003 0.28145601048800906 6870000 2560 2659
230 26.82388 1.1271029 24.65141 29.642725 52.142857 33.13901 0.0 130.0 1000.0 1000.0 1000.0 2.6815648 1.2697363 4.21517 0.006463686 -1.2181329 1.2668917 -0.006463687 0.015450662 -0.0036019 -0.012453547 0.14760718 0.007940294 80.0 1 0.9938729 0.0003 0.28045799651630166 6900000 2572 2645
231 26.608719 1.231158 22.878195 28.761763 50.75 32.571487 0.0 136.0 1000.0 1000.0 1000.0 2.6702607 0.99299127 4.169078 0.003317823 -1.3299042 1.3112277 -0.0033178218 0.016593205 -0.0037930536 -0.0130067095 0.14404239 0.00798234 80.0 1 0.99482805 0.0003 0.27945999006879996 6930000 2583 2624
232 26.64683 1.0991497 23.30705 28.722305 49.82143 39.456173 0.0 150.0 1000.0 1000.0 1000.0 2.6787019 0.6553054 3.9683223 0.0041989167 -1.0365722 1.0357744 -0.0041989167 0.015209121 -0.0034252657 -0.011857418 0.1404649 0.0074418946 80.0 1 0.99461794 0.0003 0.27846201629568157 6960000 2594 2655
233 26.581789 1.1981918 23.582283 28.508755 52.392857 34.941113 0.0 128.0 1000.0 1000.0 1000.0 2.6943114 0.8446684 4.026017 -0.0024884779 -1.3436465 1.6578482 0.0024884772 0.016265728 -0.0036969497 -0.012797711 0.13687444 0.008394161 80.0 1 0.9912136 0.0003 0.27746400102735613 6990000 2606 2656
234 26.007462 1.0688044 24.17236 27.997046 41.392857 33.271976 0.0 109.0 1000.0 1000.0 1000.0 2.6805422 1.5886352 4.006668 -0.007555081 -1.173282 1.7861509 0.007555079 0.014347141 -0.003405748 -0.011141347 0.1332711 0.007954514 80.0 1 0.9905398 0.0003 0.276466003259258 7020000 2617 2639
235 26.22389 1.5841054 24.249949 29.805573 52.17857 33.947495 0.0 126.0 1000.0 1000.0 1000.0 2.6761625 0.9009328 4.0523357 -0.0008206212 -1.1480541 1.0354759 0.00082062045 0.012645912 -0.0030558412 -0.0098356465 0.12965477 0.007086564 80.0 1 0.9925162 0.0003 0.2754680157413633 7050000 2628 2666
236 26.3858 1.0680871 24.4619 28.866764 44.67857 30.03219 0.0 99.0 1000.0 1000.0 1000.0 2.6772015 1.2024779 4.118895 0.0014029638 -1.2936798 1.2541786 -0.0014029678 0.013576111 -0.003422427 -0.010756551 0.1260252 0.008104786 80.0 1 0.9926468 0.0003 0.2744699988862624 7080000 2640 2648
237 26.435537 1.2734742 24.456797 29.48673 59.464287 39.209587 0.0 137.0 1000.0 1000.0 1000.0 2.6719234 0.7575977 4.0868077 0.003930722 -1.0690665 1.3769985 -0.0039307233 0.014191493 -0.003286169 -0.011083997 0.12238254 0.0073699984 80.0 1 0.99480045 0.0003 0.2734720117646058 7110000 2651 2624
238 26.545334 1.2521397 23.362274 29.00025 53.5 38.050247 0.0 170.0 1000.0 1000.0 1000.0 2.6874142 1.3948686 3.942921 -0.0011870025 -1.134324 1.0594466 0.0011870028 0.014900805 -0.003666068 -0.011730364 0.11872649 0.007998359 80.0 1 0.9926577 0.0003 0.27247401543090466 7140000 2662 2661
239 26.569096 1.4291847 22.653091 29.433592 49.535713 32.235165 0.0 113.0 1000.0 1000.0 1000.0 2.6640851 1.443002 3.8807726 0.0023357251 -1.183905 1.1136318 -0.0023357256 0.013429715 -0.0033666347 -0.010464181 0.115057014 0.007971254 80.0 1 0.99366736 0.0003 0.27147600415688666 7170000 2674 2639
240 26.437283 1.79929 21.112282 31.085852 44.035713 36.007423 0.0 151.0 1000.0 1000.0 1000.0 2.6609178 1.194659 3.9690957 0.0028203358 -1.1092054 0.9556327 -0.002820339 0.015909113 -0.003650528 -0.012485684 0.11137402 0.00796853 80.0 1 0.9940917 0.0003 0.2704780048355728 7200000 2685 2669
241 26.251883 1.1959045 24.489065 29.087791 63.035713 37.117077 0.0 152.0 1000.0 1000.0 1000.0 2.6709435 1.0632873 3.9336104 -0.003785346 -1.2299308 1.2782378 0.0037853452 0.0138927 -0.0035066274 -0.011043345 0.10767747 0.008165518 80.0 1 0.9930403 0.0003 0.26948001213629597 7230000 2696 2635
242 26.540907 1.5054809 24.081635 30.748064 49.67857 47.37921 0.0 167.0 1000.0 1000.0 1000.0 2.6758661 1.4504793 4.061291 0.0012726829 -0.91268575 1.3778993 -0.001272683 0.013881677 -0.003343468 -0.010959395 0.10396706 0.007980423 80.0 1 0.993369 0.0003 0.2684819890984544 7260000 2708 2660
