Epoch EpRet/Mean EpRet/Std EpRet/Min EpRet/Max EpCosts/Mean EpCosts/Std EpCosts/Min EpCosts/Max EpLen/Mean EpLen/Min EpLen/Max Values/V/Mean Values/V/Min Values/V/Max Values/Adv/Mean Values/Adv/Min Values/Adv/Max Values/C/Mean Values/C/Min Values/C/Max Loss/Pi Loss/Value Loss/DeltaPi Loss/DeltaValue Loss/Cost Loss/DeltaCost Entropy KL Misc/StopIter Misc/Seed PolicyRatio LR Misc/ExplorationNoiseStd LagrangeMultiplier TotalEnvSteps Time FPS
252 6.307017 6.00233 -4.0141163 19.990042 65.75 127.46586 0.0 636.0 1000.0 1000.0 1000.0 0.7071307 -0.696558 2.570759 -5.086263e-09 -9.518621 10.45313 4.4118705 -3.862716 30.470587 1.3038516e-08 0.022234317 -0.38643044 -0.015653158 14.641394 -11.199451 0.06608665 0.96131504 80.0 2 1.329786 0.0001494 0.25850199494470777 5.0093512535095215 7560000 4823 1511
253 5.397161 5.1420774 -2.5126035 16.225863 61.107143 124.13769 0.0 520.0 1000.0 1000.0 1000.0 0.7225826 -0.6743902 2.642179 0.0 -9.191029 11.110948 5.3624344 -5.504392 30.519617 -2.7939677e-09 0.022511467 -0.13155079 -0.016823675 12.779189 -9.629972 0.06221855 0.3710255 80.0 2 1.274508 0.00014879999999999998 0.25750401398640477 5.05381965637207 7590000 4843 1516
254 4.9245563 4.6279087 -4.0793157 15.355987 27.607143 55.988102 0.0 217.0 1000.0 1000.0 1000.0 0.7471319 -0.8443648 2.6667144 -8.138021e-09 -7.3293166 10.45781 4.5358186 -3.8014405 24.715675 -1.0244548e-08 0.024231274 -0.109253585 -0.018692128 5.9802647 -4.1191454 0.058335293 1.1339886 80.0 2 0.9801419 0.0001482 0.25650600244239624 5.094313621520996 7620000 4863 1499
255 2.7250936 3.4237385 -3.274755 11.848387 11.321428 19.89805 0.0 81.0 1000.0 1000.0 1000.0 0.6423021 -0.8871548 2.8617625 -2.8483074e-08 -8.77134 8.237113 4.1617174 -4.347992 30.794014 2.2351742e-08 0.02547564 -0.055006117 -0.02043914 3.5039682 -2.2955484 0.05443692 0.23003224 80.0 2 1.0177219 0.00014759999999999998 0.25550799059138607 5.128794193267822 7650000 4883 1493
256 3.689214 4.8810525 -3.907426 12.463226 8.107142 15.360755 0.0 61.0 1000.0 1000.0 1000.0 0.49366674 -0.778556 2.5714383 8.138021e-09 -11.974321 7.694056 2.945804 -4.792671 28.153341 2.6077032e-08 0.017901689 -0.2772374 -0.013525675 2.2716622 -1.5416551 0.0505234 0.20030421 80.0 2 1.0623792 0.000147 0.2545100085945127 5.157365798950195 7680000 4903 1515
257 3.3054035 3.515051 -3.0550556 10.663087 24.178572 50.84504 0.0 232.0 1000.0 1000.0 1000.0 0.5798356 -1.0198915 2.9373486 -1.1189779e-08 -9.445659 9.124122 2.958095 -5.218431 26.874342 1.4901161e-08 0.02118102 -0.014751346 -0.016849488 4.690999 -3.102077 0.046594385 0.062338844 80.0 2 1.0013323 0.00014639999999999998 0.25351199583101247 5.1830153465271 7710000 4922 1527
258 2.0985272 3.5283363 -2.8179548 13.002128 51.464287 171.18713 0.0 913.0 1000.0 1000.0 1000.0 0.39466506 -1.0196503 2.7670295 8.138021e-09 -11.1214695 10.148972 2.2831042 -4.2832737 21.454329 1.1175871e-08 0.019317381 -0.113754414 -0.014830662 11.547212 -10.180013 0.042649988 0.54343015 80.0 2 0.94500077 0.0001458 0.25251401339547946 5.210002422332764 7740000 4942 1522
259 1.6738932 2.4778368 -2.5223026 5.7948766 22.214285 56.03211 0.0 278.0 1000.0 1000.0 1000.0 0.37002957 -0.93449754 2.5022793 1.6276042e-08 -8.454658 11.427534 2.5399234 -5.92935 21.938402 -7.450581e-09 0.01678892 -0.023705782 -0.012860766 5.2592506 -4.007542 0.038689848 0.06875157 80.0 2 1.0011785 0.00014519999999999998 0.25151600185266965 5.2339301109313965 7770000 4962 1496
260 1.7776601 2.774822 -3.563672 7.918373 34.464287 144.20435 0.0 780.0 1000.0 1000.0 1000.0 0.29175732 -1.0962533 2.3286557 -1.6276042e-08 -10.104813 9.643449 2.2246573 -5.1114416 24.537827 1.4901161e-08 0.013006611 -0.015754033 -0.009584848 7.191354 -6.6166315 0.03471398 0.034567244 80.0 2 0.9918009 0.0001446 0.250517992663982 5.25691032409668 7800000 4982 1498
261 3.4360619 2.6672318 -2.2421002 7.728513 15.5 31.409166 0.0 127.0 1000.0 1000.0 1000.0 0.43420318 -0.90879923 2.3474874 1.0172526e-08 -9.683783 14.750192 2.3327641 -4.0998 20.136265 -1.4901161e-08 0.020275101 -0.082004316 -0.01584768 3.0712008 -2.1203394 0.030722262 0.25289974 80.0 2 1.0553887 0.00014399999999999998 0.2495199874210115 5.276216983795166 7830000 5002 1517
262 2.7545912 3.4468913 -3.279979 9.832017 34.17857 118.01212 0.0 625.0 1000.0 1000.0 1000.0 0.36465448 -0.8483663 2.3619454 2.0345052e-09 -9.291768 13.105559 2.7298892 -8.050278 21.896746 0.0 0.016194213 -0.10216153 -0.011795964 7.5761127 -6.2439866 0.026714565 0.9721063 80.0 2 0.9740148 0.0001434 0.24852198806503953 5.2949934005737305 7860000 5022 1499
263 2.8082674 3.4002492 -1.461226 15.898337 26.857143 48.74695 0.0 213.0 1000.0 1000.0 1000.0 0.31810454 -0.88128364 2.61627 4.0690105e-09 -10.802502 11.7106 2.1204364 -2.5559976 18.345764 -1.8626451e-09 0.014271317 -0.018153679 -0.010550256 5.1685543 -3.8729389 0.022690773 0.061273146 80.0 2 1.0010365 0.00014279999999999997 0.2475239968855139 5.312205791473389 7890000 5042 1487
264 3.0209672 3.2687814 -1.2356852 11.069833 27.0 100.177345 0.0 541.0 1000.0 1000.0 1000.0 0.32991838 -0.89058775 2.7438924 8.138021e-09 -14.599614 11.834989 2.6255107 -2.1266496 25.063553 -2.2351742e-08 0.014702757 -0.08248786 -0.011208472 5.778488 -5.024446 0.018650651 0.39711982 80.0 2 0.9718019 0.0001422 0.24652598713031518 5.328029632568359 7920000 5062 1509
265 2.891287 3.1092453 -2.03739 8.174756 45.92857 127.24468 0.0 629.0 1000.0 1000.0 1000.0 0.31249225 -0.98866445 2.435511 1.0172526e-09 -8.200056 9.478759 2.0914261 -5.5801725 22.12938 2.6077032e-08 0.01783415 -0.08245701 -0.013614129 10.7329445 -9.217779 0.014594196 0.18194398 80.0 2 1.0531011 0.00014159999999999997 0.24552799140669382 5.345412254333496 7950000 5082 1528
266 3.1149046 3.2246132 -2.0762603 13.021627 21.928572 68.74535 0.0 366.0 1000.0 1000.0 1000.0 0.40728614 -0.72153795 2.4304545 -4.0690105e-09 -11.876732 14.243401 2.1367996 -5.1955767 25.779675 3.7252903e-09 0.015014395 -0.02618758 -0.010852487 5.1201563 -4.33326 0.010521293 0.10349041 80.0 2 0.992748 0.00014099999999999998 0.2445300130392271 5.360628604888916 7980000 5102 1505
267 2.2643197 3.7204921 -2.5878081 11.536492 2.892857 6.5756006 0.0 25.0 1000.0 1000.0 1000.0 0.29016423 -0.8751017 2.6570268 7.1207684e-09 -10.4213915 11.245304 2.1121373 -6.865163 22.258759 -2.0023435e-08 0.013580898 -0.14288561 -0.010486672 1.5881032 -1.110196 0.0064315796 0.5362642 80.0 2 1.0896816 0.00014039999999999997 0.24353199763177175 5.371006965637207 8010000 5122 1479
268 3.6541896 4.025717 -2.275906 14.63872 6.035714 11.974624 0.0 50.0 1000.0 1000.0 1000.0 0.35761082 -0.8495734 2.7136502 4.0690105e-09 -11.217687 8.783906 1.8482475 -8.694271 16.510195 -1.8626451e-08 0.014844254 -0.06803648 -0.011122188 1.3371074 -0.9357842 0.0023251772 2.0772886 14.0 2 0.83489376 0.00013979999999999998 0.242534007729363 5.377504825592041 8040000 5141 1631
269 3.0201838 3.5680964 -3.4751387 13.907412 11.071428 21.467464 0.0 97.0 1000.0 1000.0 1000.0 0.32233393 -1.0914265 2.665125 -1.0172526e-08 -15.191195 11.722372 1.5066273 -5.1310596 16.155825 -1.1175871e-08 0.01516312 -0.20242149 -0.0124723585 1.6688285 -1.203348 -0.0017982725 0.9022637 80.0 2 1.332622 0.00013919999999999997 0.24153599009043936 5.381265640258789 8070000 5161 1511
270 2.0643682 2.3131537 -3.077874 7.7966576 2.5714285 7.1435714 0.0 33.0 1000.0 1000.0 1000.0 0.3231639 -0.8447249 2.2179868 -2.0345052e-09 -9.183271 9.659604 1.9958154 -2.3836782 19.298601 -6.519258e-09 0.011966348 -0.09035482 -0.009877565 1.0734564 -0.8837552 -0.005938648 0.39803204 80.0 2 1.0326666 0.00013859999999999998 0.24053800745947135 5.3812761306762695 8100000 5180 1507
271 3.1889725 3.4014232 -1.3313417 12.671533 23.428572 66.666245 0.0 354.0 1000.0 1000.0 1000.0 0.36627218 -0.78337204 2.6255133 -8.138021e-09 -8.484106 11.611836 1.2685132 -2.027308 20.189274 -9.313226e-09 0.014807021 -0.07658664 -0.011095678 4.330711 -3.8237867 -0.0100963125 0.2626514 80.0 2 0.96853256 0.00013799999999999997 0.23954000774266757 5.381048679351807 8130000 5200 1513
272 2.3163886 3.1660645 -3.034142 9.6309395 13.892858 41.211426 0.0 219.0 1000.0 1000.0 1000.0 0.32546958 -0.8307264 2.082221 -7.629395e-09 -9.4479885 12.5599165 2.092629 -2.3787951 22.1152 -7.450581e-09 0.012625856 -0.7969521 -0.00934529 2.8359492 -2.3919535 -0.014271378 0.7793551 80.0 2 1.7055371 0.00013739999999999998 0.23854199700416523 5.379166126251221 8160000 5220 1526
273 1.4282701 2.0367117 -1.9443915 6.1116586 6.178571 14.628871 0.0 55.0 1000.0 1000.0 1000.0 0.2678762 -1.1237434 2.094786 -1.6276042e-08 -11.0386095 12.292554 1.1323245 -2.067685 20.653116 -3.7252903e-09 0.01056103 -0.051306427 -0.008001531 1.0956941 -0.7729379 -0.01846385 0.14316049 80.0 2 1.0147268 0.00013679999999999996 0.23754400995708172 5.3746256828308105 8190000 5240 1494
274 2.2369313 3.7553558 -3.7587218 11.985001 17.071428 70.18187 0.0 378.0 1000.0 1000.0 1000.0 0.3000188 -0.8938907 2.3301127 4.0690105e-09 -8.13656 15.632614 1.6860532 -2.1550627 20.334839 -1.1175871e-08 0.012263985 -0.018549332 -0.009518564 3.2857897 -2.8543687 -0.022674087 0.048722636 80.0 2 1.0011067 0.00013619999999999998 0.2365459965729166 5.369331359863281 8220000 5261 1472
275 1.8325413 3.1029203 -2.3975177 11.573279 8.464286 22.621866 0.0 116.0 1000.0 1000.0 1000.0 0.20233786 -0.8680233 2.644309 1.5258789e-09 -14.173431 12.325918 1.3741037 -2.2226837 28.14033 1.8626451e-09 0.009849965 -0.6008468 -0.0074379244 1.2331537 -0.9402175 -0.026902081 0.8378055 80.0 2 1.652616 0.00013559999999999996 0.23554799234132542 5.36205530166626 8250000 5281 1500
276 1.8340307 3.2423697 -2.3672593 10.681424 26.857143 102.3969 0.0 549.0 1000.0 1000.0 1000.0 0.21956077 -1.0469936 2.3735795 8.138021e-09 -13.273505 18.203957 1.1997682 -2.275877 15.57128 2.9802322e-08 0.0103524085 -0.04973634 -0.008183697 6.3356113 -5.8040867 -0.031147953 0.5945959 80.0 2 1.0278538 0.00013499999999999997 0.234550004641517 5.355775356292725 8280000 5301 1487
277 1.7662057 2.6122193 -3.6739535 7.831426 2.857143 5.8780117 0.0 19.0 1000.0 1000.0 1000.0 0.20983492 -0.9241061 2.0840378 4.0690105e-09 -14.275059 14.872668 1.6772037 -3.171018 18.091043 -2.9802322e-08 0.009708401 -0.09332575 -0.0066200593 0.7259158 -0.5574493 -0.03541195 0.4521368 80.0 2 1.0497715 0.0001344 0.23355201333519665 5.346758842468262 8310000 5321 1504
278 2.4179978 2.8889844 -2.9422646 7.7306647 19.857143 50.340065 0.0 240.0 1000.0 1000.0 1000.0 0.23026714 -0.80788964 2.3703966 0.0 -8.086361 13.473928 1.3275976 -1.7096138 14.808458 -1.1175871e-08 0.014475777 -0.09061776 -0.01130569 3.6625018 -3.2172256 -0.03969431 0.99045885 80.0 2 1.1869535 0.00013379999999999997 0.2325539990820684 5.337845325469971 8340000 5340 1527
279 2.0213356 3.1152577 -3.0720978 11.116012 10.785714 23.03314 0.0 106.0 1000.0 1000.0 1000.0 0.18945123 -0.7150269 2.270413 -4.0690105e-09 -11.6463 16.215063 1.3244643 -3.696186 18.414558 -2.7008355e-08 0.012994777 -0.07281567 -0.009770101 2.0469015 -1.7427882 -0.04399502 0.4483986 80.0 2 0.9880733 0.00013319999999999999 0.2315559985451119 5.327646732330322 8370000 5360 1522
280 1.3280119 3.1168303 -3.055564 8.745445 8.0 19.04881 0.0 70.0 1000.0 1000.0 1000.0 0.23857577 -0.6918453 2.5477622 -1.0172526e-08 -9.353333 12.90352 1.2320079 -4.729025 17.227781 -3.7252903e-09 0.012640066 -2.8435035 -0.009682719 1.3082455 -0.94410086 -0.048314326 2.158445 48.0 2 3.2169566 0.00013259999999999997 0.2305579932602347 5.315866470336914 8400000 5380 1533
281 1.7463837 2.8805387 -3.2090664 7.570506 13.857142 29.427532 0.0 110.0 1000.0 1000.0 1000.0 0.22501594 -0.7062306 2.5968645 -1.0172526e-08 -8.914483 14.391597 1.217764 -2.8904374 29.455889 -5.5879354e-09 0.014110291 0.09425613 -0.010980032 2.4174542 -1.7180557 -0.05265236 2.1346676 3.0 2 0.9984975 0.00013199999999999998 0.22955999292098736 5.303544998168945 8430000 5398 1666
282 2.6347919 3.4413161 -4.735897 10.751549 30.857143 89.78892 0.0 481.0 1000.0 1000.0 1000.0 0.26335102 -1.0797188 2.23128 2.0345052e-09 -9.798076 10.594597 1.7477204 -6.103587 20.033237 7.450581e-09 0.018082377 -0.036251932 -0.014023469 7.2230306 -5.7317533 -0.057009216 2.3977494 5.0 2 1.1097256 0.00013139999999999997 0.22856200753491118 5.293331146240234 8460000 5416 1654
283 2.33758 3.0961363 -2.345929 9.117696 46.67857 106.8828 0.0 461.0 1000.0 1000.0 1000.0 0.27692664 -0.74199516 2.379629 8.138021e-09 -8.420305 10.356278 1.9487083 -2.44984 20.089523 -5.5879354e-09 0.020642111 -0.003014966 -0.016035073 9.9485855 -8.410421 -0.061385278 2.2603927 7.0 2 0.8853025 0.0001308 0.22756399316593176 5.287456035614014 8490000 5434 1643
284 2.884394 4.1475844 -3.233895 11.956297 33.82143 51.98149 0.0 234.0 1000.0 1000.0 1000.0 0.24560753 -0.856468 2.7106667 1.5258789e-09 -9.198791 8.891343 2.3825166 -3.933361 33.218674 1.4901161e-08 0.026823072 -0.16324496 -0.020978004 5.778359 -4.1086407 -0.06578053 1.3383358 80.0 2 1.0684457 0.0001302 0.22656598816576956 5.283512115478516 8520000 5454 1508
285 5.361642 4.676657 -0.9981261 14.827998 60.32143 159.05684 0.0 873.0 1000.0 1000.0 1000.0 0.43108547 -0.730038 3.1023521 7.1207684e-09 -9.133148 9.478376 2.920159 -6.6772943 25.810513 0.0 0.034350578 -0.043360025 -0.025579875 11.479913 -9.181081 -0.07019508 0.38411126 80.0 2 0.99087024 0.0001296 0.2255680038279756 5.285374164581299 8550000 5474 1498
286 2.1925633 3.152981 -4.254357 9.743384 55.357143 139.94878 0.0 749.0 1000.0 1000.0 1000.0 0.19296174 -0.92858815 2.9334266 4.0690105e-09 -13.135429 11.355992 2.9017417 -4.0577974 26.809374 -1.4901161e-08 0.021748574 -0.6897308 -0.015494638 10.084814 -7.851591 -0.07462931 2.039807 76.0 2 1.8726606 0.000129 0.22456999820972315 5.291683197021484 8580000 5494 1514
287 2.6103485 3.3583386 -2.695679 10.473715 19.464285 27.481789 0.0 107.0 1000.0 1000.0 1000.0 0.28305632 -0.87897295 2.4279215 7.1207684e-09 -9.708828 9.847666 2.395912 -3.3479724 31.788874 2.6077032e-08 0.01915684 -0.115005106 -0.012696132 3.9463801 -2.5685742 -0.079083204 1.0139685 80.0 2 0.97404253 0.0001284 0.2235720105785364 5.296525478363037 8610000 5514 1530
288 2.1611638 4.303249 -4.602906 12.068656 14.321428 28.208475 0.0 138.0 1000.0 1000.0 1000.0 0.25454867 -0.906649 2.335521 2.0345052e-09 -9.8752575 15.055934 2.504501 -3.4019146 25.735592 0.0 0.01969828 -0.07695316 -0.013716028 2.9948807 -2.1777272 -0.08355713 0.30927745 80.0 2 1.0151073 0.0001278 0.22257400042808154 5.299253940582275 8640000 5533 1537
289 3.4684389 3.9770565 -3.5156372 10.716065 18.821428 26.104261 0.0 93.0 1000.0 1000.0 1000.0 0.31869796 -0.8100844 2.4064684 0.0 -6.3917155 14.232173 2.458964 -5.466096 20.997038 -5.5879354e-09 0.02320684 -0.01974143 -0.015503842 3.267634 -2.0063136 -0.08805107 0.15414876 80.0 2 1.0038457 0.0001272 0.22157600774388087 5.300765514373779 8670000 5553 1489
290 3.1256196 4.87829 -2.7984068 14.495644 21.035715 24.776836 0.0 80.0 1000.0 1000.0 1000.0 0.26121515 -0.83852756 2.4441745 -1.4241537e-08 -9.986263 16.600332 1.8938519 -3.7661443 19.545387 -1.6065314e-08 0.018562168 -0.07868132 -0.011967623 2.6378784 -1.481307 -0.092565425 0.1350697 80.0 2 1.0282502 0.00012660000000000001 0.2205779934466675 5.30151891708374 8700000 5573 1507
291 2.4080122 4.0258584 -4.718185 13.332733 35.42857 81.43729 0.0 386.0 1000.0 1000.0 1000.0 0.23541792 -0.8071573 2.7857945 2.0345052e-09 -10.322001 10.098907 2.4499154 -1.7966888 27.4084 7.450581e-09 0.0193282 -0.010222094 -0.0137397805 6.076543 -4.6253557 -0.09710013 0.034681343 80.0 2 0.99887365 0.000126 0.21957999823036295 5.303804397583008 8730000 5593 1498
292 4.367173 5.306961 -4.63607 16.028551 22.535715 21.234207 0.0 68.0 1000.0 1000.0 1000.0 0.42041188 -1.0600315 2.540028 -4.0690105e-09 -6.857376 13.006766 2.5207655 -4.016947 24.625397 2.9802322e-08 0.025806392 -0.01241725 -0.017372662 3.560892 -2.0279002 -0.101655476 0.027359048 80.0 2 0.99809045 0.0001254 0.2185820104900018 5.305485248565674 8760000 5613 1498
293 1.8725374 4.4129515 -4.0096993 11.034956 15.178572 21.79622 0.0 70.0 1000.0 1000.0 1000.0 0.2439764 -0.9049158 2.773639 -5.086263e-10 -10.329052 12.304036 2.1018834 -1.8033216 27.4112 2.142042e-08 0.019907625 -0.013699015 -0.013403833 2.4923868 -1.421812 -0.1062318 0.029150449 80.0 2 1.000236 0.0001248 0.2175839934469409 5.305481910705566 8790000 5633 1511
294 1.5271462 4.2831664 -4.128817 14.272631 16.857143 26.168018 0.0 90.0 1000.0 1000.0 1000.0 0.21496338 -1.0350764 2.6741955 -1.5258789e-09 -14.777389 10.48906 1.7129227 -4.4025784 22.51905 -1.0244548e-08 0.019139972 -0.01834868 -0.013226127 2.3366976 -1.3400911 -0.11082911 0.037829995 80.0 2 0.99916816 0.0001242 0.2165859890173902 5.30421781539917 8820000 5653 1516
295 3.339458 3.869862 -3.6214588 11.179194 15.214286 19.925499 0.0 57.0 1000.0 1000.0 1000.0 0.31886494 -0.97666276 2.5579064 -1.0172526e-09 -9.374865 11.18825 1.7507668 -5.436904 20.669832 -2.6077032e-08 0.024347004 -0.03515081 -0.016831866 2.1968129 -1.3420808 -0.11544765 0.062479783 80.0 2 1.01001 0.0001236 0.21558798752475908 5.301560401916504 8850000 5673 1526
296 3.7794669 4.4362493 -3.9379835 14.247468 14.285714 27.130447 0.0 114.0 1000.0 1000.0 1000.0 0.32792833 -1.12771 2.6865852 -1.5258789e-09 -13.583326 14.305959 1.7455332 -1.494209 26.481207 -2.7939677e-09 0.02568597 -0.022572089 -0.017655585 2.4085348 -1.4935691 -0.1200875 0.09797164 80.0 2 1.0034995 0.000123 0.21459000563005573 5.2975006103515625 8880000 5692 1534
297 3.2241955 4.0936713 -4.274535 11.862785 24.392857 25.335379 0.0 83.0 1000.0 1000.0 1000.0 0.327034 -1.1165898 2.551028 -2.0345052e-09 -12.667224 10.880738 1.9483552 -4.0840273 22.933285 -1.8626451e-09 0.023203325 -0.040562954 -0.01503651 3.137795 -1.7232766 -0.12474907 0.10823149 80.0 2 0.9920125 0.0001224 0.21359200934785721 5.293745040893555 8910000 5713 1498
298 3.5386426 4.322932 -5.0286193 11.377623 18.428572 19.215746 0.0 66.0 1000.0 1000.0 1000.0 0.31349298 -1.1061147 2.7982132 -1.0172526e-08 -8.392874 10.738612 2.030311 -5.1178293 28.495193 -1.3154931e-08 0.023675393 -0.011266641 -0.015749142 2.7980459 -1.6630306 -0.12943256 0.018772595 80.0 2 1.0016493 0.00012179999999999999 0.21259399126277922 5.289334297180176 8940000 5733 1477
299 3.151819 4.8915753 -4.400594 10.835451 23.321428 26.96036 0.0 113.0 1000.0 1000.0 1000.0 0.26066253 -1.0079643 2.7010546 0.0 -8.76473 15.532518 1.8066565 -6.994275 20.06023 -2.9336661e-08 0.02426551 -0.021516632 -0.016729936 2.8293293 -1.6335092 -0.134138 0.07213694 80.0 2 1.0046613 0.00012119999999999999 0.21159599515600466 5.285094738006592 8970000 5753 1521
300 2.9786642 4.561318 -4.1329236 14.964284 24.821428 62.581974 0.0 339.0 1000.0 1000.0 1000.0 0.28024206 -1.1312611 2.516959 0.0 -8.760161 12.568375 1.9822351 -4.0908585 20.854233 2.6077032e-08 0.023037931 -0.016748888 -0.016704489 5.326563 -3.6200757 -0.13886571 0.04430961 80.0 2 1.0134662 0.00012059999999999999 0.21059798928650383 5.281243801116943 9000000 5772 1521
301 1.4016379 4.3582892 -5.04551 11.780512 14.357142 19.857014 0.0 66.0 1000.0 1000.0 1000.0 0.19830829 -1.0637813 2.719456 1.4241537e-08 -15.415651 14.680776 1.5869083 -3.5823019 21.596857 -8.381903e-09 0.018955924 -0.03222672 -0.013087371 2.2205665 -1.5317581 -0.14361584 0.1000202 80.0 2 1.005799 0.00011999999999999999 0.20959999310399555 5.27610445022583 9030000 5792 1519
302 2.5713913 4.12094 -2.9976711 12.684434 11.142858 19.65545 0.0 73.0 1000.0 1000.0 1000.0 0.23513916 -1.0353599 2.7932293 9.6639e-09 -10.470574 10.990475 1.6687237 -2.8402238 19.905577 -1.46683306e-08 0.02816983 -1.7991844 -0.019983627 1.884934 -1.1969857 -0.14838865 0.5778564 80.0 2 1.8540292 0.0001194 0.20860200145436034 5.269298553466797 9060000 5812 1534
303 1.4182779 4.771877 -4.4365525 12.344015 12.321428 15.378681 0.0 49.0 1000.0 1000.0 1000.0 0.12438076 -1.0823252 3.0657449 -2.0345052e-09 -11.204302 11.494585 1.629601 -2.4441369 25.19201 -1.2572855e-08 0.01991355 -0.0133036 -0.013959752 1.873555 -1.2125912 -0.15318426 0.020690411 80.0 2 1.0025727 0.0001188 0.20760400991977015 5.261173248291016 9090000 5831 1527
304 2.3295887 4.921476 -4.7085447 14.049979 35.17857 89.48785 0.0 485.0 1000.0 1000.0 1000.0 0.20485641 -1.0831803 2.755122 -2.0345052e-09 -9.430556 12.508887 1.8410827 -1.9109068 26.030157 -1.8626451e-08 0.01946421 -0.17284925 -0.0129968645 6.6237397 -5.2261877 -0.15800324 0.6629517 80.0 2 1.0113635 0.0001182 0.2066059901862253 5.255451202392578 9120000 5851 1525
305 3.773213 4.4929485 -3.8099692 13.781858 19.285715 19.155113 0.0 60.0 1000.0 1000.0 1000.0 0.29456785 -1.1449125 3.3878462 -2.0345052e-09 -11.336047 14.4455385 2.0087798 -8.830372 25.400822 -2.2351742e-08 0.025589708 -0.01544358 -0.017132828 2.4375627 -1.3241926 -0.16284537 0.06791846 80.0 2 0.9995512 0.0001176 0.2056079886767776 5.249391078948975 9150000 5871 1510
306 2.9791696 4.8709755 -4.537262 12.76721 27.928572 32.267773 0.0 92.0 1000.0 1000.0 1000.0 0.31445587 -1.2020392 3.0930207 3.0517577e-09 -11.568019 12.089256 1.9223081 -3.6216493 24.618582 0.0 0.026251458 -0.07962358 -0.017586391 4.244674 -2.7324345 -0.167711 0.25568616 80.0 2 1.0403081 0.000117 0.20461000280667271 5.244389533996582 9180000 5892 1464
307 2.2446973 4.407985 -4.153054 13.383739 33.892857 63.56849 0.0 260.0 1000.0 1000.0 1000.0 0.21926646 -0.95712423 3.0596583 -1.0172526e-09 -13.823915 9.300517 1.8011143 -1.9846985 25.40733 -1.4901161e-08 0.023399547 -0.014533893 -0.01611438 6.1029205 -4.3197136 -0.17260051 0.06578609 80.0 2 0.99492115 0.0001164 0.20361200644221064 5.241288185119629 9210000 5912 1486
308 3.508848 4.484613 -2.4494364 14.868755 25.892857 39.65867 0.0 178.0 1000.0 1000.0 1000.0 0.31581414 -1.0407078 2.8579602 2.0345052e-09 -9.2679825 13.504267 2.3213346 -5.315734 27.065956 2.6077032e-08 0.02467896 -0.03108795 -0.016366499 5.1692996 -3.4269192 -0.17751406 0.08980703 80.0 2 1.0105181 0.0001158 0.20261399879918293 5.238633155822754 9240000 5932 1503
309 3.546309 5.9053383 -4.469727 14.985107 38.32143 116.53204 0.0 634.0 1000.0 1000.0 1000.0 0.3184203 -0.929738 3.011392 -1.0172526e-09 -11.981002 11.19381 2.0659509 -2.759183 25.705454 1.1175871e-08 0.025019977 -0.08185245 -0.017406024 7.934559 -6.196596 -0.18245183 0.36848223 80.0 2 0.94968975 0.0001152 0.2016160038445976 5.238354682922363 9270000 5952 1492
310 3.0225804 3.8755512 -5.040449 10.647015 18.464285 24.368425 0.0 91.0 1000.0 1000.0 1000.0 0.33946767 -1.0492626 2.867368 -3.0517577e-09 -10.948908 14.871169 2.1121733 -3.4360447 32.70136 2.6077032e-08 0.024237053 -0.029736215 -0.016505715 2.809424 -1.6043593 -0.18741417 0.05881545 80.0 2 1.0237615 0.0001146 0.20061799795174515 5.237064838409424 9300000 5972 1499
311 2.9834905 4.3627896 -4.686572 11.28712 33.714287 52.03835 0.0 236.0 1000.0 1000.0 1000.0 0.25288793 -0.90765715 2.4815109 3.0517577e-09 -6.880236 13.40548 2.1987083 -2.190844 24.454659 2.9802322e-08 0.019242154 -0.12630786 -0.0122331735 6.3372464 -4.8196764 -0.19240117 0.7468796 80.0 2 1.132294 0.00011399999999999999 0.19962000627258156 5.2372894287109375 9330000 5992 1522
312 4.238375 3.751275 -4.0548835 12.106482 34.0 55.001297 0.0 219.0 1000.0 1000.0 1000.0 0.37142318 -1.1035824 2.9126124 1.0172526e-09 -8.296062 10.911701 2.6552124 -5.446852 23.057188 -7.21775e-09 0.027046451 -0.012887293 -0.0193627 5.8793354 -4.075938 -0.19741318 0.03830638 80.0 2 1.0000539 0.00011339999999999999 0.19862200683403772 5.238927364349365 9360000 6011 1530
313 2.5819678 4.3447356 -4.6038613 14.091221 19.214285 35.35974 0.0 171.0 1000.0 1000.0 1000.0 0.23065497 -0.9488261 2.971534 -4.0690105e-09 -13.260662 11.309728 2.4681532 -2.483262 22.051989 5.5879354e-09 0.021609679 -0.01336961 -0.014028522 3.7068145 -2.5376205 -0.20245051 0.038800605 80.0 2 0.99949294 0.00011279999999999999 0.19762400239987424 5.2394795417785645 9390000 6031 1520
314 3.571596 4.8249445 -4.503156 14.861643 17.285715 22.37163 0.0 86.0 1000.0 1000.0 1000.0 0.31535143 -0.8623161 2.4796634 2.5431315e-09 -10.100812 10.700354 2.5487447 -7.119212 27.013733 5.098991e-08 0.0238807 -0.022937141 -0.015500926 3.0011544 -1.7625157 -0.20751332 0.072899185 80.0 2 1.0059129 0.00011219999999999999 0.19662599643240242 5.238743305206299 9420000 6051 1502
