Epoch EpRet/Mean EpRet/Std EpRet/Min EpRet/Max EpCosts/Mean EpCosts/Std EpCosts/Min EpCosts/Max EpLen/Mean EpLen/Min EpLen/Max Values/V/Mean Values/V/Min Values/V/Max Values/Adv/Mean Values/Adv/Min Values/Adv/Max Values/C/Mean Values/C/Min Values/C/Max Loss/Pi Loss/Value Loss/DeltaPi Loss/DeltaValue Loss/Cost Loss/DeltaCost Entropy KL Misc/StopIter Misc/Seed PolicyRatio LR Misc/ExplorationNoiseStd LagrangeMultiplier TotalEnvSteps Time FPS
129 1.0174912 2.779286 -2.8027184 6.78541 17.0 47.070614 0.0 241.0 1000.0 1000.0 1000.0 0.08623912 -1.3066785 3.1400294 8.138021e-09 -9.022651 12.398439 1.4919828 -4.4851236 13.839864 7.450581e-09 0.021037739 -0.030486727 -0.017487427 3.5507462 -3.1008449 0.4546542 0.09411552 80.0 1 1.0099554 0.00022319999999999998 0.3812559894315612 3.758434295654297 3870000 1682 2337
130 1.1759158 4.092301 -3.5259511 11.393979 24.178572 36.055565 0.0 120.0 1000.0 1000.0 1000.0 0.059733782 -1.4259217 2.4009967 2.0345052e-09 -8.650939 18.50156 1.4981596 -3.8545108 36.118286 -8.381903e-09 0.02742808 -1.1916921 -0.023609778 4.6171813 -4.0022144 0.45203307 2.0632892 27.0 1 1.9217305 0.0002226 0.38025800510493746 3.7599079608917236 3900000 1694 2424
131 2.198705 3.3570976 -3.8202581 9.071723 20.607143 23.795765 0.0 92.0 1000.0 1000.0 1000.0 0.014975339 -1.5055972 3.1837196 7.1207684e-09 -8.128908 10.117638 1.6175443 -7.74 21.916515 -3.7252903e-09 0.049910046 0.022827655 -0.041960597 3.4762168 -2.8897076 0.44940522 2.4080143 4.0 1 0.8453008 0.00022199999999999998 0.3792600108593067 3.7610292434692383 3930000 1706 2538
132 0.7164604 2.5861194 -2.8473587 8.262479 40.607143 33.609455 0.0 122.0 1000.0 1000.0 1000.0 0.048412647 -1.4662706 2.2865732 5.086263e-10 -4.7883277 7.3356476 2.3191783 -7.228203 21.33711 -1.3969839e-08 0.090374336 0.08513154 -0.07315079 6.807261 -4.712887 0.44677028 2.246799 10.0 1 0.7362679 0.0002214 0.37826199795691273 3.7627930641174316 3960000 1718 2548
133 0.9948835 2.6295629 -3.2544982 9.2043295 51.32143 37.237705 0.0 112.0 1000.0 1000.0 1000.0 0.07573615 -1.6260233 3.247369 0.0 -6.7409673 4.722067 2.7570865 -7.5113378 22.679289 -1.1175871e-08 0.07007246 -0.02573627 -0.056617185 8.052023 -4.88832 0.44412842 0.08680247 80.0 1 0.99273723 0.00022079999999999997 0.3772640028349452 3.7656569480895996 3990000 1731 2321
134 0.4281008 1.7316626 -2.7165396 4.1690526 52.857143 61.19507 0.0 274.0 1000.0 1000.0 1000.0 0.05580562 -1.4063141 3.042019 9.155274e-09 -10.446663 8.644423 2.5442178 -4.947114 26.07968 -3.7252903e-09 0.03486427 -0.018929973 -0.024088439 8.422407 -5.2274265 0.44147965 0.031238893 80.0 1 0.9994467 0.00022019999999999999 0.3762659943743887 3.769592761993408 4020000 1744 2291
135 1.2535769 1.9571321 -2.5284326 5.212858 65.35714 51.66804 0.0 202.0 1000.0 1000.0 1000.0 0.08164183 -1.2048087 2.7553792 2.5431315e-09 -12.099418 12.525281 3.6056006 -10.755999 29.705696 6.519258e-09 0.029562231 -0.021390038 -0.019342259 10.218681 -5.592027 0.43882373 0.039173745 80.0 1 1.0065694 0.00021959999999999997 0.37526800899830814 3.7751052379608154 4050000 1757 2282
136 0.692184 2.5847633 -3.8292706 7.8098507 44.57143 49.299686 0.0 201.0 1000.0 1000.0 1000.0 0.045476615 -1.20242 2.9446695 1.0172526e-09 -9.812702 8.813401 3.7962012 -4.851962 33.04007 9.313226e-09 0.023790047 -0.02372798 -0.015270835 7.398467 -3.9752486 0.43616065 0.06779249 80.0 1 1.0092924 0.00021899999999999998 0.3742699936216597 3.781038999557495 4080000 1771 2215
137 0.46663192 2.407476 -3.9866815 8.288149 35.107143 42.42501 0.0 158.0 1000.0 1000.0 1000.0 0.10008735 -1.4695735 2.1189797 4.0690105e-09 -7.4552608 15.21455 3.2042232 -2.8598943 30.979406 5.5879354e-09 0.019441802 -0.01914503 -0.011720903 5.4200115 -2.566166 0.4334907 0.048041493 80.0 1 1.007601 0.00021839999999999997 0.3732720070794064 3.7868945598602295 4110000 1785 2213
138 0.07576834 2.0038831 -3.614106 4.510815 26.928572 35.955257 0.0 116.0 1000.0 1000.0 1000.0 0.023159508 -1.2355756 2.2106926 2.0345052e-09 -12.360574 9.612968 2.38721 -3.1970406 24.402817 -1.8626451e-09 0.014568457 -0.029063256 -0.009188202 4.0945454 -2.2318177 0.4308133 0.06531347 80.0 1 1.0110997 0.00021779999999999998 0.37227399674648526 3.7922797203063965 4140000 1798 2296
139 -0.12468542 2.7693355 -3.3791523 7.1416254 36.857143 43.075275 0.0 184.0 1000.0 1000.0 1000.0 -0.026566917 -1.1887906 2.8409266 -2.0345052e-09 -9.205451 17.236755 2.8907297 -15.661872 26.955715 0.0 0.016444895 -0.019093132 -0.01014746 5.6849003 -3.246072 0.42812914 0.04129587 80.0 1 0.99961543 0.00021719999999999997 0.3712759991926063 3.7977294921875 4170000 1811 2317
140 -0.44661522 2.5740542 -4.575821 4.670808 37.25 71.20374 0.0 374.0 1000.0 1000.0 1000.0 -0.04607452 -1.3478907 2.37796 4.0690105e-09 -11.381522 9.001906 2.676481 -11.071146 25.123608 0.0 0.016839229 -0.043852467 -0.010409216 6.8660192 -4.677704 0.42543748 0.09747401 80.0 1 0.99650115 0.00021659999999999998 0.3702780065705038 3.8032591342926025 4200000 1824 2269
141 -0.08167938 2.6570847 -4.147393 6.7604523 43.5 109.181206 0.0 560.0 1000.0 1000.0 1000.0 -0.02084209 -1.5525588 2.1810224 -4.0690105e-09 -9.595355 16.531088 2.379721 -8.038888 25.879673 -3.7252903e-09 0.0170216 -0.014522997 -0.0114165945 8.574179 -6.8386354 0.42273825 0.019567484 80.0 1 1.0004871 0.00021599999999999996 0.369279989221283 3.8091726303100586 4230000 1837 2258
142 -0.4124505 2.4117084 -4.1048036 5.9417057 37.107143 67.64578 0.0 335.0 1000.0 1000.0 1000.0 -0.031729013 -1.3464524 2.1643627 -3.0517577e-09 -12.04612 12.402483 2.4832978 -2.9291048 29.26511 -1.8626451e-08 0.017933454 -0.028776793 -0.012598107 6.5073376 -4.859503 0.42003232 0.051934812 80.0 1 0.9967221 0.00021539999999999998 0.36828200572812186 3.8151180744171143 4260000 1850 2315
