Epoch EpRet/Mean EpRet/Std EpRet/Min EpRet/Max EpCosts/Mean EpCosts/Std EpCosts/Min EpCosts/Max EpLen/Mean EpLen/Min EpLen/Max Values/V/Mean Values/V/Min Values/V/Max Values/Adv/Mean Values/Adv/Min Values/Adv/Max Loss/Pi Loss/Value Loss/DeltaPi Loss/DeltaValue Entropy KL Misc/StopIter Misc/Seed PolicyRatio LR Misc/ExplorationNoiseStd TotalEnvSteps Time FPS
160 28.192623 5.3690205 17.46643 44.14709 130.46428 68.55419 8.0 262.0 1000.0 1000.0 1000.0 2.8092072 0.98517066 6.0148954 0.0063043213 -2.718739 3.7788513 -0.006304318 0.13845596 -0.012217535 -0.104361005 0.3700247 0.0076444712 80.0 0 0.9931778 0.00020459999999999996 0.35031800346212666 4800000 3154 1540
161 26.206446 4.4445267 16.71652 35.07076 141.17857 83.39238 11.0 353.0 1000.0 1000.0 1000.0 2.818785 0.82612205 6.514593 -0.017887736 -3.6799116 3.8200116 0.017887734 0.1419357 -0.013117459 -0.11123278 0.36717167 0.007620622 80.0 0 0.99124765 0.00020399999999999997 0.34931999966136884 4830000 3173 1532
162 27.29851 5.4860816 19.825098 39.49021 131.0 77.879944 13.0 346.0 1000.0 1000.0 1000.0 2.8288562 0.9035007 5.64192 -0.006438796 -2.2619333 3.4685924 0.006438799 0.14332628 -0.012345761 -0.108088866 0.36431068 0.007670193 80.0 0 0.99197876 0.00020339999999999996 0.34832201543435076 4860000 3193 1503
163 27.857622 6.2151766 18.187023 48.31827 126.03571 62.653515 27.0 279.0 1000.0 1000.0 1000.0 2.8626275 1.1060286 5.968425 -0.007085562 -2.9019878 3.4844344 0.0070855585 0.14799204 -0.013659863 -0.11056737 0.36144117 0.0079019535 80.0 0 0.99277323 0.00020279999999999997 0.34732398407325576 4890000 3213 1558
164 27.879255 4.041155 19.777416 34.881977 107.53571 51.11715 20.0 207.0 1000.0 1000.0 1000.0 2.8756964 0.93401396 5.52818 -0.005895591 -2.2687933 3.1439757 0.005895591 0.13453491 -0.012790728 -0.1011447 0.35856384 0.008206318 80.0 0 0.9916348 0.00020219999999999995 0.3463260049161927 4920000 3233 1488
165 27.386728 5.718652 16.654318 39.975273 144.46428 95.35665 0.0 373.0 1000.0 1000.0 1000.0 2.8261979 1.1230041 6.0544033 -0.008112172 -2.349715 3.6635811 0.008112164 0.13135198 -0.0119646415 -0.10080758 0.35567808 0.007172043 80.0 0 0.99312913 0.00020159999999999997 0.3453280116369282 4950000 3252 1529
166 26.142841 5.887707 4.3462253 38.445976 136.71428 72.31966 10.0 322.0 1000.0 1000.0 1000.0 2.8773072 1.0307934 5.977359 -0.04118675 -3.0486257 2.7776382 0.041186754 0.11636292 -0.011819156 -0.08758399 0.35278362 0.007821867 80.0 0 0.9899447 0.00020099999999999995 0.3443299798605651 4980000 3273 1472
167 25.718563 4.638666 12.185259 35.482735 159.64285 86.567154 23.0 417.0 1000.0 1000.0 1000.0 2.8079007 1.0348985 5.196866 -0.033314127 -1.796125 3.1285603 0.03331413 0.12511244 -0.011458488 -0.094442464 0.34988123 0.0073238416 80.0 0 0.98991907 0.00020039999999999997 0.34333200842500067 5010000 3292 1526
168 26.526737 7.020231 5.148628 39.242455 152.60715 89.579315 49.0 534.0 1000.0 1000.0 1000.0 2.8396962 1.0820858 5.5402465 -0.02129003 -1.8979676 3.3703349 0.021290032 0.12753266 -0.011826431 -0.09645679 0.34697005 0.0075375545 80.0 0 0.99198353 0.00019979999999999995 0.34233399112080304 5040000 3313 1471
169 22.889933 6.0694623 6.0930896 35.883694 147.71428 79.58457 44.0 444.0 1000.0 1000.0 1000.0 2.7049634 0.9411446 5.4340887 -0.051671073 -2.1164722 3.9107015 0.051671077 0.12098898 -0.011551894 -0.09263137 0.3440505 0.007445463 80.0 0 0.9873004 0.00019919999999999996 0.3413359858788525 5070000 3333 1522
170 26.944963 4.5011115 14.046563 34.785774 115.0 51.4615 42.0 250.0 1000.0 1000.0 1000.0 2.827455 0.9192459 5.2983527 -0.005495099 -2.3101277 4.6299653 0.0054951003 0.12511021 -0.011454214 -0.09621118 0.34112263 0.0069681862 80.0 0 0.99357086 0.00019859999999999995 0.3403380095332396 5100000 3352 1539
171 24.617289 5.3647327 15.678407 36.936237 124.28571 69.234 10.0 289.0 1000.0 1000.0 1000.0 2.8076982 1.0962564 5.5482 -0.04987564 -2.1655307 2.3195317 0.04987564 0.11207263 -0.011723064 -0.08410293 0.3381858 0.0077003953 80.0 0 0.9881799 0.00019799999999999996 0.33933999796320524 5130000 3373 1451
172 27.54439 5.8955364 12.438586 43.972965 145.21428 72.64068 45.0 336.0 1000.0 1000.0 1000.0 2.8520257 1.1077225 5.632372 -0.0036908335 -1.9825572 3.7646284 0.0036908332 0.13016161 -0.0122049665 -0.097038984 0.3352404 0.007885155 80.0 0 0.9927517 0.00019739999999999995 0.3383420089499551 5160000 3392 1535
173 25.378843 5.6886005 11.730301 37.084312 137.28572 63.93795 40.0 275.0 1000.0 1000.0 1000.0 2.7973673 1.044338 5.5282903 -0.0382365 -2.677528 2.3908882 0.03823649 0.11241181 -0.0116136465 -0.08147824 0.33228642 0.0074218214 80.0 0 0.9905528 0.00019679999999999999 0.33734401931895874 5190000 3413 1463
174 25.629852 4.3497295 18.839527 33.147747 133.0 67.25856 36.0 296.0 1000.0 1000.0 1000.0 2.7461956 0.9242189 5.9188614 -0.026378527 -2.8566942 3.360069 0.026378527 0.11844666 -0.011215185 -0.09002073 0.32932374 0.0072777383 80.0 0 0.9923831 0.0001962 0.33634600632034156 5220000 3433 1523
175 27.736668 4.177165 21.342497 37.547756 135.82143 65.11805 4.0 332.0 1000.0 1000.0 1000.0 2.8314369 0.9808618 5.806198 0.0018338367 -2.4025285 3.7531478 -0.0018338365 0.13686293 -0.012853659 -0.10135388 0.3263521 0.007801191 80.0 0 0.9922674 0.00019559999999999998 0.3353479876050301 5250000 3452 1558
176 26.585985 5.056954 16.52112 36.089073 136.75 80.24588 12.0 375.0 1000.0 1000.0 1000.0 2.8520012 1.0293556 5.2675867 -0.019801028 -2.4382107 3.7306035 0.019801032 0.12938772 -0.012270005 -0.09779577 0.32337138 0.007954286 80.0 0 0.99044657 0.000195 0.33434998077180506 5280000 3472 1505
177 28.83718 4.8329487 20.635435 42.150444 136.39285 67.25927 17.0 305.0 1000.0 1000.0 1000.0 2.9260578 1.1312411 5.5946965 -0.0036544646 -2.501003 3.801073 0.0036544637 0.13279028 -0.012791222 -0.09894946 0.32038215 0.0077861473 80.0 0 0.99256444 0.00019439999999999998 0.3333520033668361 5310000 3491 1531
178 25.70487 6.7359433 8.851677 38.00082 157.89285 105.42714 6.0 546.0 1000.0 1000.0 1000.0 2.8429291 1.1985825 5.7040358 -0.03240285 -2.3486803 4.455638 0.032402854 0.13473147 -0.012615761 -0.10279343 0.31738383 0.0077775735 80.0 0 0.99109375 0.0001938 0.33235399364384405 5340000 3511 1544
179 26.459332 4.30982 14.8491745 35.01699 142.85715 60.38668 45.0 267.0 1000.0 1000.0 1000.0 2.851066 0.852658 6.0908127 -0.023367584 -3.1972015 3.3924382 0.02336759 0.1240712 -0.011650536 -0.0931564 0.3143766 0.0073690508 80.0 0 0.99073106 0.00019319999999999998 0.3313560092568932 5370000 3531 1483
180 27.75418 4.1658297 19.75079 36.81234 133.60715 73.49555 21.0 328.0 1000.0 1000.0 1000.0 2.8874464 0.952979 7.26015 -0.0077284435 -4.1479635 3.4192572 0.0077284356 0.12706336 -0.011709287 -0.095608614 0.31136015 0.0074393987 80.0 0 0.99246174 0.0001926 0.33035798918489234 5400000 3551 1528
181 28.749037 4.805545 18.172823 37.88194 133.25 62.536633 11.0 272.0 1000.0 1000.0 1000.0 2.9320924 1.0684541 6.16255 -0.0040451996 -2.4248984 3.620552 0.004045207 0.14006822 -0.012508089 -0.10385398 0.30833453 0.007927042 80.0 0 0.9927074 0.00019199999999999998 0.32935999109229713 5430000 3570 1564
182 25.999542 4.681491 15.630698 37.01303 138.64285 69.73328 13.0 281.0 1000.0 1000.0 1000.0 2.867768 1.0358187 5.4328866 -0.032256637 -2.4175858 2.8770368 0.032256633 0.11611904 -0.011337722 -0.08562194 0.30529976 0.0075034564 80.0 0 0.9899509 0.0001914 0.3283619938250475 5460000 3590 1510
183 28.156952 5.399796 11.094348 39.151196 131.03572 88.18668 4.0 398.0 1000.0 1000.0 1000.0 2.9359267 1.236395 5.2131653 -0.010768747 -1.9727638 3.8205006 0.010768748 0.12998241 -0.012259124 -0.09763241 0.30225608 0.0076845195 80.0 0 0.99254894 0.00019079999999999998 0.3273640156742645 5490000 3609 1530
184 26.98052 3.4900675 21.19461 33.918392 128.60715 58.579212 34.0 246.0 1000.0 1000.0 1000.0 2.9635072 1.0851595 6.2859206 -0.02876423 -3.1670914 3.0981972 0.028764239 0.124209955 -0.012300564 -0.09485165 0.2992027 0.007915147 80.0 0 0.9905408 0.0001902 0.3263659970633094 5520000 3628 1570
185 26.625439 5.0539536 16.137728 35.070255 140.14285 61.84642 31.0 275.0 1000.0 1000.0 1000.0 2.8978746 1.12271 6.1994724 -0.03030407 -2.2060487 2.4148679 0.03030407 0.12279447 -0.012228979 -0.09320974 0.29614013 0.008027346 80.0 0 0.98987997 0.00018959999999999997 0.32536799567142227 5550000 3649 1466
186 25.774231 4.2520685 17.514244 33.62385 117.07143 53.350548 26.0 233.0 1000.0 1000.0 1000.0 2.920196 1.2652327 5.532037 -0.044609837 -2.4563184 2.7456946 0.04460984 0.117301844 -0.01186138 -0.086545974 0.293068 0.0077874083 80.0 0 0.9874658 0.00018899999999999999 0.3243699913090489 5580000 3668 1539
187 29.230007 5.114118 16.923536 41.441334 124.67857 73.00443 16.0 286.0 1000.0 1000.0 1000.0 2.9073837 1.0408934 5.6800847 0.002711346 -2.9261134 3.0152643 -0.0027113548 0.13592994 -0.012644722 -0.10240064 0.2899866 0.007959142 80.0 0 0.9931527 0.00018839999999999997 0.32337200275386335 5610000 3689 1465
188 28.936876 4.70135 17.106415 41.578014 106.67857 53.637043 6.0 246.0 1000.0 1000.0 1000.0 2.9854794 1.1022583 5.8052454 -0.0028790208 -2.733234 2.9921126 0.0028790226 0.12364213 -0.011890983 -0.09266947 0.28689572 0.0074796085 80.0 0 0.9936759 0.00018779999999999998 0.32237401029542967 5640000 3708 1538
189 26.656252 7.0579815 3.9406128 38.21775 150.0 66.0027 31.0 295.0 1000.0 1000.0 1000.0 2.8772662 0.94929683 6.0539036 -0.031820975 -2.1700654 3.1864624 0.031820975 0.12715083 -0.012042142 -0.09610136 0.28379488 0.007343176 80.0 0 0.9908321 0.0001872 0.32137599464051936 5670000 3728 1550
190 25.640263 5.2893953 10.412373 33.126774 133.17857 73.358246 5.0 338.0 1000.0 1000.0 1000.0 2.8834527 1.1904445 5.8090973 -0.05237203 -2.0350313 2.700473 0.052372023 0.11494745 -0.01183988 -0.08817467 0.2806849 0.008331407 80.0 0 0.9871781 0.00018659999999999998 0.32037801329663457 5700000 3748 1500
191 26.261883 5.1013145 18.339703 37.99394 125.85714 82.68214 2.0 311.0 1000.0 1000.0 1000.0 2.9307718 1.077521 5.242581 -0.036915924 -1.6853683 3.2950444 0.036915928 0.11807679 -0.011933172 -0.08872088 0.27756494 0.008287765 80.0 0 0.98748547 0.000186 0.31938000901642877 5730000 3767 1539
192 27.698767 6.0470514 17.206495 41.154858 123.71429 50.37563 42.0 280.0 1000.0 1000.0 1000.0 2.9284928 1.1546581 5.4305534 -0.011798663 -2.0839424 3.0709386 0.011798662 0.12979504 -0.011604924 -0.09842233 0.27443507 0.0068559637 80.0 0 0.9927083 0.00018539999999999998 0.3183820013521721 5760000 3787 1493
193 27.433329 5.198356 12.162285 36.541557 144.92857 80.52414 20.0 304.0 1000.0 1000.0 1000.0 2.9538674 1.0055989 5.9830666 -0.029125364 -2.2956 2.9449093 0.029125368 0.13267367 -0.012463815 -0.09680003 0.27129555 0.0078108627 80.0 0 0.9903605 0.0001848 0.31738400979523185 5790000 3807 1520
194 25.435625 6.8760195 9.258452 39.166313 129.35715 92.20405 0.0 414.0 1000.0 1000.0 1000.0 2.8368568 0.96922046 5.4807487 -0.040041145 -2.798247 2.894225 0.040041145 0.12761728 -0.012467834 -0.09616804 0.26814625 0.008119124 80.0 0 0.9894341 0.00018419999999999998 0.3163860160593471 5820000 3827 1507
195 27.823984 4.167955 19.919651 39.26817 111.07143 59.13177 17.0 283.0 1000.0 1000.0 1000.0 2.8736007 0.64506435 5.712923 -0.009321502 -2.8767111 3.1919603 0.0093215 0.12867334 -0.012536196 -0.09568073 0.264987 0.0076569277 80.0 0 0.9912461 0.0001836 0.3153880022720807 5850000 3847 1525
196 24.110287 5.694593 14.342691 36.05929 141.17857 76.073296 1.0 288.0 1000.0 1000.0 1000.0 2.7957788 0.8577523 6.0547843 -0.04924662 -2.6993918 2.7021344 0.049246624 0.11917147 -0.012187259 -0.088496946 0.26181746 0.008219606 80.0 0 0.9865214 0.00018299999999999998 0.3143899884524414 5880000 3866 1569
197 26.81223 4.694752 15.102945 37.385162 135.82143 71.164825 45.0 302.0 1000.0 1000.0 1000.0 2.8322322 0.5510066 5.4977174 -0.019290809 -2.2518914 3.8957078 0.019290803 0.123603456 -0.012373074 -0.09134351 0.2586379 0.00801429 80.0 0 0.99179417 0.0001824 0.3133919945561909 5910000 3886 1483
198 26.90712 4.3922973 15.957633 33.27022 139.32143 68.723595 20.0 259.0 1000.0 1000.0 1000.0 2.841462 0.7129387 5.3945413 -0.016209248 -2.6349218 2.706762 0.016209241 0.10588014 -0.011370117 -0.0797446 0.25544834 0.007581506 80.0 0 0.993211 0.00018179999999999997 0.3123940032349761 5940000 3906 1535
199 25.54978 5.0548735 14.551173 38.8501 158.17857 60.383923 14.0 257.0 1000.0 1000.0 1000.0 2.7751064 0.9526926 5.1398063 -0.023143176 -2.170332 2.6359143 0.02314317 0.113132864 -0.011450476 -0.08350916 0.25224873 0.007558477 80.0 0 0.9915956 0.00018119999999999999 0.3113959975518662 5970000 3926 1459
200 28.004917 4.8327856 18.396784 36.409073 126.64286 82.852806 4.0 350.0 1000.0 1000.0 1000.0 2.8135736 1.0086471 5.2079005 0.002276604 -1.9783444 3.5812242 -0.002276598 0.12177444 -0.011019528 -0.090464994 0.24903868 0.0071755326 80.0 0 0.9939555 0.00018059999999999997 0.310397997983058 6000000 3946 1531
201 28.049387 4.9619746 16.332287 41.410877 150.82143 68.536255 22.0 299.0 1000.0 1000.0 1000.0 2.8007214 1.0303721 5.0880904 0.008934573 -2.279041 3.5276866 -0.008934576 0.13296871 -0.012103295 -0.096819595 0.2458182 0.007258417 80.0 0 0.995074 0.00017999999999999998 0.30939998805568575 6030000 3966 1512
202 26.377563 5.193486 14.348376 36.247147 144.89285 70.85162 16.0 281.0 1000.0 1000.0 1000.0 2.7837396 0.9180833 5.736445 -0.01502566 -2.4269135 3.329109 0.01502566 0.11951766 -0.011687701 -0.08717723 0.24258736 0.0077042826 80.0 0 0.99292725 0.00017939999999999997 0.3084019884708054 6060000 3985 1523
203 27.116743 5.2219167 14.569372 36.367867 129.10715 72.4324 25.0 302.0 1000.0 1000.0 1000.0 2.8318696 0.9746745 5.6095 -0.01366498 -2.2566605 3.2622933 0.013664978 0.1450038 -0.013212461 -0.10837896 0.23934606 0.0080697015 80.0 0 0.992116 0.00017879999999999998 0.3074039832170731 6090000 4005 1571
204 25.667803 6.755958 0.7171829 37.336243 158.85715 116.894554 30.0 666.0 1000.0 1000.0 1000.0 2.7961354 0.9141871 5.511315 -0.023557499 -2.8038917 4.38016 0.023557495 0.14405563 -0.012336032 -0.10559106 0.23609424 0.007833533 80.0 0 0.9915864 0.00017819999999999997 0.30640599321782747 6120000 4024 1538
205 27.080557 5.177447 13.921697 34.52784 143.07143 78.155945 18.0 311.0 1000.0 1000.0 1000.0 2.8585904 1.1412898 5.8507376 -0.016342398 -2.4229295 3.2454448 0.016342398 0.12991625 -0.012309233 -0.09645267 0.23283191 0.008139476 80.0 0 0.99090147 0.0001776 0.3054080029206366 6150000 4044 1494
206 27.24245 4.8614774 13.358586 37.936916 115.5 63.164467 1.0 245.0 1000.0 1000.0 1000.0 2.868089 1.0949688 5.264411 -0.0139379 -2.2365425 2.5851636 0.0139378905 0.11464344 -0.011968771 -0.08232168 0.2295587 0.007581271 80.0 0 0.99234724 0.00017700000000000002 0.30440999717997913 6180000 4064 1517
207 27.772558 4.8328676 13.867502 36.725384 117.82143 54.21851 4.0 213.0 1000.0 1000.0 1000.0 2.8645475 0.9535346 5.3260884 -0.007950863 -2.3472621 3.902481 0.007950861 0.11344311 -0.011572218 -0.08419931 0.22627497 0.007724804 80.0 0 0.99085283 0.0001764 0.3034119974260967 6210000 4083 1580
208 27.120165 5.404209 17.37769 35.296776 122.28571 66.737686 5.0 311.0 1000.0 1000.0 1000.0 2.8914895 1.0622871 6.2144837 -0.023691578 -2.3512404 3.3140895 0.023691576 0.11180778 -0.011427211 -0.08132723 0.22298007 0.0075432556 80.0 0 0.99031925 0.00017580000000000002 0.3024139889683358 6240000 4103 1471
209 26.854662 5.2096696 17.619839 37.917088 137.92857 77.753235 17.0 452.0 1000.0 1000.0 1000.0 2.8811574 0.5616771 5.4605947 -0.02226969 -2.1938093 3.0825908 0.022269689 0.12588789 -0.012206122 -0.09143016 0.21967459 0.008111893 80.0 0 0.9911604 0.0001752 0.30141599345247955 6270000 4123 1522
210 27.250055 5.178951 17.716827 41.27355 145.78572 55.36848 54.0 259.0 1000.0 1000.0 1000.0 2.8534043 0.9448042 5.9142513 -0.00895391 -2.4166107 3.2115378 0.008953899 0.13040063 -0.012581633 -0.09752201 0.2163581 0.00796914 80.0 0 0.9917844 0.00017460000000000002 0.30041799663995644 6300000 4142 1541
211 26.909811 3.5579293 19.154665 32.867767 147.35715 69.63077 17.0 335.0 1000.0 1000.0 1000.0 2.8669443 0.9821273 6.4237375 -0.020593457 -2.3930273 3.4096594 0.02059346 0.12791663 -0.012956594 -0.09770331 0.2130304 0.008421811 80.0 0 0.99172425 0.000174 0.29941998469562436 6330000 4163 1495
212 25.920197 7.5618443 0.27652743 43.800396 158.89285 105.495544 5.0 505.0 1000.0 1000.0 1000.0 2.817386 0.5494508 7.127033 -0.032906745 -2.6473265 2.9999597 0.032906745 0.12441144 -0.012204463 -0.09311835 0.20969194 0.007847625 80.0 0 0.991843 0.0001734 0.2984220153363941 6360000 4182 1550
213 27.441647 4.2877674 19.184723 38.467365 159.92857 78.19341 28.0 326.0 1000.0 1000.0 1000.0 2.8945906 0.8863163 6.1412125 -0.024486544 -2.2074547 4.0529375 0.024486544 0.12999544 -0.012836624 -0.09764826 0.206342 0.008641876 80.0 0 0.9895711 0.0001728 0.2974240039065663 6390000 4202 1479
214 27.007982 5.648283 16.587114 38.171875 141.96428 69.305984 30.0 318.0 1000.0 1000.0 1000.0 2.922634 1.0143676 6.2539773 -0.024343183 -3.1103373 2.5386348 0.024343181 0.13647176 -0.012684669 -0.10128196 0.20298092 0.008435348 80.0 0 0.99003863 0.0001722 0.2964260084503672 6420000 4221 1556
215 27.569181 4.199651 18.124523 35.308132 131.5 60.746838 55.0 263.0 1000.0 1000.0 1000.0 2.9177406 1.1893525 5.3935943 -0.010564228 -1.9462574 2.5972333 0.010564225 0.11954011 -0.011874238 -0.08727832 0.1996084 0.007698764 80.0 0 0.99323875 0.0001716 0.2954280160252039 6450000 4241 1519
216 28.004772 3.2338052 20.440132 35.996105 105.14286 52.499466 13.0 220.0 1000.0 1000.0 1000.0 2.9006548 1.1527203 5.2190623 -0.011265916 -2.1287484 2.7136788 0.011265918 0.117541976 -0.0118779335 -0.08540873 0.19622461 0.007934045 80.0 0 0.9913131 0.000171 0.29443001408819147 6480000 4261 1532
217 26.26394 4.931131 16.754168 40.68672 150.35715 65.596825 31.0 288.0 1000.0 1000.0 1000.0 2.9013891 1.2137661 6.7964716 -0.03716983 -2.299228 2.8746023 0.037169836 0.12715276 -0.012846826 -0.092666514 0.19282915 0.008236714 80.0 0 0.989766 0.0001704 0.29343199049537944 6510000 4280 1527
218 27.540863 6.838721 14.578887 42.166847 137.35715 62.84176 11.0 236.0 1000.0 1000.0 1000.0 2.8712792 0.8682232 5.442215 -0.009718045 -2.2455046 2.858728 0.0097180465 0.1403808 -0.012763162 -0.10574025 0.18942223 0.007832669 80.0 0 0.99189454 0.0001698 0.2924340032226648 6540000 4300 1509
219 27.06068 4.810175 16.181753 36.963734 168.78572 68.87274 48.0 310.0 1000.0 1000.0 1000.0 2.879975 0.79554415 6.250451 -0.021045575 -3.501991 3.642289 0.021045577 0.15130171 -0.013735984 -0.11338724 0.18600371 0.007972945 80.0 0 0.98953205 0.0001692 0.2914360054658946 6570000 4320 1529
220 26.691397 6.0162196 15.072598 36.86215 143.60715 68.80788 10.0 315.0 1000.0 1000.0 1000.0 2.8588645 1.0163635 7.198037 -0.022089202 -3.1658428 3.410149 0.022089204 0.13811389 -0.013077173 -0.1031236 0.1825733 0.008283544 80.0 0 0.98910224 0.0001686 0.2904379859162529 6600000 4341 1461
221 27.174055 5.911032 16.280499 38.017014 144.60715 66.16879 26.0 257.0 1000.0 1000.0 1000.0 2.9339244 0.9757213 6.0399876 -0.023706049 -2.7744877 3.743332 0.023706049 0.13685398 -0.012807947 -0.10256998 0.17913127 0.007839236 80.0 0 0.9901184 0.000168 0.28944000266852465 6630000 4360 1529
222 25.64742 5.314789 5.551099 34.72945 126.85714 73.00475 25.0 288.0 1000.0 1000.0 1000.0 2.9151387 1.0291237 5.455415 -0.047614265 -2.4360218 4.3206573 0.04761426 0.1202642 -0.012088168 -0.08742711 0.17567733 0.007827243 80.0 0 0.98821545 0.0001674 0.2884420101057308 6660000 4380 1480
223 27.359236 4.66133 19.905388 39.30048 118.46429 44.499184 33.0 192.0 1000.0 1000.0 1000.0 2.9337082 0.8905983 5.7221537 -0.022546887 -2.3426628 2.8457232 0.022546882 0.12314225 -0.012322385 -0.09006873 0.17221124 0.007959615 80.0 0 0.99130636 0.0001668 0.28744399774682733 6690000 4400 1521
224 27.52518 5.917707 12.43206 39.79552 144.35715 102.424614 23.0 468.0 1000.0 1000.0 1000.0 2.8862805 0.748282 5.5993195 -0.01973973 -2.048671 3.3163204 0.019739732 0.12817065 -0.012392109 -0.0943041 0.16873321 0.007863448 80.0 0 0.99177366 0.0001662 0.2864459896510019 6720000 4419 1564
225 26.11963 4.8653417 18.15743 34.64894 141.60715 56.123802 52.0 295.0 1000.0 1000.0 1000.0 2.8414688 1.0698893 5.441199 -0.023517583 -1.9291788 3.3628395 0.023517586 0.12096871 -0.011907832 -0.08762686 0.16524316 0.007783394 80.0 0 0.9907507 0.0001656 0.28544800979389934 6750000 4439 1499
226 27.912632 5.727673 12.511445 41.305614 135.78572 64.82634 30.0 279.0 1000.0 1000.0 1000.0 2.9052396 0.8323911 7.172218 -0.018321281 -2.1610994 3.7019522 0.018321276 0.13965476 -0.01298814 -0.1044624 0.16174076 0.007998331 80.0 0 0.99124825 0.000165 0.28445001424858274 6780000 4459 1535
227 27.493944 5.4818025 13.414402 35.674683 110.78571 68.35274 12.0 284.0 1000.0 1000.0 1000.0 2.929752 0.9735159 5.581203 -0.014529291 -2.582724 3.1003335 0.014529296 0.1368168 -0.012676742 -0.10296184 0.15822603 0.0077962372 80.0 0 0.9930785 0.0001644 0.2834519937446861 6810000 4478 1544
228 25.956116 6.583076 4.6889133 40.45298 147.17857 102.21408 18.0 552.0 1000.0 1000.0 1000.0 2.8591864 1.1948426 5.4797983 -0.03961273 -2.0202029 3.9395862 0.03961272 0.11967492 -0.011604641 -0.08778685 0.15469895 0.0076649575 80.0 0 0.9906827 0.0001638 0.28245400674380233 6840000 4498 1503
229 26.78206 5.4430823 14.22664 40.424873 140.96428 72.3328 44.0 285.0 1000.0 1000.0 1000.0 2.90186 0.991619 5.3401694 -0.027969941 -2.2929094 3.162982 0.02796993 0.1300436 -0.0123591535 -0.097061634 0.15115939 0.007935299 80.0 0 0.9890143 0.0001632 0.28145601048800906 6870000 4518 1536
230 27.667158 4.835016 17.56737 38.708385 136.42857 53.847954 7.0 238.0 1000.0 1000.0 1000.0 2.9019 0.9673616 5.3201575 -0.010777357 -2.451204 3.8286695 0.010777356 0.13880174 -0.012817629 -0.10270805 0.14760718 0.007546775 80.0 0 0.9917409 0.0001626 0.28045799651630166 6900000 4537 1581
231 27.240076 7.2930994 5.679517 45.348576 158.57143 84.68616 22.0 316.0 1000.0 1000.0 1000.0 2.8991342 0.97397006 6.121714 -0.011755157 -2.4144528 2.8758352 0.011755155 0.13832873 -0.012883903 -0.100315444 0.14404239 0.008288648 80.0 0 0.99073714 0.000162 0.27945999006879996 6930000 4557 1489
232 26.31689 5.657358 14.999848 40.355343 142.10715 66.229225 4.0 260.0 1000.0 1000.0 1000.0 2.8898284 0.79662645 5.6675043 -0.027680675 -2.2234979 3.0081828 0.027680673 0.12442161 -0.01277779 -0.09002342 0.1404649 0.008151153 80.0 0 0.9898535 0.0001614 0.27846201629568157 6960000 4577 1517
233 26.36754 4.8138237 18.49185 36.230106 133.82143 64.02346 1.0 276.0 1000.0 1000.0 1000.0 2.9196463 1.0740898 6.2703347 -0.030096821 -3.2967415 3.760408 0.030096835 0.14058727 -0.013418406 -0.10580998 0.13687444 0.008327566 80.0 0 0.9912729 0.0001608 0.27746400102735613 6990000 4597 1463
234 28.175245 6.3191824 12.024225 43.290607 134.32143 58.580868 18.0 267.0 1000.0 1000.0 1000.0 2.8897476 0.95756644 5.919018 -0.008247092 -2.4999936 3.1651425 0.008247089 0.12476007 -0.011472611 -0.0900802 0.1332711 0.007597728 80.0 0 0.9922137 0.0001602 0.276466003259258 7020000 4617 1526
235 28.165295 5.0971737 18.189646 37.533497 127.03571 71.66663 24.0 321.0 1000.0 1000.0 1000.0 2.8842828 0.6907518 5.4715667 -0.005167643 -2.534879 3.7147517 0.00516764 0.13707161 -0.012625303 -0.100815356 0.12965477 0.008017264 80.0 0 0.992995 0.0001596 0.2754680157413633 7050000 4637 1512
236 29.660357 4.829956 21.20544 37.994087 118.89286 75.444084 4.0 306.0 1000.0 1000.0 1000.0 2.973978 0.67913926 5.8723383 0.0068233884 -2.683874 3.3610392 -0.0068233805 0.14544208 -0.012971858 -0.10688409 0.1260252 0.007781159 80.0 0 0.99330986 0.000159 0.2744699988862624 7080000 4656 1528
237 27.536774 4.364549 15.590724 36.192722 122.28571 79.76388 36.0 403.0 1000.0 1000.0 1000.0 2.898325 0.8481022 5.7717767 -0.017808551 -2.5840466 2.9335477 0.017808553 0.124349825 -0.01211996 -0.090728916 0.12238254 0.007921683 80.0 0 0.99119717 0.0001584 0.2734720117646058 7110000 4676 1540
238 26.504065 5.6088667 11.687157 41.884388 138.35715 68.204636 17.0 388.0 1000.0 1000.0 1000.0 2.8685412 0.8582309 5.8590345 -0.024071883 -2.6161265 2.9779441 0.02407188 0.12704542 -0.0123401275 -0.09228867 0.11872649 0.0075437836 80.0 0 0.99209857 0.0001578 0.27247401543090466 7140000 4695 1594
239 27.72426 5.657228 15.710314 36.98163 130.60715 69.33579 0.0 273.0 1000.0 1000.0 1000.0 2.9133925 0.9493272 5.6669707 -0.014706914 -1.9504762 3.347147 0.014706911 0.12910256 -0.012257127 -0.09582027 0.115057014 0.0074787186 80.0 0 0.99290675 0.0001572 0.27147600415688666 7170000 4714 1570
240 26.602436 5.0675526 17.748278 38.213467 149.82143 70.802574 33.0 333.0 1000.0 1000.0 1000.0 2.9018352 0.74334365 5.9576554 -0.032634407 -2.7108202 2.8827538 0.032634407 0.13287146 -0.012480076 -0.0975979 0.11137402 0.008036511 80.0 0 0.9898458 0.00015659999999999998 0.2704780048355728 7200000 4734 1516
