Epoch EpRet/Mean EpRet/Std EpRet/Min EpRet/Max EpCosts/Mean EpCosts/Std EpCosts/Min EpCosts/Max EpLen/Mean EpLen/Min EpLen/Max Values/V/Mean Values/V/Min Values/V/Max Values/Adv/Mean Values/Adv/Min Values/Adv/Max Values/C/Mean Values/C/Min Values/C/Max Loss/Pi Loss/Value Loss/DeltaPi Loss/DeltaValue Loss/Cost Loss/DeltaCost Entropy KL Misc/StopIter Misc/Seed PolicyRatio LR Misc/ExplorationNoiseStd Misc/AcceptanceStep Misc/Alpha Misc/FinalStepNorm Misc/gradient_norm Misc/xHx Misc/H_inv_g Misc/cost_gradient_norm Misc/A Misc/B Misc/q Misc/r Misc/s Misc/Lambda_star Misc/Nu_star Misc/OptimCase TotalEnvSteps Time FPS
238 10.917613 2.573379 4.942621 14.319498 42.07143 35.627968 0.0 109.0 1000.0 1000.0 1000.0 1.0884175 -0.4558111 2.9820216 -1.060701 -2.6552055 1.49122 2.9892297 -5.4036713 32.93309 -8.381903e-09 0.032838274 0.0 -0.020319082 5.9961205 -3.3131363 0.11872649 0.009734124 1.0 1 1.0 0.0003 0.27247401543090466 19.0 1.1280329 0.008318936 0.41742447 0.0157176 0.11534701 0.4773349 1.0 1.0 0.0157176 0.004452417 0.0048599225 1.0 1.0 1.0 7140000 1892 3775
239 10.82573 3.3495803 1.0799787 15.370431 34.67857 33.889584 0.0 111.0 1000.0 1000.0 1000.0 1.1263797 -0.43042353 2.6964204 -1.0724604 -2.6342182 1.5689821 3.2580347 -2.1314993 32.40433 8.1490725e-09 0.028677799 0.0 -0.017566748 5.5691643 -3.2190232 0.115057014 0.0 1.0 1 1.0 0.0003 0.27147600415688666 0.0 1.421726 0.0 0.35705546 0.009894589 0.10831235 0.25507766 1.0 1.0 0.009894589 0.0011529422 0.0056248927 1.0 1.0 1.0 7170000 1900 3824
240 10.375377 3.2783723 2.369093 15.098067 29.821428 26.668674 0.0 84.0 1000.0 1000.0 1000.0 1.0488892 -0.4174171 2.7570243 -1.0690281 -2.5541651 1.3597541 2.867646 -4.7199125 33.209984 -1.8626451e-09 0.030239925 0.0 -0.017927274 4.2117906 -2.264128 0.11137402 0.0 1.0 1 1.0 0.0003 0.2704780048355728 0.0 1.3497366 0.0 0.657748 0.010978211 0.09762662 0.44193628 1.0 1.0 0.010978211 0.0006708288 0.004970571 1.0 1.0 1.0 7200000 1908 3734
241 10.111145 3.8525522 -1.3183655 16.169 47.82143 37.462414 0.0 127.0 1000.0 1000.0 1000.0 0.99098426 -0.62482977 2.72767 -1.072036 -2.5883923 1.4555581 3.4705822 -2.8440614 29.219069 1.8626451e-09 0.03006729 0.0 -0.0177639 6.8349237 -3.7136269 0.10767747 0.01400438 1.0 1 1.0 0.0003 0.26948001213629597 18.0 1.2338381 0.010648348 0.3164565 0.0131375175 0.10291875 0.21575916 1.0 1.0 0.0131375175 0.002674656 0.004972229 1.0 1.0 1.0 7230000 1916 3866
242 11.287723 2.4357724 5.204842 16.117641 47.32143 41.71164 0.0 143.0 1000.0 1000.0 1000.0 1.0847521 -0.41920382 2.744976 -1.1032978 -2.6047862 1.6766878 3.9736598 -3.5492935 35.90634 0.0 0.032334633 0.0 -0.018826995 8.538017 -4.7692537 0.10396706 0.014525012 1.0 1 1.0 0.0003 0.2684819890984544 16.0 1.1703566 0.0170356 0.31414312 0.014601357 0.120179184 0.49105573 1.0 1.0 0.014601357 0.0016251777 0.005544981 1.0 1.0 1.0 7260000 1924 3835
243 11.134005 3.509907 2.4316635 17.417013 39.214287 37.64435 0.0 147.0 1000.0 1000.0 1000.0 1.0660284 -0.4165202 2.883932 -1.123321 -2.607954 1.5227928 3.5814996 -5.023317 26.800655 -1.1175871e-08 0.024946697 0.0 -0.013590425 5.5768237 -2.6771147 0.10024298 0.012722366 1.0 1 1.0 0.0003 0.2674839952715593 12.0 1.2772365 0.027813304 0.16260527 0.012259903 0.12217085 0.4481586 1.0 1.0 0.012259903 0.0023338404 0.004633215 1.0 1.0 1.0 7290000 1932 3875
244 12.227716 2.3880346 6.4282775 16.820536 45.42857 32.1519 0.0 117.0 1000.0 1000.0 1000.0 1.1587603 -0.3191246 2.8471208 -1.136431 -2.6567442 1.4544103 3.8354445 -1.9703853 33.497364 3.7252903e-09 0.025463697 0.0 -0.013982103 6.464049 -2.939035 0.09650494 0.0 1.0 1 1.0 0.0003 0.26648599432389597 0.0 1.3280822 0.0 0.23402207 0.011339128 0.10659047 0.532447 1.0 1.0 0.011339128 0.0026550225 0.006410789 1.0 1.0 1.0 7320000 1940 3808
245 10.035565 3.7298949 -0.17172077 15.80648 33.892857 29.278637 0.0 112.0 1000.0 1000.0 1000.0 1.0426751 -0.34245244 2.8596628 -1.1287194 -2.6763272 1.3842041 3.6922293 -2.8327613 29.086395 -3.7252903e-09 0.025099955 0.0 -0.0144034345 4.814662 -2.4330356 0.092752926 0.0 1.0 1 1.0 0.0003 0.265488014069114 0.0 1.3854768 0.0 0.2736383 0.010419121 0.10702698 0.5886221 1.0 1.0 0.010419121 0.0032896763 0.005853958 1.0 1.0 1.0 7350000 1948 3855
246 10.675548 2.9345548 4.128799 15.695393 40.67857 44.404835 0.0 209.0 1000.0 1000.0 1000.0 1.0519359 -0.71506894 2.8315995 -1.1195724 -2.826107 1.4247539 3.5794532 -2.3102534 28.74737 -9.313226e-10 0.02439249 0.0 -0.013271358 5.7987776 -2.6932287 0.08898663 0.013952415 1.0 1 1.0 0.0003 0.26448998762702364 10.0 1.3805285 0.036959402 0.16310047 0.010493946 0.10413455 0.42407238 1.0 1.0 0.010493946 0.0025246725 0.005476711 1.0 1.0 1.0 7380000 1955 3921
247 10.971404 2.1790056 5.065481 14.423506 50.5 48.511047 0.0 158.0 1000.0 1000.0 1000.0 1.0999893 -0.44964126 2.4658988 -1.0782936 -2.60103 1.5475338 3.893009 -4.241848 30.045965 -3.7252903e-09 0.027195431 0.0 -0.01441969 7.223406 -3.4712977 0.085206255 0.0 1.0 1 1.0 0.0003 0.26349200649252713 0.0 1.112476 0.0 0.27875748 0.016160265 0.12758769 0.6058069 1.0 1.0 0.016160265 0.00320625 0.0054609566 1.0 1.0 1.0 7410000 1963 3832
248 10.65264 3.6874762 -1.5111698 18.926956 44.714287 37.131866 0.0 151.0 1000.0 1000.0 1000.0 1.0989199 -0.8324357 2.5882897 -1.0771295 -2.5208533 1.515796 3.7016332 -3.163738 30.02883 -4.656613e-09 0.028901044 0.0 -0.016694244 6.7736163 -3.292169 0.081411466 0.0 1.0 1 1.0 0.0003 0.2624940046429084 0.0 1.4934411 0.0 0.45977202 0.008967126 0.09217795 0.6539863 1.0 1.0 0.008967126 0.0007148637 0.0047579845 1.0 1.0 1.0 7440000 1971 3836
249 11.323628 2.3854463 4.737953 16.822424 44.392857 50.393696 0.0 167.0 1000.0 1000.0 1000.0 1.161151 -0.31441006 3.2087505 -1.0769753 -2.567972 1.4584621 3.9903474 -4.2085056 28.844494 1.2572855e-08 0.02708328 0.0 -0.014400123 7.2573023 -3.9893255 0.07760227 0.0 1.0 1 1.0 0.0003 0.26149601089290037 0.0 1.2445794 0.0 0.59645855 0.012911729 0.13040179 0.25648603 1.0 1.0 0.012911729 0.0015203962 0.004135162 1.0 1.0 1.0 7470000 1979 3876
250 11.359279 2.2096403 8.283087 18.135899 45.142857 35.76782 0.0 171.0 1000.0 1000.0 1000.0 1.1524398 -0.177773 3.1316183 -1.0676363 -2.489602 1.4969465 4.016949 -6.267129 30.193172 1.5366822e-08 0.029506285 0.0 -0.018260663 6.6553297 -3.350782 0.07377839 0.0 1.0 1 1.0 0.0003 0.2604979918399727 0.0 1.3452744 0.0 0.42607057 0.0110511575 0.12998559 0.21898732 1.0 1.0 0.0110511575 0.002280108 0.004137217 1.0 1.0 1.0 7500000 1987 3714
251 11.2971325 3.4815314 0.044390343 17.822142 37.107143 34.398235 0.0 140.0 1000.0 1000.0 1000.0 1.1262703 -0.3581612 3.2467084 -1.0613884 -2.5800128 1.4315908 3.6623137 -4.8829193 34.596172 -5.5879354e-09 0.029095935 0.0 -0.016092846 6.0022883 -3.2450984 0.06993996 0.0 1.0 1 1.0 0.0003 0.2595000077268337 0.0 1.2850087 0.0 0.523236 0.012112045 0.09832031 0.34730843 1.0 1.0 0.012112045 0.0023141706 0.003104685 1.0 1.0 1.0 7530000 1995 3892
252 10.899035 3.7776546 -1.2136575 16.340519 43.535713 42.993755 0.0 137.0 1000.0 1000.0 1000.0 1.1116552 -0.22514883 3.1412442 -1.0763857 -2.6086168 1.7628686 3.73709 -3.9828708 33.137936 2.7939677e-09 0.03114834 0.0 -0.017309617 6.971405 -3.651284 0.06608665 0.0 1.0 1 1.0 0.0003 0.25850199494470777 0.0 1.2579386 0.0 0.58294564 0.012638941 0.10558056 0.4828248 1.0 1.0 0.012638941 0.0024828822 0.0058741514 1.0 1.0 1.0 7560000 2003 3852
253 11.540663 3.4295492 4.933969 19.417154 51.0 45.749317 0.0 184.0 1000.0 1000.0 1000.0 1.1526339 -0.46185273 2.8146527 -1.0685581 -2.543284 1.5926957 4.052215 -4.563721 31.930277 -5.5879354e-09 0.03347434 0.0 -0.019404855 7.5350084 -3.7431893 0.06221855 0.0 1.0 1 1.0 0.0003 0.25750401398640477 0.0 1.2243793 0.0 0.2918885 0.013341286 0.12758434 0.40239707 1.0 1.0 0.013341286 0.0023935977 0.006416363 1.0 1.0 1.0 7590000 2011 3761
254 10.919939 2.940957 4.1129184 15.540429 29.25 30.228445 0.0 110.0 1000.0 1000.0 1000.0 1.1094198 -0.53559065 3.0490491 -1.0757035 -2.4878466 1.53227 3.5856838 -4.240074 33.486122 5.5879354e-09 0.031359367 0.0 -0.018509828 5.5457234 -2.8614352 0.058335293 0.0 1.0 1 1.0 0.0003 0.25650600244239624 0.0 1.5715684 0.0 0.4589705 0.008097722 0.1004239 0.6453468 1.0 1.0 0.008097722 -0.00013303512 0.0075469613 1.0 1.0 1.0 7620000 2019 3820
255 11.304513 2.8196905 4.829853 16.160011 23.892857 24.262463 0.0 86.0 1000.0 1000.0 1000.0 1.1693769 -0.37944844 2.9709268 -1.0735582 -2.548948 1.4303656 3.4435375 -2.4538002 31.32329 5.122274e-09 0.02904364 0.0 -0.016630676 4.618693 -2.2447264 0.054437045 0.0016250781 1.0 1 1.0 0.0003 0.25550799059138607 20.0 1.2182066 0.004152394 0.2674598 0.013476829 0.12542707 1.155326 1.0 1.0 0.013476829 0.00069414545 0.007879074 1.0 1.0 1.0 7650000 2027 3779
256 11.113038 2.9662576 4.2621117 15.724667 52.392857 49.318455 0.0 162.0 1000.0 1000.0 1000.0 1.1194582 -0.33443215 3.0465145 -1.0838523 -2.539593 1.4400713 3.6071334 -1.806345 27.45337 2.7939677e-09 0.028689904 0.0 -0.016124384 8.213894 -4.330987 0.0505234 0.0 1.0 1 1.0 0.0003 0.2545100085945127 0.0 1.4065222 0.0 0.62473524 0.0101096565 0.094602786 0.6625622 1.0 1.0 0.0101096565 0.00088105444 0.005049619 1.0 1.0 1.0 7680000 2035 3827
257 10.854607 2.772348 2.4246192 16.772442 42.67857 33.356358 0.0 135.0 1000.0 1000.0 1000.0 1.1330408 -0.3245503 2.5692704 -1.079807 -2.6249452 1.4539281 3.9869354 -1.7421784 37.47679 2.7939677e-09 0.029708307 0.0 -0.01661045 6.2159758 -3.1997347 0.046594385 0.0 1.0 1 1.0 0.0003 0.25351199583101247 0.0 1.2670597 0.0 0.15373749 0.012457631 0.12070603 0.662069 1.0 1.0 0.012457631 0.0012343386 0.0069934516 1.0 1.0 1.0 7710000 2043 3857
258 12.155728 2.924521 3.8446908 17.208311 41.964287 38.959213 0.0 133.0 1000.0 1000.0 1000.0 1.1828911 -0.2831564 2.8540554 -1.0865481 -2.5847054 1.6457717 4.1681714 -6.2071133 38.798027 -7.916242e-09 0.029070275 0.0 -0.017089978 5.8706226 -2.9685879 0.042649988 0.0 1.0 1 1.0 0.0003 0.25251401339547946 0.0 1.3713548 0.0 0.39547655 0.010634813 0.106081456 0.58854485 1.0 1.0 0.010634813 0.0027823544 0.0062257256 1.0 1.0 1.0 7740000 2051 3830
259 11.399553 2.566546 5.3905735 18.44448 53.142857 52.141098 0.0 194.0 1000.0 1000.0 1000.0 1.1844307 -0.2283639 2.9418964 -1.0958447 -2.4342365 1.5492903 4.160574 -1.2960567 26.77621 1.8626451e-09 0.025950745 0.0 -0.013860738 7.7654324 -4.049885 0.038689848 0.0 1.0 1 1.0 0.0003 0.25151600185266965 0.0 1.4094604 0.0 0.2153849 0.010067549 0.10007885 0.85452205 1.0 1.0 0.010067549 0.0009333443 0.007485906 1.0 1.0 1.0 7770000 2058 3906
260 10.826758 2.9872344 3.6624832 18.10112 39.07143 36.50629 0.0 132.0 1000.0 1000.0 1000.0 1.175456 -0.26933682 2.6239612 -1.0760013 -2.4750147 1.4167032 4.0048275 -3.4154735 32.88242 -1.8626451e-09 0.028609045 0.0 -0.015545922 5.9521713 -3.021873 0.03471398 0.01383728 1.0 1 1.0 0.0003 0.250517992663982 17.0 1.3667213 0.0129801035 0.3287561 0.010707046 0.10546435 0.53189236 1.0 1.0 0.010707046 0.003066062 0.0063853133 1.0 1.0 1.0 7800000 2066 3821
261 11.048759 2.4391322 6.7208056 15.220402 43.642857 37.930588 0.0 174.0 1000.0 1000.0 1000.0 1.175989 -0.2832433 3.0003595 -1.1378092 -2.611453 1.4582015 4.364181 -1.9035988 31.313072 4.656613e-10 0.02887816 0.0 -0.015575862 7.38745 -3.7881935 0.030722262 0.0 1.0 1 1.0 0.0003 0.2495199874210115 0.0 1.4056646 0.0 0.2546241 0.010121996 0.092120275 0.2641618 1.0 1.0 0.010121996 0.00089506496 0.004023806 1.0 1.0 1.0 7830000 2074 3868
262 11.305252 2.833926 3.9825463 17.298141 41.92857 39.456963 0.0 176.0 1000.0 1000.0 1000.0 1.1195427 -0.27231964 2.8605633 -1.1392956 -2.7874231 1.5352244 4.230972 -3.0260413 31.350924 -3.0267984e-09 0.024322467 0.0 -0.013242641 7.029367 -4.064036 0.026714565 0.01438079 1.0 1 1.0 0.0003 0.24852198806503953 19.0 1.3205174 0.0106952265 0.44201466 0.011469416 0.09826928 0.5319606 1.0 1.0 0.011469416 0.0028265326 0.0063755354 1.0 1.0 1.0 7860000 2082 3871
263 11.897757 2.3872983 5.740164 16.74206 46.142857 42.469917 0.0 158.0 1000.0 1000.0 1000.0 1.1492599 -0.39125246 3.064985 -1.1194713 -2.6998234 1.3387792 4.21313 -2.894852 35.484276 -6.9849193e-09 0.026859477 0.0 -0.014863402 6.6143775 -3.2727447 0.022690773 0.014701746 1.0 1 1.0 0.0003 0.2475239968855139 19.0 1.6910561 0.011878974 0.36118835 0.0069938013 0.06645416 0.23336107 1.0 1.0 0.0069938013 0.0010400286 0.0052151885 1.0 1.0 1.0 7890000 2090 3787
264 10.6796665 3.6797915 3.005497 17.153156 63.42857 55.491585 0.0 210.0 1000.0 1000.0 1000.0 1.1505008 -0.49674416 2.998909 -1.1828128 -2.6755424 1.426616 4.51833 -1.3369191 33.015945 -1.3504177e-08 0.026420005 0.0 -0.014149555 10.295345 -5.024235 0.018650651 0.0 1.0 1 1.0 0.0003 0.24652598713031518 0.0 1.1620262 0.0 0.8541443 0.01481146 0.10738618 0.53099656 1.0 1.0 0.01481146 0.0019538826 0.0054003256 1.0 1.0 1.0 7920000 2098 3759
265 11.0987215 2.7070968 3.1843152 14.544452 24.142857 28.870047 0.0 122.0 1000.0 1000.0 1000.0 1.1486832 -0.27674958 2.600912 -1.1792417 -2.6084952 1.3399224 4.000474 -1.9653497 33.115845 -1.8626451e-09 0.026851058 0.0 -0.015051045 4.909683 -2.5779722 0.014594196 0.012311629 1.0 1 1.0 0.0003 0.24552799140669382 19.0 1.3717086 0.009145461 0.30967075 0.010629328 0.09741565 0.41315553 1.0 1.0 0.010629328 0.001925862 0.0055052787 1.0 1.0 1.0 7950000 2106 3794
266 11.670325 2.911122 5.3783827 17.303745 43.607143 34.23588 0.0 156.0 1000.0 1000.0 1000.0 1.192096 -0.45705923 2.8162234 -1.2313648 -2.6630344 1.3226376 4.0817447 -6.8260837 31.108898 8.381903e-09 0.026763342 0.0 -0.015953148 6.137763 -3.031097 0.010521293 0.010255818 1.0 1 1.0 0.0003 0.2445300130392271 15.0 1.375348 0.016356835 0.19184083 0.01057315 0.115040645 0.45112014 1.0 1.0 0.01057315 0.0009184239 0.0050656553 1.0 1.0 1.0 7980000 2114 3870
267 11.880397 1.7614772 8.986589 15.51903 43.464287 39.663296 0.0 176.0 1000.0 1000.0 1000.0 1.1913959 -0.37869728 3.026342 -1.2162781 -2.5466323 1.4580038 4.056599 -1.5044475 29.182945 -9.313226e-10 0.026926557 0.0 -0.016060196 6.0478187 -2.972471 0.0064315796 0.0 1.0 1 1.0 0.0003 0.24353199763177175 0.0 1.4794843 0.0 0.45386204 0.009137109 0.09598805 0.48690644 1.0 1.0 0.009137109 0.0020105797 0.0051736347 1.0 1.0 1.0 8010000 2122 3782
268 12.327882 2.1905794 8.443598 16.518906 38.142857 37.970585 0.0 125.0 1000.0 1000.0 1000.0 1.1928779 -0.52673626 2.7388139 -1.1937305 -2.4969704 1.258107 3.958751 -1.9575577 30.624327 6.4028427e-09 0.027637947 0.0 -0.015881907 5.193362 -2.6566806 0.0023251772 0.0 1.0 1 1.0 0.0003 0.242534007729363 0.0 1.3782358 0.0 0.44531187 0.010528887 0.08767001 0.41584948 1.0 1.0 0.010528887 0.002967508 0.0051295757 1.0 1.0 1.0 8040000 2130 3843
269 11.880674 3.099424 6.2214265 19.410522 35.392857 29.223694 0.0 92.0 1000.0 1000.0 1000.0 1.1851177 -0.3450361 2.8503823 -1.2118659 -2.7849886 1.3482953 3.6711438 -3.1615877 29.647446 7.916242e-09 0.026706014 0.0 -0.0152456155 4.578144 -2.0491352 -0.0017982725 0.0 1.0 1 1.0 0.0003 0.24153599009043936 0.0 1.2225232 0.0 0.41874287 0.013381828 0.10029336 0.24339521 1.0 1.0 0.013381828 0.0013081515 0.006169136 1.0 1.0 1.0 8070000 2138 3755
270 12.133667 2.3593597 7.0931926 17.10675 32.07143 36.21457 0.0 171.0 1000.0 1000.0 1000.0 1.1841943 -0.26283675 2.8151777 -1.1983773 -2.5912364 1.404099 3.677802 -2.0561507 29.660982 9.313226e-09 0.023070958 0.0 -0.012582884 4.3742948 -2.1128557 -0.005938648 0.010747619 1.0 1 1.0 0.0003 0.24053800745947135 16.0 1.3643667 0.013449899 0.25279066 0.010744035 0.08029898 0.5678735 1.0 1.0 0.010744035 0.0026446984 0.005362851 1.0 1.0 1.0 8100000 2146 3890
271 10.975965 3.1410103 2.2526405 16.402544 48.32143 55.0565 0.0 264.0 1000.0 1000.0 1000.0 1.1165946 -0.3361503 2.7925625 -1.1457554 -2.6520355 1.3580682 3.5273178 -2.303195 33.302418 -3.7252903e-09 0.025815299 0.0 -0.014359675 6.5085573 -3.730506 -0.0100963125 0.014327189 1.0 1 1.0 0.0003 0.23954000774266757 19.0 1.4409931 0.009764157 0.3253408 0.009631762 0.08829267 0.17255762 1.0 1.0 0.009631762 0.0021297624 0.0074229063 1.0 1.0 1.0 8130000 2154 3856
272 12.06093 3.0144656 4.1886 18.834932 34.464287 32.117508 0.0 122.0 1000.0 1000.0 1000.0 1.1733946 -0.2842739 2.9749844 -1.138454 -2.5099149 1.4865797 3.6951826 -0.8630922 29.63638 0.0 0.027621407 0.0 -0.015192021 5.4709253 -2.932642 -0.014271378 0.0 1.0 1 1.0 0.0003 0.23854199700416523 0.0 1.3224404 0.0 0.26485485 0.011436084 0.10766954 0.75203395 1.0 1.0 0.011436084 0.00037669612 0.005354879 1.0 1.0 1.0 8160000 2162 3804
273 11.755652 2.9231591 5.928075 17.171314 57.392857 38.926983 0.0 153.0 1000.0 1000.0 1000.0 1.1831368 -0.45367205 2.7699177 -1.1507349 -2.6172464 1.3796387 4.274463 -3.8161385 35.918118 1.1175871e-08 0.025342153 0.0 -0.013310414 8.924416 -4.4710903 -0.01846385 0.0 1.0 1 1.0 0.0003 0.23754400995708172 0.0 1.325424 0.0 0.2118113 0.011384657 0.098781854 0.6331638 1.0 1.0 0.011384657 0.0012322003 0.0054004695 1.0 1.0 1.0 8190000 2170 3814
274 11.086313 2.8735864 1.5657052 14.891526 38.142857 32.804306 0.0 125.0 1000.0 1000.0 1000.0 1.1491964 -0.3829224 3.0663633 -1.1465714 -2.49178 1.3140697 3.7501032 -5.5104303 30.10842 -3.958121e-09 0.024562016 0.0 -0.013288824 5.6335974 -2.7987447 -0.022674087 0.0 1.0 1 1.0 0.0003 0.2365459965729166 0.0 1.4289598 0.0 0.73721135 0.009794664 0.086624466 0.31781864 1.0 1.0 0.009794664 0.002445652 0.006662829 1.0 1.0 1.0 8220000 2178 3750
275 12.0127325 3.0961907 3.4472072 17.349264 41.25 46.60673 0.0 151.0 1000.0 1000.0 1000.0 1.1941272 -0.23574027 2.7995322 -1.1440454 -2.6595213 1.391249 3.9756215 -2.0161407 32.231018 0.0 0.025621086 0.0 -0.014338396 5.8294616 -3.0500345 -0.026902081 0.0 1.0 1 1.0 0.0003 0.23554799234132542 0.0 1.3082051 0.0 0.23396915 0.011686323 0.10149139 0.3722978 1.0 1.0 0.011686323 0.0024798205 0.009474873 1.0 1.0 1.0 8250000 2186 3811
276 12.798218 2.650071 6.6015472 20.5064 39.142857 42.59084 0.0 155.0 1000.0 1000.0 1000.0 1.2572347 -0.15814209 2.887949 -1.1303834 -2.4381237 1.3389032 4.2761645 -1.807059 32.601173 -9.313226e-10 0.029124089 0.0 -0.016113997 5.9185286 -3.041924 -0.031147953 0.0 1.0 1 1.0 0.0003 0.234550004641517 0.0 1.4585127 0.0 0.24582574 0.009401759 0.090136364 0.44499397 1.0 1.0 0.009401759 0.0018958088 0.008500412 1.0 1.0 1.0 8280000 2194 3752
277 12.050672 2.6493447 5.5024524 18.895267 44.82143 38.318268 0.0 122.0 1000.0 1000.0 1000.0 1.2520902 -0.27555373 3.1374974 -1.1417834 -2.5814013 1.4322674 4.0465703 -3.2539587 34.950375 1.8626451e-09 0.029318832 0.0 -0.015352201 6.4473066 -3.3989081 -0.03541195 0.010676017 1.0 1 1.0 0.0003 0.23355201333519665 19.0 1.3080289 0.008720102 0.34543696 0.011689473 0.09994107 0.2962514 1.0 1.0 0.011689473 0.00054114097 0.004849938 1.0 1.0 1.0 8310000 2202 3829
278 12.102165 2.6295946 6.156248 18.100985 32.642857 31.195482 0.0 117.0 1000.0 1000.0 1000.0 1.2652538 -0.12036082 3.3184345 -1.101285 -2.3928652 1.2770997 3.5762906 -2.1896083 34.063797 1.8626451e-09 0.027203273 0.0 -0.015892362 4.554262 -2.1261897 -0.03969431 0.0 1.0 1 1.0 0.0003 0.2325539990820684 0.0 1.5543396 0.0 0.63226885 0.008278232 0.079817206 0.55764186 1.0 1.0 0.008278232 0.0017235351 0.0057980474 1.0 1.0 1.0 8340000 2210 3839
279 12.703799 2.9897501 4.8760004 17.346558 32.142857 25.670599 0.0 111.0 1000.0 1000.0 1000.0 1.2402141 -0.25433648 2.9690306 -1.1054978 -2.5886233 1.3461505 3.9804845 -3.0521317 29.415192 -3.259629e-09 0.027756032 0.0 -0.015161208 4.6673098 -2.250226 -0.04399502 0.0 1.0 1 1.0 0.0003 0.2315559985451119 0.0 1.3106211 0.0 0.61392516 0.0116432775 0.10544686 0.25175822 1.0 1.0 0.0116432775 0.0018945266 0.0048902174 1.0 1.0 1.0 8370000 2218 3738
280 12.333931 2.658929 4.657267 16.793106 39.392857 33.68058 0.0 106.0 1000.0 1000.0 1000.0 1.2402178 -0.33620736 2.5482576 -1.1091876 -2.4214883 1.2739336 3.6180472 -3.1220403 28.264694 6.0535967e-09 0.027483342 0.0 -0.01532119 5.1013117 -2.3006802 -0.048314326 0.0 1.0 1 1.0 0.0003 0.2305579932602347 0.0 1.3636146 0.0 0.740186 0.010755889 0.10518138 0.24323376 1.0 1.0 0.010755889 0.0006180773 0.00502678 1.0 1.0 1.0 8400000 2226 3798
281 12.221654 1.892782 7.657195 16.439444 32.785713 33.465714 0.0 136.0 1000.0 1000.0 1000.0 1.2641813 -0.11001009 2.8476555 -1.1040325 -2.5000188 1.5323279 3.564069 -1.168968 31.490505 -7.450581e-09 0.028861184 0.0 -0.01627542 4.37665 -2.1281853 -0.05265236 0.0 1.0 1 1.0 0.0003 0.22955999292098736 0.0 1.4302263 0.0 0.6741229 0.009777324 0.08846199 0.27925247 1.0 1.0 0.009777324 0.0011486493 0.005964915 1.0 1.0 1.0 8430000 2234 3901
282 12.375424 3.1151845 2.861638 17.843449 38.07143 28.618088 0.0 90.0 1000.0 1000.0 1000.0 1.2658929 -0.22558773 2.9450285 -1.0935553 -2.4605072 1.2003387 3.6225874 -1.701843 30.883406 -3.7252903e-09 0.028203843 0.0 -0.016918162 5.1796336 -2.5588284 -0.057009216 0.0 1.0 1 1.0 0.0003 0.22856200753491118 0.0 1.4372702 0.0 0.9399597 0.009681724 0.07791071 0.32013777 1.0 1.0 0.009681724 0.0012347599 0.0060430495 1.0 1.0 1.0 8460000 2242 3862
283 11.595423 1.6924434 7.996283 15.519102 42.92857 44.83854 0.0 156.0 1000.0 1000.0 1000.0 1.2603021 -0.1640018 2.681548 -1.1026698 -2.5598872 1.2333694 3.7280548 -1.9495881 31.360575 -1.8626451e-09 0.02481825 0.0 -0.014206303 5.4621024 -2.988666 -0.061385278 0.0 1.0 1 1.0 0.0003 0.22756399316593176 0.0 1.3559681 0.0 0.36306897 0.0108775385 0.09776045 0.35964575 1.0 1.0 0.0108775385 0.001546834 0.004878859 1.0 1.0 1.0 8490000 2249 3807
284 12.5305 2.6460655 7.499133 17.947756 37.25 32.088745 0.0 133.0 1000.0 1000.0 1000.0 1.2581521 -0.15155968 2.7558587 -1.0978693 -2.3470705 1.3363765 3.5434885 -8.172096 31.139824 -7.450581e-09 0.030764658 0.0 -0.017354578 4.776759 -2.430478 -0.06578053 0.0 1.0 1 1.0 0.0003 0.22656598816576956 0.0 1.3272687 0.0 0.6784759 0.011353034 0.09201343 0.15602753 1.0 1.0 0.011353034 0.0011923497 0.0050005624 1.0 1.0 1.0 8520000 2257 3888
285 11.468207 2.8579974 5.0380526 16.749378 42.892857 34.343163 0.0 108.0 1000.0 1000.0 1000.0 1.2546359 -0.063008964 2.8859582 -1.1143461 -2.4344702 1.5054978 3.5490077 -4.038767 33.210594 0.0 0.026106073 0.0 -0.014230006 6.0600333 -3.2181532 -0.07019508 0.0 1.0 1 1.0 0.0003 0.2255680038279756 0.0 1.2025838 0.0 0.8736793 0.013829261 0.109394915 0.3902764 1.0 1.0 0.013829261 0.00067811506 0.0052466043 1.0 1.0 1.0 8550000 2265 3794
286 12.392509 2.4994361 6.8897614 16.885704 31.035715 36.60258 0.0 149.0 1000.0 1000.0 1000.0 1.2471647 -0.1293033 3.0616455 -1.1044818 -2.5227995 1.3134687 3.3519552 -3.579144 32.068184 4.656613e-09 0.026234308 0.0 -0.014468143 5.066977 -2.701679 -0.07462931 0.0 1.0 1 1.0 0.0003 0.22456999820972315 0.0 1.3293285 0.0 0.6657291 0.011317876 0.10345172 0.58862066 1.0 1.0 0.011317876 0.0009766491 0.005341472 1.0 1.0 1.0 8580000 2273 3789
