Epoch EpRet/Mean EpRet/Std EpRet/Min EpRet/Max EpCosts/Mean EpCosts/Std EpCosts/Min EpCosts/Max EpLen/Mean EpLen/Min EpLen/Max Values/V/Mean Values/V/Min Values/V/Max Values/Adv/Mean Values/Adv/Min Values/Adv/Max Values/C/Mean Values/C/Min Values/C/Max Loss/Pi Loss/Value Loss/DeltaPi Loss/DeltaValue Loss/Cost Loss/DeltaCost Entropy KL Misc/StopIter Misc/Seed PolicyRatio LR Misc/ExplorationNoiseStd LagrangeMultiplier TotalEnvSteps Time FPS
256 4.5506783 3.76048 -2.4620879 11.69125 17.285715 25.173481 0.0 83.0 1000.0 1000.0 1000.0 0.54323465 -1.1884516 2.92153 -1.0172526e-08 -7.9100094 11.283288 1.772045 -5.352923 23.411268 4.656613e-09 0.06524151 -0.037763037 -0.038286593 2.769573 -2.0364442 0.0505234 0.0580299 80.0 2 1.0052147 0.000147 0.2545100085945127 2.927615165710449 7680000 8340 926
257 5.9205403 3.5202272 -0.14639364 15.181963 31.571428 42.34588 0.0 162.0 1000.0 1000.0 1000.0 0.5808702 -1.2834287 3.1127422 -6.1035155e-09 -6.82082 11.299084 1.5990655 -2.6794755 28.024305 -7.450581e-09 0.0630821 -0.025338406 -0.039276715 5.1558285 -3.675376 0.046594385 0.082024686 80.0 2 0.99271595 0.00014639999999999998 0.25351199583101247 2.924081325531006 7710000 8372 928
258 6.37193 3.9664915 -0.9371362 16.38551 22.035715 27.165474 0.0 91.0 1000.0 1000.0 1000.0 0.5775894 -1.3766541 2.929865 2.0345052e-09 -10.124807 13.509713 1.7299969 -4.351034 18.868587 -2.7939677e-09 0.06871234 -0.01660693 -0.042937834 3.5040233 -2.3730965 0.042649988 0.023979388 80.0 2 1.0005537 0.0001458 0.25251401339547946 2.9206738471984863 7740000 8405 920
259 5.989589 4.7128806 -1.1665092 16.508907 15.035714 22.68965 0.0 87.0 1000.0 1000.0 1000.0 0.60732657 -1.057365 3.3485246 -4.577637e-09 -10.210217 11.294215 1.4651768 -1.6811233 17.787073 5.5879354e-09 0.05857683 -0.020639239 -0.035227805 2.0459023 -1.4594535 0.038689848 0.028020578 80.0 2 0.99982965 0.00014519999999999998 0.25151600185266965 2.9168593883514404 7770000 8437 932
260 5.0294156 4.608231 -2.2646916 17.71114 19.607143 19.589245 0.0 68.0 1000.0 1000.0 1000.0 0.58604336 -1.1509937 3.4250636 -7.1207684e-09 -8.011138 9.662815 1.3887151 -1.4398983 16.642838 1.9557774e-08 0.055299513 -0.017340701 -0.0333314 2.6797986 -1.7820326 0.03471398 0.027534176 80.0 2 0.995667 0.0001446 0.250517992663982 2.9130170345306396 7800000 8469 936
261 6.110455 5.1396766 -0.7993992 21.501442 18.678572 18.64337 0.0 62.0 1000.0 1000.0 1000.0 0.62847656 -1.477437 2.840144 2.0345052e-09 -8.133474 11.036496 1.564536 -1.8228076 19.115646 1.3038516e-08 0.06193014 -0.036607146 -0.03697001 2.9061704 -1.9334116 0.030722262 0.05708276 80.0 2 1.0142756 0.00014399999999999998 0.2495199874210115 2.9090793132781982 7830000 8501 933
262 6.218324 3.3171089 -0.25684845 13.0655985 19.178572 25.310997 0.0 99.0 1000.0 1000.0 1000.0 0.6758386 -1.0624552 3.8488224 -8.646647e-09 -10.774378 10.708057 1.5323598 -2.166997 26.408161 -2.3283064e-09 0.050517 -0.10297797 -0.029056396 3.2059872 -2.172982 0.026714565 0.07697064 80.0 2 1.0734569 0.0001434 0.24852198806503953 2.9050917625427246 7860000 8534 926
263 6.0333953 3.6255157 -0.8327835 13.77667 35.964287 40.32766 0.0 156.0 1000.0 1000.0 1000.0 0.69036406 -1.3451455 3.25546 2.0345052e-09 -7.851708 12.094122 2.1965117 -3.123357 22.294867 -5.5879354e-09 0.06557295 -0.017456515 -0.040551305 5.6157784 -3.623026 0.022690773 0.029629823 80.0 2 0.9968652 0.00014279999999999997 0.2475239968855139 2.902318239212036 7890000 8565 939
264 5.7806735 3.7554889 -1.4010272 11.621273 25.357143 27.188776 0.0 107.0 1000.0 1000.0 1000.0 0.6889467 -1.0238817 3.4169438 3.5603842e-09 -10.618677 10.104653 2.1345177 -3.9705274 18.71203 1.8626451e-09 0.05809045 -0.015589125 -0.035276916 4.599392 -3.289798 0.018650651 0.01229142 80.0 2 0.9999602 0.0001422 0.24652598713031518 2.899843454360962 7920000 8598 923
265 6.485429 4.5856934 -1.0888642 17.762384 25.071428 23.441309 0.0 95.0 1000.0 1000.0 1000.0 0.7272849 -1.1454813 3.6509626 -4.577637e-09 -9.618968 9.637759 2.1684992 -1.6917696 25.287727 1.6763806e-08 0.062357675 -0.020750979 -0.038293824 4.486974 -2.9700174 0.014594196 0.03130644 80.0 2 1.0036762 0.00014159999999999997 0.24552799140669382 2.8976168632507324 7950000 8631 923
266 6.436332 4.3860464 -0.61759555 20.289017 18.75 33.30554 0.0 134.0 1000.0 1000.0 1000.0 0.70592797 -1.3596152 3.3859751 -2.0345052e-09 -7.879785 14.151916 2.1503563 -3.0848374 26.865488 4.656613e-09 0.06320528 -0.027210787 -0.03714639 3.5256093 -2.6383898 0.010521293 0.056117367 80.0 2 1.0006883 0.00014099999999999998 0.2445300130392271 2.895136833190918 7980000 8663 926
267 6.121512 3.312224 -3.7497933 12.683544 12.5 18.123585 0.0 57.0 1000.0 1000.0 1000.0 0.6817641 -1.0271516 3.1601908 1.0172526e-09 -6.993452 9.164827 1.6458281 -6.286084 21.03969 -1.3969839e-09 0.050742865 -0.10364786 -0.029872611 1.8880119 -1.1525241 0.0064315796 0.05673211 80.0 2 1.0425582 0.00014039999999999997 0.24353199763177175 2.8919546604156494 8010000 8696 912
268 5.124929 3.7516446 -1.6636502 14.113816 19.785715 22.838497 0.0 94.0 1000.0 1000.0 1000.0 0.6420956 -1.0691143 3.3978932 -2.0345052e-09 -13.010973 12.725499 1.3378146 -3.4067876 16.32667 -2.3283064e-08 0.04813935 -0.013153298 -0.030388359 2.3938994 -1.6208918 0.0023251772 0.0135859065 80.0 2 1.0017208 0.00013979999999999998 0.242534007729363 2.8886892795562744 8040000 8728 920
269 4.944253 4.189735 -1.2311562 14.486261 18.107143 25.582273 0.0 100.0 1000.0 1000.0 1000.0 0.61769295 -0.98485297 2.848928 -1.5258789e-09 -6.2345 8.743852 1.5642368 -3.2806716 17.424694 -3.7252903e-09 0.056732364 -0.038839407 -0.03443691 2.6542277 -1.757916 -0.0017982725 0.046339933 80.0 2 1.0132697 0.00013919999999999997 0.24153599009043936 2.885220766067505 8070000 8761 923
270 5.34572 3.2246773 -0.60875726 10.848308 12.357142 14.543566 0.0 59.0 1000.0 1000.0 1000.0 0.60988194 -1.2027844 2.932954 2.0345052e-09 -7.003489 9.093021 1.5162503 -2.1757793 17.274473 -1.0244548e-08 0.04998716 -0.014733991 -0.030490782 1.6358408 -0.97763574 -0.005938648 0.0131004695 80.0 2 0.9980613 0.00013859999999999998 0.24053800745947135 2.8811306953430176 8100000 8794 909
271 5.976083 4.9013643 -3.4879158 16.077583 23.5 27.097048 0.0 105.0 1000.0 1000.0 1000.0 0.6600516 -1.069102 2.8786426 -1.1189779e-08 -6.8037066 9.3011 1.6472516 -5.273903 20.060875 1.816079e-08 0.06736672 -0.02076037 -0.041271534 3.2046754 -2.0717797 -0.0100963125 0.03674548 80.0 2 1.0014739 0.00013799999999999997 0.23954000774266757 2.8773274421691895 8130000 8827 916
272 6.7614236 3.6295474 -1.6083292 13.055411 16.571428 21.686777 0.0 80.0 1000.0 1000.0 1000.0 0.6601056 -1.0423336 2.8318777 5.086263e-10 -8.516974 9.789422 1.5620277 -3.541558 17.583042 1.0244548e-08 0.05716174 -0.020765305 -0.03303311 2.032804 -1.423423 -0.014271378 0.027524658 80.0 2 1.0011966 0.00013739999999999998 0.23854199700416523 2.873253345489502 8160000 8859 934
273 4.798693 4.244527 -1.3495053 15.161654 21.892857 33.658306 0.0 117.0 1000.0 1000.0 1000.0 0.57979816 -1.0417281 3.0661938 5.086263e-10 -10.007575 8.669657 1.6193284 -4.8138666 20.48663 -2.2351742e-08 0.050882995 -0.03258469 -0.030351337 3.671795 -2.923583 -0.01846385 0.039479226 80.0 2 1.0033925 0.00013679999999999996 0.23754400995708172 2.8693408966064453 8190000 8879 1486
274 5.5607505 3.3494098 -0.5992285 12.59643 12.071428 15.108958 0.0 61.0 1000.0 1000.0 1000.0 0.56574816 -1.1524642 2.807886 6.1035155e-09 -7.9886384 10.939051 1.5329176 -5.51748 16.980583 3.7252903e-09 0.05395578 -0.027983535 -0.031672426 1.9566121 -1.3529 -0.022674087 0.037882134 80.0 2 1.0041902 0.00013619999999999998 0.2365459965729166 2.864820718765259 8220000 8898 1609
275 6.187802 4.390764 -1.26491 13.644087 16.642857 16.073969 0.0 50.0 1000.0 1000.0 1000.0 0.5706919 -1.1559362 3.5104227 1.2715658e-08 -11.108612 15.454972 1.3923912 -7.1079774 19.523539 1.3038516e-08 0.0724903 -0.13980593 -0.04509873 2.1760979 -1.3874352 -0.026902081 0.17576072 80.0 2 1.0823759 0.00013559999999999996 0.23554799234132542 2.8601016998291016 8250000 8916 1607
276 7.335979 3.8150194 -1.2170079 14.597862 20.428572 26.865309 0.0 122.0 1000.0 1000.0 1000.0 0.70342094 -1.1018014 3.3724139 6.1035155e-09 -6.617973 12.940073 1.662193 -7.5085163 20.189226 4.656613e-09 0.07275827 -0.020393696 -0.04720155 2.841115 -1.7728974 -0.031147953 0.02589878 80.0 2 0.999176 0.00013499999999999997 0.234550004641517 2.8554937839508057 8280000 8935 1614
277 7.71337 4.1150675 0.676028 15.485751 19.535715 18.004923 0.0 71.0 1000.0 1000.0 1000.0 0.7650483 -0.94359 4.910438 1.0172526e-08 -10.655045 11.261319 1.8955165 -4.887908 26.415903 5.5879354e-09 0.07140369 -0.08147618 -0.044152655 2.6174943 -1.736024 -0.03541195 0.062176704 80.0 2 1.0428092 0.0001344 0.23355201333519665 2.8509161472320557 8310000 8954 1599
278 4.092585 4.0649977 -1.9194112 13.2451 19.428572 28.099857 0.0 120.0 1000.0 1000.0 1000.0 0.59650046 -0.9946839 2.9763546 9.155274e-09 -8.611597 12.064915 1.4489119 -3.555672 21.977144 1.1175871e-08 0.049305856 -0.060150594 -0.030983064 2.6599917 -1.9570739 -0.03969431 0.06850229 80.0 2 1.0100777 0.00013379999999999997 0.2325539990820684 2.8463568687438965 8340000 8972 1616
279 4.0424166 3.3925426 -1.9120973 13.670428 13.678572 16.300861 0.0 69.0 1000.0 1000.0 1000.0 0.6227168 -1.0644858 3.3255925 -4.0690105e-09 -8.710856 8.806094 1.5799334 -1.3813188 19.233616 -1.4901161e-08 0.045372963 -0.04652508 -0.028650612 2.045133 -1.4762852 -0.04399502 0.12929499 80.0 2 1.0179055 0.00013319999999999999 0.2315559985451119 2.8413679599761963 8370000 8991 1614
280 7.1429152 3.6929464 -1.0524706 17.233486 23.142857 23.965324 0.0 88.0 1000.0 1000.0 1000.0 0.7302279 -1.1785679 3.1322231 0.0 -9.295507 12.570682 1.9440341 -3.224757 20.411427 -4.656613e-09 0.058590576 -0.025144823 -0.035949126 3.2962697 -2.3833656 -0.048314326 0.02720816 80.0 2 1.0036263 0.00013259999999999997 0.2305579932602347 2.8367245197296143 8400000 9010 1607
281 5.899783 3.7321463 -1.6805373 14.080425 40.32143 52.202938 0.0 179.0 1000.0 1000.0 1000.0 0.6388816 -1.1896262 2.8696811 -3.0517577e-09 -7.664876 9.259202 2.0616379 -5.6683617 20.694427 7.450581e-09 0.058590207 -0.025539508 -0.033783965 6.6878033 -4.797574 -0.05265236 0.0601205 80.0 2 1.0020981 0.00013199999999999998 0.22955999292098736 2.8337302207946777 8430000 9028 1607
282 6.1071877 3.2373385 0.049305998 12.569902 28.071428 30.4196 0.0 109.0 1000.0 1000.0 1000.0 0.64667803 -1.0831289 3.341664 -1.0172526e-09 -9.042598 11.6372595 1.791792 -6.2650547 26.705101 -1.21071935e-08 0.060602285 -0.023991954 -0.036826976 4.2358317 -2.7781172 -0.057009216 0.031929284 80.0 2 1.0046155 0.00013139999999999997 0.22856200753491118 2.8312692642211914 8460000 9047 1617
283 8.2566805 3.9021559 0.69516927 16.792017 20.714285 23.611221 0.0 91.0 1000.0 1000.0 1000.0 0.7948773 -1.0194348 3.5760424 -4.0690105e-09 -7.5632777 16.713463 2.1627765 -4.266666 20.229856 1.7229468e-08 0.07147835 -0.020930473 -0.045918822 3.1199262 -1.8232723 -0.061385278 0.026801009 80.0 2 1.0030301 0.0001308 0.22756399316593176 2.8287150859832764 8490000 9066 1607
284 7.8068347 4.3962584 -0.7790424 18.442846 23.535715 22.919865 0.0 88.0 1000.0 1000.0 1000.0 0.7512633 -1.1707007 3.557248 1.0172526e-09 -5.7929454 11.271576 2.2767165 -4.084709 19.61031 3.7252903e-09 0.076343745 -0.22804749 -0.049016938 4.2403007 -2.6901462 -0.06578053 0.05139271 80.0 2 1.199614 0.0001302 0.22656598816576956 2.8262970447540283 8520000 9084 1615
285 7.0918465 4.7345095 -1.2144135 14.490576 34.357143 36.03789 0.0 158.0 1000.0 1000.0 1000.0 0.75254184 -1.0857245 3.0976574 2.5431315e-09 -9.436031 11.391752 2.1465445 -6.2145586 19.458014 -1.1641532e-08 0.056379393 -0.021165185 -0.033672698 4.820363 -3.3386357 -0.07019508 0.02909137 80.0 2 0.9992365 0.0001296 0.2255680038279756 2.824850559234619 8550000 9103 1600
286 5.6913123 3.514146 -4.75865 10.074799 26.678572 51.324635 0.0 264.0 1000.0 1000.0 1000.0 0.7024442 -1.0245899 3.335935 4.0690105e-09 -8.94236 11.066045 2.1137447 -3.1844788 27.61375 7.450581e-09 0.05053153 -3.1784253 -0.030986924 4.250944 -3.2567384 -0.07462931 0.1595594 80.0 2 1.9001763 0.000129 0.22456999820972315 2.8236780166625977 8580000 9122 1613
287 7.3027954 4.810336 -0.18278348 20.258665 29.035715 26.073362 0.0 100.0 1000.0 1000.0 1000.0 0.62637264 -1.0883656 3.734432 2.0345052e-09 -12.191856 13.712158 2.654796 -4.6097393 29.16647 3.7252903e-09 0.06924407 -0.011710888 -0.043418087 4.7214103 -3.2328153 -0.079083204 0.010054716 80.0 2 1.001194 0.0001284 0.2235720105785364 2.8229384422302246 8610000 9140 1607
288 9.011024 4.579465 2.2032437 25.41213 41.714287 35.57071 0.0 104.0 1000.0 1000.0 1000.0 0.8019949 -1.012227 4.3751197 0.0 -8.414814 14.49998 2.8652713 -2.8236935 25.587658 1.4901161e-08 0.0844813 -0.010968653 -0.054264754 6.6059103 -4.9140344 -0.08355713 0.010751428 80.0 2 0.9984428 0.0001278 0.22257400042808154 2.8235902786254883 8640000 9159 1615
289 8.241732 3.9802694 1.3219882 20.076033 22.321428 26.894045 0.0 126.0 1000.0 1000.0 1000.0 0.791876 -0.9434056 4.693557 4.0690105e-09 -8.396841 14.1156435 2.5132408 -2.464198 30.850021 1.071021e-08 0.075593606 -0.009893849 -0.047562603 3.7996147 -2.6499157 -0.08805107 0.007462441 80.0 2 1.0002098 0.0001272 0.22157600774388087 2.8239665031433105 8670000 9178 1597
290 8.169435 4.0492067 -1.8532758 17.297947 48.214287 61.570145 0.0 261.0 1000.0 1000.0 1000.0 0.82895684 -1.033716 4.186363 2.0345052e-09 -8.071814 9.852942 2.7212281 -4.107058 36.05087 4.656613e-09 0.06772826 -0.011835922 -0.039688736 7.498443 -5.107285 -0.092565425 0.012590556 80.0 2 0.9963746 0.00012660000000000001 0.2205779934466675 2.826143264770508 8700000 9196 1623
291 8.080278 4.5428314 -0.084184065 17.847422 39.857143 37.55445 0.0 122.0 1000.0 1000.0 1000.0 0.8659922 -1.0109576 3.9139512 -6.612142e-09 -8.69434 8.512082 3.484821 -3.2757893 30.46128 -1.14087015e-08 0.06910367 -0.009606786 -0.041105844 6.912584 -4.5444794 -0.09710013 0.008383252 80.0 2 1.000083 0.000126 0.21957999823036295 2.8292839527130127 8730000 9215 1599
292 6.9147725 3.7119098 -0.46548125 15.668451 27.035715 25.099064 0.0 85.0 1000.0 1000.0 1000.0 0.76059234 -0.99359053 3.4952068 -8.138021e-09 -6.9882727 9.013332 2.9813972 -3.6997845 30.469418 1.3969839e-09 0.058866195 -0.010374567 -0.032439053 5.0748177 -3.5322757 -0.101655476 0.010554681 80.0 2 0.9995823 0.0001254 0.2185820104900018 2.83227801322937 8760000 9234 1613
293 7.027766 3.9625475 0.32177252 14.079972 29.428572 28.624949 1.0 110.0 1000.0 1000.0 1000.0 0.8162013 -1.0407035 4.1529107 1.4241537e-08 -6.5663166 13.932569 2.43245 -5.540769 21.867004 -1.3038516e-08 0.06794785 -0.011604604 -0.038517885 3.675387 -2.4589038 -0.1062318 0.011498518 80.0 2 0.9968044 0.0001248 0.2175839934469409 2.8353304862976074 8790000 9252 1608
294 6.4012856 4.4963765 -0.329574 19.129652 25.678572 25.326513 0.0 114.0 1000.0 1000.0 1000.0 0.7973095 -1.0188242 4.0254545 -1.2207031e-08 -9.682425 11.146249 2.6201842 -2.540015 24.902105 1.1641532e-08 0.06309724 -0.010973766 -0.039074764 3.600677 -2.2897606 -0.11082911 0.011386948 80.0 2 0.9982798 0.0001242 0.2165859890173902 2.838137149810791 8820000 9271 1598
295 7.9057007 4.0735235 -0.95834476 19.611145 24.75 26.32574 0.0 112.0 1000.0 1000.0 1000.0 0.86183995 -1.1312649 4.404457 3.0517577e-09 -9.635871 8.132562 2.7558873 -5.318632 25.830381 1.8626451e-09 0.069961436 -0.018119425 -0.04280731 3.4778845 -2.2148268 -0.11544765 0.0204233 80.0 2 0.9995228 0.0001236 0.21558798752475908 2.8406481742858887 8850000 9290 1606
296 6.208183 4.6276674 -1.3146528 22.577114 27.25 34.033203 0.0 136.0 1000.0 1000.0 1000.0 0.76446474 -1.2989752 3.07364 -1.0172526e-09 -6.8873367 12.259124 2.1502032 -1.9796841 23.896704 2.2351742e-08 0.061863173 -0.012691911 -0.038142465 3.7276359 -2.482043 -0.1200875 0.014062976 80.0 2 1.003936 0.000123 0.21459000563005573 2.843092679977417 8880000 9309 1611
297 6.727801 3.8204644 -0.5617034 13.886165 33.035713 29.135744 0.0 110.0 1000.0 1000.0 1000.0 0.7584762 -1.0087149 3.3480883 9.155274e-09 -8.503282 9.847539 2.6272345 -4.5218525 28.142391 1.0244548e-08 0.061658405 -0.011133162 -0.038167793 5.054368 -2.9832063 -0.12474907 0.008519611 80.0 2 1.0011262 0.0001224 0.21359200934785721 2.8459415435791016 8910000 9327 1605
298 8.407886 3.7227652 2.9377575 15.034015 22.642857 17.491251 0.0 55.0 1000.0 1000.0 1000.0 0.78271 -1.000548 3.1202533 -7.1207684e-09 -8.342196 10.163982 2.4892297 -9.783588 32.780403 1.1175871e-08 0.06485115 -0.019491997 -0.039098054 2.976305 -1.8556534 -0.12943256 0.02956426 80.0 2 1.0098476 0.00012179999999999999 0.21259399126277922 2.8483211994171143 8940000 9346 1601
299 6.9541574 4.4810433 -1.0641847 15.411747 36.214287 45.352077 0.0 147.0 1000.0 1000.0 1000.0 0.7668979 -1.3284984 3.1436536 4.0690105e-09 -7.461913 12.198132 2.5107205 -8.880851 25.162289 1.6298145e-08 0.0740446 -0.012016855 -0.046548538 5.755622 -3.9828951 -0.134138 0.010327447 80.0 2 1.0026022 0.00012119999999999999 0.21159599515600466 2.851369857788086 8970000 9365 1614
300 6.917514 4.735804 -1.1057409 19.069958 27.25 22.512894 0.0 79.0 1000.0 1000.0 1000.0 0.7461353 -1.2634671 3.5624962 -3.0517577e-09 -10.419077 10.583911 2.4928076 -5.9595966 23.554157 1.3038516e-08 0.07090159 -0.018229313 -0.046301715 3.8522656 -2.5442111 -0.13886571 0.018236097 80.0 2 1.0027924 0.00012059999999999999 0.21059798928650383 2.8543004989624023 9000000 9383 1610
301 5.871422 4.6106772 -4.2558208 16.254831 19.464285 19.93468 0.0 70.0 1000.0 1000.0 1000.0 0.7180959 -1.2958494 3.4444292 -2.0345052e-09 -8.075365 12.267907 2.3301013 -1.8942938 20.562988 -1.8626451e-09 0.07100235 -0.3668775 -0.045147225 2.6536748 -1.548044 -0.14361584 0.12893668 80.0 2 1.2579697 0.00011999999999999999 0.20959999310399555 2.8564956188201904 9030000 9402 1616
302 5.805726 3.7750635 -0.46093562 15.873549 36.285713 41.719177 0.0 149.0 1000.0 1000.0 1000.0 0.6513686 -1.1297333 3.3360326 2.0345052e-09 -7.633585 7.622423 2.3429983 -2.6240978 18.324131 -1.4901161e-08 0.07059876 -0.017382693 -0.04596358 4.8733735 -3.1455407 -0.14838865 0.050608844 80.0 2 1.0025219 0.0001194 0.20860200145436034 2.859388589859009 9060000 9420 1619
303 5.5376706 3.9267318 -0.17816325 12.592309 24.714285 33.277897 0.0 166.0 1000.0 1000.0 1000.0 0.6618914 -1.2151892 4.0877542 -3.8146972e-10 -9.456155 15.224605 2.2048976 -2.983883 22.825382 -2.7939677e-09 0.07435838 -0.054450043 -0.04834898 3.3445182 -2.391896 -0.15318426 0.08464709 80.0 2 1.0223801 0.0001188 0.20760400991977015 2.8619742393493652 9090000 9439 1591
304 8.506919 4.4150877 -3.2259772 18.372602 23.928572 30.430162 0.0 133.0 1000.0 1000.0 1000.0 0.80250466 -1.3266487 3.3553329 2.0345052e-09 -8.233698 11.286941 2.5769932 -4.444198 22.614805 -1.1175871e-08 0.08420475 -0.012850736 -0.054602176 3.9177756 -2.5367284 -0.15800324 0.014147472 80.0 2 1.0017953 0.0001182 0.2066059901862253 2.8642184734344482 9120000 9458 1613
305 8.912488 3.9556518 1.6226388 21.112972 38.285713 31.650837 0.0 110.0 1000.0 1000.0 1000.0 0.80553424 -1.117111 4.571619 -5.086263e-09 -12.216505 11.065752 2.7330422 -5.5785837 23.216398 -1.6298145e-09 0.08559053 -0.015078024 -0.055192165 4.5948133 -3.1483514 -0.16284537 0.018897805 80.0 2 1.0034811 0.0001176 0.2056079886767776 2.867323875427246 9150000 9477 1608
306 8.488405 4.2084665 1.5648438 16.706497 26.428572 31.985966 0.0 168.0 1000.0 1000.0 1000.0 0.82231516 -1.1883366 3.412799 -2.0345052e-09 -6.3736424 11.666056 2.7488532 -4.1265755 28.039295 -8.381903e-09 0.07740186 -0.016144566 -0.048147753 4.6802692 -3.4900203 -0.167711 0.017868908 80.0 2 1.0012052 0.000117 0.20461000280667271 2.8702406883239746 9180000 9495 1614
307 6.734992 4.2378936 -2.9872305 13.800659 26.928572 30.38671 0.0 125.0 1000.0 1000.0 1000.0 0.7446719 -1.3221178 3.4318545 1.525879e-08 -8.085988 11.552166 2.220231 -2.0277216 23.919203 1.5832484e-08 0.05830366 -0.013190055 -0.03612799 4.087564 -2.600369 -0.17260051 0.015864152 80.0 2 1.0012164 0.0001164 0.20361200644221064 2.87302827835083 9210000 9514 1605
308 6.211112 4.759304 -1.7778413 16.529085 22.178572 26.251602 0.0 107.0 1000.0 1000.0 1000.0 0.70456886 -1.2242423 3.0993617 2.0345052e-09 -8.0355215 12.032353 2.2432687 -4.676605 22.724703 3.7252903e-09 0.06639998 -0.015696986 -0.03904005 3.2592278 -2.2207747 -0.17751406 0.01795581 80.0 2 0.9991702 0.0001158 0.20261399879918293 2.8753108978271484 9240000 9533 1604
309 6.3284597 4.4343185 -4.079931 15.130038 32.392857 33.420845 0.0 176.0 1000.0 1000.0 1000.0 0.74295634 -1.093415 3.4642491 -2.0345052e-09 -6.8472896 8.90166 2.5919924 -1.6361761 27.593756 -6.519258e-09 0.065676495 -0.044095166 -0.0416238 4.450132 -3.12929 -0.18245183 0.028623052 80.0 2 1.0071595 0.0001152 0.2016160038445976 2.8779754638671875 9270000 9551 1593
310 7.4933434 3.725962 0.7819722 17.30132 31.5 28.98337 0.0 105.0 1000.0 1000.0 1000.0 0.73212135 -1.2146881 3.5487347 9.155274e-09 -6.43636 13.56766 2.3377428 -6.194605 24.700798 -5.5879354e-09 0.08282259 -0.0229057 -0.053875387 4.381118 -3.051473 -0.18741417 0.036053807 80.0 2 1.0060885 0.0001146 0.20061799795174515 2.8809123039245605 9300000 9570 1603
311 7.2275786 4.076197 0.37842926 14.883231 27.857143 31.689018 0.0 130.0 1000.0 1000.0 1000.0 0.7103969 -1.1747631 3.6653118 -2.0345052e-09 -10.181449 7.960227 2.3573604 -2.7153327 25.317455 3.7252903e-09 0.0829861 -0.012267946 -0.053536173 4.342782 -2.9230227 -0.19240117 0.010933096 80.0 2 1.0021654 0.00011399999999999999 0.19962000627258156 2.883795738220215 9330000 9589 1600
312 6.700993 4.4723716 -2.2952485 15.587765 30.142857 23.57922 0.0 85.0 1000.0 1000.0 1000.0 0.7286101 -1.2662661 3.5127962 -6.612142e-09 -8.006257 18.055012 2.3824375 -2.3766983 22.851662 0.0 0.069575444 -0.015919916 -0.04276607 4.162231 -2.7837014 -0.19741318 0.02110768 80.0 2 1.0001662 0.00011339999999999999 0.19862200683403772 2.886819839477539 9360000 9608 1571
313 6.200782 3.9219542 -2.7844388 14.063582 21.964285 20.01157 0.0 64.0 1000.0 1000.0 1000.0 0.66413933 -1.285221 3.3045964 -2.0345052e-09 -7.5023904 9.266604 2.2438507 -8.178567 25.948074 9.313226e-10 0.06207276 -0.26930484 -0.03716772 3.2493024 -2.1438339 -0.20245051 0.2510187 80.0 2 1.0717713 0.00011279999999999999 0.19762400239987424 2.889295816421509 9390000 9627 1592
314 6.906848 3.4211838 0.37814462 14.20355 20.535715 31.593945 0.0 130.0 1000.0 1000.0 1000.0 0.72433966 -1.2676399 3.6785564 -5.5948894e-09 -8.084956 13.610045 2.145462 -3.9744852 19.660862 -1.3038516e-08 0.08320668 -0.023332175 -0.05351933 3.4501743 -2.4432602 -0.20751332 0.035256337 80.0 2 0.9989949 0.00011219999999999999 0.19662599643240242 2.8911585807800293 9420000 9646 1608
315 6.297796 4.7174873 -1.3671042 16.712637 18.321428 22.478647 0.0 65.0 1000.0 1000.0 1000.0 0.7299799 -1.1423185 3.2875395 -3.0517577e-09 -6.6562676 10.111304 2.1290886 -5.7362328 24.117268 -5.7043508e-09 0.072445475 -0.011702865 -0.046566155 3.2682996 -2.3099031 -0.21260189 0.010930684 80.0 2 1.0004334 0.00011159999999999999 0.195627993088628 2.8922839164733887 9450000 9664 1604
316 4.80984 3.732487 -2.8082259 12.912481 22.5 28.89822 0.0 127.0 1000.0 1000.0 1000.0 0.6339377 -1.241819 3.7944157 -1.2207031e-08 -9.43454 8.357506 1.7694029 -3.1797059 20.075695 -7.450581e-09 0.05574666 -0.010126703 -0.03365337 2.7708323 -1.9420748 -0.21771644 0.009346734 80.0 2 0.9994522 0.00011099999999999999 0.1946299972163167 2.8930909633636475 9480000 9683 1602
317 7.7074504 5.281948 -0.7755879 16.779596 32.892857 36.542873 0.0 157.0 1000.0 1000.0 1000.0 0.7533811 -1.0874951 3.7405436 0.0 -8.18815 9.190383 2.5150661 -4.1517267 34.061092 -3.7252903e-09 0.08895093 -0.032574512 -0.05898544 5.375718 -3.8773396 -0.22285745 0.045812026 80.0 2 1.0171921 0.00011039999999999999 0.193631991267247 2.8944756984710693 9510000 9702 1598
318 6.386757 4.9863133 -2.4562247 18.236088 24.321428 34.821026 0.0 127.0 1000.0 1000.0 1000.0 0.66086 -1.1957998 3.6116102 5.086263e-09 -7.4564085 16.945282 2.0050237 -5.1804714 21.747282 8.8475645e-09 0.08567019 -0.02423 -0.055111293 3.9424906 -2.742556 -0.22802472 0.033303488 80.0 2 1.0058081 0.00010979999999999999 0.19263400477925147 2.895667552947998 9540000 9720 1612
